event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2026-03-14T18:00:00Z,160423,127575,122775,98113,32848,58369,57997,80322,68253
2026-03-14T19:00:00Z,156098,124405,114344,92502,31693,54420,54053,70956,59023
2026-03-14T20:00:00Z,155009,121208,108472,86583,33801,48078,47663,66113,53752
2026-03-14T21:00:00Z,155435,121503,110272,88326,33932,51307,50882,68322,56493
2026-03-14T22:00:00Z,151739,116349,104573,83388,35390,47279,46886,64392,52272
2026-03-14T23:00:00Z,151620,116715,104353,83290,34905,46846,46457,63738,52011
2026-03-15T00:00:00Z,150401,115298,98312,81994,35103,44857,44370,60905,47903
2026-03-15T01:00:00Z,149194,95960,103946,67806,53234,37648,37173,72900,60578
2026-03-15T02:00:00Z,154585,105403,113289,76531,49182,43545,43127,77998,66881
2026-03-15T03:00:00Z,149507,115863,101013,81461,33644,44828,44392,61983,50084
2026-03-15T04:00:00Z,148550,117814,98843,82986,30736,47138,46705,61597,49441
2026-03-15T05:00:00Z,146608,110923,98142,77259,35685,46177,45752,64256,51992
2026-03-15T06:00:00Z,148381,114062,98186,76326,34319,44914,44504,63920,50734
2026-03-15T07:00:00Z,147616,115733,102759,81684,31883,51285,50896,67476,54663
2026-03-15T08:00:00Z,151308,117168,102955,82058,34140,51736,51306,68580,54742
2026-03-15T09:00:00Z,154387,120398,109977,88524,33989,53909,53454,71815,58211
2026-03-15T10:00:00Z,153789,120029,108037,85520,33760,54173,53720,71721,58239
2026-03-15T11:00:00Z,152112,120300,106934,85673,31812,52651,52231,68767,54942
2026-03-15T12:00:00Z,164924,120345,131472,94016,44579,57103,56715,91652,79701
2026-03-15T13:00:00Z,163704,121241,134015,96902,42463,56455,56110,91099,80478
2026-03-15T14:00:00Z,164839,138801,129881,109824,26038,64757,64307,80911,68685
2026-03-15T15:00:00Z,157812,131599,125516,104489,26213,61810,61442,78995,66972
2026-03-15T16:00:00Z,160653,132134,123394,101967,28519,59858,59475,77451,64509
2026-03-15T17:00:00Z,160343,131971,127318,106204,28372,62172,61803,79697,67690
2026-03-15T18:00:00Z,158571,127423,124154,100044,31148,59015,58647,80161,68463
2026-03-15T19:00:00Z,158885,128517,119190,96770,30368,59017,58613,75510,63179
2026-03-15T20:00:00Z,156136,124063,115002,92412,32073,54995,54565,72832,60873
2026-03-15T21:00:00Z,154629,120087,109700,86855,34542,50289,49838,67505,55431
2026-03-15T22:00:00Z,152914,120114,106258,85430,32800,51999,51583,68691,56741
2026-03-15T23:00:00Z,152534,120971,105024,84812,31563,49595,49173,65239,53672
2026-03-16T00:00:00Z,148579,111101,94473,79020,37478,48216,47719,64771,50574
2026-03-16T01:00:00Z,153579,103642,113768,79018,49937,47227,46748,81611,68646
2026-03-16T02:00:00Z,153567,103754,114061,77628,49813,45947,45499,81648,68958
2026-03-16T03:00:00Z,150405,113317,99263,80592,37088,52657,52154,69490,54814
2026-03-16T04:00:00Z,147938,112485,92599,77903,35453,50586,50058,64370,49123
2026-03-16T05:00:00Z,151505,112582,99897,79333,38923,53808,53287,71790,56144
2026-03-16T06:00:00Z,152949,118816,99560,82423,34133,55971,55469,71754,55171
2026-03-16T07:00:00Z,153729,118968,106662,86294,34761,56762,56264,76077,60694
2026-03-16T08:00:00Z,153755,122846,113343,94957,30909,62872,62331,79488,64660
2026-03-16T09:00:00Z,156118,124831,116308,97833,31287,64108,63575,81290,66218
2026-03-16T10:00:00Z,155438,124774,119320,98627,30664,64990,64481,83463,69317
2026-03-16T11:00:00Z,156301,125178,117558,96998,31123,62897,62366,80078,65675
2026-03-16T12:00:00Z,159173,123031,124945,97651,36142,63327,62798,88781,74938
2026-03-16T13:00:00Z,159316,124541,134536,105316,34775,63334,62889,91113,79727
2026-03-16T14:00:00Z,156291,126757,126259,104602,29534,66383,65893,87232,73104
2026-03-16T15:00:00Z,151791,128975,121866,105241,22816,67985,67480,82996,70229
2026-03-16T16:00:00Z,153177,128281,125234,106602,24896,65741,65279,82242,69830
2026-03-16T17:00:00Z,155462,129032,127473,107710,26430,62331,61870,80699,68816
2026-03-16T18:00:00Z,160115,132207,130992,110709,27908,63925,63441,83432,71352
2026-03-16T19:00:00Z,163127,133680,136705,113911,29447,60989,60520,81443,70665
2026-03-16T20:00:00Z,154186,123733,123460,101611,30453,59266,58750,78768,67261
2026-03-16T21:00:00Z,154900,119717,114987,92357,35183,56968,56403,76242,63335
2026-03-16T22:00:00Z,151250,113176,106822,83637,38074,50930,50280,69958,56893
2026-03-16T23:00:00Z,153509,115812,108259,85022,37697,53461,52883,70808,58087
2026-03-17T00:00:00Z,151760,116779,104117,84349,34981,51226,50645,69912,55807
2026-03-17T01:00:00Z,159721,108178,126370,84784,51543,51056,50539,90838,79231
2026-03-17T02:00:00Z,160154,112770,121596,84556,47384,53982,53531,88656,75616
2026-03-17T03:00:00Z,145920,117669,93358,78852,28251,51073,50549,63161,47594
2026-03-17T04:00:00Z,152230,119698,102611,83944,32532,54064,53514,70445,55837
2026-03-17T05:00:00Z,149257,115121,101784,81027,34136,53825,53318,71782,56783
2026-03-17T06:00:00Z,149457,119548,104632,85664,29909,58791,58286,74770,59391
2026-03-17T07:00:00Z,151193,121186,110451,89746,30007,59156,58651,76976,62260
2026-03-17T08:00:00Z,149962,120818,108389,89109,29144,59331,58780,75178,59808
2026-03-17T09:00:00Z,154612,127277,117162,97714,27335,65227,64673,81700,67412
2026-03-17T10:00:00Z,155229,126246,119391,97970,28983,63717,63175,81398,68037
2026-03-17T11:00:00Z,155307,128506,119494,99918,26801,65547,65038,80720,67136
2026-03-17T12:00:00Z,157874,125982,128573,102069,31892,64578,64085,88389,76088
2026-03-17T13:00:00Z,156141,121245,129497,99496,34896,62122,61662,90304,78387
2026-03-17T14:00:00Z,156943,130910,128662,107113,26033,70045,69589,88974,76398
2026-03-17T15:00:00Z,149124,129171,120484,105210,19953,69847,69334,82738,70293
2026-03-17T16:00:00Z,151092,128893,121723,104635,22199,67816,67344,82903,70172
2026-03-17T17:00:00Z,154234,129560,125389,105969,24674,66851,66371,83988,71677
2026-03-17T18:00:00Z,156557,128922,124026,103708,27635,62597,62137,81798,68778
2026-03-17T19:00:00Z,150666,120482,114970,93870,30184,58507,58010,78064,64561
2026-03-17T20:00:00Z,149057,117186,111323,90975,31871,57328,56806,76596,62900
2026-03-17T21:00:00Z,154687,119311,109218,88292,35376,54557,53993,73680,59104
2026-03-17T22:00:00Z,147137,112273,98856,79027,34864,50802,50270,68179,53821
2026-03-17T23:00:00Z,148374,114220,94965,75963,34154,48487,47995,65370,50790
2026-03-18T00:00:00Z,147108,114482,95935,79688,32626,50386,49830,65928,51437
2026-03-18T01:00:00Z,157877,108791,123430,84423,49086,49375,48956,87085,75480
2026-03-18T02:00:00Z,157675,110104,121453,83580,47571,51163,50731,86566,74409
2026-03-18T03:00:00Z,153067,123355,100218,85006,29712,56163,55676,67865,52472
2026-03-18T04:00:00Z,148973,116607,95201,77914,32366,49664,49166,64303,49625
2026-03-18T05:00:00Z,148876,116377,99522,80049,32499,53109,52653,69648,54614
2026-03-18T06:00:00Z,151727,120984,105369,86073,30743,58679,58188,75569,60113
2026-03-18T07:00:00Z,156667,127283,115513,95039,29384,60305,59802,78789,64174
2026-03-18T08:00:00Z,152743,125333,114798,96042,27410,63518,62992,79553,65499
2026-03-18T09:00:00Z,152280,126553,113484,96119,25727,64370,63842,79031,64179
2026-03-18T10:00:00Z,151216,122995,115728,95100,28221,60186,59696,76689,63136
2026-03-18T11:00:00Z,153638,126899,117341,98116,26739,64311,63789,79578,65911
2026-03-18T12:00:00Z,155948,123119,124742,98068,32829,64612,64109,88082,75575
2026-03-18T13:00:00Z,156175,121443,129124,99627,34732,64709,64271,92114,80220
2026-03-18T14:00:00Z,153364,128379,123701,103438,24985,68649,68166,86627,74392
2026-03-18T15:00:00Z,151694,131458,121145,105695,20236,68102,67612,81357,68833
2026-03-18T16:00:00Z,147225,124130,117411,100002,23095,63885,63377,79105,66441
2026-03-18T17:00:00Z,153822,129708,125805,107261,24114,65333,64875,81672,69635
2026-03-18T18:00:00Z,156155,129755,125521,105241,26400,63423,62906,81623,69633
2026-03-18T19:00:00Z,155976,128019,123807,102364,27957,60907,60398,79256,67413
2026-03-18T20:00:00Z,152846,123168,118009,97133,29678,60075,59519,78030,65644
2026-03-18T21:00:00Z,152157,118274,113079,91753,33883,52318,51772,71802,58494
2026-03-18T22:00:00Z,157071,121241,116317,93184,35830,51812,51285,71116,58320
2026-03-18T23:00:00Z,158342,124233,115190,93851,34109,51919,51420,69925,57086
2026-03-19T00:00:00Z,150097,117052,101652,84659,33045,47387,46805,63484,49380
2026-03-19T01:00:00Z,161182,111978,129841,90407,49204,48486,48042,86272,74958
2026-03-19T02:00:00Z,162723,110328,125067,86532,52395,48632,48177,87471,73921
2026-03-19T03:00:00Z,149846,118630,95278,80223,31216,49697,49125,62481,47143
2026-03-19T04:00:00Z,156117,122790,104325,85849,33327,52992,52429,69454,55086
2026-03-19T05:00:00Z,147401,115516,98234,77872,31885,50704,50206,69071,54903
2026-03-19T06:00:00Z,153477,123321,106789,87090,30156,55794,55322,73652,59535
2026-03-19T07:00:00Z,158518,128743,115759,95071,29775,59340,58866,77143,62984
2026-03-19T08:00:00Z,154258,125986,111380,91600,28272,57673,57105,74478,60643
2026-03-19T09:00:00Z,154965,128158,118784,98945,26807,63047,62511,79965,67352
2026-03-19T10:00:00Z,153075,124549,116083,95137,28526,62851,62334,80396,67348
2026-03-19T11:00:00Z,156315,128772,119886,99433,27543,64416,63876,80167,67235
2026-03-19T12:00:00Z,156273,119507,126469,97101,36766,63013,62534,90659,77683
2026-03-19T13:00:00Z,154799,116390,129352,95924,38409,60455,59991,91433,80011
2026-03-19T14:00:00Z,157398,131803,127393,107166,25595,69785,69272,87242,74823
2026-03-19T15:00:00Z,156354,133808,126724,109303,22546,70621,70098,86194,73941
2026-03-19T16:00:00Z,157829,133063,127231,108164,24766,67970,67470,84370,72121
2026-03-19T17:00:00Z,158262,128952,127284,106327,29310,66387,65862,85475,72400
2026-03-19T18:00:00Z,157652,128340,125283,104027,29312,62231,61703,82046,69576
2026-03-19T19:00:00Z,153389,123927,116811,95513,29462,56662,56134,74953,62908
2026-03-19T20:00:00Z,156009,125174,120652,99013,30835,59492,58956,77543,65474
2026-03-19T21:00:00Z,154969,119912,114606,91888,35057,55759,55194,75244,62313
2026-03-19T22:00:00Z,151921,113740,106118,83991,38181,51890,51331,71382,57337
2026-03-19T23:00:00Z,147724,110217,99286,78820,37507,50220,49700,67793,54038
2026-03-20T00:00:00Z,149803,105215,92696,73226,44588,44541,43931,65113,48818
2026-03-20T01:00:00Z,154053,98976,115786,75434,55077,46158,45637,85939,73125
2026-03-20T02:00:00Z,147518,101664,110452,75649,45854,48763,48316,81496,69393
2026-03-20T03:00:00Z,143518,113631,90295,75627,29887,50555,50086,63102,47924
2026-03-20T04:00:00Z,146758,111316,96849,77201,35442,49039,48542,66630,52936
2026-03-20T05:00:00Z,135846,102097,89845,69265,33749,44237,43746,61375,48832
2026-03-20T06:00:00Z,151263,117027,105230,83443,34236,53175,52676,71385,57201
2026-03-20T07:00:00Z,146518,116817,106876,87255,29701,55576,55142,73433,59741
2026-03-20T08:00:00Z,152456,122244,110474,90797,30212,58862,58303,76051,62097
2026-03-20T09:00:00Z,155753,128604,116622,97990,27149,63426,62948,79538,66028
2026-03-20T10:00:00Z,152880,123572,114201,93305,29308,59938,59421,77087,63734
2026-03-20T11:00:00Z,154079,125640,113482,93815,28439,59784,59281,76305,62272
2026-03-20T12:00:00Z,162904,124162,135660,102844,38742,60596,60108,90461,79404
2026-03-20T13:00:00Z,160928,123215,137619,104445,37713,60085,59655,91455,80882
2026-03-20T14:00:00Z,152544,128519,125146,106585,24025,64406,63954,81472,69568
2026-03-20T15:00:00Z,155591,131969,128550,109814,23622,65093,64611,81624,70309
2026-03-20T16:00:00Z,164462,137060,135456,113951,27402,64573,64103,83200,71610
2026-03-20T17:00:00Z,159223,130118,130252,107663,29105,62784,62289,81357,69630
2026-03-20T18:00:00Z,155603,123458,125381,100241,32145,58916,58374,81617,70359
2026-03-20T19:00:00Z,154343,123955,117487,95914,30388,57998,57438,75499,63422
2026-03-20T20:00:00Z,154708,121832,114837,92754,32876,56113,55591,74626,62118
2026-03-20T21:00:00Z,153246,116278,105638,83982,36968,48459,47923,67347,53992
2026-03-20T22:00:00Z,157148,120051,106773,84809,37097,48945,48435,67657,54835
2026-03-20T23:00:00Z,153835,117459,103380,82212,36376,48778,48212,65717,53337
2026-03-21T00:00:00Z,150005,109725,97826,76065,40280,43644,43032,63892,51072
2026-03-21T01:00:00Z,161116,104547,119913,76622,56569,43315,42847,84913,74032
2026-03-21T02:00:00Z,154338,106726,109524,75281,47612,41613,41170,73421,61794
2026-03-21T03:00:00Z,150595,119223,98332,80631,31372,46444,45945,61041,48440
2026-03-21T04:00:00Z,158313,124403,102180,81463,33910,46786,46314,64558,52315
2026-03-21T05:00:00Z,157660,118474,104066,78979,39186,45739,45303,65747,53292
2026-03-21T06:00:00Z,156572,119700,104941,79987,36872,49117,48680,70634,57538
2026-03-21T07:00:00Z,154748,121257,102877,81084,33491,48645,48223,65552,51699
2026-03-21T08:00:00Z,159644,124575,104948,83181,35069,50735,50299,69135,54896
2026-03-21T09:00:00Z,158300,119432,104499,83630,38868,51818,51398,71959,56083
2026-03-21T10:00:00Z,161876,118371,111098,87984,43505,51425,51001,75589,58305
2026-03-21T11:00:00Z,158532,126424,109262,88179,32108,53130,52755,70471,56967
2026-03-21T12:00:00Z,166055,118175,130606,88644,47880,50542,50206,88994,78725
2026-03-21T13:00:00Z,168458,124893,135337,97414,43565,52933,52601,88155,77123
2026-03-21T14:00:00Z,164199,136525,127462,106349,27674,61213,60868,78531,66392
2026-03-21T15:00:00Z,167079,137477,130159,107636,29602,62146,61786,79950,67331
2026-03-21T16:00:00Z,168532,137704,131020,108835,30828,62433,62039,81348,68595
2026-03-21T17:00:00Z,169199,137923,132893,109696,31276,61784,61400,80172,67850
2026-03-21T18:00:00Z,166708,130102,124945,98474,36606,54512,54115,79049,66355
2026-03-21T19:00:00Z,164710,128370,117056,92341,36340,52596,52171,71283,58594
2026-03-21T20:00:00Z,158735,119581,111639,89047,39154,52088,51662,72738,58781
2026-03-21T21:00:00Z,159243,124249,109544,87196,34994,49051,48605,66752,55052
2026-03-21T22:00:00Z,153209,118129,104528,82514,35080,47354,46959,64856,53739
2026-03-21T23:00:00Z,153171,116743,102219,80526,36428,45212,44783,62243,50723
2026-03-22T00:00:00Z,150496,116243,99261,80753,34253,41565,41036,57236,45796
2026-03-22T01:00:00Z,157605,106253,114693,75025,51352,42513,42020,79657,69274
2026-03-22T02:00:00Z,159796,108157,117707,77560,51639,43594,43143,80883,70353
2026-03-22T03:00:00Z,150654,123381,95796,81114,27273,45337,44899,57789,45927
2026-03-22T04:00:00Z,157984,128673,96768,79024,29311,45442,44998,61002,49326
2026-03-22T05:00:00Z,158310,129079,90019,69849,29231,39673,39284,57288,45971
2026-03-22T06:00:00Z,155938,123809,101311,78692,32129,46372,45987,66677,54368
2026-03-22T07:00:00Z,160893,129840,104653,83809,31053,51623,51248,68146,55240
2026-03-22T08:00:00Z,153131,123453,97207,77791,29678,49927,49527,66063,53103
2026-03-22T09:00:00Z,159635,130350,105249,85673,29285,53429,53036,69633,56575
2026-03-22T10:00:00Z,159781,129738,107236,85609,30043,51903,51534,69187,56550
2026-03-22T11:00:00Z,163430,133027,113134,91179,30403,55019,54650,70304,56990
2026-03-22T12:00:00Z,167493,121899,134531,94237,45594,55168,54842,91505,81170
2026-03-22T13:00:00Z,170543,127595,140126,101851,42948,57806,57482,92124,81801
2026-03-22T14:00:00Z,164930,138079,130016,108675,26851,63696,63332,80717,68843
2026-03-22T15:00:00Z,167540,139818,133827,110582,27722,64416,64076,82757,71422
2026-03-22T16:00:00Z,164739,135876,127629,105263,28863,60451,60074,78955,66697
2026-03-22T17:00:00Z,163039,135002,126918,105142,28037,60095,59738,77451,66085
2026-03-22T18:00:00Z,173565,140946,136037,109008,32619,61784,61350,85034,74460
2026-03-22T19:00:00Z,166726,136491,123110,99573,30235,56953,56548,73979,62986
2026-03-22T20:00:00Z,161237,129201,117464,94985,32036,55808,55396,73648,62241
2026-03-22T21:00:00Z,156938,124653,110618,88782,32285,53392,52929,70694,58927
2026-03-22T22:00:00Z,153450,119774,101794,81029,33676,46862,46443,63581,51400
2026-03-22T23:00:00Z,156693,125372,105484,85434,31321,50888,50467,66948,55136
2026-03-23T00:00:00Z,156666,118210,98922,82033,38456,48148,47638,64839,50982
2026-03-23T01:00:00Z,162776,108548,120953,80760,54228,47535,47087,87214,74959
2026-03-23T02:00:00Z,161370,109962,122318,82817,51408,50711,50274,88036,76212
2026-03-23T03:00:00Z,157940,127680,96000,80597,30260,49015,48533,62472,48684
2026-03-23T04:00:00Z,154562,118879,94750,78428,35683,49364,48853,64922,50241
2026-03-23T05:00:00Z,155439,121631,102179,82794,33808,52497,52025,70380,56442
2026-03-23T06:00:00Z,159360,127054,106195,87650,32306,55387,54896,73210,58541
2026-03-23T07:00:00Z,160888,129107,117085,95341,31781,58221,57766,78622,65613
2026-03-23T08:00:00Z,161266,133167,113091,94388,28099,57721,57232,75348,62476
2026-03-23T09:00:00Z,158841,129061,118110,99151,29780,61339,60823,79076,65164
2026-03-23T10:00:00Z,163724,134925,125657,105276,28799,65302,64787,84277,71116
2026-03-23T11:00:00Z,160590,132955,122537,103109,27635,64579,64067,82050,68767
2026-03-23T12:00:00Z,162967,127840,130409,101424,35127,64713,64220,91931,79795
2026-03-23T13:00:00Z,161301,125545,132753,102218,35756,65896,65458,94516,83124
2026-03-23T14:00:00Z,159633,131580,129004,106053,28053,67691,67253,86966,74785
2026-03-23T15:00:00Z,160117,135044,129140,109787,25073,68758,68295,84741,72180
2026-03-23T16:00:00Z,161023,135050,129389,109777,25973,69074,68607,87021,74473
2026-03-23T17:00:00Z,159589,131286,127107,106606,28303,66982,66516,86408,73209
2026-03-23T18:00:00Z,163519,131691,129413,105514,31828,63959,63483,87183,74773
2026-03-23T19:00:00Z,161633,131147,126364,104156,30486,63180,62608,82775,70828
2026-03-23T20:00:00Z,163103,129198,125479,101950,33905,60429,59886,81627,69122
2026-03-23T21:00:00Z,162193,123120,116676,92977,39073,54417,53815,76083,61751
2026-03-23T22:00:00Z,157576,121744,110491,89185,35832,54440,53932,73336,60341
2026-03-23T23:00:00Z,155055,119987,106065,86070,35068,52759,52235,69762,56653
2026-03-24T00:00:00Z,153412,115653,102686,81832,37759,49220,48637,69337,55496
2026-03-24T01:00:00Z,168024,116006,130486,88871,52018,51483,50991,91920,79686
2026-03-24T02:00:00Z,163015,115435,122945,86023,47580,51909,51459,86488,73743
2026-03-24T03:00:00Z,152476,123665,96430,81927,28811,52583,52091,65229,49848
2026-03-24T04:00:00Z,155154,124789,101226,83425,30365,53110,52628,69259,55469
2026-03-24T05:00:00Z,157282,124218,107586,87121,33064,54497,54016,72669,58219
2026-03-24T06:00:00Z,158817,127909,113019,93267,30908,59147,58654,76936,62011
2026-03-24T07:00:00Z,154388,125764,114498,93685,28624,61079,60621,79606,65356
2026-03-24T08:00:00Z,161805,132207,118926,98532,29598,61717,61180,79086,63801
2026-03-24T09:00:00Z,161516,135661,126293,106693,25855,66866,66368,83419,70205
2026-03-24T10:00:00Z,161557,134244,127136,106737,27313,68023,67502,85466,72183
2026-03-24T11:00:00Z,159938,134344,125330,106025,25594,66916,66407,82538,69297
2026-03-24T12:00:00Z,159890,128897,131624,105385,30993,66718,66241,90432,79027
2026-03-24T13:00:00Z,163197,129144,135597,105744,34053,67360,66880,95657,83931
2026-03-24T14:00:00Z,155241,129289,125527,104928,25952,68333,67890,86740,74373
2026-03-24T15:00:00Z,154415,134404,125044,109155,20011,71594,71155,85366,72865
2026-03-24T16:00:00Z,164133,140921,133342,114924,23212,72613,72127,88944,75985
2026-03-24T17:00:00Z,156623,131034,125993,106206,25589,67199,66698,84713,71956
2026-03-24T18:00:00Z,161217,135778,128694,108492,25439,65937,65452,84074,72304
2026-03-24T19:00:00Z,162424,133466,130332,107492,28958,64800,64241,84420,72631
2026-03-24T20:00:00Z,156943,128710,122532,101581,28233,58916,58333,76684,64787
2026-03-24T21:00:00Z,161341,129304,123580,100854,32037,57647,57020,76582,64515
2026-03-24T22:00:00Z,159422,127085,115196,93902,32337,55846,55269,74178,61453
2026-03-24T23:00:00Z,149888,119926,101366,82930,29962,52053,51519,68012,55341
2026-03-25T00:00:00Z,154554,122274,100674,83960,32280,51869,51297,68585,54421
2026-03-25T01:00:00Z,165184,115969,129008,89110,49215,52341,51863,90994,79365
2026-03-25T02:00:00Z,166655,117591,126239,86569,49064,50275,49811,87549,75355
2026-03-25T03:00:00Z,155464,129755,102144,87431,25709,53993,53527,66433,52619
2026-03-25T04:00:00Z,163263,133048,108490,90657,30215,55206,54695,72049,58080
2026-03-25T05:00:00Z,163174,131837,110836,90744,31337,55696,55238,74024,59867
2026-03-25T06:00:00Z,161127,131915,113035,93163,29212,59730,59227,78066,63772
2026-03-25T07:00:00Z,157572,128573,114328,93878,28999,59145,58684,77563,63213
2026-03-25T08:00:00Z,158369,132013,116823,97904,26356,62931,62413,79306,65116
2026-03-25T09:00:00Z,156332,132387,121517,103709,23945,66646,66175,81912,68725
2026-03-25T10:00:00Z,161942,135583,127221,106796,26359,67156,66664,85080,72051
2026-03-25T11:00:00Z,161553,136771,127245,107550,24782,67704,67217,84261,71533
2026-03-25T12:00:00Z,162966,131284,134173,106724,31682,67165,66698,92382,80803
2026-03-25T13:00:00Z,163301,128831,134844,104481,34470,64585,64144,93410,81297
2026-03-25T14:00:00Z,154792,130659,123497,104137,24133,68893,68403,86645,73447
2026-03-25T15:00:00Z,156909,135877,123250,107870,21032,71455,70956,84799,71256
2026-03-25T16:00:00Z,163419,139170,132578,113094,24249,71820,71350,88021,75439
2026-03-25T17:00:00Z,162552,135736,131821,110888,26816,69932,69443,87766,75153
2026-03-25T18:00:00Z,163933,133881,132704,108740,30052,67603,67040,88950,76549
2026-03-25T19:00:00Z,159778,131730,122649,101364,28048,60035,59480,78848,66519
2026-03-25T20:00:00Z,160893,128528,123820,101803,32365,61007,60503,82050,68869
2026-03-25T21:00:00Z,162898,128225,119814,98325,34673,58542,58053,79310,65379
2026-03-25T22:00:00Z,159630,118746,111521,90520,40884,53331,52844,76322,60028
2026-03-25T23:00:00Z,157818,116172,106297,86785,41646,51998,51453,74190,57532
2026-03-26T00:00:00Z,152644,116688,98770,82533,35956,49763,49187,67366,51981
2026-03-26T01:00:00Z,165763,112951,122462,83171,52812,47456,46967,86355,73044
2026-03-26T02:00:00Z,165189,115761,127384,88009,49428,52703,52253,91577,78887
2026-03-26T03:00:00Z,158162,126718,103549,86911,31444,55135,54644,71358,55630
2026-03-26T04:00:00Z,153756,124137,95418,80305,29619,50454,49969,65700,51397
2026-03-26T05:00:00Z,158591,125843,106668,87340,32748,55625,55121,74892,59601
2026-03-26T06:00:00Z,159886,129006,109509,91064,30880,57163,56693,76130,59947
2026-03-26T07:00:00Z,163321,130158,118889,97277,33163,59025,58587,81687,65978
2026-03-26T08:00:00Z,162710,135098,123366,105140,27612,63688,63236,82695,68264
2026-03-26T09:00:00Z,161553,135747,124437,106135,25806,65249,64782,83014,69375
2026-03-26T10:00:00Z,159815,133210,124091,104909,26605,64919,64464,83644,70053
2026-03-26T11:00:00Z,167190,140857,131639,111915,26333,67375,66968,86775,73260
2026-03-26T12:00:00Z,167577,133588,134654,108126,33989,65056,64586,91104,76994
2026-03-26T13:00:00Z,161729,125707,134297,104417,36022,64893,64468,95238,82368
2026-03-26T14:00:00Z,151606,126775,121827,103887,24831,67702,67237,86916,72811
2026-03-26T15:00:00Z,152669,132162,123107,108579,20507,68559,68099,84007,70336
2026-03-26T16:00:00Z,160331,135333,130188,111796,24998,68970,68537,86807,73487
2026-03-26T17:00:00Z,160422,132224,130639,109540,28198,67156,66711,87002,73796
2026-03-26T18:00:00Z,167284,136985,133599,111232,30299,65821,65322,86674,73209
2026-03-26T19:00:00Z,163772,133415,128975,105606,30357,60664,60173,82485,70359
2026-03-26T20:00:00Z,157969,127825,124780,101962,30144,59344,58887,79290,67895
2026-03-26T21:00:00Z,162018,128204,121846,97965,33814,57150,56624,77360,65357
2026-03-26T22:00:00Z,161626,123420,113603,90591,38206,54034,53448,75066,60913
2026-03-26T23:00:00Z,158236,119727,103912,83486,38509,51448,50853,69980,55632
2026-03-27T00:00:00Z,158830,118105,98230,80814,40725,47804,47155,67446,50693
2026-03-27T01:00:00Z,163063,106998,119430,80929,56065,46085,45608,86282,71327
2026-03-27T02:00:00Z,166465,112489,126362,86252,53976,51137,50671,92083,78393
2026-03-27T03:00:00Z,152298,121777,98901,81605,30521,50858,50403,67876,54090
2026-03-27T04:00:00Z,156554,125003,95503,80013,31551,48903,48444,65106,50432
2026-03-27T05:00:00Z,162152,131006,109098,88660,31146,51681,51284,72084,58732
2026-03-27T06:00:00Z,159854,131844,106364,87845,28010,52942,52504,71051,57460
2026-03-27T07:00:00Z,166676,135287,119074,96411,31389,58178,57737,79605,65955
2026-03-27T08:00:00Z,159907,132508,117185,97406,27399,61526,61107,79287,66054
2026-03-27T09:00:00Z,162696,135258,121708,101556,27438,63756,63299,81902,68415
2026-03-27T10:00:00Z,166768,138721,128696,106648,28047,65974,65507,85791,72945
2026-03-27T11:00:00Z,164732,137941,124647,103674,26791,63908,63461,82977,69625
2026-03-27T12:00:00Z,165339,127061,132209,98873,38278,59704,59248,89537,77987
2026-03-27T13:00:00Z,165418,126691,137027,102851,38727,64048,63650,99971,85977
2026-03-27T14:00:00Z,160591,133547,131183,110312,27044,68827,68420,88568,76093
2026-03-27T15:00:00Z,158892,135398,128064,109709,23494,68401,67958,86560,73185
2026-03-27T16:00:00Z,161914,131280,124706,105879,30634,66135,65732,83499,72079
2026-03-27T17:00:00Z,164749,109979,109920,92752,54770,57304,56911,73497,63620
2026-03-27T18:00:00Z,165574,127388,125127,101714,38186,57727,57181,79754,68731
2026-03-27T19:00:00Z,165907,121462,118320,97379,44445,57208,56693,75410,65066
2026-03-27T20:00:00Z,165120,130765,124452,101555,34355,58417,57834,77973,66402
2026-03-27T21:00:00Z,156432,123783,113732,91998,32649,53052,52515,71539,59720
2026-03-27T22:00:00Z,156037,122707,105584,85398,33330,50931,50407,68904,56445
2026-03-27T23:00:00Z,155197,119836,100596,80704,35361,47898,47406,64764,52402
2026-03-28T00:00:00Z,151981,115480,93621,75518,36501,41779,41196,58646,45444
2026-03-28T01:00:00Z,159152,106496,112891,73301,52656,42895,42409,82158,70123
2026-03-28T02:00:00Z,169980,99390,111008,73611,70590,42815,42403,78716,68935
2026-03-28T03:00:00Z,163962,105705,84622,70384,58257,40373,39972,52794,42868
2026-03-28T04:00:00Z,163363,120036,91187,73545,43327,43612,43190,59869,49303
2026-03-28T05:00:00Z,164038,100307,83494,65712,63731,39570,39223,56797,46435
2026-03-28T06:00:00Z,158745,122338,93350,73679,36407,43977,43561,62853,50012
2026-03-28T07:00:00Z,162779,132886,106058,84446,29893,50796,50403,70397,58120
2026-03-28T08:00:00Z,163653,134854,106602,85888,28799,50961,50557,69873,57611
2026-03-28T09:00:00Z,165561,132806,115773,90464,32755,51619,51257,70465,59039
2026-03-28T10:00:00Z,166882,137666,118738,96057,29216,54145,53787,72585,61312
2026-03-28T11:00:00Z,163081,135045,113509,92464,28036,52796,52447,69713,57719
2026-03-28T12:00:00Z,167766,123756,123101,86570,44010,50165,49804,83959,73389
