event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2026-01-28T13:00:00Z,154244,114497,119314,86913,39747,59850,59340,90052,76317
2026-01-28T14:00:00Z,146419,120636,103334,86916,25783,61020,60487,74848,59004
2026-01-28T15:00:00Z,147645,119671,107061,88509,27974,60750,60189,76480,61198
2026-01-28T16:00:00Z,146265,117529,104923,88294,28736,61092,60585,76389,60727
2026-01-28T17:00:00Z,148401,117328,103971,86916,31073,59586,59044,75981,59864
2026-01-28T18:00:00Z,148184,112222,105680,82734,35962,55077,54512,76895,61597
2026-01-28T19:00:00Z,145563,110329,94752,76287,35234,51440,50866,67866,51147
2026-01-28T20:00:00Z,149075,113066,98510,79466,36009,52882,52271,69354,54195
2026-01-28T21:00:00Z,147614,107304,94514,74998,40310,48409,47865,66653,51089
2026-01-28T22:00:00Z,147556,109489,93309,73672,38067,46400,45878,63676,49108
2026-01-28T23:00:00Z,146088,108606,94078,74028,37482,44484,43992,60594,47758
2026-01-29T00:00:00Z,144953,105797,90547,71683,39156,45375,44823,64624,50878
2026-01-29T01:00:00Z,150339,97857,105518,68368,52482,44762,44244,82040,68788
2026-01-29T02:00:00Z,148292,102023,101285,70386,46269,44096,43611,74344,60350
2026-01-29T03:00:00Z,144946,113273,90940,76980,31673,48960,48507,62270,46880
2026-01-29T04:00:00Z,142501,105837,92700,72717,36664,46706,46248,65426,51144
2026-01-29T05:00:00Z,148061,112642,96737,77285,35419,51198,50774,69120,53982
2026-01-29T06:00:00Z,145567,108587,93461,71856,36980,49140,48649,68465,51862
2026-01-29T07:00:00Z,147436,117205,96786,79642,30231,55474,55002,69483,52500
2026-01-29T08:00:00Z,151283,111352,95221,78023,39931,54467,53993,69158,53483
2026-01-29T09:00:00Z,147138,116615,97286,80709,30523,58535,58027,73103,56372
2026-01-29T10:00:00Z,144870,115101,95198,77543,29769,54892,54349,69960,53321
2026-01-29T11:00:00Z,146569,115698,95063,78812,30871,55833,55354,70718,53826
2026-01-29T12:00:00Z,155141,110975,115201,82788,44166,56071,55590,88463,73411
2026-01-29T13:00:00Z,155646,112980,117890,86232,42666,58076,57621,91395,76285
2026-01-29T14:00:00Z,145717,118306,100784,84513,27411,59809,59297,75764,58785
2026-01-29T15:00:00Z,146449,119809,103030,86157,26640,61626,61083,76542,60602
2026-01-29T16:00:00Z,148670,122594,106197,90128,26076,62427,61871,77580,62364
2026-01-29T17:00:00Z,142784,115844,99587,83567,26940,57707,57137,72571,57343
2026-01-29T18:00:00Z,147461,113901,103418,81579,33560,55188,54582,76487,61576
2026-01-29T19:00:00Z,147217,115343,95643,76616,31874,51366,50807,66221,50895
2026-01-29T20:00:00Z,147808,113402,98883,78227,34406,51817,51289,69142,54888
2026-01-29T21:00:00Z,144276,108090,94464,73430,36186,47933,47418,65314,51143
2026-01-29T22:00:00Z,147068,109956,94986,73933,37112,47948,47433,65134,51331
2026-01-29T23:00:00Z,142624,106722,92192,71216,35902,42390,41879,58767,46249
2026-01-30T00:00:00Z,143479,106662,92766,72796,36817,43333,42801,61946,49169
2026-01-30T01:00:00Z,147315,97874,103696,66765,49441,43215,42745,79052,66796
2026-01-30T02:00:00Z,148992,104246,103260,71961,44746,45889,45482,75766,62774
2026-01-30T03:00:00Z,142861,115238,91099,77547,27623,47858,47426,60326,46515
2026-01-30T04:00:00Z,146604,110425,94232,73505,36179,43323,42854,63220,49047
2026-01-30T05:00:00Z,143841,111384,94869,75824,32457,49102,48663,66973,52521
2026-01-30T06:00:00Z,148152,114073,98138,76887,34079,51288,50833,70028,54572
2026-01-30T07:00:00Z,148932,118901,97769,80024,30031,55304,54799,69846,53595
2026-01-30T08:00:00Z,143905,112351,90698,73497,31554,50824,50291,65221,48383
2026-01-30T09:00:00Z,143661,114735,94813,77543,28926,54762,54133,69614,53647
2026-01-30T10:00:00Z,147021,116861,97758,79875,30160,56595,55999,72168,55892
2026-01-30T11:00:00Z,147206,117177,96322,79236,30029,55439,54864,69855,53936
2026-01-30T12:00:00Z,151638,108829,112105,78649,42809,52726,52174,84589,70898
2026-01-30T13:00:00Z,155187,112214,115784,81657,42973,53869,53310,86575,72542
2026-01-30T14:00:00Z,147748,121833,102369,85931,25915,60766,60169,74772,59625
2026-01-30T15:00:00Z,152147,125639,104647,86979,26508,59486,58925,75323,60695
2026-01-30T16:00:00Z,151110,125318,105032,88783,25792,60261,59735,75098,60427
2026-01-30T17:00:00Z,152940,121545,100206,83983,31395,55165,54642,71953,55241
2026-01-30T18:00:00Z,150271,111790,99372,77387,38481,50737,50107,73773,57544
2026-01-30T19:00:00Z,142999,109292,91039,73987,33707,49992,49452,66847,50467
2026-01-30T20:00:00Z,143503,109670,90990,71645,33833,47014,46477,63532,49561
2026-01-30T21:00:00Z,144401,107437,92375,70462,36964,45760,45260,63833,50025
2026-01-30T22:00:00Z,146842,106998,89611,68846,39844,42437,41861,60741,46681
2026-01-30T23:00:00Z,141503,102819,89051,68190,38684,38504,38024,56035,43362
2026-01-31T00:00:00Z,143059,105074,95450,73591,37985,40589,40079,62128,50235
2026-01-31T01:00:00Z,149405,92667,106825,64240,56738,37361,36917,79772,68294
2026-01-31T02:00:00Z,146388,100514,103071,69639,45874,40250,39797,72544,60814
2026-01-31T03:00:00Z,143494,110428,95556,77884,33066,42301,41859,59926,47043
2026-01-31T04:00:00Z,143597,106869,97043,72688,36728,38585,38095,60552,48117
2026-01-31T05:00:00Z,152927,118818,96917,74749,34109,44248,43833,63069,50633
2026-01-31T06:00:00Z,154493,121683,97646,74439,32810,44349,43945,66252,53195
2026-01-31T07:00:00Z,149390,117461,104098,81718,31929,49099,48697,65956,52643
2026-01-31T08:00:00Z,141623,107416,96051,73947,34207,41936,41540,60195,46450
2026-01-31T09:00:00Z,148991,114433,104021,81220,34558,49660,49289,67617,53461
2026-01-31T10:00:00Z,147083,114934,100854,78837,32149,49146,48790,66847,53125
2026-01-31T11:00:00Z,151382,119895,105738,84637,31487,51193,50833,66666,52795
2026-01-31T12:00:00Z,155646,105975,117549,76760,49671,46410,46038,84695,71737
2026-01-31T13:00:00Z,149377,106409,111224,77145,42968,47115,46738,79273,65958
2026-01-31T14:00:00Z,150572,122577,105012,86645,27995,55552,55155,70415,55190
2026-01-31T15:00:00Z,152952,123324,106774,86102,29628,54373,54005,71315,56428
2026-01-31T16:00:00Z,150655,122563,105017,86916,28092,55003,54615,70766,56442
2026-01-31T17:00:00Z,148411,118270,102192,83032,30141,49473,49059,63844,49820
2026-01-31T18:00:00Z,153539,120171,111142,87417,33368,52534,52170,73379,60815
2026-01-31T19:00:00Z,150462,119864,106288,85421,30598,49396,49039,63684,51526
2026-01-31T20:00:00Z,150440,115792,104989,83061,34648,47805,47420,64321,52430
2026-01-31T21:00:00Z,148861,113392,104424,81346,35469,44912,44569,61154,49925
2026-01-31T22:00:00Z,141206,106631,98642,75196,34575,38995,38631,55108,45164
2026-01-31T23:00:00Z,145114,111265,103453,80200,33849,44395,44018,59949,50640
