event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2025-03-03T23:00:00Z,214985,149376,131374,93120,65609,49474,49094,69655,51873
2025-03-04T00:00:00Z,211693,146452,138986,92357,65241,48267,47814,89789,72489
2025-03-04T01:00:00Z,236643,153068,166053,97372,83575,51842,51424,114084,94533
2025-03-04T02:00:00Z,207794,156934,132439,98427,50860,52519,52142,81116,59606
2025-03-04T03:00:00Z,228488,169064,144681,99931,59424,51959,51595,80129,58493
2025-03-04T04:00:00Z,212831,163249,143910,107495,49582,50469,50130,70324,51184
2025-03-04T05:00:00Z,217734,163710,139690,100525,54024,54157,53826,74955,53098
2025-03-04T06:00:00Z,244663,181278,155490,107838,63385,62235,61873,95646,69817
2025-03-04T07:00:00Z,245232,195132,151601,115672,50100,65701,65327,84479,56889
2025-03-04T08:00:00Z,255020,204222,152836,118391,50798,72009,71580,91294,62816
2025-03-04T09:00:00Z,267265,212752,164002,124785,54513,73551,73124,96346,68126
2025-03-04T10:00:00Z,255001,203725,154322,118385,51276,72776,72349,92176,65184
2025-03-04T11:00:00Z,249175,197543,152578,116268,51632,69827,69385,85586,59734
2025-03-04T12:00:00Z,281449,191420,187379,112321,90029,70267,69817,127811,101738
2025-03-04T13:00:00Z,274585,207277,172702,119510,67308,75994,75533,111375,83327
2025-03-04T14:00:00Z,271232,222367,159274,125643,48865,81391,80940,97363,68347
2025-03-04T15:00:00Z,275049,216524,164004,122319,58525,80185,79710,105058,75471
2025-03-04T16:00:00Z,258220,208539,152395,120022,49681,77699,77133,96285,68648
2025-03-04T17:00:00Z,252940,204069,152825,118868,48871,73372,72907,90238,64264
2025-03-04T18:00:00Z,253188,192482,159204,114350,60706,68075,67627,101140,77339
2025-03-04T19:00:00Z,239793,188828,148069,112472,50965,63924,63478,81847,58769
2025-03-04T20:00:00Z,227454,176961,144889,107865,50493,60894,60449,81423,60133
2025-03-04T21:00:00Z,226903,167777,143192,100719,59126,57381,56952,81508,61194
2025-03-04T22:00:00Z,214618,160766,135532,99131,53852,53202,52806,72691,53964
2025-03-04T23:00:00Z,206955,153886,132545,95553,53069,50213,49840,69876,50830
2025-03-05T00:00:00Z,206670,144651,137165,90572,62019,49178,48728,89024,71678
2025-03-05T01:00:00Z,229596,147170,161193,93122,82426,52587,52198,112217,93072
2025-03-05T02:00:00Z,205631,154810,130822,96775,50821,52782,52400,80286,59252
2025-03-05T03:00:00Z,224018,164219,144856,100529,59799,51787,51455,78525,57159
2025-03-05T04:00:00Z,215164,169363,141604,108072,45801,49670,49348,71285,51221
2025-03-05T05:00:00Z,228128,178391,148200,113575,49737,53837,53520,74399,52517
2025-03-05T06:00:00Z,243636,186037,161403,117549,57599,60227,59831,92163,67676
2025-03-05T07:00:00Z,244970,199283,156982,124400,45687,64869,64490,81059,54686
2025-03-05T08:00:00Z,254766,208460,157720,126519,46306,71240,70802,89164,60825
2025-03-05T09:00:00Z,270803,218218,165988,128420,52585,74186,73761,96178,66315
2025-03-05T10:00:00Z,261079,211955,163158,128635,49124,71678,71243,90758,63712
2025-03-05T11:00:00Z,246477,199209,154021,120931,47268,68224,67730,83995,57979
2025-03-05T12:00:00Z,279477,195356,188824,119589,84121,69055,68592,122902,96898
2025-03-05T13:00:00Z,276935,214011,179208,129974,62924,75065,74579,108630,80593
2025-03-05T14:00:00Z,270938,225257,163876,133849,45681,80665,80176,95982,66537
2025-03-05T15:00:00Z,274158,222763,165646,129067,51395,81673,81171,101619,72813
2025-03-05T16:00:00Z,262827,219855,157819,130372,42972,78597,78091,95173,66868
2025-03-05T17:00:00Z,264063,218714,161293,130181,45349,73671,73228,91610,65142
2025-03-05T18:00:00Z,264318,204675,169253,124948,59643,68845,68418,102604,78205
2025-03-05T19:00:00Z,246134,195436,157690,121876,50698,64400,63977,81552,58813
2025-03-05T20:00:00Z,240142,189490,155528,119535,50652,61085,60611,82554,59447
2025-03-05T21:00:00Z,239262,180546,153110,111212,58716,55284,54796,80117,58774
2025-03-05T22:00:00Z,219205,168950,138284,103501,50255,50584,50189,70593,50229
2025-03-05T23:00:00Z,206317,156949,134761,100846,49368,47962,47587,64393,47410
2025-03-06T00:00:00Z,215151,155732,145526,101848,59419,46844,46406,85988,68607
2025-03-06T01:00:00Z,230315,149348,161542,94671,80967,52440,52052,111498,92501
2025-03-06T02:00:00Z,208487,161534,134441,102457,46953,53719,53332,79312,58070
2025-03-06T03:00:00Z,226182,166146,144374,101773,60036,52974,52639,79537,56733
2025-03-06T04:00:00Z,209785,160317,137975,104578,49468,51203,50853,70051,49563
2025-03-06T05:00:00Z,215386,164374,141195,104962,51012,54512,54163,73233,51853
2025-03-06T06:00:00Z,237828,179925,153769,109600,57903,61269,60898,91211,66910
2025-03-06T07:00:00Z,234191,188144,146565,113954,46047,66187,65839,81785,55792
2025-03-06T08:00:00Z,246782,198780,150200,118121,48002,71002,70576,88410,61025
2025-03-06T09:00:00Z,258668,206959,158119,121228,51709,73970,73554,95273,67024
2025-03-06T10:00:00Z,254149,206318,155779,122309,47831,72211,71781,90433,64201
2025-03-06T11:00:00Z,253765,205151,159815,125637,48614,70129,69737,85088,59514
2025-03-06T12:00:00Z,282685,198598,192168,121731,84087,71086,70625,126010,99905
2025-03-06T13:00:00Z,274039,210671,178052,127110,63368,76126,75688,110286,82763
2025-03-06T14:00:00Z,274939,227795,168231,135924,47144,81932,81420,97437,68500
2025-03-06T15:00:00Z,276502,222277,171180,131799,54225,81369,80842,103792,74878
2025-03-06T16:00:00Z,268020,219891,164254,131588,48129,78505,78016,96262,68745
2025-03-06T17:00:00Z,260346,213018,161057,128982,47328,75126,74672,90542,64761
2025-03-06T18:00:00Z,258631,196094,168024,121700,62537,69822,69328,100853,77124
2025-03-06T19:00:00Z,245021,194536,156293,120411,50485,64754,64303,81563,59300
2025-03-06T20:00:00Z,233704,185818,151427,116144,47886,61900,61448,80444,59607
2025-03-06T21:00:00Z,235719,179947,154701,113557,55772,57992,57577,80456,60529
2025-03-06T22:00:00Z,221637,168232,143632,107370,53405,54135,53730,72538,53123
2025-03-06T23:00:00Z,217702,165809,143779,108588,51893,51142,50704,69322,51404
2025-03-07T00:00:00Z,220937,158727,150272,104282,62210,50239,49788,89249,71762
2025-03-07T01:00:00Z,240264,157132,172468,102479,83132,53065,52694,114626,95320
2025-03-07T02:00:00Z,213215,163973,138778,105083,49242,53980,53625,78797,58404
2025-03-07T03:00:00Z,226136,169824,148554,105648,56312,52028,51695,76727,56853
2025-03-07T04:00:00Z,208305,162383,141530,107282,45922,50929,50599,68109,49921
2025-03-07T05:00:00Z,217802,169495,142353,106751,48307,53982,53657,71652,51148
2025-03-07T06:00:00Z,240924,181361,155504,111199,59563,60915,60542,90610,67209
2025-03-07T07:00:00Z,237577,190284,149208,115625,47293,64894,64520,79527,54895
2025-03-07T08:00:00Z,250786,200221,154930,121254,50565,69463,68981,86165,60539
2025-03-07T09:00:00Z,263266,207644,163462,123783,55622,72068,71621,93543,66668
2025-03-07T10:00:00Z,258362,206162,159265,122620,52200,69632,69171,88774,63829
2025-03-07T11:00:00Z,248370,196284,156139,119689,52086,66614,66210,82256,58198
2025-03-07T12:00:00Z,283072,188661,194790,114734,94411,67217,66796,126516,102329
2025-03-07T13:00:00Z,271237,202556,177402,123251,68681,71938,71510,108284,82314
2025-03-07T14:00:00Z,266369,216102,162258,129131,50267,76890,76467,93301,65975
2025-03-07T15:00:00Z,272438,214241,167106,126813,58197,75099,74648,99635,72392
2025-03-07T16:00:00Z,259947,207710,157140,123199,52237,72686,72214,91896,65413
2025-03-07T17:00:00Z,257193,201494,156110,122766,55699,68621,68159,87656,61074
2025-03-07T18:00:00Z,250917,186273,163242,114827,64644,64860,64414,98748,76305
2025-03-07T19:00:00Z,231773,179072,149846,112213,52701,59405,58975,76098,55694
2025-03-07T20:00:00Z,223187,169530,145696,107542,53657,55931,55491,76001,56484
2025-03-07T21:00:00Z,225375,162305,148000,103064,63070,52267,51848,77017,58334
2025-03-07T22:00:00Z,213289,155702,141115,100594,57587,48407,47995,69360,51725
2025-03-07T23:00:00Z,197032,143965,133180,95696,53067,45166,44794,63809,48302
2025-03-08T00:00:00Z,216104,137388,157387,92570,78716,42310,41907,100987,86591
2025-03-08T01:00:00Z,215341,127354,157451,84235,87987,40143,39781,107127,92042
2025-03-08T02:00:00Z,182601,131424,123172,87171,51177,38319,38020,58477,43357
2025-03-08T03:00:00Z,196906,139464,135507,88379,57442,38797,38519,64554,49004
2025-03-08T04:00:00Z,184164,137200,129369,90817,46964,39753,39459,58643,43582
2025-03-08T05:00:00Z,187507,137247,128412,87489,50260,40856,40580,60944,43990
2025-03-08T06:00:00Z,207535,143175,144870,92042,64360,44116,43809,78816,61164
2025-03-08T07:00:00Z,193134,148112,130636,93569,45022,45489,45196,62895,44952
2025-03-08T08:00:00Z,197610,148130,133213,93653,49480,45889,45602,66921,48220
2025-03-08T09:00:00Z,207792,151261,140001,94126,56531,48114,47844,74285,54973
2025-03-08T10:00:00Z,204780,151170,138711,97016,53610,48166,47903,70938,52268
2025-03-08T11:00:00Z,194875,150918,131490,96027,43957,48421,48143,64802,46146
2025-03-08T12:00:00Z,266244,145204,208152,95349,121040,48502,48242,112062,93838
2025-03-08T13:00:00Z,226314,161915,161722,106163,64399,52083,51831,86894,67544
2025-03-08T14:00:00Z,221797,172269,149281,110151,49528,56556,56291,74198,52884
2025-03-08T15:00:00Z,232168,176404,159740,113998,55764,56780,56520,82380,61166
2025-03-08T16:00:00Z,226314,176195,154444,115206,50119,56090,55810,76254,54981
2025-03-08T17:00:00Z,198177,170355,131366,110872,27822,55402,55148,69796,49817
2025-03-08T18:00:00Z,231541,162046,165167,106656,69495,53209,52924,87853,68834
2025-03-08T19:00:00Z,196059,152953,135956,100060,43106,46825,46574,61986,45205
2025-03-08T20:00:00Z,194913,148771,136922,98339,46142,45353,45111,63989,48493
2025-03-08T21:00:00Z,198552,147606,142054,100011,50946,42713,42451,65027,50695
2025-03-08T22:00:00Z,180529,134651,128716,91234,45878,39901,39577,56369,42885
2025-03-08T23:00:00Z,172770,131022,126047,91079,41748,39012,38772,53710,41052
2025-03-09T00:00:00Z,197134,128259,147666,89784,68875,37160,36797,89142,75475
2025-03-09T01:00:00Z,206173,119408,159450,83769,86765,36566,36244,104109,91282
2025-03-09T02:00:00Z,176845,131322,122405,86624,45523,35465,35196,57581,44608
2025-03-09T03:00:00Z,193853,139993,133591,87232,53860,36485,36243,61393,47737
2025-03-09T04:00:00Z,180705,134975,128962,90856,45730,37767,37537,55947,41323
2025-03-09T05:00:00Z,185088,136992,131448,91305,48096,39629,39347,58427,42769
2025-03-09T06:00:00Z,205400,144123,144782,92795,61277,43107,42792,77087,59586
2025-03-09T07:00:00Z,193802,151003,136200,100039,42799,45418,45149,61317,44398
2025-03-09T08:00:00Z,197567,151578,137528,99769,45989,46869,46596,65430,47818
2025-03-09T09:00:00Z,192280,142730,135869,94346,49550,45174,44924,68096,51240
2025-03-09T10:00:00Z,204418,158343,141222,103795,46075,48914,48587,68747,50740
2025-03-09T11:00:00Z,207177,163840,143248,107543,43337,49490,49159,67103,46459
2025-03-09T12:00:00Z,286023,155629,224407,102156,130394,50745,50421,117506,97267
2025-03-09T13:00:00Z,233849,168615,164722,108767,65234,55010,54686,91347,70393
2025-03-09T14:00:00Z,227658,178133,153134,114814,49525,59263,58957,77395,55395
2025-03-09T15:00:00Z,232550,179729,161656,116988,52821,59048,58770,84474,63084
2025-03-09T16:00:00Z,223560,174536,153807,115154,49024,57371,57072,76680,56651
2025-03-09T17:00:00Z,219898,175211,150675,115442,44687,56670,56393,73287,53414
2025-03-09T18:00:00Z,231844,168174,164594,111669,63670,55513,55243,90505,71259
2025-03-09T19:00:00Z,208663,165295,145842,110274,43368,51347,51095,66942,49583
2025-03-09T20:00:00Z,206270,159668,145988,107792,46602,49886,49631,68794,52135
2025-03-09T21:00:00Z,207510,154596,147134,104239,52914,47352,47100,70278,54521
2025-03-09T22:00:00Z,189844,142689,135130,97252,47155,43018,42775,60765,46572
2025-03-09T23:00:00Z,182471,138639,130841,94958,43832,42127,41866,57314,44027
2025-03-10T00:00:00Z,221417,138404,152544,93774,83013,43626,43248,96372,79603
2025-03-10T01:00:00Z,239863,143724,163681,92951,96139,48776,48412,112388,92470
2025-03-10T02:00:00Z,218729,155104,133788,97166,63625,51159,50743,73884,51546
2025-03-10T03:00:00Z,229945,158864,143602,97913,71081,49889,49535,74471,53588
2025-03-10T04:00:00Z,210045,150521,135222,98630,59524,47438,47107,66382,47554
2025-03-10T05:00:00Z,220119,156395,136716,96369,63724,51633,51296,71095,49996
2025-03-10T06:00:00Z,249368,172307,153948,102775,77061,58242,57873,92070,66546
2025-03-10T07:00:00Z,242492,183782,144072,108308,58710,63379,62919,80293,53332
2025-03-10T08:00:00Z,260106,198691,150285,114154,61415,69121,68674,87989,59095
2025-03-10T09:00:00Z,270513,204161,157429,115554,66352,72170,71725,94611,65030
2025-03-10T10:00:00Z,267137,205100,152510,115785,62037,70628,70189,92575,62494
2025-03-10T11:00:00Z,259250,199329,151437,115845,59921,70026,69590,85679,57957
2025-03-10T12:00:00Z,292993,197831,187130,116615,95162,71153,70688,127528,98724
2025-03-10T13:00:00Z,283043,211069,171451,120962,71974,78845,78391,114374,84149
2025-03-10T14:00:00Z,278397,224497,157917,126212,53900,85495,85005,101744,69623
2025-03-10T15:00:00Z,281743,221402,162146,124209,60341,82557,81990,106362,75169
2025-03-10T16:00:00Z,276854,216896,158241,125926,59958,79665,79133,99130,69401
2025-03-10T17:00:00Z,266925,210651,155685,122976,56274,75734,75227,93995,65678
2025-03-10T18:00:00Z,269087,193493,162220,116450,75594,69343,68856,103165,76860
2025-03-10T19:00:00Z,255458,190594,152777,115784,64864,64122,63634,84795,60194
2025-03-10T20:00:00Z,245323,184537,148597,111775,60786,61568,61087,84008,61376
2025-03-10T21:00:00Z,238944,171656,147775,105408,67288,56459,55995,81997,61038
2025-03-10T22:00:00Z,227108,160767,135660,99609,66341,51131,50707,75147,52265
2025-03-10T23:00:00Z,206896,149722,129430,94896,57174,49384,49031,68543,49555
2025-03-11T00:00:00Z,217561,148199,138786,93750,69362,49270,48843,91754,72039
2025-03-11T01:00:00Z,232519,148763,162986,93301,83756,52950,52576,115908,95800
2025-03-11T02:00:00Z,209682,158627,130775,97521,51055,53453,53094,81305,58838
2025-03-11T03:00:00Z,218089,160886,139651,97046,57203,51673,51320,77809,56744
2025-03-11T04:00:00Z,203723,156602,132702,98885,47121,49360,49007,69459,49238
2025-03-11T05:00:00Z,212931,161248,133176,96826,51683,52535,52214,72943,51314
2025-03-11T06:00:00Z,233839,174341,149112,103290,59498,60579,60214,93724,68873
2025-03-11T07:00:00Z,233606,186353,143218,109146,47253,65509,65123,81899,55822
2025-03-11T08:00:00Z,249601,200539,148433,115704,49062,72262,71816,90238,62133
2025-03-11T09:00:00Z,262043,208656,157722,119393,53387,75339,74902,97452,68030
2025-03-11T10:00:00Z,261313,210598,155393,120237,50715,73649,73173,93366,65576
2025-03-11T11:00:00Z,256854,206239,153789,118232,50615,73107,72671,88477,61303
2025-03-11T12:00:00Z,289414,201370,190829,118013,88044,74259,73815,131112,102757
2025-03-11T13:00:00Z,283594,214739,174021,121400,68855,80864,80393,117306,86804
2025-03-11T14:00:00Z,277831,228118,159443,127879,49713,86775,86280,102303,70521
2025-03-11T15:00:00Z,280789,224569,165999,127303,56220,85729,85238,107562,76917
2025-03-11T16:00:00Z,274820,222824,160132,126889,51996,82702,82171,101112,71026
2025-03-11T17:00:00Z,271916,218523,160784,127715,53393,77291,76795,94563,66176
2025-03-11T18:00:00Z,266394,202143,169338,122828,64251,71403,70904,104239,78790
2025-03-11T19:00:00Z,251733,196096,154385,118202,55637,66004,65522,84164,59901
2025-03-11T20:00:00Z,244021,186842,149689,114108,57179,63090,62650,85483,60848
2025-03-11T21:00:00Z,239888,175455,150878,107625,64433,57336,56910,81769,60222
2025-03-11T22:00:00Z,218057,163675,136909,100995,54382,52772,52389,72617,52474
2025-03-11T23:00:00Z,206269,155684,135709,100286,50585,51301,50968,68411,49865
2025-03-12T00:00:00Z,218885,155625,146982,100219,63260,50795,50376,90982,72031
2025-03-12T01:00:00Z,250968,154198,166347,98263,96770,54171,53797,120683,93020
2025-03-12T02:00:00Z,211255,159491,131841,97801,51764,54867,54527,81736,58643
2025-03-12T03:00:00Z,228402,169598,148017,104585,58804,52964,52579,78669,56938
2025-03-12T04:00:00Z,212565,167360,143066,110611,45205,50765,50391,68573,48887
2025-03-12T05:00:00Z,221069,170774,144034,108921,50295,53515,53172,71508,50024
2025-03-12T06:00:00Z,243541,184284,157946,114045,59257,61550,61163,91976,66604
2025-03-12T07:00:00Z,244271,195900,151080,117881,48371,66343,65966,81353,55147
2025-03-12T08:00:00Z,261301,213378,158039,126028,47923,74609,74171,92357,63576
2025-03-12T09:00:00Z,271971,218196,164647,126761,53775,75445,74959,96430,67356
2025-03-12T10:00:00Z,266210,213922,162658,127382,52288,73961,73502,92553,64579
2025-03-12T11:00:00Z,261682,210742,161565,127085,50940,72082,71649,86450,59780
2025-03-12T12:00:00Z,291314,202294,195837,122503,89020,73901,73430,130507,102722
2025-03-12T13:00:00Z,284464,219706,177755,127161,64758,79974,79507,113690,84235
2025-03-12T14:00:00Z,280259,230870,162954,132543,49389,85273,84763,100740,69003
2025-03-12T15:00:00Z,283110,225776,168118,131119,57334,83598,83071,106284,74826
2025-03-12T16:00:00Z,278342,228043,164802,133068,50299,81424,80907,100015,70074
2025-03-12T17:00:00Z,270283,222631,163374,131413,47652,77494,77008,93023,65390
2025-03-12T18:00:00Z,262135,200741,164625,119658,61394,70454,70006,103518,77383
2025-03-12T19:00:00Z,253891,201104,158521,123425,52787,66116,65695,84943,60049
2025-03-12T20:00:00Z,244161,191340,153796,117853,52821,62704,62261,83391,60362
2025-03-12T21:00:00Z,236157,179916,152362,111981,56241,57165,56764,81362,60811
2025-03-12T22:00:00Z,219834,167457,141074,105932,52377,51788,51356,71004,51536
2025-03-12T23:00:00Z,209120,160801,138099,104595,48319,50911,50544,68075,49984
2025-03-13T00:00:00Z,226264,157743,148173,102312,68521,49957,49546,93131,71977
2025-03-13T01:00:00Z,254299,156931,170830,101659,97368,52550,52157,120140,94268
2025-03-13T02:00:00Z,214459,162129,134922,102250,52330,53081,52708,80405,57068
2025-03-13T03:00:00Z,222945,166918,144834,102275,56027,52650,52305,77870,56837
2025-03-13T04:00:00Z,207945,162577,138885,105229,45368,49406,49077,67484,48621
2025-03-13T05:00:00Z,215503,166595,141117,105225,48908,52870,52546,71255,50215
2025-03-13T06:00:00Z,240980,183175,157949,112899,57805,60144,59769,91317,66659
2025-03-13T07:00:00Z,241976,196877,152938,119376,45099,66043,65693,81761,55294
2025-03-13T08:00:00Z,254155,208271,154595,123210,45884,72264,71853,89854,61598
2025-03-13T09:00:00Z,270565,218920,165270,128000,51645,75464,75036,96248,66931
2025-03-13T10:00:00Z,266540,218162,165431,131101,48378,74297,73870,93281,65470
2025-03-13T11:00:00Z,266765,220364,159801,127105,46401,72213,71782,86838,59877
2025-03-13T12:00:00Z,301403,217296,191353,120221,84107,71849,71395,128304,101076
2025-03-13T13:00:00Z,283984,217607,180624,128193,66377,78896,78433,114486,85265
2025-03-13T14:00:00Z,280950,233197,168641,136379,47753,84881,84387,100706,69877
2025-03-13T15:00:00Z,283560,228005,173760,133803,55555,82860,82361,107181,76903
2025-03-13T16:00:00Z,274820,224465,165725,132505,50355,79501,79022,98600,70106
2025-03-13T17:00:00Z,261904,214987,162427,129663,46917,74536,74069,90489,64161
2025-03-13T18:00:00Z,268853,206247,175810,128349,62606,69457,69008,103287,78657
2025-03-13T19:00:00Z,249987,197563,158836,122098,52424,64608,64138,82470,59261
2025-03-13T20:00:00Z,244283,192668,157259,120239,51615,61657,61189,81772,60654
2025-03-13T21:00:00Z,235244,179847,154234,113343,55397,56234,55798,79771,59597
2025-03-13T22:00:00Z,218467,167454,143962,108398,51013,51559,51166,69930,51410
2025-03-13T23:00:00Z,205979,161283,140632,107392,44696,49440,49087,65090,48615
2025-03-14T00:00:00Z,220800,161029,152655,106851,59771,49021,48612,89568,71763
2025-03-14T01:00:00Z,241324,159990,172229,103309,81334,51968,51597,113800,94118
2025-03-14T02:00:00Z,211628,164480,139073,106156,47148,51815,51472,78694,57206
2025-03-14T03:00:00Z,221788,167943,147216,106409,53845,49654,49317,75703,55224
2025-03-14T04:00:00Z,203585,158720,139146,105554,44865,45541,45232,63564,46193
2025-03-14T05:00:00Z,207987,160416,141868,106172,47571,47494,47181,65659,46668
2025-03-14T06:00:00Z,235416,175794,157603,111184,59622,54902,54562,86690,64117
2025-03-14T07:00:00Z,230951,186318,149500,116380,44633,60059,59699,75737,51961
2025-03-14T08:00:00Z,248574,202495,156095,123966,46079,66621,66211,84196,58244
2025-03-14T09:00:00Z,262212,209132,166412,127359,53080,69112,68696,90852,64016
2025-03-14T10:00:00Z,254887,204226,159313,123942,50661,67171,66656,86770,61567
2025-03-14T11:00:00Z,249409,201312,156578,122915,48097,65453,65042,82337,57001
2025-03-14T12:00:00Z,294422,200976,203535,124157,93446,66816,66384,128217,102651
2025-03-14T13:00:00Z,283061,216397,183157,130294,66664,73060,72613,110530,83011
2025-03-14T14:00:00Z,279962,231180,171997,139187,48782,78995,78492,96064,66737
2025-03-14T15:00:00Z,281541,225645,175763,136569,55896,77053,76585,102134,73457
2025-03-14T16:00:00Z,269057,219648,167536,133956,49409,74007,73531,93488,66818
2025-03-14T17:00:00Z,260557,213780,166510,133763,46777,69265,68832,85358,60766
2025-03-14T18:00:00Z,262466,200334,173285,126492,62132,64140,63679,97803,74639
2025-03-14T19:00:00Z,239712,192322,153875,120216,47390,59006,58590,75573,54197
2025-03-14T20:00:00Z,230179,182523,151424,115659,47656,55414,55025,75103,55352
2025-03-14T21:00:00Z,225894,174659,153248,114215,51235,50425,50028,73941,55702
2025-03-14T22:00:00Z,210392,162609,142408,107826,47783,45710,45347,64317,47270
2025-03-14T23:00:00Z,199966,153585,138082,102912,46381,43615,43303,61396,44939
2025-03-15T00:00:00Z,212028,145699,151866,99207,66329,40675,40281,85704,70012
2025-03-15T01:00:00Z,228873,138989,172741,97521,89884,39944,39600,106810,91977
2025-03-15T02:00:00Z,190206,137859,128932,93666,52347,37733,37383,66844,51316
2025-03-15T03:00:00Z,198027,148291,140702,99526,49736,38217,37910,63614,48665
2025-03-15T04:00:00Z,178942,140580,127993,96571,38362,38114,37847,55168,40762
2025-03-15T05:00:00Z,185068,140003,129613,94663,45065,37443,37170,56332,40951
2025-03-15T06:00:00Z,207789,149824,145503,98703,57965,41300,41006,75100,57191
2025-03-15T07:00:00Z,190895,152282,132137,100615,38613,43310,43037,59451,41544
2025-03-15T08:00:00Z,196089,152767,136381,101507,43322,44765,44475,64336,45687
2025-03-15T09:00:00Z,209458,155635,148175,103990,53823,47779,47504,73321,54229
2025-03-15T10:00:00Z,210152,160061,147370,107727,50091,48638,48385,70114,51223
2025-03-15T11:00:00Z,205603,161711,144308,109084,43892,49163,48884,65343,46614
2025-03-15T12:00:00Z,265409,162820,203066,109360,102589,52021,51733,117176,97027
2025-03-15T13:00:00Z,233401,171343,164595,111366,62058,55477,55128,95014,72127
2025-03-15T14:00:00Z,227376,186082,151081,119791,41294,59700,59315,78545,54219
2025-03-15T15:00:00Z,234437,185574,160901,119816,48863,60145,59841,87186,63530
2025-03-15T16:00:00Z,227934,186625,155709,122952,41309,58823,58525,79096,56909
2025-03-15T17:00:00Z,227393,185556,154553,122283,41837,56303,55974,75823,53045
2025-03-15T18:00:00Z,234073,173732,166615,117255,60341,53229,52893,89164,68994
2025-03-15T19:00:00Z,208813,164736,149178,112469,44077,48836,48563,64134,47512
2025-03-15T20:00:00Z,204444,158050,147482,108655,46394,45577,45283,65131,49392
2025-03-15T21:00:00Z,200750,150063,145330,103885,50687,42341,42067,66298,51199
2025-03-15T22:00:00Z,181029,138454,131065,98068,42575,39336,39031,57174,43750
2025-03-15T23:00:00Z,171456,132989,126432,95305,38467,37986,37703,53112,40794
2025-03-16T00:00:00Z,180270,130391,133010,93629,49879,35802,35445,73436,60494
2025-03-16T01:00:00Z,213099,128829,163051,89382,84270,36192,35868,104951,91807
2025-03-16T02:00:00Z,169692,130509,115013,85724,39183,35318,35033,60951,47560
2025-03-16T03:00:00Z,184773,135990,131198,90192,48783,35843,35561,61965,48053
2025-03-16T04:00:00Z,173017,131930,126001,92659,41087,35956,35647,53901,40263
2025-03-16T05:00:00Z,182291,135497,133241,94751,46794,37028,36778,56132,41890
2025-03-16T06:00:00Z,201550,143423,147677,99045,58127,40548,40277,73587,57791
2025-03-16T07:00:00Z,188985,148600,134710,101424,40385,43046,42788,58895,42630
2025-03-16T08:00:00Z,193735,153122,137829,104585,40613,45004,44703,63730,46962
2025-03-16T09:00:00Z,207571,159114,146588,106351,48457,47043,46724,71560,53584
2025-03-16T10:00:00Z,204316,162367,142995,109095,41949,48929,48575,70013,51646
2025-03-16T11:00:00Z,203286,166085,140738,109877,37201,50764,50455,67824,47408
2025-03-16T12:00:00Z,258848,162851,193163,106071,95997,52851,52495,118428,95807
2025-03-16T13:00:00Z,236504,173856,165335,110933,62648,57084,56785,98267,73864
2025-03-16T14:00:00Z,230844,185158,154813,118417,45686,61802,61514,81846,56641
2025-03-16T15:00:00Z,236816,185180,162872,119274,51636,62015,61708,88467,65365
2025-03-16T16:00:00Z,227862,185699,155802,122021,42163,60642,60332,80533,58432
2025-03-16T17:00:00Z,228454,187345,157912,125308,41109,59382,59076,76493,55216
2025-03-16T18:00:00Z,232724,177152,164245,118929,55572,57356,56947,90861,70689
2025-03-16T19:00:00Z,216114,176841,144859,113377,39273,52517,52210,68521,50009
2025-03-16T20:00:00Z,217813,177469,140725,108477,40344,49862,49532,69476,51452
2025-03-16T21:00:00Z,206176,156286,147700,107243,49890,46783,46478,69987,53905
2025-03-16T22:00:00Z,192078,147569,138166,103603,44509,42884,42608,61094,46135
2025-03-16T23:00:00Z,183716,143351,134218,101796,40365,42634,42306,58408,44571
2025-03-17T00:00:00Z,209107,143382,144011,99769,65725,43032,42625,83487,66239
2025-03-17T01:00:00Z,245469,149879,172769,99932,95590,47979,47589,114239,94990
2025-03-17T02:00:00Z,208654,153506,130897,100552,55148,49541,49181,75518,53868
2025-03-17T03:00:00Z,227127,160776,143503,102297,66351,49284,48820,77262,55791
2025-03-17T04:00:00Z,209380,155888,136484,105303,53492,46969,46535,66451,47530
2025-03-17T05:00:00Z,214620,159362,136199,102060,55258,50637,50274,71090,50040
2025-03-17T06:00:00Z,246510,177416,155031,110101,69094,58756,58346,93269,68022
2025-03-17T07:00:00Z,246793,193221,148564,116142,53572,64103,63706,82376,55623
2025-03-17T08:00:00Z,260435,209601,153626,122231,50834,69864,69402,89312,61070
2025-03-17T09:00:00Z,274989,213371,161622,123198,61618,73908,73432,97207,67525
2025-03-17T10:00:00Z,274404,212768,159369,123441,61636,72039,71519,92879,64315
2025-03-17T11:00:00Z,258332,201314,149620,117001,57018,69507,69062,87760,58912
2025-03-17T12:00:00Z,294063,199931,188957,118100,94132,72988,72437,132064,102406
2025-03-17T13:00:00Z,277357,207071,169325,119660,70286,78389,77887,114594,85016
2025-03-17T14:00:00Z,280742,233230,164717,134825,47512,85779,85265,101717,70266
2025-03-17T15:00:00Z,271032,218115,160266,125878,52917,81630,81111,103909,73780
2025-03-17T16:00:00Z,265951,214140,154899,124771,51811,78794,78272,98825,69091
2025-03-17T17:00:00Z,264394,209041,156507,124060,55353,74415,73893,93939,65614
