event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2026-07-14T19:00:00Z,165335,135885,144535,119317,29450,50094,49562,71852,62934
2026-07-14T20:00:00Z,163102,132810,142106,116125,30292,49134,48625,69863,61608
2026-07-14T21:00:00Z,165686,131210,143439,114613,34476,47631,47107,70544,62011
2026-07-14T22:00:00Z,163704,128840,141994,112545,34864,45328,44818,68657,60467
2026-07-14T23:00:00Z,167247,130741,146180,114893,36506,44405,43949,69162,61413
2026-07-15T00:00:00Z,159610,129128,137399,112984,30482,44639,44121,64192,55673
2026-07-15T01:00:00Z,162631,115781,144552,102419,46850,43373,42966,81853,74043
2026-07-15T02:00:00Z,163578,112205,142354,96325,51373,47864,47435,90484,81553
2026-07-15T03:00:00Z,162479,130374,141600,114472,32105,49392,48985,71376,62876
2026-07-15T04:00:00Z,164445,144884,150009,133714,19561,37870,37555,51818,44807
2026-07-15T05:00:00Z,167966,153482,156126,143759,14484,35103,34794,46664,40351
2026-07-15T06:00:00Z,163278,148779,151645,139223,14499,37704,37384,48503,41949
2026-07-15T07:00:00Z,165970,149996,152340,138493,15974,40041,39710,53061,45925
2026-07-15T08:00:00Z,167783,153100,154520,141973,14683,42339,41985,53691,46443
2026-07-15T09:00:00Z,167127,149251,150225,135186,17876,45354,44936,59445,50880
2026-07-15T10:00:00Z,166331,144151,147500,128690,22180,51848,51393,68118,58966
2026-07-15T11:00:00Z,167756,147766,153188,135737,19990,45943,45544,61129,53211
2026-07-15T12:00:00Z,169372,154193,155445,142302,15179,43358,42990,55157,47770
2026-07-15T13:00:00Z,157865,128254,142779,115737,29611,46677,46284,73014,64870
2026-07-15T14:00:00Z,160644,142098,142707,127306,18546,52908,52462,66571,57322
2026-07-15T15:00:00Z,165161,145407,147065,130493,19754,53092,52629,67918,57980
2026-07-15T16:00:00Z,162159,143687,145608,129970,18472,48133,47726,62691,53599
2026-07-15T17:00:00Z,162672,143663,148485,132158,19009,43074,42689,58202,50594
2026-07-15T18:00:00Z,165376,144763,150039,132252,20613,44820,44388,61060,53394
2026-07-15T19:00:00Z,163751,139754,147278,126444,23997,43768,43323,61496,53731
2026-07-15T20:00:00Z,166577,138733,148002,123858,27844,46010,45553,65425,57204
2026-07-15T21:00:00Z,166447,136216,147521,121400,30231,46621,46136,67444,59834
2026-07-15T22:00:00Z,166423,131758,145041,116825,34665,45925,45467,70329,61166
2026-07-15T23:00:00Z,163258,128733,139824,111116,34525,44831,44340,68490,59121
2026-07-16T00:00:00Z,168598,136344,140322,115427,32254,47315,46787,68626,56904
2026-07-16T01:00:00Z,161534,118789,141251,103069,42745,45073,44665,79070,69506
2026-07-16T02:00:00Z,164938,117223,146213,102581,47715,43879,43463,82832,73922
2026-07-16T03:00:00Z,169325,140044,151600,125640,29281,44361,43942,66623,57511
2026-07-16T04:00:00Z,167027,146306,151553,134434,20721,39637,39287,55028,46118
2026-07-16T05:00:00Z,169757,154267,156010,143681,15490,36019,35678,47474,39292
2026-07-16T06:00:00Z,164183,150845,152671,141953,13338,34843,34498,44711,37589
2026-07-16T07:00:00Z,163968,151571,153555,143014,12397,33824,33499,43811,37011
2026-07-16T08:00:00Z,170262,157633,158948,148408,12629,35665,35348,45874,38706
2026-07-16T09:00:00Z,164284,153278,153654,144489,11006,33964,33655,42479,35486
2026-07-16T10:00:00Z,164982,152177,154102,143440,12805,36599,36261,46673,39765
2026-07-16T11:00:00Z,168076,154957,156818,145492,13119,37521,37173,47967,40479
2026-07-16T12:00:00Z,166562,154819,155638,145713,11743,36507,36177,45531,38610
2026-07-16T13:00:00Z,162586,145452,152488,136983,17134,35805,35496,51054,44318
2026-07-16T14:00:00Z,156962,144107,146604,135516,12855,35817,35496,45994,39023
2026-07-16T15:00:00Z,163532,149607,151431,139595,13925,39467,39087,50479,42842
2026-07-16T16:00:00Z,166568,152015,154054,141540,14553,40971,40608,52412,44604
2026-07-16T17:00:00Z,162854,146697,150861,136880,16157,37956,37596,50434,43155
2026-07-16T18:00:00Z,161388,146052,149076,135852,15336,38218,37883,50203,42629
2026-07-16T19:00:00Z,161555,140519,147777,129646,21036,39511,39113,55732,48181
2026-07-16T20:00:00Z,168141,144081,149703,130305,24060,43676,43239,61063,51505
2026-07-16T21:00:00Z,158260,133568,140376,119262,24692,45458,45030,63013,54089
2026-07-16T22:00:00Z,47473,38992,41935,34704,8481,16238,15999,22903,19776
2026-07-16T23:00:00Z,48472,36417,39854,29819,12055,18311,18088,27563,22999
2026-07-17T00:00:00Z,160649,126158,130055,104275,34491,47696,47069,69226,58059
2026-07-17T01:00:00Z,163401,117041,139580,98942,46360,47260,46764,83033,72609
2026-07-17T02:00:00Z,166732,123864,148246,109154,42868,42926,42503,79354,69802
2026-07-17T03:00:00Z,167177,139269,150017,125342,27908,42393,42011,63866,55060
2026-07-17T04:00:00Z,164629,138616,147060,124468,26013,42683,42295,60744,51852
2026-07-17T05:00:00Z,164857,146595,150137,134819,18262,40287,39920,52906,44719
2026-07-17T06:00:00Z,161131,149070,151641,141422,12061,32041,31731,40898,34952
2026-07-17T07:00:00Z,169481,156863,158923,147936,12618,33497,33199,43784,36967
2026-07-17T08:00:00Z,165875,153134,155795,145089,12741,34593,34283,44469,38133
2026-07-17T09:00:00Z,165981,153979,156216,146175,12002,33062,32745,42331,35919
2026-07-17T10:00:00Z,165071,151920,155094,144005,13151,34092,33741,44380,37930
2026-07-17T11:00:00Z,165135,149937,154156,141036,15198,36918,36581,48552,41692
2026-07-17T12:00:00Z,168080,154373,157844,146037,13707,36159,35832,46989,40939
2026-07-17T13:00:00Z,165180,146190,155408,138105,18990,35264,34932,52055,45946
2026-07-17T14:00:00Z,164259,149677,152894,140279,14582,40481,40108,52132,45236
2026-07-17T15:00:00Z,160356,145163,148253,135186,15193,40881,40524,52475,45464
2026-07-17T16:00:00Z,162971,146949,151505,137568,16022,39878,39539,52443,45704
2026-07-17T17:00:00Z,162770,143638,149601,133185,19132,42910,42526,56747,49807
2026-07-17T18:00:00Z,164563,144956,151056,134374,19607,41432,41022,56762,49662
2026-07-17T19:00:00Z,162861,141730,148977,130670,21131,40334,39952,56452,49710
2026-07-17T20:00:00Z,166060,143566,151555,132099,22494,41024,40631,57932,51216
2026-07-17T21:00:00Z,165960,141789,151543,130691,24171,37501,37086,55340,48894
2026-07-17T22:00:00Z,164876,137622,150314,126576,27254,37103,36680,56453,50171
2026-07-17T23:00:00Z,167169,138496,152765,127598,28673,37755,37379,57760,52064
2026-07-18T00:00:00Z,165996,140756,148884,128084,25240,36598,36149,53221,47014
2026-07-18T01:00:00Z,165517,122789,150253,111899,42728,35943,35557,71031,64977
2026-07-18T02:00:00Z,165146,128745,153226,119732,36401,32164,31830,63369,57993
2026-07-18T03:00:00Z,164564,146121,154893,138284,18443,28562,28279,42438,37620
2026-07-18T04:00:00Z,170574,156436,161579,149519,14138,28668,28388,38917,34321
2026-07-18T05:00:00Z,169478,156973,161668,150804,12505,27025,26772,36484,32086
2026-07-18T06:00:00Z,171477,157646,163231,151284,13831,28506,28251,38936,34340
2026-07-18T07:00:00Z,168682,159617,162945,154830,9065,23960,23755,31752,28004
2026-07-18T08:00:00Z,173291,164471,167512,159716,8820,24048,23850,31389,27660
2026-07-18T09:00:00Z,170179,160227,163103,154488,9952,25168,24934,33416,29355
2026-07-18T10:00:00Z,169080,156996,161632,150896,12084,28707,28491,38814,34178
2026-07-18T11:00:00Z,170069,155840,161390,148481,14229,31578,31359,43411,38374
2026-07-18T12:00:00Z,170983,156792,163775,150870,14191,29051,28840,41137,36663
2026-07-18T13:00:00Z,169475,151103,160805,143906,18372,32525,32278,48569,43362
2026-07-18T14:00:00Z,166768,151331,157495,143483,15437,33206,32955,46258,40745
2026-07-18T15:00:00Z,166680,151819,156157,142884,14861,35869,35605,48052,42159
2026-07-18T16:00:00Z,166384,149361,155208,140321,17023,38027,37747,51526,45454
2026-07-18T17:00:00Z,162282,143039,150543,133592,19243,37953,37656,52588,46309
2026-07-18T18:00:00Z,167943,146397,153961,134865,21546,42039,41721,58508,52075
2026-07-18T19:00:00Z,169661,145288,155580,133799,24373,42456,42116,60814,54433
2026-07-18T20:00:00Z,164449,137227,147908,123454,27222,39748,39404,60072,53705
2026-07-18T21:00:00Z,169449,140364,153535,127667,29085,40355,40021,61299,55132
2026-07-18T22:00:00Z,168838,137032,152392,123834,31806,40504,40161,62893,56888
2026-07-18T23:00:00Z,163986,132740,147183,119551,31246,39055,38695,60144,54171
2026-07-19T00:00:00Z,162678,134142,138599,116950,28536,40165,39639,57445,49779
2026-07-19T01:00:00Z,166905,125517,150201,113039,41388,37122,36713,69940,63732
2026-07-19T02:00:00Z,168435,136816,157235,128470,31619,28119,27815,55637,50479
2026-07-19T03:00:00Z,171476,153731,162998,146766,17745,25640,25385,40148,36009
2026-07-19T04:00:00Z,169162,155872,160768,149162,13290,26355,26100,35917,31671
2026-07-19T05:00:00Z,165474,152962,157737,147077,12512,26053,25806,35465,31241
2026-07-19T06:00:00Z,172278,162360,165963,157481,9918,24353,24111,31858,28002
2026-07-19T07:00:00Z,170247,161660,164743,157157,8587,22477,22269,29552,25943
2026-07-19T08:00:00Z,172483,162867,166695,158048,9616,23180,22971,31265,27650
2026-07-19T09:00:00Z,170777,159860,163870,154210,10917,26322,26103,34940,30766
2026-07-19T10:00:00Z,172785,160940,165207,154570,11845,27772,27545,37444,32824
2026-07-19T11:00:00Z,169590,155202,161911,148839,14388,29061,28844,40495,35822
2026-07-19T12:00:00Z,167845,154850,160925,149044,12995,27868,27645,39167,34776
2026-07-19T13:00:00Z,170774,150288,161329,142394,20486,33695,33446,51599,46040
2026-07-19T14:00:00Z,165866,149211,155714,140732,16655,35944,35693,49738,43872
2026-07-19T15:00:00Z,169568,153761,159292,145360,15807,35590,35312,48409,42388
2026-07-19T16:00:00Z,166369,149841,154975,140382,16528,37556,37273,50863,44685
2026-07-19T17:00:00Z,165876,150276,156560,142678,15600,33276,33022,45968,40463
2026-07-19T18:00:00Z,165330,151132,156216,143282,14198,33158,32956,45164,39522
2026-07-19T19:00:00Z,166040,147808,156229,140296,18232,29393,29090,43747,38669
2026-07-19T20:00:00Z,166956,147487,156906,139488,19469,29867,29535,44863,39965
2026-07-19T21:00:00Z,168565,148490,157768,140018,20075,27609,27299,42710,37962
2026-07-19T22:00:00Z,169852,147085,158553,138451,22767,28231,27940,45025,40206
2026-07-19T23:00:00Z,174371,152194,162913,143081,22177,30548,30253,46740,41764
2026-07-20T00:00:00Z,171499,157217,157805,146222,14282,31767,31563,43369,37729
2026-07-20T01:00:00Z,168169,148806,156423,139811,19363,32773,32546,48970,43149
2026-07-20T02:00:00Z,168452,144588,157212,136973,23864,28748,28472,49368,43269
2026-07-20T03:00:00Z,172477,148014,162936,142499,24463,24310,23992,45866,39874
2026-07-20T04:00:00Z,167891,154551,158900,148955,13340,24606,24314,34721,29127
2026-07-20T05:00:00Z,168873,157822,159652,151431,11051,26899,26619,35419,29967
2026-07-20T06:00:00Z,167080,156978,158954,151609,10102,25213,24943,33426,28068
2026-07-20T07:00:00Z,163688,155957,156990,151172,7731,24273,24024,30385,25603
2026-07-20T08:00:00Z,170481,161874,163506,156910,8607,25446,25185,32649,27751
2026-07-20T09:00:00Z,161384,153272,154276,148438,8112,25342,25085,32188,27108
2026-07-20T10:00:00Z,168385,158741,159999,152410,9644,30012,29700,37878,32244
2026-07-20T11:00:00Z,161577,152540,154162,146993,9037,28180,27900,35356,30331
2026-07-20T12:00:00Z,162180,153232,154838,147880,8948,27442,27167,34288,29344
2026-07-20T13:00:00Z,159480,147423,151309,141189,12057,29523,29227,39973,34327
2026-07-20T14:00:00Z,161288,148358,151810,140823,12930,34026,33688,44997,38806
2026-07-20T15:00:00Z,155482,143816,145226,135829,11666,34802,34388,44244,37830
2026-07-20T16:00:00Z,157978,146052,148020,138405,11926,34678,34294,44163,37804
2026-07-20T17:00:00Z,165572,151619,152496,141774,13953,38397,38004,49005,41438
2026-07-20T18:00:00Z,163172,146530,150127,137253,16642,37700,37292,50066,42239
2026-07-20T19:00:00Z,169973,148281,155724,138228,21692,38655,38238,55592,47744
2026-07-20T20:00:00Z,163966,143183,149745,133235,20783,37179,36764,52170,44668
2026-07-20T21:00:00Z,168865,145173,153049,134364,23692,34695,34281,52189,44703
2026-07-20T22:00:00Z,164273,140034,150276,130857,24239,32464,32074,49505,42726
2026-07-20T23:00:00Z,166760,140872,152818,131698,25888,32931,32527,51241,44577
2026-07-21T00:00:00Z,166867,145535,152921,135947,21332,33778,33340,48400,41806
2026-07-21T01:00:00Z,167375,136588,153963,127017,30787,33309,32931,58120,51396
2026-07-21T02:00:00Z,166282,136254,154638,127954,30028,32858,32519,58512,52212
2026-07-21T03:00:00Z,160882,146714,153409,141205,14168,24589,24324,36678,32040
2026-07-21T04:00:00Z,164186,154091,156587,148469,10095,24242,23995,32933,28113
2026-07-21T05:00:00Z,169288,160556,162111,155170,8732,23655,23431,31692,26950
2026-07-21T06:00:00Z,167086,159681,160798,154840,7405,24103,23836,30276,25877
2026-07-21T07:00:00Z,166377,158682,159840,153765,7695,24816,24567,31359,26691
2026-07-21T08:00:00Z,168190,159193,161299,153964,8997,25770,25534,34087,29118
2026-07-21T09:00:00Z,160388,153722,154101,148789,6666,25212,24955,31190,26642
2026-07-21T10:00:00Z,164973,155372,157169,149581,9601,28851,28562,36709,31429
2026-07-21T11:00:00Z,165986,157106,159064,151854,8880,27441,27183,34787,29966
2026-07-21T12:00:00Z,167128,160447,161477,156037,6681,24775,24512,30421,26320
2026-07-21T13:00:00Z,162234,150864,155865,145749,11370,27745,27487,37925,33361
2026-07-21T14:00:00Z,161070,151668,153244,145350,9402,30708,30399,38330,32933
2026-07-21T15:00:00Z,166086,155883,157126,148630,10203,33930,33604,42324,36422
2026-07-21T16:00:00Z,162067,149921,151887,141800,12146,35257,34904,45906,39086
2026-07-21T17:00:00Z,166383,153016,156507,145384,13367,33896,33542,44544,38197
2026-07-21T18:00:00Z,165175,151711,154279,143510,13464,35518,35175,45619,39032
2026-07-21T19:00:00Z,164487,146998,152983,138202,17489,35586,35206,49141,42761
2026-07-21T20:00:00Z,163480,146236,150462,136370,17244,36073,35681,48374,41717
2026-07-21T21:00:00Z,167080,146166,153768,136364,20914,35537,35137,50894,44053
2026-07-21T22:00:00Z,165768,142616,151828,132363,23152,35029,34607,51692,45050
2026-07-21T23:00:00Z,160085,135345,146408,125272,24740,34379,34004,51923,45714
2026-07-22T00:00:00Z,149589,130014,135189,119598,19575,34413,34021,48347,41770
2026-07-22T01:00:00Z,160180,129700,146305,119288,30480,35814,35451,60858,54361
2026-07-22T02:00:00Z,167391,143672,157549,136711,23719,29658,29385,50430,44730
2026-07-22T03:00:00Z,167688,157563,161487,152832,10125,21773,21522,30240,26387
2026-07-22T04:00:00Z,166458,159145,160107,154202,7313,21905,21668,27858,23960
2026-07-22T05:00:00Z,165891,158892,159887,154370,6999,21811,21586,27427,23563
2026-07-22T06:00:00Z,165671,158979,159752,154428,6692,23641,23396,28967,24860
2026-07-22T07:00:00Z,166082,160026,160722,155774,6056,23514,23265,28294,24472
2026-07-22T08:00:00Z,166982,159695,161523,155407,7287,24305,24064,30279,26259
2026-07-22T09:00:00Z,167366,160108,160390,154658,7258,26288,26015,31802,27161
2026-07-22T10:00:00Z,165083,155413,156918,148916,9670,30117,29803,37392,32036
2026-07-22T11:00:00Z,164187,154643,155051,146920,9544,29511,29213,39039,33105
2026-07-22T12:00:00Z,173986,166091,166950,160310,7895,28334,28080,34814,30129
2026-07-22T13:00:00Z,165788,155339,159599,150256,10449,26918,26680,36132,31797
2026-07-22T14:00:00Z,165773,156157,158180,149957,9616,31012,30703,38942,33671
2026-07-22T15:00:00Z,162867,152867,153552,145245,10000,33775,33442,41476,35318
2026-07-22T16:00:00Z,155680,141763,143401,131907,13917,40166,39775,50628,43066
2026-07-22T17:00:00Z,160219,142322,145693,130707,17897,41359,40935,54558,46369
2026-07-22T18:00:00Z,160369,142209,146252,130878,18160,43411,43025,56608,48928
2026-07-22T19:00:00Z,164671,140809,148307,127703,23862,45221,44767,62724,54825
2026-07-22T20:00:00Z,157356,135423,140564,122031,21933,42407,41959,57312,49862
2026-07-22T21:00:00Z,163760,140551,147513,127838,23209,38610,38139,55035,47845
2026-07-22T22:00:00Z,157856,133639,142711,121985,24217,36354,35948,53116,46524
2026-07-22T23:00:00Z,166656,140467,151436,129268,26189,34811,34397,52419,45840
2026-07-23T00:00:00Z,165757,141456,147818,128522,24301,37920,37461,53578,46586
2026-07-23T01:00:00Z,164032,128987,144966,113764,35045,39911,39518,67503,60398
2026-07-23T02:00:00Z,164954,124349,149017,112152,40605,40419,40019,74811,67613
2026-07-23T03:00:00Z,162682,145299,150533,136231,17383,28940,28580,42708,36531
2026-07-23T04:00:00Z,170275,160699,162604,154431,9576,24904,24637,32472,28138
2026-07-23T05:00:00Z,167790,158447,160211,152407,9343,24561,24304,32358,27632
2026-07-23T06:00:00Z,165766,157255,158020,151186,8511,27793,27507,34393,29262
2026-07-23T07:00:00Z,166654,158916,160055,153470,7738,26428,26167,32476,27938
2026-07-23T08:00:00Z,149345,142500,144284,138387,6845,23268,23035,29335,25592
2026-07-23T09:00:00Z,142025,136496,136841,132299,5529,23779,23537,28272,24364
2026-07-23T10:00:00Z,140464,133340,134563,128739,7124,24147,23878,29868,25658
2026-07-23T11:00:00Z,160178,151456,153398,145999,8722,27177,26916,34164,29538
2026-07-23T12:00:00Z,160284,151887,153147,146078,8397,29285,28994,36004,31054
2026-07-23T13:00:00Z,161379,147780,153054,141024,13599,32388,32104,44117,38527
2026-07-23T14:00:00Z,158182,146092,146850,136551,12090,34060,33748,43800,37882
2026-07-23T15:00:00Z,160509,149564,149956,141062,10945,34485,34135,43243,36849
2026-07-23T16:00:00Z,162875,151352,152311,142667,11523,35732,35363,45065,38693
2026-07-23T17:00:00Z,165565,150107,154304,141277,15458,37346,36937,49321,42505
2026-07-23T18:00:00Z,164478,149502,152658,140290,14976,36824,36440,48011,41308
2026-07-23T19:00:00Z,162654,145275,150527,135721,17379,35666,35272,49140,42736
2026-07-23T20:00:00Z,165170,147068,151692,136569,18102,37018,36595,50050,43256
2026-07-23T21:00:00Z,168556,148700,155506,138772,19856,35284,34867,49721,43167
2026-07-23T22:00:00Z,166050,142971,152352,133131,23079,33130,32744,49786,43238
2026-07-23T23:00:00Z,166049,142227,152088,132477,23822,32317,31941,48667,42351
2026-07-24T00:00:00Z,173520,148601,156666,136925,24919,35554,35129,52028,44761
2026-07-24T01:00:00Z,166469,133081,151461,122547,33388,35238,34840,61163,54217
2026-07-24T02:00:00Z,166746,137955,154655,129263,28791,31153,30807,55640,49301
2026-07-24T03:00:00Z,167592,153124,158863,146644,14468,25879,25606,37139,32228
2026-07-24T04:00:00Z,167393,156285,159639,150699,11108,25312,25067,33809,29098
2026-07-24T05:00:00Z,167368,157210,159719,151497,10158,25437,25188,32958,28333
2026-07-24T06:00:00Z,168558,158366,160364,152349,10192,27424,27134,34845,29592
2026-07-24T07:00:00Z,168870,160141,162010,154770,8729,26890,26628,33402,28663
2026-07-24T08:00:00Z,169075,160370,162391,155177,8705,26009,25738,33480,28768
2026-07-24T09:00:00Z,168188,160945,162056,156167,7243,25895,25644,31545,27249
2026-07-24T10:00:00Z,170981,161779,164299,156587,9202,28012,27697,35331,30675
2026-07-24T11:00:00Z,168160,158278,160693,152579,9882,28942,28657,36654,31563
2026-07-24T12:00:00Z,170861,162206,163906,156777,8655,27740,27468,34950,30023
2026-07-24T13:00:00Z,166785,153832,159977,148334,12953,27721,27429,39540,34965
2026-07-24T14:00:00Z,164276,154164,156640,148035,10112,30751,30448,38766,33588
2026-07-24T15:00:00Z,165904,154560,157207,147599,11344,33134,32802,42301,36657
2026-07-24T16:00:00Z,150866,141032,141431,133531,9834,34300,33990,42354,36263
2026-07-24T17:00:00Z,139191,126793,130092,119634,12398,32709,32395,42322,36635
2026-07-24T18:00:00Z,166479,150893,155374,142228,15586,36783,36403,48200,41854
2026-07-24T19:00:00Z,168343,145122,155115,134964,23221,37165,36785,53257,46681
2026-07-24T20:00:00Z,170656,147107,156093,135907,23549,37454,37040,53846,47264
2026-07-24T21:00:00Z,165259,142163,151010,131475,23096,36681,36278,52877,46349
2026-07-24T22:00:00Z,166160,141836,152775,131972,24324,34659,34268,51246,45225
2026-07-24T23:00:00Z,166257,141497,153467,132135,24760,33083,32688,49739,43976
2026-07-25T00:00:00Z,163046,140478,149677,131317,22568,32494,32073,47505,41301
2026-07-25T01:00:00Z,166959,134037,154155,125245,32922,29754,29336,55093,49409
2026-07-25T02:00:00Z,167963,138027,157598,130789,29936,28329,27974,53546,48409
2026-07-25T03:00:00Z,169265,157598,162858,152903,11667,21322,21041,30840,26970
2026-07-25T04:00:00Z,173172,164956,168013,161130,8216,20065,19835,26627,23402
2026-07-25T05:00:00Z,171167,163663,165978,159848,7504,21500,21284,27349,23857
2026-07-25T06:00:00Z,167565,160237,161806,155705,7328,21658,21446,28803,24687
2026-07-25T07:00:00Z,170842,163437,165888,159656,7405,20381,20191,26686,23138
2026-07-25T08:00:00Z,169278,162515,164733,159022,6763,21260,21074,26742,23578
2026-07-25T09:00:00Z,165486,158231,161320,155148,7255,19742,19558,25762,22833
2026-07-25T10:00:00Z,172991,165054,167959,161256,7937,22739,22564,29189,25668
2026-07-25T11:00:00Z,173678,164061,168474,160114,9617,23948,23747,32115,28413
2026-07-25T12:00:00Z,171990,164179,166923,160237,7811,23524,23373,30249,26698
2026-07-25T13:00:00Z,168684,156297,163233,152016,12387,23386,23208,34904,31033
2026-07-25T14:00:00Z,170678,162101,164841,157391,8577,26125,25925,33526,29443
2026-07-25T15:00:00Z,167279,157977,160844,152709,9302,28052,27819,36008,31654
2026-07-25T16:00:00Z,168133,157479,160241,151149,10654,29895,29644,38891,33815
2026-07-25T17:00:00Z,167372,153630,158362,146380,13742,34175,33908,44935,39714
2026-07-25T18:00:00Z,172286,158422,162991,150890,13864,33847,33580,45585,40106
2026-07-25T19:00:00Z,166865,150128,156500,142047,16737,32446,32168,45680,40076
2026-07-25T20:00:00Z,168666,150165,157439,141776,18501,33007,32736,47106,41118
2026-07-25T21:00:00Z,174170,154374,162559,146070,19796,31910,31585,46673,40787
2026-07-25T22:00:00Z,172972,153178,162447,145273,19794,30281,29974,46060,40907
2026-07-25T23:00:00Z,163370,144781,153545,137187,18589,28996,28697,42495,37979
2026-07-26T00:00:00Z,166876,149730,156627,142197,17146,28849,28503,40633,35878
2026-07-26T01:00:00Z,170155,143418,160024,135941,26737,28586,28291,50114,45402
2026-07-26T02:00:00Z,167561,143089,158639,136637,24472,26538,26220,47507,43041
2026-07-26T03:00:00Z,169066,152657,161597,146752,16409,25236,25007,39175,35187
2026-07-26T04:00:00Z,168057,160002,162323,155672,8055,20798,20568,27164,23600
2026-07-26T05:00:00Z,172413,164298,166722,159964,8115,22122,21898,28712,25155
2026-07-26T06:00:00Z,172680,164299,166668,159610,8381,23873,23650,30505,26728
2026-07-26T07:00:00Z,172581,167035,168237,163517,5546,20721,20530,25452,22501
2026-07-26T08:00:00Z,170129,163754,165962,160491,6375,21169,20998,26790,23854
2026-07-26T09:00:00Z,172385,166369,168266,163134,6016,21514,21351,26717,23689
2026-07-26T10:00:00Z,169587,162541,164662,158534,7046,23429,23232,29649,26230
2026-07-26T11:00:00Z,169283,161911,164428,157899,7372,24043,23874,30166,26897
2026-07-26T12:00:00Z,171982,164544,167381,160769,7438,21894,21734,28791,25405
2026-07-26T13:00:00Z,170575,159380,165413,155123,11195,24143,23979,34492,30874
2026-07-26T14:00:00Z,167173,158773,160803,153395,8400,27192,27018,34764,30649
2026-07-26T15:00:00Z,173580,163771,166399,157866,9809,30602,30385,39218,34384
2026-07-26T16:00:00Z,168903,157532,160486,151042,11371,31766,31552,41964,36274
2026-07-26T17:00:00Z,164972,151147,155055,143248,13825,35962,35693,47668,41468
2026-07-26T18:00:00Z,168973,156296,159645,148703,12677,32506,32244,44385,38542
2026-07-26T19:00:00Z,165673,151623,155789,143488,14050,32388,32107,45334,39646
2026-07-26T20:00:00Z,163495,148361,152718,139463,15134,31766,31481,45108,39476
2026-07-26T21:00:00Z,168765,152827,157879,144162,15938,31069,30776,45242,39326
2026-07-26T22:00:00Z,169278,152640,158449,144151,16638,29497,29170,44479,38690
2026-07-26T23:00:00Z,170072,153102,159570,145015,16970,29836,29542,44564,38887
2026-07-27T00:00:00Z,174872,155206,159147,145024,19666,30844,30476,46819,38729
2026-07-27T01:00:00Z,169468,144601,154186,134109,24867,32465,32155,54460,46611
2026-07-27T02:00:00Z,171767,147869,159938,139758,23898,30052,29767,52555,45710
2026-07-27T03:00:00Z,171185,157087,163532,151910,14098,24316,24087,37228,32313
2026-07-27T04:00:00Z,167845,159340,161051,154932,8505,22775,22524,29910,25426
2026-07-27T05:00:00Z,172476,165094,165808,160457,7382,23984,23740,29857,25485
2026-07-27T06:00:00Z,166058,158460,159073,153798,7598,25006,24772,31185,26340
2026-07-27T07:00:00Z,166086,160307,160146,155967,5779,24818,24552,29432,25055
2026-07-27T08:00:00Z,168565,162286,162639,157965,6279,25278,25037,30699,26360
2026-07-27T09:00:00Z,165410,158640,158947,154029,6770,24823,24579,30805,26128
2026-07-27T10:00:00Z,165073,158626,159011,154094,6447,25438,25191,31178,26748
2026-07-27T11:00:00Z,163791,156787,157606,152123,7004,26801,26545,32641,28342
2026-07-27T12:00:00Z,162731,155171,155689,149789,7560,27878,27633,34537,29502
2026-07-27T13:00:00Z,166078,158963,159164,153753,7115,27053,26791,32917,28036
2026-07-27T14:00:00Z,161074,148977,154155,143596,12097,28144,27849,38994,34076
2026-07-27T15:00:00Z,157849,148668,146823,139760,9181,32380,32045,40156,33665
2026-07-27T16:00:00Z,170014,159590,159708,151332,10424,32853,32529,41633,35363
2026-07-27T17:00:00Z,165464,151893,153746,142833,13571,35697,35330,46783,39856
2026-07-27T18:00:00Z,163067,149533,151709,140820,13534,35893,35529,46504,39857
2026-07-27T19:00:00Z,162876,144707,150063,134958,18169,37091,36675,52437,45266
2026-07-27T20:00:00Z,168233,150575,153507,139320,17658,37949,37539,51953,44413
2026-07-27T21:00:00Z,167163,146602,153088,136643,20561,35424,35010,50869,43896
2026-07-27T22:00:00Z,166669,143999,152634,134141,22670,34727,34332,51313,44617
2026-07-27T23:00:00Z,166467,142422,152081,132029,24045,34507,34096,51422,45088
2026-07-28T00:00:00Z,164847,144838,150260,134109,20009,34485,34020,49086,42463
2026-07-28T01:00:00Z,170265,138261,156288,127992,32004,35066,34670,61252,54457
2026-07-28T02:00:00Z,165166,141971,155713,135041,23195,27934,27627,48100,42571
2026-07-28T03:00:00Z,165369,153628,155127,146486,11741,24940,24639,34170,27955
2026-07-28T04:00:00Z,171051,162898,164274,157893,8153,22501,22244,29246,24743
2026-07-28T05:00:00Z,163984,157277,158358,153040,6707,22077,21861,27767,23889
2026-07-28T06:00:00Z,171372,164461,164826,159348,6911,24997,24773,31487,26808
2026-07-28T07:00:00Z,166886,159958,160894,155244,6928,25395,25131,31101,26962
2026-07-28T08:00:00Z,166079,157809,159620,152727,8270,27131,26853,34188,29653
2026-07-28T09:00:00Z,163671,156657,156730,151230,7014,27084,26827,32942,28021
2026-07-28T10:00:00Z,162876,153286,154884,146940,9590,29865,29591,37726,32371
2026-07-28T11:00:00Z,166339,157944,159224,152505,8395,28842,28552,35834,30948
2026-07-28T12:00:00Z,164385,157967,158747,153469,6418,25702,25452,31034,26918
2026-07-28T13:00:00Z,158510,150099,152620,145260,8411,27835,27600,35298,30945
