event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2016-06-11T17:00:00Z,26654,26654,14780,14780,0,11088,11088,12183,7478
2016-06-11T18:00:00Z,26211,26211,14288,14288,0,10911,10911,11906,7361
2016-06-11T19:00:00Z,25601,25601,14000,14000,0,10473,10473,11468,7106
2016-06-11T20:00:00Z,25060,25060,14126,14126,0,10112,10112,10984,6950
2016-06-11T21:00:00Z,23944,23944,13435,13435,0,9835,9835,10745,6806
2016-06-11T22:00:00Z,22000,22000,12729,12729,0,8753,8753,9702,6120
2016-06-11T23:00:00Z,19258,19258,10877,10877,0,7734,7734,8672,5433
2016-06-12T00:00:00Z,18678,18678,10585,10585,0,7588,7588,8565,5271
2016-06-12T01:00:00Z,20874,20874,11228,11228,0,8839,8839,9618,5439
2016-06-12T02:00:00Z,22352,22352,11370,11370,0,9924,9924,10787,5819
2016-06-12T03:00:00Z,22379,22379,11742,11742,0,9644,9644,10736,5756
2016-06-12T04:00:00Z,19331,19331,11156,11156,0,7687,7687,9017,5339
2016-06-12T05:00:00Z,17287,17287,9465,9465,0,7780,7780,8470,4828
2016-06-12T06:00:00Z,23179,23179,11522,11522,0,9848,9848,11312,5789
2016-06-12T07:00:00Z,23738,23738,12338,12338,0,10249,10249,11382,6101
2016-06-12T08:00:00Z,26228,26228,13232,13232,0,11247,11247,12367,6741
2016-06-12T09:00:00Z,27375,27375,14693,14693,0,12070,12070,13112,7349
2016-06-12T10:00:00Z,26209,26209,14095,14095,0,11072,11072,12276,7274
2016-06-12T11:00:00Z,24804,24804,13490,13490,0,10456,10456,11963,6953
2016-06-12T12:00:00Z,27082,27082,14833,14833,0,11013,11013,12390,7349
2016-06-12T13:00:00Z,27348,27348,14907,14907,0,11906,11906,13219,7953
2016-06-12T14:00:00Z,29585,29585,16076,16076,0,12862,12862,14352,8659
2016-06-12T15:00:00Z,31062,31062,17763,17763,0,13421,13421,14706,9137
2016-06-12T16:00:00Z,30135,30135,15919,15919,0,12482,12482,14227,8637
2016-06-12T17:00:00Z,29008,29008,15724,15724,0,11976,11976,13637,8413
2016-06-12T18:00:00Z,28017,28017,15459,15459,0,11739,11739,13123,8180
2016-06-12T19:00:00Z,28026,28026,15576,15576,0,11599,11599,13067,8258
2016-06-12T20:00:00Z,27857,27857,15680,15680,0,11547,11547,12994,8314
2016-06-12T21:00:00Z,27665,27665,15289,15289,0,11243,11243,12552,7946
2016-06-12T22:00:00Z,24027,24027,13263,13263,0,9754,9754,11208,7038
2016-06-12T23:00:00Z,21530,21530,12651,12651,0,8627,8627,9636,6112
2016-06-13T00:00:00Z,21431,21431,11889,11889,0,8932,8932,10106,6115
2016-06-13T01:00:00Z,24832,24832,12305,12305,0,10829,10829,11815,6506
2016-06-13T02:00:00Z,27320,27320,13935,13935,0,12122,12122,13212,7078
2016-06-13T03:00:00Z,26367,26367,13729,13729,0,11880,11880,12820,7080
2016-06-13T04:00:00Z,23058,23058,12159,12159,0,9989,9989,10968,6257
2016-06-13T05:00:00Z,25584,25584,13240,13240,0,11227,11227,12185,6767
2016-06-13T06:00:00Z,31339,31339,14695,14695,0,13831,13831,15282,8023
2016-06-13T07:00:00Z,35993,35993,17327,17327,0,16280,16280,17435,9430
2016-06-13T08:00:00Z,40645,40645,19360,19360,0,18196,18196,19486,10527
2016-06-13T09:00:00Z,41288,41288,20598,20598,0,18360,18360,19499,11385
2016-06-13T10:00:00Z,36508,36508,18312,18312,0,16485,16485,17530,10236
2016-06-13T11:00:00Z,37612,37612,18896,18896,0,16392,16392,17589,10253
2016-06-13T12:00:00Z,41424,41424,20629,20629,0,17975,17975,19104,11303
2016-06-13T13:00:00Z,47775,47775,23992,23992,0,20510,20510,21632,12999
2016-06-13T14:00:00Z,52553,52553,25719,25719,0,22669,22669,23559,14092
2016-06-13T15:00:00Z,51870,51870,25396,25396,0,22444,22444,23332,14068
2016-06-13T16:00:00Z,48510,48510,23862,23862,0,20072,20072,21566,12875
2016-06-13T17:00:00Z,41917,41917,20465,20465,0,17937,17937,18757,11248
2016-06-13T18:00:00Z,41999,41999,20667,20667,0,17554,17554,18553,11301
2016-06-13T19:00:00Z,42681,42681,21748,21748,0,17490,17490,18478,11352
2016-06-13T20:00:00Z,42516,42516,21248,21248,0,17625,17625,18906,11693
2016-06-13T21:00:00Z,39758,39758,19927,19927,0,16438,16438,17617,11044
2016-06-13T22:00:00Z,33312,33312,17529,17529,0,13618,13618,14699,9368
2016-06-13T23:00:00Z,28553,28553,14951,14951,0,11748,11748,12687,7922
2016-06-14T00:00:00Z,26731,26731,13702,13702,0,10968,10968,12027,7201
2016-06-14T01:00:00Z,30523,30523,14876,14876,0,12788,12788,14159,7736
2016-06-14T02:00:00Z,30783,30783,14636,14636,0,13483,13483,15011,8034
2016-06-14T03:00:00Z,29575,29575,15005,15005,0,13015,13015,14290,7844
2016-06-14T04:00:00Z,25094,25094,13357,13357,0,10829,10829,12020,6904
2016-06-14T05:00:00Z,27813,27813,13873,13873,0,12194,12194,13504,7397
2016-06-14T06:00:00Z,34589,34589,16870,16870,0,15005,15005,16068,8619
2016-06-14T07:00:00Z,39467,39467,18758,18758,0,17378,17378,18543,9817
2016-06-14T08:00:00Z,42517,42517,20111,20111,0,18928,18928,20058,10946
2016-06-14T09:00:00Z,45042,45042,22647,22647,0,20148,20148,21189,12208
2016-06-14T10:00:00Z,41068,41068,20727,20727,0,17872,17872,19178,11277
2016-06-14T11:00:00Z,38594,38594,19428,19428,0,17211,17211,18358,10812
2016-06-14T12:00:00Z,44733,44733,22168,22168,0,19159,19159,20143,11857
2016-06-14T13:00:00Z,49428,49428,24087,24087,0,21814,21814,22578,13269
2016-06-14T14:00:00Z,54705,54705,26548,26548,0,23807,23807,24801,14712
2016-06-14T15:00:00Z,53581,53581,25998,25998,0,23286,23286,24343,14755
2016-06-14T16:00:00Z,48038,48038,23589,23589,0,20532,20532,21727,12932
2016-06-14T17:00:00Z,44049,44049,21605,21605,0,18786,18786,19593,11808
2016-06-14T18:00:00Z,47381,47381,22222,22222,0,18799,18799,20424,11984
2016-06-14T19:00:00Z,44100,44100,22189,22189,0,18604,18604,19743,12007
2016-06-14T20:00:00Z,45624,45624,23613,23613,0,18630,18630,19732,12341
2016-06-14T21:00:00Z,40951,40951,21083,21083,0,17178,17178,18531,11682
2016-06-14T22:00:00Z,36029,36029,18437,18437,0,14257,14257,15728,9686
2016-06-14T23:00:00Z,30470,30470,15679,15679,0,12224,12224,13474,8298
2016-06-15T00:00:00Z,28744,28744,15013,15013,0,11776,11776,12669,7635
2016-06-15T01:00:00Z,30007,30007,14843,14843,0,12904,12904,13898,7709
2016-06-15T02:00:00Z,33012,33012,16540,16540,0,13818,13818,15176,8205
2016-06-15T03:00:00Z,30749,30749,15964,15964,0,13487,13487,14725,8258
2016-06-15T04:00:00Z,26529,26529,14385,14385,0,10940,10940,12076,7023
2016-06-15T05:00:00Z,27304,27304,13844,13844,0,12016,12016,13085,7229
2016-06-15T06:00:00Z,33694,33694,16044,16044,0,15176,15176,16428,8741
2016-06-15T07:00:00Z,39369,39369,18615,18615,0,17438,17438,18516,10011
2016-06-15T08:00:00Z,42821,42821,20839,20839,0,19003,19003,19915,10912
2016-06-15T09:00:00Z,45853,45853,22389,22389,0,20297,20297,21333,12114
2016-06-15T10:00:00Z,40177,40177,20395,20395,0,17652,17652,18663,10891
2016-06-15T11:00:00Z,38918,38918,19287,19287,0,17018,17018,18199,10459
2016-06-15T12:00:00Z,43566,43566,21868,21868,0,19051,19051,20001,11778
2016-06-15T13:00:00Z,50112,50112,24601,24601,0,21634,21634,22508,13289
2016-06-15T14:00:00Z,54501,54501,26535,26535,0,23545,23545,24501,14559
2016-06-15T15:00:00Z,55263,55263,26947,26947,0,23533,23533,24397,14770
2016-06-15T16:00:00Z,49146,49146,24121,24121,0,20465,20465,21653,13188
2016-06-15T17:00:00Z,45746,45746,21741,21741,0,19152,19152,19868,11958
2016-06-15T18:00:00Z,46113,46113,22224,22224,0,18868,18868,19920,11866
2016-06-15T19:00:00Z,48239,48239,22665,22665,0,18520,18520,19584,11886
2016-06-15T20:00:00Z,46347,46347,22703,22703,0,18736,18736,19782,12473
2016-06-15T21:00:00Z,44050,44050,21508,21508,0,17315,17315,18808,11773
2016-06-15T22:00:00Z,36455,36455,18397,18397,0,14103,14103,15163,9658
2016-06-15T23:00:00Z,29951,29951,15679,15679,0,12026,12026,12865,8083
2016-06-16T00:00:00Z,27243,27243,14349,14349,0,11195,11195,12448,7400
2016-06-16T01:00:00Z,31112,31112,16392,16392,0,12824,12824,13892,7720
2016-06-16T02:00:00Z,30660,30660,15005,15005,0,13760,13760,14831,8020
2016-06-16T03:00:00Z,30943,30943,15655,15655,0,13280,13280,14534,8000
2016-06-16T04:00:00Z,26084,26084,13592,13592,0,10918,10918,12067,6948
2016-06-16T05:00:00Z,26609,26609,13175,13175,0,11991,11991,12938,7095
2016-06-16T06:00:00Z,33512,33512,15534,15534,0,14961,14961,15957,8435
2016-06-16T07:00:00Z,37892,37892,18162,18162,0,17246,17246,18149,9731
2016-06-16T08:00:00Z,43607,43607,21118,21118,0,19220,19220,20209,11080
2016-06-16T09:00:00Z,45215,45215,22111,22111,0,19927,19927,21032,11816
2016-06-16T10:00:00Z,40950,40950,20537,20537,0,17675,17675,18896,10858
2016-06-16T11:00:00Z,39193,39193,20119,20119,0,16689,16689,17567,10252
2016-06-16T12:00:00Z,44572,44572,22456,22456,0,18681,18681,20170,11742
2016-06-16T13:00:00Z,50203,50203,24284,24284,0,21056,21056,22634,13068
2016-06-16T14:00:00Z,54890,54890,27005,27005,0,22882,22882,24455,14501
2016-06-16T15:00:00Z,52828,52828,26488,26488,0,23084,23084,24149,14489
2016-06-16T16:00:00Z,48456,48456,23812,23812,0,20298,20298,21388,12559
2016-06-16T17:00:00Z,43290,43290,21431,21431,0,18451,18451,19448,11689
2016-06-16T18:00:00Z,45289,45289,23326,23326,0,18512,18512,19639,12116
2016-06-16T19:00:00Z,43090,43090,21736,21736,0,17672,17672,18721,11314
2016-06-16T20:00:00Z,44004,44004,22553,22553,0,17753,17753,18961,11658
2016-06-16T21:00:00Z,41164,41164,21115,21115,0,16644,16644,18009,11138
2016-06-16T22:00:00Z,34652,34652,18175,18175,0,13835,13835,14949,9325
2016-06-16T23:00:00Z,29303,29303,14890,14890,0,11860,11860,13054,7898
2016-06-17T00:00:00Z,28881,28881,15217,15217,0,11116,11116,12506,7421
2016-06-17T01:00:00Z,27869,27869,14331,14331,0,12040,12040,13112,7266
2016-06-17T02:00:00Z,29771,29771,15078,15078,0,12747,12747,13971,7550
2016-06-17T03:00:00Z,28690,28690,14704,14704,0,12565,12565,13771,7564
2016-06-17T04:00:00Z,25068,25068,13849,13849,0,10252,10252,11345,6617
2016-06-17T05:00:00Z,26040,26040,13507,13507,0,11377,11377,12260,6737
2016-06-17T06:00:00Z,33790,33790,17139,17139,0,14204,14204,15332,8231
2016-06-17T07:00:00Z,36645,36645,18034,18034,0,16359,16359,17241,9464
2016-06-17T08:00:00Z,42386,42386,20927,20927,0,18288,18288,19076,10483
2016-06-17T09:00:00Z,44358,44358,21562,21562,0,18988,18988,19864,11306
2016-06-17T10:00:00Z,39394,39394,20492,20492,0,16666,16666,17526,10312
2016-06-17T11:00:00Z,35873,35873,18442,18442,0,15547,15547,16341,9749
2016-06-17T12:00:00Z,40238,40238,21155,21155,0,16952,16952,17875,10608
2016-06-17T13:00:00Z,44120,44120,22206,22206,0,19104,19104,20139,11933
2016-06-17T14:00:00Z,50137,50137,24974,24974,0,20914,20914,21827,13083
2016-06-17T15:00:00Z,48427,48427,24386,24386,0,20464,20464,21414,12975
2016-06-17T16:00:00Z,43764,43764,22020,22020,0,18301,18301,19138,11626
2016-06-17T17:00:00Z,43417,43417,20291,20291,0,17438,17438,19348,10713
2016-06-17T18:00:00Z,42742,42742,21798,21798,0,16795,16795,18327,10697
2016-06-17T19:00:00Z,39094,39094,20046,20046,0,15738,15738,17124,10430
2016-06-17T20:00:00Z,39937,39937,20716,20716,0,15723,15723,17179,10657
2016-06-17T21:00:00Z,36486,36486,19185,19185,0,14953,14953,15850,10093
2016-06-17T22:00:00Z,31613,31613,16904,16904,0,12042,12042,13527,8717
2016-06-17T23:00:00Z,24843,24843,13437,13437,0,9566,9566,10930,6834
2016-06-18T00:00:00Z,23298,23298,13261,13261,0,8440,8440,9780,5980
2016-06-18T01:00:00Z,19746,19746,11049,11049,0,7667,7667,8977,5370
2016-06-18T02:00:00Z,20303,20303,11553,11553,0,7674,7674,9127,5304
2016-06-18T03:00:00Z,20319,20319,11530,11530,0,7820,7820,9274,5415
2016-06-18T04:00:00Z,19784,19784,11221,11221,0,7287,7287,8552,5127
2016-06-18T05:00:00Z,17771,17771,9697,9697,0,7161,7161,8534,4923
2016-06-18T06:00:00Z,20530,20530,11349,11349,0,7669,7669,9223,5283
2016-06-18T07:00:00Z,20459,20459,10801,10801,0,8265,8265,9720,5477
2016-06-18T08:00:00Z,21808,21808,12199,12199,0,8500,8500,10012,5823
2016-06-18T09:00:00Z,22281,22281,12348,12348,0,9142,9142,10506,6154
2016-06-18T10:00:00Z,22136,22136,12539,12539,0,8776,8776,10077,5939
2016-06-18T11:00:00Z,21565,21565,11772,11772,0,8950,8950,10433,6225
2016-06-18T12:00:00Z,24327,24327,13824,13824,0,9574,9574,11108,6631
2016-06-18T13:00:00Z,25434,25434,13960,13960,0,10494,10494,12107,7276
2016-06-18T14:00:00Z,28281,28281,15650,15650,0,11414,11414,12925,7822
2016-06-18T15:00:00Z,29493,29493,15862,15862,0,12229,12229,14001,8386
2016-06-18T16:00:00Z,29160,29160,16248,16248,0,11576,11576,13165,8106
2016-06-18T17:00:00Z,26407,26407,14295,14295,0,10911,10911,12192,7537
2016-06-18T18:00:00Z,27509,27509,15357,15357,0,10653,10653,11984,7487
2016-06-18T19:00:00Z,25652,25652,14118,14118,0,10126,10126,11558,7352
2016-06-18T20:00:00Z,24663,24663,14031,14031,0,9815,9815,11159,6971
2016-06-18T21:00:00Z,24533,24533,13761,13761,0,9617,9617,10957,6867
2016-06-18T22:00:00Z,22170,22170,13053,13053,0,8515,8515,9948,6305
2016-06-18T23:00:00Z,18922,18922,10580,10580,0,7537,7537,8809,5419
2016-06-19T00:00:00Z,18626,18626,11079,11079,0,6999,6999,8125,5026
2016-06-19T01:00:00Z,17282,17282,9764,9764,0,6958,6958,8102,4844
2016-06-19T02:00:00Z,19261,19261,11183,11183,0,7232,7232,8564,5127
2016-06-19T03:00:00Z,18915,18915,11199,11199,0,7265,7265,8574,5126
2016-06-19T04:00:00Z,18521,18521,11295,11295,0,6937,6937,8098,4968
2016-06-19T05:00:00Z,17515,17515,10131,10131,0,6881,6881,8091,4930
2016-06-19T06:00:00Z,20029,20029,11846,11846,0,7463,7463,8727,5192
2016-06-19T07:00:00Z,19784,19784,11104,11104,0,7904,7904,9269,5469
2016-06-19T08:00:00Z,21285,21285,11935,11935,0,8566,8566,10134,5854
2016-06-19T09:00:00Z,21983,21983,11974,11974,0,9045,9045,10500,6114
2016-06-19T10:00:00Z,22275,22275,12607,12607,0,9038,9038,10548,6381
2016-06-19T11:00:00Z,22078,22078,12301,12301,0,9094,9094,10382,6345
2016-06-19T12:00:00Z,25493,25493,14830,14830,0,10068,10068,11478,7045
2016-06-19T13:00:00Z,26042,26042,14390,14390,0,11133,11133,12706,7756
2016-06-19T14:00:00Z,29503,29503,16483,16483,0,12256,12256,13613,8211
2016-06-19T15:00:00Z,30630,30630,17354,17354,0,12863,12863,14475,8919
2016-06-19T16:00:00Z,30077,30077,16832,16832,0,12118,12118,13830,8436
2016-06-19T17:00:00Z,28457,28457,16257,16257,0,11349,11349,12877,8274
2016-06-19T18:00:00Z,29798,29798,17712,17712,0,11101,11101,12655,8138
2016-06-19T19:00:00Z,27101,27101,14918,14918,0,11234,11234,12679,8166
2016-06-19T20:00:00Z,28594,28594,16425,16425,0,11110,11110,12677,8176
2016-06-19T21:00:00Z,25934,25934,14493,14493,0,10609,10609,12081,7757
2016-06-19T22:00:00Z,24186,24186,13892,13892,0,9373,9373,10653,6982
2016-06-19T23:00:00Z,21058,21058,12554,12554,0,8313,8313,9485,6080
2016-06-20T00:00:00Z,21019,21019,12308,12308,0,8453,8453,9734,6033
2016-06-20T01:00:00Z,22921,22921,11794,11794,0,10187,10187,11351,6430
2016-06-20T10:00:00Z,39664,39664,19782,19782,0,16689,16689,18451,10574
2016-06-20T11:00:00Z,37785,37785,18995,18995,0,15946,15946,17758,10136
2016-06-20T12:00:00Z,41307,41307,20978,20978,0,17618,17618,18717,10990
2016-06-20T13:00:00Z,40610,40610,20224,20224,0,18601,18601,19466,11457
2016-06-20T14:00:00Z,43942,43942,21281,21281,0,19959,19959,21100,12137
2016-06-20T15:00:00Z,50716,50716,24875,24875,0,22126,22126,23246,14059
2016-06-20T16:00:00Z,48187,48187,23495,23495,0,20095,20095,21369,12592
2016-06-20T17:00:00Z,43420,43420,20823,20823,0,18349,18349,19399,11435
2016-06-20T18:00:00Z,46126,46126,21704,21704,0,18498,18498,20117,11496
2016-06-20T19:00:00Z,43653,43653,21927,21927,0,17882,17882,18971,11393
2016-06-20T20:00:00Z,43887,43887,22123,22123,0,18150,18150,19201,11813
2016-06-20T21:00:00Z,41939,41939,20547,20547,0,16973,16973,18245,10961
2016-06-20T22:00:00Z,35635,35635,18590,18590,0,14143,14143,15190,9380
2016-06-20T23:00:00Z,30728,30728,15954,15954,0,12144,12144,13398,8343
2016-06-21T00:00:00Z,28570,28570,15055,15055,0,11635,11635,12724,7476
2016-06-21T01:00:00Z,30025,30025,14508,14508,0,13080,13080,14249,7906
2016-06-21T02:00:00Z,31446,31446,16086,16086,0,13667,13667,14676,8135
2016-06-21T03:00:00Z,30125,30125,15143,15143,0,13171,13171,14732,8058
2016-06-21T04:00:00Z,25648,25648,13628,13628,0,10891,10891,11978,6863
2016-06-21T05:00:00Z,26897,26897,13839,13839,0,11926,11926,12977,7233
2016-06-21T06:00:00Z,34304,34304,16340,16340,0,14805,14805,16488,8687
2016-06-21T07:00:00Z,37979,37979,17746,17746,0,17269,17269,18380,9758
2016-06-21T08:00:00Z,42944,42944,20504,20504,0,19094,19094,20093,10943
2016-06-21T09:00:00Z,44809,44809,22129,22129,0,19687,19687,20807,11640
2016-06-21T10:00:00Z,39683,39683,19323,19323,0,17511,17511,19016,10828
2016-06-21T11:00:00Z,39437,39437,19623,19623,0,16972,16972,17943,10606
2016-06-21T12:00:00Z,43894,43894,21706,21706,0,18992,18992,20386,11764
2016-06-21T13:00:00Z,49445,49445,24312,24312,0,21687,21687,22497,13310
2016-06-21T14:00:00Z,54081,54081,26799,26799,0,23571,23571,24516,14764
2016-06-21T15:00:00Z,53166,53166,26265,26265,0,23009,23009,23965,14518
2016-06-21T16:00:00Z,47550,47550,23105,23105,0,20332,20332,21210,12912
2016-06-21T17:00:00Z,46491,46491,22038,22038,0,18933,18933,20018,11723
2016-06-21T18:00:00Z,44783,44783,21602,21602,0,18478,18478,19472,11772
2016-06-21T19:00:00Z,44999,44999,22595,22595,0,17978,17978,19339,11698
2016-06-21T20:00:00Z,45076,45076,22782,22782,0,18368,18368,19486,12153
2016-06-21T21:00:00Z,43084,43084,21576,21576,0,17151,17151,18684,11744
2016-06-21T22:00:00Z,35004,35004,17390,17390,0,14063,14063,15311,9481
2016-06-21T23:00:00Z,30401,30401,15781,15781,0,12204,12204,13385,8185
2016-06-22T00:00:00Z,27433,27433,14497,14497,0,11433,11433,12462,7401
2016-06-22T01:00:00Z,29302,29302,14727,14727,0,12752,12752,13757,7607
2016-06-22T02:00:00Z,33143,33143,16822,16822,0,13747,13747,15077,8168
2016-06-22T03:00:00Z,29103,29103,14542,14542,0,12960,12960,14279,7744
2016-06-22T04:00:00Z,27121,27121,14342,14342,0,11196,11196,12162,7041
2016-06-22T05:00:00Z,27865,27865,14092,14092,0,12172,12172,13072,7273
2016-06-22T06:00:00Z,34308,34308,16896,16896,0,15215,15215,16377,8945
2016-06-22T07:00:00Z,38798,38798,18142,18142,0,16971,16971,18094,9745
2016-06-22T08:00:00Z,44344,44344,21257,21257,0,18852,18852,20155,11049
2016-06-22T09:00:00Z,43089,43089,20902,20902,0,19222,19222,20304,11607
2016-06-22T10:00:00Z,38773,38773,19622,19622,0,17059,17059,18238,10541
2016-06-22T11:00:00Z,39064,39064,19216,19216,0,16629,16629,17837,10272
2016-06-22T12:00:00Z,44085,44085,22006,22006,0,18546,18546,19734,11514
2016-06-22T13:00:00Z,49515,49515,24849,24849,0,21246,21246,22038,13106
2016-06-22T14:00:00Z,54601,54601,27381,27381,0,22841,22841,23793,14080
2016-06-22T15:00:00Z,53125,53125,26478,26478,0,22746,22746,23900,14455
2016-06-22T16:00:00Z,49224,49224,24121,24121,0,20109,20109,21022,12748
2016-06-22T17:00:00Z,43682,43682,21314,21314,0,18253,18253,19064,11479
2016-06-22T18:00:00Z,47128,47128,23741,23741,0,18397,18397,19630,11846
2016-06-22T19:00:00Z,44248,44248,23067,23067,0,17443,17443,18703,11350
2016-06-22T20:00:00Z,46986,46986,23484,23484,0,18420,18420,19835,11804
2016-06-22T21:00:00Z,41154,41154,20841,20841,0,17226,17226,18432,11435
2016-06-22T22:00:00Z,34723,34723,18044,18044,0,13949,13949,15057,9353
2016-06-22T23:00:00Z,29364,29364,15001,15001,0,12053,12053,13040,8012
2016-06-23T00:00:00Z,27094,27094,14005,14005,0,11197,11197,12229,7341
2016-06-23T01:00:00Z,30648,30648,15557,15557,0,12898,12898,13965,7731
2016-06-23T02:00:00Z,32541,32541,15743,15743,0,14007,14007,15156,8119
2016-06-23T03:00:00Z,31051,31051,15963,15963,0,13491,13491,14654,8136
2016-06-23T04:00:00Z,27700,27700,14558,14558,0,11150,11150,12561,6981
2016-06-23T05:00:00Z,29205,29205,13635,13635,0,12293,12293,14072,7308
2016-06-23T06:00:00Z,34756,34756,16512,16512,0,14865,14865,16725,8578
2016-06-23T07:00:00Z,39788,39788,19126,19126,0,17136,17136,18269,9782
2016-06-23T08:00:00Z,43395,43395,21224,21224,0,18698,18698,19976,10938
2016-06-23T09:00:00Z,44422,44422,21802,21802,0,19517,19517,20665,11711
2016-06-23T10:00:00Z,39462,39462,19516,19516,0,17159,17159,18498,10774
2016-06-23T11:00:00Z,37717,37717,18668,18668,0,16446,16446,17806,10279
2016-06-23T12:00:00Z,42334,42334,21826,21826,0,18088,18088,19108,11218
2016-06-23T13:00:00Z,47677,47677,23753,23753,0,20566,20566,21730,12730
2016-06-23T14:00:00Z,52082,52082,26111,26111,0,22548,22548,23544,14091
2016-06-23T15:00:00Z,52836,52836,26379,26379,0,22479,22479,23616,14355
2016-06-23T16:00:00Z,46357,46357,23170,23170,0,19616,19616,20790,12584
2016-06-23T17:00:00Z,43647,43647,20554,20554,0,18283,18283,19218,11303
2016-06-23T18:00:00Z,45973,45973,22528,22528,0,18159,18159,19249,11528
2016-06-23T19:00:00Z,42743,42743,21039,21039,0,17247,17247,18498,11147
2016-06-23T20:00:00Z,43086,43086,21847,21847,0,17448,17448,18547,11392
2016-06-23T21:00:00Z,40272,40272,20145,20145,0,16534,16534,17793,10902
2016-06-23T22:00:00Z,34487,34487,17867,17867,0,13763,13763,14843,9323
2016-06-23T23:00:00Z,28769,28769,14929,14929,0,11411,11411,12485,7720
2016-06-24T00:00:00Z,27951,27951,14362,14362,0,10886,10886,11914,7065
2016-06-24T01:00:00Z,29372,29372,14179,14179,0,12313,12313,13434,7416
2016-06-24T02:00:00Z,31800,31800,15904,15904,0,13181,13181,14626,7807
2016-06-24T03:00:00Z,28541,28541,14641,14641,0,12377,12377,13463,7389
2016-06-24T04:00:00Z,25332,25332,13404,13404,0,10049,10049,11143,6420
2016-06-24T05:00:00Z,25655,25655,13190,13190,0,11001,11001,12089,6666
2016-06-24T06:00:00Z,31156,31156,15269,15269,0,13634,13634,14746,7925
2016-06-24T07:00:00Z,35100,35100,16652,16652,0,15217,15217,16953,8900
2016-06-24T08:00:00Z,39115,39115,19154,19154,0,16606,16606,17919,9796
2016-06-24T09:00:00Z,40207,40207,20041,20041,0,17489,17489,18737,10746
2016-06-24T10:00:00Z,36278,36278,18640,18640,0,15152,15152,16653,9911
2016-06-24T11:00:00Z,32990,32990,16655,16655,0,13826,13826,15310,8857
2016-06-24T12:00:00Z,35898,35898,18034,18034,0,15330,15330,16930,9797
2016-06-24T13:00:00Z,40275,40275,20175,20175,0,17433,17433,18568,11181
2016-06-24T14:00:00Z,46503,46503,23968,23968,0,18973,18973,20687,12254
2016-06-24T15:00:00Z,44384,44384,22093,22093,0,18799,18799,20279,12080
2016-06-24T16:00:00Z,40942,40942,21001,21001,0,16669,16669,17838,10811
2016-06-24T17:00:00Z,38989,38989,19169,19169,0,15790,15790,17078,10150
2016-06-24T18:00:00Z,37855,37855,18660,18660,0,15445,15445,16514,9837
2016-06-24T19:00:00Z,38519,38519,18686,18686,0,14666,14666,15642,9562
2016-06-24T20:00:00Z,37099,37099,19386,19386,0,14730,14730,15894,9838
2016-06-24T21:00:00Z,32903,32903,16863,16863,0,13437,13437,14347,8978
2016-06-24T22:00:00Z,29271,29271,15741,15741,0,11219,11219,12547,7784
2016-06-24T23:00:00Z,24503,24503,13086,13086,0,9364,9364,10554,6481
2016-06-25T00:00:00Z,22241,22241,11452,11452,0,8272,8272,9488,5732
2016-06-25T01:00:00Z,19553,19553,10825,10825,0,7720,7720,8919,5210
2016-06-25T02:00:00Z,19881,19881,10960,10960,0,7798,7798,8715,4993
2016-06-25T03:00:00Z,19063,19063,10418,10418,0,7751,7751,8786,5030
2016-06-25T04:00:00Z,19021,19021,10815,10815,0,7149,7149,8134,4720
2016-06-25T05:00:00Z,16325,16325,9234,9234,0,6846,6846,7685,4396
2016-06-25T06:00:00Z,18008,18008,9932,9932,0,7389,7389,8362,4673
2016-06-25T07:00:00Z,20152,20152,10837,10837,0,8014,8014,9078,4920
2016-06-25T08:00:00Z,20430,20430,10854,10854,0,8517,8517,9602,5373
2016-06-25T09:00:00Z,21291,21291,11151,11151,0,8848,8848,9875,5578
2016-06-25T10:00:00Z,21537,21537,11638,11638,0,8557,8557,9844,5520
2016-06-25T11:00:00Z,19940,19940,10647,10647,0,8441,8441,9272,5306
2016-06-25T12:00:00Z,22286,22286,12026,12026,0,8986,8986,10237,5993
2016-06-25T13:00:00Z,24161,24161,13138,13138,0,9967,9967,11195,6518
2016-06-25T14:00:00Z,27500,27500,15078,15078,0,11203,11203,12552,7444
2016-06-25T15:00:00Z,27349,27349,15137,15137,0,11436,11436,12524,7498
2016-06-25T16:00:00Z,27121,27121,14194,14194,0,11132,11132,12381,7446
2016-06-25T17:00:00Z,25389,25389,13627,13627,0,10410,10410,11420,7076
2016-06-25T18:00:00Z,24594,24594,13507,13507,0,10144,10144,11022,6782
2016-06-25T19:00:00Z,23798,23798,13239,13239,0,9755,9755,10676,6606
2016-06-25T20:00:00Z,23409,23409,13283,13283,0,9494,9494,10442,6526
2016-06-25T21:00:00Z,22102,22102,12666,12666,0,8882,8882,9823,6106
2016-06-25T22:00:00Z,21925,21925,12518,12518,0,8379,8379,9281,5800
2016-06-25T23:00:00Z,19188,19188,11100,11100,0,7486,7486,8356,5168
2016-06-26T00:00:00Z,16900,16900,9709,9709,0,6873,6873,7771,4774
2016-06-26T01:00:00Z,16056,16056,9019,9019,0,6807,6807,7606,4471
2016-06-26T02:00:00Z,18117,18117,10138,10138,0,7257,7257,8360,4820
2016-06-26T03:00:00Z,17932,17932,10551,10551,0,7348,7348,8207,4922
