event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2022-02-14T14:00:00Z,158929,129634,75202,66134,29295,52478,52278,63084,37751
2022-02-14T15:00:00Z,166065,136601,81030,72000,29464,52476,52279,62708,38281
2022-02-14T16:00:00Z,153271,125871,71567,64055,27400,50219,50022,60637,36134
2022-02-14T17:00:00Z,140366,114141,65941,58367,26225,46066,45892,56044,33061
2022-02-14T18:00:00Z,148092,116465,70372,60746,31627,44882,44716,57258,35317
2022-02-14T19:00:00Z,150850,118725,70079,61190,32125,43767,43582,55490,33562
2022-02-14T20:00:00Z,158030,121689,73679,63684,36341,42585,42407,54726,33231
2022-02-14T21:00:00Z,161608,119818,73907,63261,41790,40574,40409,52964,32340
2022-02-14T22:00:00Z,147175,112450,70575,60492,34725,38147,37985,50193,30987
2022-02-14T23:00:00Z,136455,101120,65555,55177,35335,34990,34844,47931,30344
2022-02-15T00:00:00Z,139290,97990,64840,53262,41300,33448,33286,52842,33016
2022-02-15T01:00:00Z,131084,99033,66063,52989,32051,35488,35354,52771,34338
2022-02-15T02:00:00Z,120059,96180,59162,50277,23879,35289,35158,47324,27811
2022-02-15T03:00:00Z,126460,96181,61351,51828,30279,34711,34582,46502,26903
2022-02-15T04:00:00Z,118304,90289,58149,49880,28015,30505,30384,42454,25294
2022-02-15T05:00:00Z,118980,94356,61138,51610,24624,33029,32913,44424,25968
2022-02-15T06:00:00Z,133816,108368,67939,57308,25448,38498,38361,50904,30216
2022-02-15T07:00:00Z,148732,123371,75630,65313,25361,43446,43311,54647,31078
2022-02-15T08:00:00Z,163619,137789,80683,70496,25830,49499,49339,60375,35267
2022-02-15T09:00:00Z,168908,142469,82654,72603,26439,51406,51219,61655,36598
2022-02-15T10:00:00Z,170672,140453,80528,71201,30219,49893,49716,61273,36061
2022-02-15T11:00:00Z,163862,135866,79959,70180,27996,47670,47501,58983,35251
2022-02-15T12:00:00Z,170199,135418,87437,69195,34781,50507,50331,68041,43109
2022-02-15T13:00:00Z,166853,136870,81194,68694,29983,53644,53473,68330,42068
2022-02-15T14:00:00Z,166083,145239,82153,72923,20844,58305,58121,67348,41927
2022-02-15T15:00:00Z,150601,131333,75337,66524,19268,54886,54700,63319,39160
2022-02-15T16:00:00Z,142771,125045,69355,62074,17726,52159,51991,61525,37737
2022-02-15T17:00:00Z,135350,117373,67138,59206,17977,48971,48791,57152,35031
2022-02-15T18:00:00Z,144824,123833,73942,63763,20991,48119,47960,58750,37466
2022-02-15T19:00:00Z,150727,128739,76420,66564,21988,47586,47400,57264,36374
2022-02-15T20:00:00Z,147239,125210,75762,65895,22029,46018,45828,55671,35637
2022-02-15T21:00:00Z,148818,125732,76408,66259,23086,43547,43373,53841,34612
2022-02-15T22:00:00Z,134705,114670,70366,60875,20035,39773,39597,49558,32343
2022-02-15T23:00:00Z,122896,101749,65596,55650,21147,36552,36402,47410,31097
2022-02-16T00:00:00Z,141351,97382,67000,54162,43969,34720,34561,56355,35441
2022-02-16T01:00:00Z,168234,92154,62699,50316,76080,34718,34567,64497,33535
2022-02-16T02:00:00Z,112532,94273,59241,49970,18259,35944,35816,46502,28602
2022-02-16T03:00:00Z,121048,100041,62736,53547,21007,35773,35651,46825,28178
2022-02-16T04:00:00Z,111025,90620,59199,51008,20405,31234,31117,41796,25920
2022-02-16T05:00:00Z,111765,94000,60102,50552,17765,33259,33130,43620,26405
2022-02-16T06:00:00Z,125861,107474,64710,54852,18387,38448,38314,50860,30959
2022-02-16T07:00:00Z,140119,120477,69661,59734,19642,43700,43551,54505,32952
2022-02-16T08:00:00Z,151780,130780,75268,64826,21000,49364,49207,59622,35592
2022-02-16T09:00:00Z,159722,137854,78106,67529,21868,52205,52028,62298,37169
2022-02-16T10:00:00Z,158800,136713,78803,68567,22087,50704,50535,60892,37180
2022-02-16T11:00:00Z,156164,134343,79527,68728,21821,48877,48708,58718,36291
2022-02-16T12:00:00Z,163821,134871,87688,68718,28950,50696,50534,66586,43296
2022-02-16T13:00:00Z,163173,140436,84499,71908,22737,54764,54594,67315,42513
2022-02-16T14:00:00Z,175413,154132,87425,77557,21281,60493,60311,69853,43595
2022-02-16T15:00:00Z,161853,142968,80013,71322,18885,57282,57094,65477,40559
2022-02-16T16:00:00Z,145158,128987,72484,65300,16171,53068,52883,61024,38076
2022-02-16T17:00:00Z,155130,136166,80891,72241,18964,51997,51836,60494,38180
2022-02-16T18:00:00Z,156748,136128,82348,71764,20620,50237,50066,61467,39208
2022-02-16T19:00:00Z,157366,136906,82354,73028,20460,48607,48424,57966,37104
2022-02-16T20:00:00Z,155534,134259,82428,72787,21275,46963,46799,56419,36132
2022-02-16T21:00:00Z,152298,130062,78494,68960,22236,44303,44126,54104,34557
2022-02-16T22:00:00Z,138680,118007,73013,63531,20673,40254,40095,49822,31862
2022-02-16T23:00:00Z,126686,106683,68764,59505,20003,36953,36818,47256,31014
2022-02-17T00:00:00Z,133619,97728,68672,54126,35891,35352,35207,55541,37568
2022-02-17T01:00:00Z,128277,103819,69872,55850,24458,37523,37388,55552,37487
2022-02-17T02:00:00Z,113731,96649,60934,52537,17082,36066,35933,45919,27637
2022-02-17T03:00:00Z,121536,100979,64793,55264,20557,35927,35804,46135,27672
2022-02-17T04:00:00Z,112881,91701,60603,52226,21180,31638,31520,42375,26136
2022-02-17T05:00:00Z,116114,98193,63999,54512,17921,33976,33861,43826,26340
2022-02-17T06:00:00Z,130433,112160,68676,58371,18273,39585,39454,51532,30977
2022-02-17T07:00:00Z,140633,121876,71509,61948,18757,44539,44403,53666,31431
2022-02-17T08:00:00Z,152912,134395,76293,66791,18517,49881,49725,59164,34666
2022-02-17T09:00:00Z,164681,144773,83330,73331,19908,52479,52310,61734,36895
2022-02-17T10:00:00Z,165118,143858,82779,72982,21260,51197,51041,60662,36684
2022-02-17T11:00:00Z,164134,143088,79982,70268,21046,50186,50019,59662,36099
2022-02-17T12:00:00Z,160347,133377,85239,67601,26970,50584,50418,66487,42855
2022-02-17T13:00:00Z,165877,138809,82717,70098,27068,53453,53279,66996,41440
2022-02-17T14:00:00Z,157279,132006,74735,66262,25273,55109,54933,65908,38887
2022-02-17T15:00:00Z,153342,130250,73722,65696,23092,53984,53794,64217,38672
2022-02-17T16:00:00Z,158293,133567,75358,68278,24726,53763,53575,64675,38668
2022-02-17T17:00:00Z,154676,121753,72084,64431,32923,48199,48012,61129,35042
2022-02-17T18:00:00Z,168971,122393,72617,62647,46578,46935,46755,64012,36970
2022-02-17T19:00:00Z,183855,124362,73798,64769,59493,45592,45425,64144,34664
2022-02-17T20:00:00Z,196913,109316,65670,57070,87597,41981,41797,68683,32499
2022-02-17T21:00:00Z,193760,114068,69186,60151,79692,40665,40481,64231,31837
2022-02-17T22:00:00Z,219751,98012,59804,51534,121739,35564,35401,69337,28591
2022-02-17T23:00:00Z,232032,84700,55930,47180,147332,32942,32809,73454,28203
2022-02-18T00:00:00Z,136324,98327,65348,53051,37997,34617,34462,54510,34573
2022-02-18T01:00:00Z,155287,95048,66287,52214,60239,35573,35416,60464,35619
2022-02-18T02:00:00Z,192359,66545,42161,35493,125814,28850,28721,70399,22110
2022-02-18T03:00:00Z,230868,85868,55763,47214,145000,32490,32367,70997,24968
2022-02-18T04:00:00Z,171626,81044,53685,45558,90582,29695,29574,55835,24684
2022-02-18T05:00:00Z,241751,75634,49587,41723,166117,29382,29269,73817,22708
2022-02-18T06:00:00Z,244960,82994,51730,43471,161966,33453,33352,79995,25650
2022-02-18T07:00:00Z,246482,91167,53676,46094,155315,37460,37340,80729,26401
2022-02-18T08:00:00Z,242556,102329,60466,52311,140227,41434,41284,81596,29122
2022-02-18T09:00:00Z,222473,114719,66003,57358,107754,45233,45067,77143,32005
2022-02-18T10:00:00Z,219698,116751,68043,59415,102947,44346,44189,74513,32264
2022-02-18T11:00:00Z,229847,105927,62659,54414,123920,41082,40931,76651,30003
2022-02-18T12:00:00Z,237522,93695,62555,48656,143827,39295,39140,87306,34072
2022-02-18T13:00:00Z,250251,111039,69481,58778,139212,44530,44374,87624,35513
2022-02-18T14:00:00Z,245477,108578,63926,56677,136899,46375,46210,88546,33140
2022-02-18T15:00:00Z,230838,102168,60694,53942,128670,44765,44595,86180,31878
2022-02-18T16:00:00Z,241638,104202,60186,54082,137436,44573,44411,88105,32546
2022-02-18T17:00:00Z,247620,101486,59348,52352,146134,42070,41905,87170,30936
2022-02-18T18:00:00Z,253094,91057,56560,48526,162037,37608,37464,88673,29423
2022-02-18T19:00:00Z,259426,92133,56901,49632,167293,36629,36488,86157,27755
2022-02-18T20:00:00Z,246011,92417,59107,51517,153594,34490,34336,80876,27178
2022-02-18T21:00:00Z,216443,98213,62586,53820,118230,34762,34618,68387,27742
2022-02-18T22:00:00Z,248712,81669,52050,44398,167043,29962,29818,76287,24180
2022-02-18T23:00:00Z,249096,70083,47583,39973,179013,26567,26434,77722,23207
2022-02-19T00:00:00Z,279134,55776,41186,32514,223358,22169,22051,94474,23518
2022-02-19T01:00:00Z,279636,52524,41084,31456,227112,20363,20245,93529,22671
2022-02-19T02:00:00Z,220767,39992,28622,23430,180775,17023,16934,82577,14831
2022-02-19T03:00:00Z,281647,50018,35767,29167,231629,19501,19401,86831,16728
2022-02-19T04:00:00Z,274411,48330,33796,28166,226081,19093,19001,87061,16527
2022-02-19T05:00:00Z,280510,50871,36431,29459,229639,20087,19995,86624,16638
2022-02-19T06:00:00Z,271120,60659,42262,34361,210461,22624,22527,78362,19561
2022-02-19T07:00:00Z,196996,74531,50319,42060,122465,26177,26071,59691,21201
2022-02-19T08:00:00Z,102671,83917,56434,47139,18754,29036,28944,39957,23754
2022-02-19T09:00:00Z,108271,88308,57433,48337,19963,30328,30226,41828,24478
2022-02-19T10:00:00Z,112432,90720,58198,49115,21712,31017,30919,43157,25147
2022-02-19T11:00:00Z,115151,94654,61569,52251,20497,32115,32015,43533,25811
2022-02-19T12:00:00Z,133038,99347,76444,56028,33691,34283,34184,53445,34385
2022-02-19T13:00:00Z,133480,107231,73697,59454,26249,37207,37106,53284,33986
2022-02-19T14:00:00Z,133074,109155,71090,60775,23919,39843,39732,52031,31684
2022-02-19T15:00:00Z,136518,114309,74608,65167,22209,40038,39917,52571,31803
2022-02-19T16:00:00Z,136039,112864,72746,64764,23175,39610,39496,53065,32350
2022-02-19T17:00:00Z,131065,109335,70374,61335,21730,38069,37966,49748,30622
2022-02-19T18:00:00Z,123614,105688,71395,60561,17926,36766,36666,47566,32019
2022-02-19T19:00:00Z,115659,99762,66487,57439,15897,33820,33737,42849,28217
2022-02-19T20:00:00Z,109977,94218,63417,54477,15759,32145,32052,40735,27042
2022-02-19T21:00:00Z,103230,88395,60936,52021,14835,29885,29783,37993,25384
2022-02-19T22:00:00Z,91499,77258,53263,44864,14241,26987,26889,34954,23305
2022-02-19T23:00:00Z,86811,73142,52173,43437,13669,25679,25602,34387,23901
2022-02-20T00:00:00Z,89833,69647,55893,42434,20186,24085,23990,40494,29952
2022-02-20T01:00:00Z,89014,65882,54726,40402,23132,22436,22346,38709,28689
2022-02-20T02:00:00Z,82767,68471,49314,40701,14296,22228,22154,31637,20786
2022-02-20T03:00:00Z,80636,66970,47869,39260,13666,22742,22665,30968,19876
2022-02-20T04:00:00Z,82481,69785,49163,41444,12696,23183,23106,31574,20234
2022-02-20T05:00:00Z,85581,72554,52747,44010,13027,23654,23578,32669,20343
2022-02-20T06:00:00Z,92068,78110,56116,46164,13958,25263,25196,35809,22734
2022-02-20T07:00:00Z,95512,82257,55698,47393,13255,26941,26871,35047,21637
2022-02-20T08:00:00Z,103793,90141,59141,50288,13652,29018,28935,37794,23855
2022-02-20T09:00:00Z,107204,92409,60463,51383,14795,30818,30731,39957,25228
2022-02-20T10:00:00Z,111390,96405,62125,53219,14985,31898,31809,41012,26178
2022-02-20T11:00:00Z,114172,99666,65278,56546,14506,33851,33750,43445,27071
2022-02-20T12:00:00Z,130390,104541,80195,60296,25849,36584,36472,52379,35479
2022-02-20T13:00:00Z,131314,111834,77902,64460,19480,39677,39578,53533,35339
2022-02-20T14:00:00Z,133557,117611,76619,67251,15946,42511,42414,52210,33335
2022-02-20T15:00:00Z,135577,119736,77298,68300,15841,42415,42322,52716,34000
2022-02-20T16:00:00Z,133104,118677,76443,68693,14427,41407,41304,51266,33256
2022-02-20T17:00:00Z,132545,116615,76657,67618,15930,39789,39683,49775,32154
2022-02-20T18:00:00Z,129441,112906,75640,65199,16535,38511,38418,50259,33435
2022-02-20T19:00:00Z,125968,110873,73729,64906,15095,37120,37019,46885,30442
2022-02-20T20:00:00Z,120836,106135,71737,62792,14701,35479,35378,44575,29426
2022-02-20T21:00:00Z,113332,98495,66905,57925,14837,33101,33000,42098,27669
2022-02-20T22:00:00Z,105206,91000,61286,52900,14206,30332,30234,38704,25831
2022-02-20T23:00:00Z,97101,82324,58801,50080,14777,28538,28449,37784,25990
2022-02-21T00:00:00Z,115940,83566,64204,50641,32374,28867,28755,47250,33006
2022-02-21T01:00:00Z,123613,88920,65222,51836,34693,31402,31284,48564,32357
2022-02-21T02:00:00Z,121249,96037,63356,53857,25212,33638,33526,44932,26825
2022-02-21T03:00:00Z,127471,98149,65275,55732,29322,33479,33366,43896,25963
2022-02-21T04:00:00Z,120255,88812,60313,51812,31443,30049,29944,40715,24841
2022-02-21T05:00:00Z,116601,92230,61000,51439,24371,32483,32379,41836,25169
2022-02-21T06:00:00Z,131418,106119,67257,56655,25299,38327,38198,49559,29841
2022-02-21T07:00:00Z,147204,121947,73230,63497,25257,43815,43677,53472,31264
2022-02-21T08:00:00Z,164855,139055,80477,70832,25800,49741,49592,59385,34788
2022-02-21T09:00:00Z,169353,142262,81507,71415,27091,52174,51992,61860,36632
2022-02-21T10:00:00Z,167427,139087,80875,70859,28340,50375,50199,60155,36183
2022-02-21T11:00:00Z,164637,135682,80799,71336,28955,48768,48610,58730,35155
2022-02-21T12:00:00Z,172921,139431,91248,73388,33490,51245,51071,67636,43117
2022-02-21T13:00:00Z,176300,142459,88478,75276,33841,54263,54078,67837,42348
2022-02-21T14:00:00Z,181137,155547,91269,81761,25590,58169,57997,67278,41415
2022-02-21T15:00:00Z,170688,146153,85822,76753,24535,56299,56128,65328,40727
2022-02-21T16:00:00Z,179454,153817,91107,82426,25637,56440,56272,66865,41846
2022-02-21T17:00:00Z,169944,144818,88149,78622,25126,51825,51663,63276,39236
2022-02-21T18:00:00Z,166252,137742,87904,76311,28510,48358,48200,61621,39980
2022-02-21T19:00:00Z,160477,132998,83899,73704,27479,45555,45408,57540,36274
2022-02-21T20:00:00Z,156521,127821,82187,71774,28700,43617,43472,55568,35485
2022-02-21T21:00:00Z,150523,122365,80047,69618,28158,41037,40889,52304,33801
2022-02-21T22:00:00Z,136661,110108,73326,63406,26553,37268,37125,47792,30753
2022-02-21T23:00:00Z,128607,101022,69936,60058,27585,34376,34251,45596,30100
2022-02-22T00:00:00Z,127155,100355,72821,59063,26800,33821,33690,52122,35992
2022-02-22T01:00:00Z,127592,104557,74414,60698,23035,35650,35523,53374,35351
2022-02-22T02:00:00Z,121422,103967,67086,58142,17455,36886,36774,47615,28487
2022-02-22T03:00:00Z,121813,102973,66013,56974,18840,35614,35497,46079,26960
2022-02-22T04:00:00Z,115329,95591,62591,54445,19738,32046,31942,42411,26084
2022-02-22T05:00:00Z,118903,100947,65600,56495,17956,34443,34303,44319,26312
2022-02-22T06:00:00Z,133732,113444,72322,61581,20288,39886,39760,51186,30556
2022-02-22T07:00:00Z,149080,128721,75302,65648,20359,44920,44780,54058,31353
2022-02-22T08:00:00Z,160505,139137,80478,70443,21368,51028,50873,60251,35474
2022-02-22T09:00:00Z,168076,144468,81833,71230,23608,53929,53754,62187,36964
2022-02-22T10:00:00Z,162582,139143,79472,69715,23439,50829,50650,59726,36332
2022-02-22T11:00:00Z,163776,142259,82465,72397,21517,50404,50242,59759,36300
2022-02-22T12:00:00Z,173619,144892,90725,72862,28727,52831,52655,69111,44558
2022-02-22T13:00:00Z,177796,153163,91322,77656,24633,57362,57199,70493,44900
2022-02-22T14:00:00Z,166116,147626,83508,74690,18490,58106,57929,66724,41016
2022-02-22T15:00:00Z,157049,139510,79977,71690,17539,55881,55711,64568,39883
2022-02-22T16:00:00Z,168298,151825,76950,69776,16473,54502,54314,63461,39045
2022-02-22T17:00:00Z,158014,139829,79944,71190,18185,52191,52015,61681,38456
2022-02-22T18:00:00Z,157635,137301,83690,72834,20334,50430,50240,61608,39934
2022-02-22T19:00:00Z,158651,138488,82024,72047,20163,48800,48636,58642,36885
2022-02-22T20:00:00Z,155709,135803,81881,72190,19906,46533,46371,56382,35898
2022-02-22T21:00:00Z,146900,124299,76536,66878,22601,43537,43357,53212,33931
2022-02-22T22:00:00Z,136561,117099,72045,62511,19462,40500,40334,49689,31995
2022-02-22T23:00:00Z,126585,107632,67587,58051,18953,37011,36862,47490,31228
2022-02-23T00:00:00Z,130322,101771,67983,55863,28551,35624,35482,52671,34757
2022-02-23T01:00:00Z,128178,104834,70338,56362,23344,37701,37558,54413,36263
2022-02-23T02:00:00Z,117588,100469,63543,54353,17119,37688,37560,48207,29313
2022-02-23T03:00:00Z,120666,101818,64074,54765,18848,37178,37063,47251,28136
2022-02-23T04:00:00Z,110962,92054,59668,51288,18908,32056,31929,42536,26071
2022-02-23T05:00:00Z,112774,95727,62487,53175,17047,33864,33743,43613,26200
2022-02-23T06:00:00Z,127602,109396,69298,59062,18206,39083,38950,50080,30189
2022-02-23T07:00:00Z,142065,124465,75443,66105,17600,44183,44039,53837,31419
2022-02-23T08:00:00Z,160511,139668,82327,72179,20843,50449,50279,60405,35546
2022-02-23T09:00:00Z,165052,143749,83602,73007,21303,52378,52199,62004,36596
2022-02-23T10:00:00Z,162653,141535,83800,74019,21118,50320,50134,59755,36576
2022-02-23T11:00:00Z,160665,139911,83835,73696,20754,49447,49276,58613,35826
2022-02-23T12:00:00Z,171739,142645,93985,75787,29094,51381,51210,67405,43928
2022-02-23T13:00:00Z,177068,151992,93696,80328,25076,55806,55616,69107,43764
2022-02-23T14:00:00Z,161479,143125,81887,73136,18354,57507,57345,66074,40142
2022-02-23T15:00:00Z,161788,143559,82244,73691,18229,57482,57293,66128,40940
2022-02-23T16:00:00Z,146814,130707,74973,68153,16107,53038,52853,61184,37812
2022-02-23T17:00:00Z,147987,129705,76478,68326,18282,50043,49885,58060,36294
2022-02-23T18:00:00Z,155406,135217,80818,70429,20189,48984,48811,59622,38114
2022-02-23T19:00:00Z,160925,140380,83710,74062,20545,47754,47580,57728,36158
2022-02-23T20:00:00Z,154792,132719,82493,72339,22073,45403,45231,55377,35322
2022-02-23T21:00:00Z,153023,131646,81392,71650,21377,43552,43384,54007,33921
2022-02-23T22:00:00Z,148933,127481,74690,65052,21452,39535,39363,49214,31763
2022-02-23T23:00:00Z,132372,111211,71192,61570,21161,36701,36545,46916,31065
2022-02-24T00:00:00Z,130527,104903,71561,58540,25624,35569,35415,51473,35249
2022-02-24T01:00:00Z,128714,105484,70190,56714,23230,37134,36996,53209,35456
2022-02-24T02:00:00Z,123838,105880,65056,56130,17958,36899,36772,47250,28631
2022-02-24T03:00:00Z,124683,105939,65735,56498,18744,35455,35322,44951,27213
2022-02-24T04:00:00Z,116860,95842,61717,53300,21018,31122,31002,41767,25821
2022-02-24T05:00:00Z,114126,96632,63107,53637,17494,32364,32239,41322,25298
2022-02-24T06:00:00Z,127731,108752,67695,57061,18979,36565,36439,47956,29246
2022-02-24T07:00:00Z,140082,121595,71035,61691,18487,40593,40456,49444,28947
2022-02-24T08:00:00Z,154624,133840,77439,67262,20784,46295,46143,55678,33500
2022-02-24T09:00:00Z,158452,138861,76056,66373,19591,48272,48103,57431,34787
2022-02-24T10:00:00Z,155745,135887,75442,66242,19858,46423,46262,55349,33998
2022-02-24T11:00:00Z,154482,134296,77093,67595,20186,45068,44911,53946,33525
2022-02-24T12:00:00Z,164143,136323,87269,69357,27820,47210,47064,62765,41639
2022-02-24T13:00:00Z,169303,140632,85773,71834,28671,51207,51040,65494,41725
2022-02-24T14:00:00Z,169842,148377,84465,74708,21465,55473,55296,64607,40171
2022-02-24T15:00:00Z,161043,141757,79104,70334,19286,53070,52888,61722,38531
2022-02-24T16:00:00Z,162254,143835,79073,71419,18419,51824,51621,61330,38628
2022-02-24T17:00:00Z,160737,140102,81227,71708,20635,49263,49080,59142,37236
2022-02-24T18:00:00Z,153176,129564,79962,68226,23612,45813,45632,57780,37775
2022-02-24T19:00:00Z,150453,129833,78409,68198,20620,43990,43829,53507,34875
2022-02-24T20:00:00Z,147440,126428,76861,66643,21012,41905,41739,51630,33716
2022-02-24T21:00:00Z,141074,119172,74720,64850,21902,39232,39074,49081,31873
2022-02-24T22:00:00Z,128208,108603,68715,59334,19605,36179,36025,45447,29797
2022-02-24T23:00:00Z,123409,103570,66495,56941,19839,33685,33546,44344,29559
2022-02-25T00:00:00Z,132306,99488,68431,55192,32818,32496,32335,50848,34246
2022-02-25T01:00:00Z,121725,98689,67724,53670,23036,34391,34251,51775,34809
2022-02-25T02:00:00Z,111939,93839,60013,51203,18100,33854,33723,44749,27176
2022-02-25T03:00:00Z,112343,93567,60491,51254,18776,33200,33080,43661,26290
2022-02-25T04:00:00Z,102768,84104,55799,47718,18664,29027,28916,39740,24527
2022-02-25T05:00:00Z,105939,88503,58201,48907,17436,30605,30495,40811,24661
2022-02-25T06:00:00Z,122149,102813,65528,55139,19336,35645,35527,46990,28365
2022-02-25T07:00:00Z,135785,117399,74802,65512,18386,39541,39397,48704,28591
2022-02-25T08:00:00Z,152282,127793,79435,69455,24489,44106,43953,55890,32811
2022-02-25T09:00:00Z,156777,131749,76462,66397,25028,46248,46072,57455,33754
2022-02-25T10:00:00Z,155446,133216,83544,73477,22230,44401,44224,54536,33556
2022-02-25T11:00:00Z,147192,125368,78764,68668,21824,42182,42037,52385,32401
2022-02-25T12:00:00Z,159147,126644,88690,68999,32503,43620,43463,60199,39921
2022-02-25T13:00:00Z,160684,134766,84434,70364,25918,48023,47834,62461,40246
2022-02-25T14:00:00Z,162799,142083,83849,73404,20716,52076,51892,62334,38731
2022-02-25T15:00:00Z,161123,140552,83866,74063,20571,51228,51052,60790,38448
2022-02-25T16:00:00Z,152628,133899,78667,70713,18729,48190,48006,57916,36708
2022-02-25T17:00:00Z,150472,131192,78489,69350,19280,45324,45154,54795,34771
2022-02-25T18:00:00Z,143732,122880,78819,67572,20852,41877,41714,53654,35227
2022-02-25T19:00:00Z,137361,117387,74100,64315,19974,39322,39170,48970,31590
2022-02-25T20:00:00Z,130852,111615,71826,62314,19237,36768,36618,46128,30069
2022-02-25T21:00:00Z,128116,107274,69661,59717,20842,34312,34168,43701,28440
2022-02-25T22:00:00Z,117202,97797,65049,55695,19405,31046,30911,40109,26476
2022-02-25T23:00:00Z,112517,91330,63127,52960,21187,28691,28565,39398,26439
2022-02-26T00:00:00Z,112069,86273,65397,51029,25796,26492,26363,44821,31473
2022-02-26T01:00:00Z,191105,70263,55208,41696,120842,23230,23095,64205,27616
2022-02-26T02:00:00Z,223389,50908,36928,30585,172481,18786,18657,75625,16655
2022-02-26T03:00:00Z,202862,66267,48438,40275,136595,21179,21071,61609,18944
2022-02-26T04:00:00Z,139551,75020,55109,47076,64531,22635,22535,41811,20458
2022-02-26T05:00:00Z,267378,55977,42160,35825,211401,18892,18803,83581,16153
2022-02-26T06:00:00Z,270925,52104,37680,31067,218821,19758,19674,90064,17113
2022-02-26T07:00:00Z,271695,51258,35770,30039,220437,20311,20229,91299,16289
2022-02-26T08:00:00Z,274225,51752,36134,30196,222473,21097,21015,92593,17221
2022-02-26T09:00:00Z,273845,55086,37788,31467,218759,22247,22156,90530,17920
2022-02-26T10:00:00Z,273773,60902,42115,35104,212871,23526,23423,83717,19790
2022-02-26T11:00:00Z,276115,59268,41034,34629,216847,22775,22693,88127,18467
2022-02-26T12:00:00Z,203970,78972,63416,45646,124998,27854,27748,72034,29670
2022-02-26T13:00:00Z,149302,94367,68387,54468,54935,32809,32711,53317,31088
2022-02-26T14:00:00Z,203758,90397,60765,52138,113361,33573,33483,65512,26771
2022-02-26T15:00:00Z,287928,67634,45302,38806,220294,28631,28539,95781,22605
2022-02-26T16:00:00Z,288671,70388,47230,41533,218283,28461,28361,94248,23026
2022-02-26T17:00:00Z,286918,67526,45808,39557,219392,27658,27554,92819,22154
2022-02-26T18:00:00Z,287138,64098,45018,37577,223040,26191,26094,92965,22678
2022-02-26T19:00:00Z,285776,62542,43708,37183,223234,24623,24529,90385,20401
2022-02-26T20:00:00Z,288068,61772,42736,36159,226296,23176,23101,89228,19910
2022-02-26T21:00:00Z,285738,59072,39933,33627,226666,21536,21455,89059,18624
2022-02-26T22:00:00Z,285303,54362,38750,32457,230941,20060,19976,85641,17699
2022-02-26T23:00:00Z,278643,53048,40329,32803,225595,19669,19577,81171,19353
2022-02-27T00:00:00Z,278329,52850,44156,31888,225479,19528,19428,84388,25755
2022-02-27T01:00:00Z,272474,51963,44233,31329,220511,18801,18706,81587,25200
2022-02-27T02:00:00Z,243064,45145,32886,26432,197919,17153,17075,77303,16315
2022-02-27T03:00:00Z,276228,52641,38429,30862,223587,19357,19267,79415,17758
2022-02-27T04:00:00Z,270322,51201,37181,29638,219121,19302,19225,76656,18166
2022-02-27T05:00:00Z,275781,52627,39546,31672,223154,19993,19912,77976,18188
2022-02-27T06:00:00Z,275044,58616,44054,34833,216428,21355,21276,78578,20765
2022-02-27T07:00:00Z,276585,62706,44895,36665,213879,22488,22409,79242,19792
2022-02-27T08:00:00Z,274513,66329,47537,39220,208184,23677,23591,79096,20982
2022-02-27T09:00:00Z,255717,72370,52657,42355,183347,25666,25573,71504,23652
2022-02-27T10:00:00Z,233228,77210,56111,45034,156018,27059,26969,65084,25710
2022-02-27T11:00:00Z,167070,85334,59510,49468,81736,28911,28814,50866,24975
2022-02-27T12:00:00Z,138995,99017,74672,54427,39978,31888,31795,50859,33421
2022-02-27T13:00:00Z,130580,99214,71664,57722,31366,34329,34226,50493,32586
2022-02-27T14:00:00Z,135127,108473,70970,61628,26654,37326,37221,49742,30056
2022-02-27T15:00:00Z,133099,107235,69090,60107,25864,36884,36779,48506,30158
2022-02-27T16:00:00Z,127762,103354,68131,60380,24408,35753,35660,47434,29492
2022-02-27T17:00:00Z,129349,103765,69242,60346,25584,34932,34843,46105,29094
2022-02-27T18:00:00Z,119060,96495,66595,56060,22565,33167,33066,45921,29968
2022-02-27T19:00:00Z,116565,94841,65914,57096,21724,31169,31052,41359,26398
2022-02-27T20:00:00Z,120369,95768,65533,56964,24601,30612,30505,41771,26612
2022-02-27T21:00:00Z,116953,90170,62299,53792,26783,28672,28579,39695,25031
2022-02-27T22:00:00Z,103406,81824,57627,49492,21582,26722,26634,36296,23206
2022-02-27T23:00:00Z,104735,76494,56201,47251,28241,25826,25746,37329,24435
2022-02-28T00:00:00Z,114316,76998,59395,46639,37318,26224,26113,44522,30080
2022-02-28T01:00:00Z,140717,84170,62796,49001,56547,29768,29636,51328,31349
2022-02-28T02:00:00Z,127714,89242,59326,49467,38472,31974,31851,45335,26066
2022-02-28T03:00:00Z,135705,89137,59340,49435,46568,31660,31544,45606,25177
2022-02-28T04:00:00Z,142774,82585,54459,45874,60189,28848,28721,51364,24353
2022-02-28T05:00:00Z,116865,91761,61689,52243,25104,30877,30757,41023,24651
2022-02-28T06:00:00Z,129319,102803,66029,55658,26516,36074,35958,48165,28726
2022-02-28T07:00:00Z,139562,113522,67479,58299,26040,40034,39911,49992,29004
2022-02-28T08:00:00Z,151963,125067,72401,62559,26896,44603,44454,54845,32171
