event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2026-05-14T18:00:00Z,155045,131142,129622,111517,23903,63287,62792,78784,68514
2026-05-14T19:00:00Z,157111,130279,132452,111108,26832,60878,60375,79693,70048
2026-05-14T20:00:00Z,155951,128984,126636,107825,26967,58681,58145,74906,64725
2026-05-14T21:00:00Z,152772,121229,123063,102130,31543,55039,54557,75665,63825
2026-05-14T22:00:00Z,147734,115053,109582,89598,32681,48052,47478,66702,54747
2026-05-14T23:00:00Z,146868,115675,106106,87940,31193,47927,47388,64898,53195
2026-05-15T00:00:00Z,147869,113523,104840,88005,34346,47672,47070,64585,51720
2026-05-15T01:00:00Z,149353,114388,112366,90154,34965,48971,48441,69440,57520
2026-05-15T02:00:00Z,155409,113531,129352,95043,41878,48828,48409,80314,71382
2026-05-15T03:00:00Z,153615,116626,123764,94586,36989,51932,51483,78410,68220
2026-05-15T04:00:00Z,154818,120085,117638,93793,34733,49650,49169,69564,57630
2026-05-15T05:00:00Z,149822,122294,113122,96147,27528,52985,52494,67440,54876
2026-05-15T06:00:00Z,154597,130513,123329,105918,24084,60091,59654,75934,63082
2026-05-15T07:00:00Z,146437,126862,116403,102588,19575,60390,59910,72324,60156
2026-05-15T08:00:00Z,153831,128857,126542,106979,24974,62114,61650,79721,68174
2026-05-15T09:00:00Z,103848,89171,86140,75260,14677,48179,47766,58138,49539
2026-05-15T10:00:00Z,85554,72025,70794,60359,13529,40620,40284,50001,42436
2026-05-15T11:00:00Z,88687,74325,72028,61178,14362,41328,40963,51242,42876
2026-05-15T12:00:00Z,87307,74720,72852,63163,12587,42442,42062,51795,44251
2026-05-15T13:00:00Z,89512,71970,75719,60834,17542,42638,42267,57085,49680
2026-05-15T14:00:00Z,85121,69350,71364,57965,15771,41164,40827,54451,47105
2026-05-15T15:00:00Z,121755,103891,100357,87195,17864,53687,53269,65018,55625
2026-05-15T16:00:00Z,150242,126259,125080,106718,23983,62782,62318,78645,68134
2026-05-15T17:00:00Z,153378,126821,128347,107703,26557,61827,61369,79812,69555
2026-05-15T18:00:00Z,149797,127609,122441,106144,22188,60522,60038,74387,63963
2026-05-15T19:00:00Z,155467,127157,129816,106550,28310,57157,56725,78183,68785
2026-05-15T20:00:00Z,154482,127383,126884,106337,27099,55789,55332,73209,63590
2026-05-15T21:00:00Z,151386,119042,119186,96045,32344,52238,51674,70924,60471
2026-05-15T22:00:00Z,146795,114424,106568,85277,32371,43601,43052,61594,50395
2026-05-15T23:00:00Z,145311,113208,103799,84219,32103,45624,45066,62562,51426
2026-05-16T00:00:00Z,143700,110642,98044,80655,33058,43932,43350,60454,48681
2026-05-16T01:00:00Z,148442,108624,105404,80753,39818,42548,42004,65744,54234
2026-05-16T02:00:00Z,152414,108234,122587,85815,44180,43605,43177,78862,69555
2026-05-16T03:00:00Z,150329,112957,115742,87150,37372,45641,45179,72977,62628
2026-05-16T04:00:00Z,144895,115985,99443,83745,28910,42629,42165,56602,43840
2026-05-16T05:00:00Z,145705,118674,104747,88466,27031,46963,46506,62546,49759
2026-05-16T06:00:00Z,147521,121409,109114,92316,26112,50479,49991,66182,53946
2026-05-16T07:00:00Z,154161,124604,117699,96349,29557,52604,52136,71353,59735
2026-05-16T08:00:00Z,152250,123340,117064,97155,28910,53716,53258,72149,60411
2026-05-16T09:00:00Z,157657,128714,123232,102421,28943,55961,55536,73814,62103
2026-05-16T10:00:00Z,156603,126091,123326,100605,30512,53956,53539,72924,61605
2026-05-16T11:00:00Z,153164,124435,120607,98836,28729,53107,52705,71309,60060
2026-05-16T12:00:00Z,158456,128004,131387,106561,30452,57456,57075,79437,68991
2026-05-16T13:00:00Z,166740,126120,144995,108296,40620,58338,57983,92622,83748
2026-05-16T14:00:00Z,162305,129623,130081,109067,32682,59754,59398,78616,68755
2026-05-16T15:00:00Z,160255,136632,134027,114678,23623,62814,62449,79694,69679
2026-05-16T16:00:00Z,161503,137433,135030,115748,24070,62495,62078,80092,70147
2026-05-16T17:00:00Z,157266,131986,129039,109504,25280,58454,57994,76683,66441
2026-05-16T18:00:00Z,150305,123145,115800,96831,27160,54430,53989,71778,60218
2026-05-16T19:00:00Z,152338,124680,121442,100693,27658,54741,54285,73457,63349
2026-05-16T20:00:00Z,150616,121600,117311,96503,29016,52208,51747,70667,60286
2026-05-16T21:00:00Z,151541,122014,113864,93219,29527,48629,48181,65719,55478
2026-05-16T22:00:00Z,149804,117763,109237,87999,32041,46277,45822,63120,53012
2026-05-16T23:00:00Z,148269,117419,105162,85312,30850,45138,44679,61545,51225
2026-05-17T00:00:00Z,141821,109987,94623,77189,31834,38274,37726,54836,43765
2026-05-17T01:00:00Z,146983,110913,104084,80735,36070,43106,42619,64305,53383
2026-05-17T02:00:00Z,149310,105922,116346,82463,43388,42800,42396,74509,65048
2026-05-17T03:00:00Z,148802,112328,110859,83648,36474,43246,42809,69260,58806
2026-05-17T04:00:00Z,148538,116960,107825,86969,31578,46033,45590,65545,54406
2026-05-17T05:00:00Z,148066,122712,104816,91178,25354,48334,47884,61550,49616
2026-05-17T06:00:00Z,151719,124453,108766,92224,27266,47384,46947,63768,50597
2026-05-17T07:00:00Z,155269,130484,118797,101722,24785,51307,50885,67876,55247
2026-05-17T08:00:00Z,155890,128621,125618,104756,27269,53428,53040,72517,62200
2026-05-17T09:00:00Z,155441,129202,126329,106498,26239,55126,54703,72461,62173
2026-05-17T10:00:00Z,154480,127919,120126,101325,26561,52720,52274,68978,57431
2026-05-17T11:00:00Z,158560,132930,123485,102319,25630,52598,52283,70297,61293
2026-05-17T12:00:00Z,159609,129860,135068,110076,29749,57152,56759,79249,70068
2026-05-17T13:00:00Z,159961,123639,139572,106744,36322,57218,56911,88510,79915
2026-05-17T14:00:00Z,165596,138430,139838,117227,27166,62423,62039,82592,72509
2026-05-17T15:00:00Z,161170,137466,135305,115783,23704,63359,62972,80721,70450
2026-05-17T16:00:00Z,163015,138447,137749,117837,24568,65060,64698,83139,73032
2026-05-17T17:00:00Z,163903,138943,136426,116699,24960,63675,63294,81673,71640
2026-05-17T18:00:00Z,159158,134947,131560,112545,24211,60459,60081,77384,67559
2026-05-17T19:00:00Z,159823,131659,131390,109275,28164,58752,58370,78856,69395
2026-05-17T20:00:00Z,154334,128029,125800,105813,26305,55013,54609,72644,63708
2026-05-17T21:00:00Z,148247,119579,112185,93178,28668,47327,46852,64491,53981
2026-05-17T22:00:00Z,148118,117298,109903,90395,30820,47426,46950,64758,54347
2026-05-17T23:00:00Z,144646,114362,104750,86139,30284,46371,45933,61919,51654
2026-05-18T00:00:00Z,144916,108825,100954,83628,36091,45145,44606,62515,49757
2026-05-18T01:00:00Z,152297,116728,112417,92037,35569,49535,49035,69939,57003
2026-05-18T02:00:00Z,155824,114323,127855,95023,41501,50639,50240,82702,72568
2026-05-18T03:00:00Z,150229,114322,115200,89740,35907,47593,47156,72729,61174
2026-05-18T04:00:00Z,153829,116902,122296,95734,36927,51071,50646,76257,65244
2026-05-18T05:00:00Z,145946,118830,110752,95290,27116,54276,53814,68974,56495
2026-05-18T06:00:00Z,152077,129583,121576,106427,22494,59723,59275,74712,62385
2026-05-18T07:00:00Z,149482,131615,120568,108155,17867,61685,61253,75498,61321
2026-05-18T08:00:00Z,131072,113509,109609,96534,17563,55706,55332,67927,57981
2026-05-18T09:00:00Z,83481,71068,69117,59978,12413,40051,39702,49204,41184
2026-05-18T10:00:00Z,82898,69392,68801,58179,13506,39092,38729,49042,41863
2026-05-18T11:00:00Z,92124,77723,77250,65985,14401,44108,43736,54365,46618
2026-05-18T12:00:00Z,85926,72753,71353,61140,13173,42232,41906,52098,44580
2026-05-18T13:00:00Z,86337,74962,71661,62931,11375,44479,44138,53532,45440
2026-05-18T14:00:00Z,83868,70134,70804,59477,13734,43469,43155,54526,46879
2026-05-18T15:00:00Z,89539,71434,76179,60742,18105,43057,42736,57718,50068
2026-05-18T16:00:00Z,84953,70701,69310,59512,14252,42174,41811,51984,43632
2026-05-18T17:00:00Z,91933,76142,76119,64648,15791,43642,43284,55418,46971
2026-05-18T18:00:00Z,88904,73296,73925,62430,15608,42867,42530,53671,45901
2026-05-18T19:00:00Z,140635,110848,118091,94761,29787,56316,55886,77135,67445
2026-05-18T20:00:00Z,156463,126630,128153,107026,29833,59747,59224,78286,67586
2026-05-18T21:00:00Z,151842,120610,123142,100784,31232,55429,54915,75292,64892
2026-05-18T22:00:00Z,149776,116804,116441,94278,32972,51401,50867,70338,59556
2026-05-18T23:00:00Z,145043,108964,104411,84102,36079,44758,44202,62983,50929
2026-05-19T00:00:00Z,145104,109887,106736,86379,35217,48493,47917,66713,54585
2026-05-19T01:00:00Z,149753,115376,113248,91316,34377,52156,51646,71342,59461
2026-05-19T02:00:00Z,157886,113091,131656,95162,44795,51491,51107,85535,75560
2026-05-19T03:00:00Z,154812,117973,125340,97306,36839,52258,51851,79250,68582
2026-05-19T04:00:00Z,152095,118664,121840,97826,33431,52507,52099,75173,64236
2026-05-19T05:00:00Z,151637,124900,115668,100060,26737,54796,54318,69817,57071
2026-05-19T06:00:00Z,155111,131509,122357,106379,23602,58244,57810,76195,61168
2026-05-19T07:00:00Z,154736,133739,127730,112030,20997,63500,63069,76949,65831
2026-05-19T08:00:00Z,148270,126403,123289,106239,21867,62724,62300,77636,66870
2026-05-19T09:00:00Z,150916,129367,124772,108374,21549,63245,62811,77831,66540
2026-05-19T10:00:00Z,153159,129595,126665,109789,23564,60973,60503,76041,64696
2026-05-19T11:00:00Z,149333,126729,124563,107977,22604,63654,63193,78609,67784
2026-05-19T12:00:00Z,147392,127332,124067,108303,20060,64967,64554,78852,68290
2026-05-19T13:00:00Z,95976,83718,79254,69867,12258,48637,48263,57481,48583
2026-05-19T14:00:00Z,147434,121684,125290,103320,25750,64755,64338,85263,74505
2026-05-19T15:00:00Z,146726,122629,122396,103411,24097,63650,63219,82367,70909
2026-05-19T16:00:00Z,153643,128790,124976,109173,24853,64306,63861,79417,67968
2026-05-19T17:00:00Z,154824,131744,127737,111348,23080,62867,62388,77799,66286
2026-05-19T18:00:00Z,154945,128780,126492,108664,26165,60579,60050,77499,66656
2026-05-19T19:00:00Z,154982,127459,130312,109091,27523,60316,59835,79767,69921
2026-05-19T20:00:00Z,154846,128543,126915,109077,26303,58990,58482,75986,65081
2026-05-19T21:00:00Z,155205,123508,123626,103863,31697,54812,54320,73064,62132
2026-05-19T22:00:00Z,153262,120490,121403,100309,32772,51567,51047,72107,60132
2026-05-19T23:00:00Z,150535,118123,113702,94425,32412,47529,47031,66041,54463
2026-05-20T00:00:00Z,145622,116473,110180,92463,29149,48933,48354,67021,55680
2026-05-20T01:00:00Z,149276,117374,111410,91294,31902,52335,51785,70675,58356
2026-05-20T02:00:00Z,158504,114289,129498,94145,44215,48196,47771,81727,71111
2026-05-20T03:00:00Z,153513,118565,123380,96406,34948,50793,50339,76353,65854
2026-05-20T04:00:00Z,153282,120337,124357,99934,32945,52150,51680,74438,63630
2026-05-20T05:00:00Z,149271,125210,117387,102369,24061,55092,54592,68667,56674
2026-05-20T06:00:00Z,153326,129866,124942,108868,23460,60431,59962,74098,62488
2026-05-20T07:00:00Z,152061,131023,125907,109837,21038,63361,62878,77253,65487
2026-05-20T08:00:00Z,154668,131358,130999,112201,23310,63954,63522,79526,68977
2026-05-20T09:00:00Z,149422,127993,124629,107809,21429,61945,61477,75650,64660
2026-05-20T10:00:00Z,152355,130503,127656,110611,21852,64222,63771,79431,68539
2026-05-20T11:00:00Z,154108,132895,128284,112357,21213,64844,64379,79819,68272
2026-05-20T12:00:00Z,150762,131166,126377,110589,19596,66228,65739,79898,69152
2026-05-20T13:00:00Z,148847,131440,123696,110141,17407,68302,67772,79420,67979
2026-05-20T14:00:00Z,151853,125791,128558,106013,26062,66664,66225,86928,76246
2026-05-20T15:00:00Z,154671,129084,130259,108579,25587,66920,66423,86412,75404
2026-05-20T16:00:00Z,152415,131318,124796,108928,21097,63840,63382,77299,66577
2026-05-20T17:00:00Z,151683,131487,126008,111077,20196,64261,63796,77212,66698
2026-05-20T18:00:00Z,157279,134677,130939,114173,22602,65043,64534,79829,69109
2026-05-20T19:00:00Z,156832,132531,130896,112058,24301,62793,62327,77842,67835
2026-05-20T20:00:00Z,152501,125968,125236,104966,26533,56028,55510,73350,63413
2026-05-20T21:00:00Z,156840,127251,125541,104380,29589,55777,55229,73633,63358
2026-05-20T22:00:00Z,154261,125226,118313,98938,29035,53308,52771,69299,58549
2026-05-20T23:00:00Z,148041,117774,110866,91881,30267,49758,49167,66805,55840
2026-05-21T00:00:00Z,153860,124174,114519,97109,29686,51740,51193,67957,55973
2026-05-21T01:00:00Z,154761,123307,116940,97212,31454,52995,52464,71562,59204
2026-05-21T02:00:00Z,160612,120519,132894,99934,40093,51642,51202,82930,72665
2026-05-21T03:00:00Z,152536,118923,121177,95454,33613,50701,50189,74529,63784
2026-05-21T04:00:00Z,154332,120586,125642,98665,33746,52888,52413,77398,67623
2026-05-21T05:00:00Z,154866,131109,121029,105571,23757,57372,56855,70184,58379
2026-05-21T06:00:00Z,157845,136053,128143,111837,21792,61609,61190,76259,63917
2026-05-21T07:00:00Z,153911,134217,126063,110543,19694,64063,63608,76951,65094
2026-05-21T08:00:00Z,156973,133926,132602,113832,23047,64157,63733,78793,68505
2026-05-21T09:00:00Z,152068,130553,126332,109074,21515,61865,61415,75671,64719
2026-05-21T10:00:00Z,146169,125889,121387,105811,20280,62325,61853,74876,63984
2026-05-21T11:00:00Z,149123,128478,125351,109424,20645,63601,63126,77015,66085
2026-05-21T12:00:00Z,147915,129001,124531,109310,18914,64889,64464,78352,67889
2026-05-21T13:00:00Z,145884,127611,121112,106625,18273,64757,64275,76569,65668
2026-05-21T14:00:00Z,145065,120728,122365,101336,24337,63549,63096,82052,71232
2026-05-21T15:00:00Z,142828,118121,120897,99948,24707,62593,62115,82530,72149
2026-05-21T16:00:00Z,148793,128099,123677,107499,20694,65450,64929,79394,68650
2026-05-21T17:00:00Z,151595,127413,126551,107579,24182,63226,62733,79423,68480
2026-05-21T18:00:00Z,148708,124234,123226,105035,24474,57696,57184,73706,62981
2026-05-21T19:00:00Z,148187,121295,123530,102743,26892,56665,56148,74373,64642
2026-05-21T20:00:00Z,149758,124526,123414,104311,25232,57480,56967,73305,63261
2026-05-21T21:00:00Z,151685,122645,122597,101745,29040,53695,53170,70804,60920
2026-05-21T22:00:00Z,146016,113750,111852,90991,32266,48879,48329,66944,55827
2026-05-21T23:00:00Z,144997,112336,107250,86921,32661,47946,47429,65580,54226
2026-05-22T00:00:00Z,145226,114214,106522,87802,31012,47240,46694,63344,51946
2026-05-22T01:00:00Z,144158,110416,105780,85207,33742,45941,45375,64064,51353
2026-05-22T02:00:00Z,152066,112060,127299,93937,40006,50195,49775,81703,72381
2026-05-22T03:00:00Z,152118,117799,125224,97474,34319,51339,50871,77238,67472
2026-05-22T04:00:00Z,148246,112843,115278,89467,35403,48106,47642,72278,60877
2026-05-22T05:00:00Z,142676,116649,107114,92136,26027,52501,51965,66842,53581
2026-05-22T06:00:00Z,150749,128122,122167,105714,22627,59601,59148,74255,61850
2026-05-22T07:00:00Z,157625,135425,128991,112525,22200,59803,59327,74213,62308
2026-05-22T08:00:00Z,150941,126383,126511,106720,24558,59662,59228,76043,65607
2026-05-22T09:00:00Z,154325,132491,129891,112531,21834,62882,62414,77145,66809
2026-05-22T10:00:00Z,158183,133142,132393,113162,25041,62843,62359,79134,68256
2026-05-22T11:00:00Z,154435,131681,126553,109499,22754,61836,61332,76914,65802
2026-05-22T12:00:00Z,157792,135915,134200,116186,21877,64097,63622,79101,68935
2026-05-22T13:00:00Z,152968,131774,127741,111097,21194,64781,64236,78335,67625
2026-05-22T14:00:00Z,152025,116664,131207,99647,35361,60575,60145,90392,80707
2026-05-22T15:00:00Z,152960,131022,125302,110098,21938,62644,62144,75903,64911
2026-05-22T16:00:00Z,162762,140496,137214,119513,22266,63706,63239,77998,68045
2026-05-22T17:00:00Z,161989,138200,139587,119130,23789,62697,62250,79579,70357
2026-05-22T18:00:00Z,156045,132927,131926,113190,23118,60337,59843,75678,65997
2026-05-22T19:00:00Z,159454,126477,131050,106160,32977,55117,54624,77438,66429
2026-05-22T20:00:00Z,151163,122996,120209,99723,28167,52535,51962,69163,58775
2026-05-22T21:00:00Z,155563,121180,121583,97501,34383,52729,52188,72683,61680
2026-05-22T22:00:00Z,151936,120617,117453,96323,31319,47961,47433,65616,55611
2026-05-22T23:00:00Z,148059,116295,107634,88422,31764,44833,44292,61057,50247
2026-05-23T00:00:00Z,148651,116549,105770,86983,32102,45235,44648,61580,50576
2026-05-23T01:00:00Z,145697,107558,104644,80665,38139,43339,42840,64742,53881
2026-05-23T02:00:00Z,152214,104345,119825,81896,47869,38680,38246,74304,64550
2026-05-23T03:00:00Z,152825,111349,118775,86969,41476,44560,44107,73551,63354
2026-05-23T04:00:00Z,147810,116879,106540,88239,30931,47119,46656,62596,51208
2026-05-23T05:00:00Z,151216,121407,107340,90834,29809,48737,48191,62689,50328
2026-05-23T06:00:00Z,153194,125097,116033,98278,28097,51316,50793,67137,54949
2026-05-23T07:00:00Z,151571,124600,113706,95901,26971,52622,52132,69231,55120
2026-05-23T08:00:00Z,154216,124789,119200,98177,29427,51765,51309,70832,58987
2026-05-23T09:00:00Z,157242,128088,121824,101201,29154,52953,52494,70029,58081
2026-05-23T10:00:00Z,156264,129503,120380,102400,26761,56234,55786,71659,59760
2026-05-23T11:00:00Z,156559,127600,123953,102536,28959,56449,56030,75483,63771
2026-05-23T12:00:00Z,155074,121890,124203,100971,33184,53457,53038,77055,63986
2026-05-23T13:00:00Z,168384,125616,144243,107489,42768,52815,52483,89070,78480
2026-05-23T14:00:00Z,163986,132930,134159,112981,31056,59876,59531,79916,68417
2026-05-23T15:00:00Z,159417,135638,133051,113782,23779,59219,58859,76306,66132
2026-05-23T16:00:00Z,165262,141262,139595,119975,24000,60747,60396,78806,68651
2026-05-23T17:00:00Z,157133,133082,130869,112436,24051,55324,54983,71366,61895
2026-05-23T18:00:00Z,157810,132276,127491,108854,25534,53487,53076,69358,59424
2026-05-23T19:00:00Z,158729,131117,128560,106335,27612,52982,52580,72008,63427
2026-05-23T20:00:00Z,160765,132659,120931,99188,28106,50954,50550,68806,60098
2026-05-23T21:00:00Z,156074,127381,113425,92703,28693,46601,46159,63584,54390
2026-05-23T22:00:00Z,150642,120058,111700,90959,30584,45638,45170,62830,53005
2026-05-23T23:00:00Z,147295,116997,102576,83942,30298,44232,43795,60234,50071
2026-05-24T00:00:00Z,147424,114191,98881,81195,33233,38959,38403,55645,44135
2026-05-24T01:00:00Z,147069,112978,104420,82857,34091,41937,41423,61713,50551
2026-05-24T02:00:00Z,156674,112988,124860,89557,43686,43938,43507,76450,67010
2026-05-24T03:00:00Z,150508,113057,113251,85147,37451,44650,44201,69842,59306
2026-05-24T04:00:00Z,157405,119495,117330,90005,37910,47329,46903,71044,60072
2026-05-24T05:00:00Z,151873,124334,108155,92324,27539,49428,48945,62007,49956
2026-05-24T06:00:00Z,150863,124005,111194,94577,26858,47532,47087,61975,49812
2026-05-24T07:00:00Z,156070,128933,117033,99043,27137,49934,49451,66097,52405
2026-05-24T08:00:00Z,156246,127657,127547,105320,28589,52359,51949,72377,61318
2026-05-24T09:00:00Z,153988,124831,119656,98828,29157,55402,54969,72668,60973
2026-05-24T10:00:00Z,154895,128255,120755,101850,26640,52791,52357,68332,56762
2026-05-24T11:00:00Z,157960,131757,131135,109959,26203,51161,50762,68929,58908
2026-05-24T12:00:00Z,160619,131236,133347,109057,29383,57540,57127,78458,68206
2026-05-24T13:00:00Z,165291,125739,144449,108288,39552,56302,55935,89699,81025
2026-05-24T14:00:00Z,159589,134898,136734,116372,24691,59876,59514,77961,68782
2026-05-24T15:00:00Z,161671,137953,137086,117142,23718,58861,58503,75762,65976
2026-05-24T16:00:00Z,160157,136688,137639,117918,23469,59989,59612,77664,68376
2026-05-24T17:00:00Z,162635,138285,140010,119940,24350,59528,59208,76553,67634
2026-05-24T18:00:00Z,159006,135416,132851,114321,23590,59097,58722,74683,65118
2026-05-24T19:00:00Z,159371,129021,130138,106075,30350,51956,51556,72696,63010
2026-05-24T20:00:00Z,158832,130243,126694,105281,28589,51746,51280,70174,60470
2026-05-24T21:00:00Z,157390,128333,125059,103800,29057,50362,49918,67811,58342
2026-05-24T22:00:00Z,151066,120361,114419,94064,30705,47778,47300,64659,54609
2026-05-24T23:00:00Z,148259,117342,105934,86504,30917,45348,44865,61308,50854
2026-05-25T00:00:00Z,152301,115202,107095,88556,37099,46862,46323,64266,51636
2026-05-25T01:00:00Z,146654,111215,103475,84771,35439,46849,46306,64001,50484
2026-05-25T02:00:00Z,157283,113157,126462,92309,44126,46578,46171,79136,68379
2026-05-25T03:00:00Z,154767,118886,121605,95640,35881,51273,50861,75631,64328
2026-05-25T04:00:00Z,156779,117910,126887,97201,38869,50672,50257,79622,68963
2026-05-25T05:00:00Z,151453,124636,117064,101461,26817,51808,51350,66430,54463
2026-05-25T06:00:00Z,151387,130280,121871,107202,21107,57372,56967,72107,59564
2026-05-25T07:00:00Z,153573,133312,123031,109249,20261,59913,59461,72882,61188
2026-05-25T08:00:00Z,152130,128968,122312,106448,23162,58695,58247,73585,61153
2026-05-25T09:00:00Z,150648,128447,119193,104405,22201,61737,61248,75234,62400
2026-05-25T10:00:00Z,162277,139056,138012,119701,23221,62167,61759,78688,68218
2026-05-25T11:00:00Z,157713,135015,131576,114775,22698,63692,63221,78788,67756
2026-05-25T12:00:00Z,163009,139068,136627,118236,23941,63952,63540,80593,69801
2026-05-25T13:00:00Z,164795,140759,138139,119522,24036,68192,67775,85200,73516
2026-05-25T14:00:00Z,160848,127614,139109,110619,33234,63455,63081,90550,80280
2026-05-25T15:00:00Z,162570,137695,139769,119157,24875,64478,64110,84013,73685
2026-05-25T16:00:00Z,161902,138208,136408,118395,23694,62254,61831,79359,68300
2026-05-25T17:00:00Z,161187,134654,135804,114778,26533,62709,62302,82409,71610
2026-05-25T18:00:00Z,160833,136850,134944,116825,23983,63525,63103,80121,69707
2026-05-25T19:00:00Z,159770,129821,134861,110897,29949,60315,59889,82788,73191
2026-05-25T20:00:00Z,158552,130354,128287,107995,28198,57312,56841,75447,64966
2026-05-25T21:00:00Z,157702,125573,124712,102611,32129,51930,51447,71751,61126
2026-05-25T22:00:00Z,157092,125426,122646,102008,31666,51171,50705,70266,59659
2026-05-25T23:00:00Z,154621,122482,118285,98112,32139,49366,48922,67392,56752
2026-05-26T00:00:00Z,152617,121117,110150,92005,31500,50669,50167,67511,55358
2026-05-26T01:00:00Z,154450,120278,119038,95583,34172,53167,52687,73028,61510
2026-05-26T02:00:00Z,158439,115979,133887,98068,42460,52624,52270,85549,75929
2026-05-26T03:00:00Z,153974,117153,123928,95123,36821,50183,49768,76051,65185
2026-05-26T04:00:00Z,157187,122141,125523,99167,35046,52182,51752,76024,64777
2026-05-26T05:00:00Z,152866,129512,119736,103865,23354,56803,56342,70090,58350
2026-05-26T06:00:00Z,157773,137126,127417,111984,20647,61996,61570,78220,64260
2026-05-26T07:00:00Z,155890,136292,129269,114253,19598,63477,63028,76275,65036
2026-05-26T08:00:00Z,154295,134575,130897,115081,19720,64299,63856,77743,66888
2026-05-26T09:00:00Z,153331,134973,129555,114676,18358,64417,63933,77483,67000
2026-05-26T10:00:00Z,152128,134631,124938,111967,17497,61898,61424,74165,61912
2026-05-26T11:00:00Z,158654,152473,130830,127528,6181,67381,67087,74343,61748
2026-05-26T12:00:00Z,157222,149473,133326,128110,7749,70961,70640,79209,67849
2026-05-26T13:00:00Z,148424,132688,125943,113504,15736,67761,67299,78898,68213
2026-05-26T14:00:00Z,150429,126808,128128,107836,23621,65532,65116,84151,73567
2026-05-26T15:00:00Z,150183,125001,127986,105925,25182,63666,63218,84574,74188
2026-05-26T16:00:00Z,151306,131456,128134,112523,19850,65321,64911,78922,68804
2026-05-26T17:00:00Z,152776,132451,127707,111330,20325,61605,61159,76488,66313
2026-05-26T18:00:00Z,156730,136906,131746,115870,19824,61062,60581,75285,65209
2026-05-26T19:00:00Z,156466,133331,131447,112235,23135,61691,61250,78579,68859
2026-05-26T20:00:00Z,154672,130460,128689,109391,24212,59512,59037,77098,67390
2026-05-26T21:00:00Z,153817,126576,124055,103690,27241,56637,56089,74562,64324
2026-05-26T22:00:00Z,149009,121145,117888,98640,27864,51300,50790,68507,58057
2026-05-26T23:00:00Z,145433,116054,109897,90786,29379,49915,49390,67286,56438
2026-05-27T00:00:00Z,146981,117220,108991,91604,29761,47547,46984,64256,52328
2026-05-27T01:00:00Z,144882,114426,105728,86933,30456,49520,48959,64972,52529
2026-05-27T02:00:00Z,155316,114544,128601,94806,40772,52425,52028,83662,73618
2026-05-27T03:00:00Z,157935,123078,129138,101758,34857,52594,52166,78445,67897
2026-05-27T04:00:00Z,156086,121378,131805,103220,34708,48726,48333,76635,66865
2026-05-27T05:00:00Z,154601,132241,124470,109050,22360,55171,54689,70733,58825
2026-05-27T06:00:00Z,156634,135830,128681,113297,20804,59781,59345,76516,64558
2026-05-27T07:00:00Z,158435,140870,133489,120179,17565,57609,57157,70512,59007
2026-05-27T08:00:00Z,155866,135118,131197,114466,20748,60952,60539,76298,65105
2026-05-27T09:00:00Z,154449,136767,131527,117398,17682,60771,60352,74582,64469
2026-05-27T10:00:00Z,150080,131043,126803,111503,19037,57655,57237,72234,61707
2026-05-27T11:00:00Z,145834,128376,115628,104129,17458,59207,58702,70486,58170
2026-05-27T12:00:00Z,139954,121883,106303,94208,18071,61753,61255,74607,60562
2026-05-27T13:00:00Z,146635,130118,120781,107934,16517,63341,62856,75127,63837
2026-05-27T14:00:00Z,150731,128109,127582,108092,22622,63192,62714,80962,70083
2026-05-27T15:00:00Z,151510,123133,127962,103321,28377,60696,60201,84046,73574
2026-05-27T16:00:00Z,155389,132546,132037,113272,22843,63517,63051,80964,70325
2026-05-27T17:00:00Z,159021,137443,133972,117054,21578,64591,64129,81141,70193
2026-05-27T18:00:00Z,152966,132152,128459,112332,20814,60810,60277,77156,66486
2026-05-27T19:00:00Z,156230,132757,130772,112435,23473,60065,59549,78126,67617
2026-05-27T20:00:00Z,156187,131613,130947,111337,24574,59381,58871,78482,68501
2026-05-27T21:00:00Z,157894,133108,129267,111059,24786,53218,52637,71675,61147
2026-05-27T22:00:00Z,152131,126254,121686,103621,25877,48073,47597,66687,55813
2026-05-27T23:00:00Z,150972,119548,113872,93104,31424,50352,49806,70951,59445
2026-05-28T00:00:00Z,152071,121553,112841,95157,30518,49949,49379,69374,56533
2026-05-28T01:00:00Z,149340,116692,115826,92794,32648,50168,49634,73256,61505
2026-05-28T02:00:00Z,158062,119371,132086,100040,38691,50694,50286,83032,72964
2026-05-28T03:00:00Z,154778,118573,126741,99753,36205,49161,48733,76115,64210
2026-05-28T04:00:00Z,153396,118774,124644,97820,34622,48510,48095,71614,61305
2026-05-28T05:00:00Z,155339,130004,124448,106608,25335,55527,55055,69928,58411
2026-05-28T06:00:00Z,156880,127755,131111,106862,29125,58453,58035,73662,62055
2026-05-28T07:00:00Z,157151,129488,132205,108574,27663,61212,60756,73633,62950
2026-05-28T08:00:00Z,152290,124585,129554,105873,27705,61122,60681,74113,64151
2026-05-28T09:00:00Z,150497,123721,128360,105097,26776,60659,60243,75008,64549
2026-05-28T10:00:00Z,151222,121242,128359,102229,29980,55973,55539,73051,62416
2026-05-28T11:00:00Z,154571,125760,130237,105147,28811,61589,61185,76684,66338
2026-05-28T12:00:00Z,149406,127687,127850,109236,21719,63337,62916,75515,65684
