event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2026-04-14T18:00:00Z,158647,133432,125171,107390,25215,64385,63801,79872,67040
2026-04-14T19:00:00Z,159955,131093,125951,104680,28862,61849,61250,81671,69328
2026-04-14T20:00:00Z,155462,125513,118993,98893,29949,58260,57661,75816,63544
2026-04-14T21:00:00Z,153838,122007,111938,91940,31831,55171,54541,72359,59367
2026-04-14T22:00:00Z,149461,115052,102911,83073,34409,49175,48554,66148,52964
2026-04-14T23:00:00Z,150793,116269,104105,84877,34524,49720,49180,66932,53762
2026-04-15T00:00:00Z,147686,114046,99793,82887,33640,48988,48391,64552,50477
2026-04-15T01:00:00Z,155724,110129,117482,84229,45595,50637,50135,82003,69063
2026-04-15T02:00:00Z,151823,106206,113567,78505,45617,47705,47230,80198,67361
2026-04-15T03:00:00Z,153772,118819,110097,87162,34953,51890,51375,71540,57670
2026-04-15T04:00:00Z,155795,125953,108012,91939,29842,54527,54050,69266,54733
2026-04-15T05:00:00Z,154395,121328,107832,88458,33067,55869,55332,72141,57100
2026-04-15T06:00:00Z,155955,127746,113320,94928,28209,61371,60862,76700,62309
2026-04-15T07:00:00Z,155559,128722,116898,97235,26837,62577,62057,80835,66353
2026-04-15T08:00:00Z,157337,132279,116122,99549,25058,61578,61053,76829,61537
2026-04-15T09:00:00Z,158834,133816,124921,106562,25018,63925,63420,79511,66966
2026-04-15T10:00:00Z,158601,132123,125281,105843,26478,65457,64899,82899,69716
2026-04-15T11:00:00Z,158512,131700,124444,105800,26812,64698,64103,81979,68263
2026-04-15T12:00:00Z,156004,129067,127008,105774,26937,65612,65093,84287,72374
2026-04-15T13:00:00Z,162707,126218,138639,106236,36489,67615,67103,98281,87191
2026-04-15T14:00:00Z,156440,131690,127571,107982,24750,68201,67683,84921,72451
2026-04-15T15:00:00Z,158391,133604,127634,108455,24787,66427,65850,81974,69392
2026-04-15T16:00:00Z,158754,132744,125757,106448,26010,64956,64409,81149,67962
2026-04-15T17:00:00Z,160560,134869,129493,110017,25691,65664,65184,81937,69229
2026-04-15T18:00:00Z,158390,132279,125219,107326,26111,64150,63615,80459,66768
2026-04-15T19:00:00Z,156233,122808,124284,101779,33425,58872,58331,82073,68107
2026-04-15T20:00:00Z,155417,124437,118729,99253,30980,59423,58819,77898,64473
2026-04-15T21:00:00Z,153011,119520,108394,90660,33491,52962,52321,70645,55837
2026-04-15T22:00:00Z,149335,113720,104896,86117,35615,51978,51392,70294,56059
2026-04-15T23:00:00Z,149831,116627,104210,85414,33204,51347,50793,67269,54346
2026-04-16T00:00:00Z,154921,122027,105881,88799,32894,52299,51675,67463,53745
2026-04-16T01:00:00Z,157867,115544,116484,87886,42323,52622,52114,79688,66120
2026-04-16T02:00:00Z,157921,106297,117637,82986,51624,48008,47526,84206,69004
2026-04-16T03:00:00Z,154714,116337,109430,85502,38377,52074,51550,75802,61163
2026-04-16T04:00:00Z,154954,123325,104781,89609,31629,54373,53852,68834,53424
2026-04-16T05:00:00Z,155284,126108,109897,92429,29176,55958,55436,70292,55870
2026-04-16T06:00:00Z,154557,127345,116332,97993,27212,61772,61244,76979,62848
2026-04-16T07:00:00Z,154638,126760,118302,98308,27878,63006,62477,80453,65551
2026-04-16T08:00:00Z,155823,131465,119350,101981,24358,61754,61215,78699,62986
2026-04-16T09:00:00Z,157015,131030,124567,105614,25985,65035,64500,81359,68866
2026-04-16T10:00:00Z,161388,132675,130045,108053,28713,64241,63716,82221,70184
2026-04-16T11:00:00Z,159310,133201,124300,105132,26109,64743,64195,80769,68393
2026-04-16T12:00:00Z,158905,133344,129627,110277,25561,68425,67916,86069,73512
2026-04-16T13:00:00Z,160866,125516,136253,105073,35350,65859,65370,94776,83817
2026-04-16T14:00:00Z,158893,134685,132354,112903,24208,69742,69237,86429,74401
2026-04-16T15:00:00Z,157426,135478,130127,113258,21948,71146,70645,85413,73218
2026-04-16T16:00:00Z,159130,136160,130696,113001,22970,68956,68472,83896,72226
2026-04-16T17:00:00Z,159694,134190,129648,110217,25504,67770,67234,83983,72098
2026-04-16T18:00:00Z,158685,133675,128803,110179,25010,66764,66203,82298,70259
2026-04-16T19:00:00Z,158639,126887,127899,103617,31752,59996,59425,80964,69106
2026-04-16T20:00:00Z,158187,128916,123859,103197,29271,59638,59106,78047,66130
2026-04-16T21:00:00Z,153132,119722,111586,91562,33410,55408,54798,73417,60102
2026-04-16T22:00:00Z,154126,115310,106030,85361,38816,49230,48603,68648,54557
2026-04-16T23:00:00Z,151633,111204,102290,82485,40429,47884,47317,67398,53177
2026-04-17T00:00:00Z,151180,112218,97339,80579,38962,45502,44858,63296,47858
2026-04-17T01:00:00Z,161034,114726,117618,85931,46308,50798,50226,81623,67900
2026-04-17T02:00:00Z,162529,114604,124951,88079,47925,53350,52853,89131,76377
2026-04-17T03:00:00Z,153616,116622,109618,85683,36994,52359,51836,73460,59819
2026-04-17T04:00:00Z,148741,119721,103635,88661,29020,53427,52888,66572,52628
2026-04-17T05:00:00Z,153663,119827,106166,87718,33836,54856,54251,71222,55889
2026-04-17T06:00:00Z,156539,124267,113726,93758,32272,56870,56281,74166,58557
2026-04-17T07:00:00Z,157279,128925,119842,99081,28354,61880,61315,79349,66070
2026-04-17T08:00:00Z,154262,130681,119685,103294,23581,64359,63847,78553,64951
2026-04-17T09:00:00Z,147375,124208,115563,98691,23167,62796,62257,77226,64026
2026-04-17T10:00:00Z,144878,119571,115413,96583,25307,59799,59251,76751,65188
2026-04-17T11:00:00Z,143110,119118,110695,93529,23992,60069,59522,75586,62975
2026-04-17T12:00:00Z,143133,116382,114593,93611,26751,58260,57741,77284,65611
2026-04-17T13:00:00Z,154426,120810,130300,100297,33616,63105,62674,91413,80983
2026-04-17T14:00:00Z,156846,132446,129320,109042,24400,66779,66281,84934,74298
2026-04-17T15:00:00Z,153888,131239,124500,107495,22649,67548,66982,82683,70604
2026-04-17T16:00:00Z,154287,130217,124157,105437,24070,65517,65011,81901,70570
2026-04-17T17:00:00Z,153324,129185,121877,103953,24139,63103,62604,78887,66776
2026-04-17T18:00:00Z,154422,127513,123848,103372,26909,59785,59237,78909,67504
2026-04-17T19:00:00Z,151372,124153,119441,99506,27219,58991,58472,76799,65451
2026-04-17T20:00:00Z,153784,124772,117169,96565,29012,55873,55324,73528,62296
2026-04-17T21:00:00Z,147827,116677,107072,87189,31150,51664,51081,69241,57325
2026-04-17T22:00:00Z,151180,115997,106561,86404,35183,49092,48547,68198,55259
2026-04-17T23:00:00Z,141786,110511,98147,79002,31275,42051,41559,58719,47287
2026-04-18T00:00:00Z,148297,116346,102628,85220,31951,44768,44187,60235,48735
2026-04-18T01:00:00Z,152838,102153,111794,76774,50685,43306,42799,78528,66180
2026-04-18T02:00:00Z,146808,99842,110592,75370,46966,42275,41831,76601,65539
2026-04-18T03:00:00Z,146644,117393,106673,87430,29251,47404,46946,64561,52853
2026-04-18T04:00:00Z,143301,115655,101075,85377,27646,45495,45037,59355,47722
2026-04-18T05:00:00Z,148348,115107,103899,82307,33241,44445,44014,62455,49784
2026-04-18T06:00:00Z,148501,117612,105155,85277,30889,49321,48853,67449,53618
2026-04-18T07:00:00Z,146153,116198,106148,85402,29955,52325,51884,71035,58074
2026-04-18T08:00:00Z,149536,120226,108016,88620,29310,53393,52918,70923,56634
2026-04-18T09:00:00Z,145870,117673,105249,87002,28197,53753,53320,70000,56589
2026-04-18T10:00:00Z,152403,123344,111287,91940,29059,54380,53976,72062,58833
2026-04-18T11:00:00Z,150021,121137,109475,90187,28884,50150,49752,66273,53173
2026-04-18T12:00:00Z,152767,116179,115178,87771,36588,54169,53757,80226,67279
2026-04-18T13:00:00Z,157283,118555,121686,90997,38728,56005,55612,86124,73112
2026-04-18T14:00:00Z,152826,125310,111514,93727,27516,58537,58111,75060,60816
2026-04-18T15:00:00Z,158419,131183,117099,98564,27236,59585,59164,76070,62026
2026-04-18T16:00:00Z,153207,127028,112586,95486,26179,58089,57613,73686,60009
2026-04-18T17:00:00Z,153785,126988,113603,96019,26797,57352,56917,72824,59445
2026-04-18T18:00:00Z,155140,124647,114956,94174,30493,55430,54991,74762,62053
2026-04-18T19:00:00Z,152437,122931,111706,91706,29506,52535,52120,69483,57088
2026-04-18T20:00:00Z,148293,117741,106703,86432,30552,48998,48572,65853,54208
2026-04-18T21:00:00Z,149599,118325,107875,87629,31274,49262,48837,65862,54774
2026-04-18T22:00:00Z,148373,115687,104260,83425,32686,43213,42780,60416,49551
2026-04-18T23:00:00Z,144727,115421,104120,84633,29306,46259,45879,62377,52365
2026-04-19T00:00:00Z,142042,113980,98910,83243,28062,45004,44504,59385,48750
2026-04-19T01:00:00Z,146403,106581,107479,77926,39822,42475,42039,69509,59427
2026-04-19T02:00:00Z,152281,106342,115827,79668,45939,44157,43754,78262,67903
2026-04-19T03:00:00Z,149056,112425,110075,83564,36631,43832,43415,68274,57379
2026-04-19T04:00:00Z,147618,119027,103120,86295,28591,43622,43176,57494,45375
2026-04-19T05:00:00Z,149360,118166,108444,87236,31194,48132,47689,65111,53343
2026-04-19T06:00:00Z,145858,118033,104952,86834,27825,49813,49376,65664,53188
2026-04-19T07:00:00Z,150491,120688,109654,88599,29803,51766,51354,71663,58190
2026-04-19T08:00:00Z,148387,120385,105998,88030,28002,53104,52683,69486,56170
2026-04-19T09:00:00Z,152953,121871,108556,89134,31082,51733,51262,69475,55769
2026-04-19T10:00:00Z,154145,121757,111758,91022,32388,52427,51973,71207,57911
2026-04-19T11:00:00Z,149301,122945,110049,92161,26356,55734,55312,71156,58102
2026-04-19T12:00:00Z,156523,118484,119300,89966,38039,55059,54617,82528,69731
2026-04-19T13:00:00Z,156226,117328,122026,90745,38898,56019,55581,86139,73498
2026-04-19T14:00:00Z,155558,130307,116737,99504,25251,62436,62018,77824,64286
2026-04-19T15:00:00Z,156804,131720,117394,99597,25084,60575,60129,76730,63069
2026-04-19T16:00:00Z,152254,127493,113947,97411,24761,59601,59172,75753,62041
2026-04-19T17:00:00Z,154830,128573,116897,99611,26257,60656,60226,76890,63462
2026-04-19T18:00:00Z,152707,124361,115456,96246,28346,58067,57558,76865,64395
2026-04-19T19:00:00Z,154120,127296,116463,98022,26824,57702,57268,74053,62072
2026-04-19T20:00:00Z,150144,121279,110243,90960,28865,53149,52689,69936,58071
2026-04-19T21:00:00Z,146801,116221,105717,85868,30580,49017,48566,65626,54268
2026-04-19T22:00:00Z,142624,111611,101670,82131,31013,43656,43219,60588,49645
2026-04-19T23:00:00Z,150188,119349,108917,89205,30839,48975,48561,66625,56004
2026-04-20T00:00:00Z,147725,111764,98275,83183,35961,47287,46751,64137,51043
2026-04-20T01:00:00Z,146073,102706,101793,75957,43367,46445,45960,73024,59381
2026-04-20T02:00:00Z,153478,107826,112836,81184,45652,50560,50099,81817,68844
2026-04-20T03:00:00Z,153968,113816,108458,84442,40152,50833,50276,74119,59993
2026-04-20T04:00:00Z,146351,114659,97882,83925,31692,49346,48837,63358,48680
2026-04-20T05:00:00Z,153215,120441,104891,88946,32774,55573,54994,71609,56154
2026-04-20T06:00:00Z,149464,118880,104155,89058,30584,58342,57790,72868,56742
2026-04-20T07:00:00Z,150958,122995,108526,92256,27963,62133,61601,77736,61432
2026-04-20T08:00:00Z,147715,121390,108495,92584,26325,62411,61869,77115,62186
2026-04-20T09:00:00Z,150093,122809,109995,93736,27284,61944,61350,77382,61101
2026-04-20T10:00:00Z,148881,121917,111617,95121,26964,61261,60752,77263,62033
2026-04-20T11:00:00Z,148405,124481,115857,98363,23924,63493,63043,78892,64260
2026-04-20T12:00:00Z,150973,127883,118472,101249,23090,65099,64658,80628,66857
2026-04-20T13:00:00Z,156022,120579,132022,100924,35443,64196,63830,94329,82727
2026-04-20T14:00:00Z,152190,130314,124884,108027,21876,69307,68865,84942,72789
2026-04-20T15:00:00Z,154723,132458,126514,110342,22265,67311,66834,81991,69713
2026-04-20T16:00:00Z,154494,130629,127582,109511,23865,67398,66946,84605,72742
2026-04-20T17:00:00Z,156575,131352,128535,110015,25223,67730,67255,84966,72693
2026-04-20T18:00:00Z,154448,128457,126558,107766,25991,64399,63907,83258,71438
2026-04-20T19:00:00Z,152085,122822,124516,102854,29263,61390,60899,81134,69927
2026-04-20T20:00:00Z,154855,124271,124446,102909,30584,59818,59322,79613,68262
2026-04-20T21:00:00Z,145968,112769,108134,88300,33199,51576,51020,69413,56867
2026-04-20T22:00:00Z,148051,111213,106101,85727,36838,49037,48502,68025,55532
2026-04-20T23:00:00Z,142662,106210,99218,80537,36452,47977,47462,65537,53144
2026-04-21T00:00:00Z,141627,107476,96650,81158,34151,46450,45887,63025,50101
2026-04-21T01:00:00Z,148482,106303,111555,81576,42179,47626,47162,76246,63811
2026-04-21T02:00:00Z,147844,103409,115135,80302,44435,48205,47761,81686,69837
2026-04-21T03:00:00Z,146595,113536,108153,86226,33059,53411,52944,73767,60948
2026-04-21T04:00:00Z,140809,114127,99134,85270,26682,51406,50922,64235,50534
2026-04-21T05:00:00Z,143677,115819,104234,87229,27858,52517,51993,67121,53249
2026-04-21T06:00:00Z,151715,124645,115667,97882,27070,61387,60879,77064,63233
2026-04-21T07:00:00Z,154486,128986,123868,104373,25500,63466,62976,80764,67365
2026-04-21T08:00:00Z,148293,125559,119161,102812,22734,62851,62359,76823,64895
2026-04-21T09:00:00Z,153759,129017,124638,105999,24742,66183,65684,81738,69412
2026-04-21T10:00:00Z,153037,127185,120974,102461,25852,62667,62143,78399,65584
2026-04-21T11:00:00Z,151855,126668,120014,101236,25187,62300,61769,78922,66501
2026-04-21T12:00:00Z,156136,130255,129528,108485,25881,67115,66587,84828,73288
2026-04-21T13:00:00Z,155126,121255,132058,101908,33871,65482,65000,93762,83112
2026-04-21T14:00:00Z,150902,128277,123364,105655,22625,67146,66703,83475,71772
2026-04-21T15:00:00Z,152807,131479,125239,109190,21328,69553,69035,83950,71937
2026-04-21T16:00:00Z,151186,127572,126158,107198,23614,65702,65254,82375,71250
2026-04-21T17:00:00Z,155930,131973,127919,109748,23957,65631,65113,81589,69937
2026-04-21T18:00:00Z,153560,128368,124718,106659,25192,64964,64444,81904,69497
2026-04-21T19:00:00Z,157017,127832,126883,104484,29185,61880,61359,82560,71167
2026-04-21T20:00:00Z,155270,125060,122596,100943,30210,57335,56809,76890,65124
2026-04-21T21:00:00Z,153132,118434,113530,92288,34698,52964,52421,73282,59565
2026-04-21T22:00:00Z,152632,110124,106792,84413,42508,48730,48202,71587,56201
2026-04-21T23:00:00Z,145965,109268,101613,80453,36697,47732,47224,66249,53484
2026-04-22T00:00:00Z,147940,115404,100675,84187,32536,47665,47059,62409,49254
2026-04-22T01:00:00Z,149816,105853,111663,79741,43963,47198,46723,76563,64388
2026-04-22T02:00:00Z,155637,108548,119533,83387,47089,48143,47658,83117,70527
2026-04-22T03:00:00Z,151827,113887,109682,84019,37940,49242,48723,70517,56995
2026-04-22T04:00:00Z,150409,116724,104907,85438,33685,49207,48690,62564,48675
2026-04-22T05:00:00Z,152867,121195,104762,86505,31672,52303,51734,70011,53304
2026-04-22T06:00:00Z,149438,122169,112688,94852,27269,60458,59901,76669,62326
2026-04-22T07:00:00Z,153602,127565,121920,102815,26037,64222,63698,81460,68525
2026-04-22T08:00:00Z,155384,131231,124877,107129,24153,64575,64048,79592,67175
2026-04-22T09:00:00Z,157337,132347,127132,108204,24990,67065,66620,82975,70386
2026-04-22T10:00:00Z,154032,129516,122081,104293,24516,63247,62809,78579,65497
2026-04-22T11:00:00Z,157788,132225,124991,105454,25563,63257,62804,80484,67513
2026-04-22T12:00:00Z,158639,131918,132893,111048,26721,66587,66166,84612,73180
2026-04-22T13:00:00Z,157121,122346,134723,103395,34775,62993,62598,91558,80785
2026-04-22T14:00:00Z,156181,133476,130690,112338,22705,67881,67472,84575,72753
2026-04-22T15:00:00Z,159637,137335,131350,113625,22302,69420,68953,85119,73287
2026-04-22T16:00:00Z,163037,138800,135559,116294,24237,68177,67716,85824,74070
2026-04-22T17:00:00Z,154492,131954,126697,109077,22538,65671,65263,81397,69593
2026-04-22T18:00:00Z,157526,132554,126202,108142,24972,61906,61426,78642,66242
2026-04-22T19:00:00Z,160445,133303,131750,110998,27142,61697,61248,81734,70416
2026-04-22T20:00:00Z,157321,130330,127392,107549,26991,59856,59392,77501,66527
2026-04-22T21:00:00Z,158530,126033,121664,100019,32497,55933,55424,75114,62565
2026-04-22T22:00:00Z,151296,115488,110122,88332,35808,48946,48482,68198,55484
2026-04-22T23:00:00Z,150932,115093,109615,87823,35839,48477,48060,67671,55383
2026-04-23T00:00:00Z,149950,116472,107320,90149,33478,48885,48427,66908,53324
2026-04-23T01:00:00Z,154499,110620,115858,86259,43879,45618,45210,75349,61655
2026-04-23T02:00:00Z,157056,109494,125235,88506,47562,48845,48465,85250,72969
2026-04-23T03:00:00Z,153205,117333,116050,91451,35872,52869,52469,76951,63722
2026-04-23T04:00:00Z,148681,120212,105783,91138,28469,51344,50953,65933,52229
2026-04-23T05:00:00Z,146502,117326,106918,89324,29176,54218,53798,70888,56835
2026-04-23T06:00:00Z,155069,127286,119496,100780,27783,59640,59176,76967,63273
2026-04-23T07:00:00Z,154263,127662,121156,101656,26601,58249,57757,75962,62619
2026-04-23T08:00:00Z,153195,130509,122831,105827,22686,63275,62824,79303,65718
2026-04-23T09:00:00Z,159840,135279,131561,112473,24561,66140,65712,82295,70450
2026-04-23T10:00:00Z,155371,130300,126309,107549,25071,61812,61377,78073,66161
2026-04-23T11:00:00Z,156350,130279,128141,107667,26071,64637,64141,82458,70485
2026-04-23T12:00:00Z,155560,130199,127835,107676,25361,65501,65035,83183,71198
2026-04-23T13:00:00Z,154114,120274,130368,100505,33840,62101,61676,90598,79014
2026-04-23T14:00:00Z,147613,127771,118945,104485,19842,66141,65674,79113,66131
2026-04-23T15:00:00Z,154388,130729,126764,108182,23659,65917,65445,82976,70884
2026-04-23T16:00:00Z,149655,129569,119121,104875,20086,67159,66612,80654,67722
2026-04-23T17:00:00Z,159030,135585,131163,112625,23445,68580,68129,85201,73755
2026-04-23T18:00:00Z,156355,132370,127068,109044,23985,64886,64364,81555,69833
2026-04-23T19:00:00Z,156986,129651,127189,106437,27335,63307,62793,82383,71124
2026-04-23T20:00:00Z,153138,125370,119874,99849,27768,59934,59348,77863,66097
2026-04-23T21:00:00Z,152132,120235,112799,92533,31897,51552,50984,69264,56632
2026-04-23T22:00:00Z,153260,120895,112294,91974,32365,51260,50752,69464,57194
2026-04-23T23:00:00Z,149773,118666,107249,88269,31107,50299,49796,66946,55245
2026-04-24T00:00:00Z,148848,117219,102753,85950,31629,48686,48057,64414,51461
2026-04-24T01:00:00Z,152116,112154,114087,85646,39962,50143,49659,76606,64442
2026-04-24T02:00:00Z,153789,110100,119628,85145,43689,49775,49339,82381,70936
2026-04-24T03:00:00Z,153026,117342,111139,86548,35684,49152,48675,71090,58196
2026-04-24T04:00:00Z,147150,121243,103311,89334,25907,53146,52677,65371,52076
2026-04-24T05:00:00Z,150966,123800,109101,92320,27166,56433,55919,70889,57240
2026-04-24T06:00:00Z,153056,127054,116146,98549,26002,59964,59461,74909,61154
2026-04-24T07:00:00Z,152713,129840,118064,101855,22873,63103,62584,79382,64075
2026-04-24T08:00:00Z,152882,129137,121145,103763,23745,62478,61939,77737,65237
2026-04-24T09:00:00Z,155570,130817,124955,106402,24753,62000,61496,78053,65876
2026-04-24T10:00:00Z,158869,133743,126275,107681,25126,63658,63143,79970,67557
2026-04-24T11:00:00Z,153288,128373,124289,104786,24915,62811,62278,79514,68062
2026-04-24T12:00:00Z,158535,131860,130673,108757,26675,64417,63886,83933,72241
2026-04-24T13:00:00Z,156598,121873,134868,103468,34725,62792,62371,92423,82194
2026-04-24T14:00:00Z,157779,135227,133122,114625,22552,68096,67651,84800,73712
2026-04-24T15:00:00Z,154799,130729,127480,108954,24070,63569,63099,80891,68784
2026-04-24T16:00:00Z,155894,131469,130033,110881,24425,64317,63840,81911,70666
2026-04-24T17:00:00Z,153417,127564,125559,106787,25853,63083,62622,81227,68886
2026-04-24T18:00:00Z,154626,125971,125959,103560,28655,59775,59259,80282,68318
2026-04-24T19:00:00Z,152820,125330,121146,101273,27490,56759,56161,74259,62687
2026-04-24T20:00:00Z,148177,118115,113528,94385,30062,52846,52245,71204,58525
2026-04-24T21:00:00Z,147497,116221,106801,88005,31276,49731,49169,66598,54030
2026-04-24T22:00:00Z,146570,113774,106056,86186,32796,47772,47261,65281,53215
2026-04-24T23:00:00Z,146289,111483,101118,81954,34806,41730,41242,59287,46441
2026-04-25T00:00:00Z,145151,113971,101664,85036,31180,43426,42866,58793,46893
2026-04-25T01:00:00Z,148212,102814,112013,78978,45398,42169,41697,73365,62615
2026-04-25T02:00:00Z,149643,104638,115511,80848,45005,42306,41889,75791,65001
2026-04-25T03:00:00Z,146768,116282,107854,88280,30486,46961,46519,64300,52718
2026-04-25T04:00:00Z,146691,119775,103893,89739,26916,46544,46102,59511,47852
2026-04-25T05:00:00Z,149210,116137,105965,86191,33073,43909,43437,61333,48877
2026-04-25T06:00:00Z,146460,119266,105307,88862,27194,49303,48848,64133,51068
2026-04-25T07:00:00Z,147352,118529,107829,88356,28823,51101,50657,69935,56531
2026-04-25T08:00:00Z,147448,119908,106458,88944,27540,51285,50815,66841,53929
2026-04-25T09:00:00Z,148480,119767,106931,88810,28713,53103,52670,69417,55797
2026-04-25T10:00:00Z,146579,117544,106084,87276,29035,51404,50978,67858,54798
2026-04-25T11:00:00Z,148365,121084,106744,88383,27281,54238,53824,69301,56221
2026-04-25T12:00:00Z,147566,112298,109335,83143,35268,49766,49373,74110,61203
2026-04-25T13:00:00Z,155876,116770,118298,88028,39106,53128,52728,81960,68145
2026-04-25T14:00:00Z,150454,124043,110684,93128,26411,58141,57737,73743,59850
2026-04-25T15:00:00Z,150235,124667,110372,93535,25568,59529,59114,74260,60170
2026-04-25T16:00:00Z,151358,125042,110541,94757,26316,58132,57689,73167,59141
2026-04-25T17:00:00Z,150801,125047,110035,93864,25754,58712,58236,73409,59738
2026-04-25T18:00:00Z,152914,123866,112015,92983,29048,55490,55019,73416,60150
2026-04-25T19:00:00Z,146636,119495,105931,87945,27141,50429,49947,66116,53904
2026-04-25T20:00:00Z,148614,120630,109263,91181,27984,51561,51108,67289,55737
2026-04-25T21:00:00Z,150412,120150,110288,90856,30262,50179,49745,66359,55211
2026-04-25T22:00:00Z,150125,119300,110946,90743,30825,46423,45993,62828,52406
2026-04-25T23:00:00Z,147668,117439,107363,87842,30229,45910,45518,62066,52005
2026-04-26T00:00:00Z,145560,114938,102245,86024,30622,43468,42958,58668,47680
2026-04-26T01:00:00Z,144966,102940,103574,75542,42026,37650,37180,64190,53079
2026-04-26T02:00:00Z,150276,105298,113990,80062,44978,42821,42398,74968,64635
2026-04-26T03:00:00Z,148179,110696,109403,83496,37483,45140,44728,69601,58804
2026-04-26T04:00:00Z,144868,119268,104079,89278,25600,46133,45724,58934,47523
2026-04-26T05:00:00Z,144449,117768,104441,88499,26681,48211,47760,62003,50204
2026-04-26T06:00:00Z,148364,120033,109343,90845,28331,50577,50124,66658,54153
2026-04-26T07:00:00Z,149833,120924,107810,87931,28909,48615,48190,67169,53348
2026-04-26T08:00:00Z,148394,121378,106893,90121,27016,53148,52738,67719,54529
2026-04-26T09:00:00Z,149422,120749,107608,89518,28673,55415,54983,71287,57948
2026-04-26T10:00:00Z,148271,119373,108198,89175,28898,53657,53244,70094,56950
2026-04-26T11:00:00Z,147956,121061,109013,90912,26895,55953,55556,70880,58064
2026-04-26T12:00:00Z,154329,119099,116698,90652,35230,55861,55424,79731,66877
2026-04-26T13:00:00Z,157174,119109,122191,91898,38065,55221,54801,83993,70853
2026-04-26T14:00:00Z,153435,127556,112336,94735,25879,57518,57099,73093,59279
2026-04-26T15:00:00Z,156801,131228,117915,100615,25573,62175,61760,77608,64063
2026-04-26T16:00:00Z,155515,129733,116043,99339,25782,60738,60309,76600,62627
2026-04-26T17:00:00Z,157288,131006,116916,100181,26282,57563,57122,73393,59790
2026-04-26T18:00:00Z,155565,128140,114101,96367,27425,57104,56617,74537,61369
2026-04-26T19:00:00Z,153343,125376,112966,94892,27967,55885,55458,72027,59238
2026-04-26T20:00:00Z,150406,122215,110239,91753,28191,51882,51422,67906,55610
2026-04-26T21:00:00Z,151636,121121,108919,89466,30515,50018,49477,65987,54206
2026-04-26T22:00:00Z,148707,116473,106250,86374,32234,44850,44379,61429,50245
2026-04-26T23:00:00Z,148654,118018,108236,88692,30636,46891,46464,62524,52191
2026-04-27T00:00:00Z,149586,113707,101354,85809,35879,47274,46763,63048,49723
2026-04-27T01:00:00Z,151664,108935,106258,81639,42729,47737,47224,72405,58431
2026-04-27T02:00:00Z,151051,104538,109862,78407,46513,49486,49015,80648,67141
2026-04-27T03:00:00Z,145920,105170,102301,78255,40750,50055,49516,73836,60215
2026-04-27T04:00:00Z,146130,111956,95052,80884,34174,47323,46852,61194,46525
2026-04-27T05:00:00Z,149710,116958,101059,85840,32752,53489,52975,68518,52642
2026-04-27T06:00:00Z,147208,116332,100081,85243,30876,56974,56428,71305,54835
2026-04-27T07:00:00Z,146472,119442,100715,86718,27030,57686,57114,71860,54561
2026-04-27T08:00:00Z,151117,122526,111038,93526,28591,60656,60053,76828,61778
2026-04-27T09:00:00Z,152104,128063,118000,102990,24041,62778,62172,76485,62704
2026-04-27T10:00:00Z,152610,125850,120693,103158,26760,61066,60565,76947,64603
2026-04-27T11:00:00Z,151773,126323,122266,104387,25450,61602,61104,78084,65908
2026-04-27T12:00:00Z,153941,131412,127786,110839,22529,66830,66341,81776,70213
2026-04-27T13:00:00Z,156764,123126,132218,103258,33638,64663,64237,91550,80505
2026-04-27T14:00:00Z,153968,129013,126715,106966,24955,67499,66993,85691,73357
2026-04-27T15:00:00Z,150384,130085,123481,108334,20299,66362,65870,79675,67900
2026-04-27T16:00:00Z,154651,132046,127101,110254,22605,65189,64716,81134,68915
2026-04-27T17:00:00Z,154759,127544,125861,106613,27215,62553,62120,81868,68650
2026-04-27T18:00:00Z,156173,130749,126018,109712,25424,63200,62756,79949,66892
2026-04-27T19:00:00Z,155158,125434,128049,106325,29724,60172,59664,81394,69757
2026-04-27T20:00:00Z,155273,126268,124572,104617,29005,58060,57571,75542,64330
2026-04-27T21:00:00Z,154401,119040,122136,97791,35361,53329,52807,73513,62360
2026-04-27T22:00:00Z,145303,107663,109098,85331,37640,47389,46873,67043,55561
2026-04-27T23:00:00Z,147824,108501,106260,83898,39323,48067,47592,66597,54691
2026-04-28T00:00:00Z,151404,117261,106584,89055,34143,49295,48722,65295,52379
2026-04-28T01:00:00Z,151108,109651,109447,84469,41457,47032,46567,69914,57321
2026-04-28T02:00:00Z,156470,111796,127574,92642,44674,51334,50949,84912,74346
2026-04-28T03:00:00Z,152517,114193,121054,91546,38324,52453,51997,79618,68509
2026-04-28T04:00:00Z,148816,117957,105831,89780,30859,52056,51592,65644,52593
2026-04-28T05:00:00Z,146662,119665,107451,91637,26997,55178,54675,69130,55699
2026-04-28T06:00:00Z,148715,123010,116734,99136,25705,59789,59298,74582,62024
2026-04-28T07:00:00Z,148847,126208,117118,101300,22639,61496,60985,74199,61317
2026-04-28T08:00:00Z,151610,123392,119808,101520,28218,60533,60032,76784,65362
2026-04-28T09:00:00Z,154372,131236,124256,109018,23136,65695,65191,78707,66664
2026-04-28T10:00:00Z,152186,130344,124501,108433,21842,64091,63605,78376,66542
2026-04-28T11:00:00Z,150584,126842,122327,105000,23742,62246,61690,78047,66136
2026-04-28T12:00:00Z,150764,130366,124225,108082,20398,64913,64398,78904,66845
