event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2026-02-14T18:00:00Z,148173,113538,102715,79153,34635,51301,50847,72662,59295
2026-02-14T19:00:00Z,150734,117346,101633,79389,33388,46110,45658,62037,49333
2026-02-14T20:00:00Z,147504,113841,100233,78549,33663,47115,46701,64508,52583
2026-02-14T21:00:00Z,148949,113113,102268,78869,35836,46031,45622,63924,52310
2026-02-14T22:00:00Z,141263,106639,96464,74218,34624,42533,42154,59617,48923
2026-02-14T23:00:00Z,141415,107222,99436,77296,34193,43331,42962,59239,49638
2026-02-15T00:00:00Z,138869,104211,90088,71507,34658,34597,34054,51437,41174
2026-02-15T01:00:00Z,145545,92520,105507,65872,53025,37667,37196,76168,66179
2026-02-15T02:00:00Z,147419,94412,107827,66622,53007,38640,38185,77617,67554
2026-02-15T03:00:00Z,140393,110817,96486,79109,29576,41676,41215,56627,46171
2026-02-15T04:00:00Z,142109,108619,98569,77420,33490,42091,41656,61172,50756
2026-02-15T05:00:00Z,141052,104149,97894,73020,36903,36699,36296,58616,47141
2026-02-15T06:00:00Z,145549,109178,103877,78476,36371,44046,43631,66512,55596
2026-02-15T07:00:00Z,146402,114022,103723,81790,32380,46540,46119,63771,52372
2026-02-15T08:00:00Z,148160,114708,100683,80151,33452,47648,47132,65793,53531
2026-02-15T09:00:00Z,146740,112755,98132,77816,33985,47864,47470,65185,52217
2026-02-15T10:00:00Z,147169,113051,99006,76924,34118,45470,45095,63516,50835
2026-02-15T11:00:00Z,149353,117248,102083,81441,32105,51081,50709,66204,53394
2026-02-15T12:00:00Z,153468,106270,114527,76634,47198,48420,48019,84040,72094
2026-02-15T13:00:00Z,154317,110371,112848,79125,43946,51009,50617,82654,69826
2026-02-15T14:00:00Z,152338,121919,101676,83407,30419,54867,54470,70114,55702
2026-02-15T15:00:00Z,154012,122987,102814,82560,31025,52117,51654,68723,54285
2026-02-15T16:00:00Z,151329,122004,103802,85833,29325,54065,53643,69852,56121
2026-02-15T17:00:00Z,156105,124068,106671,87809,32037,55587,55186,71452,57360
2026-02-15T18:00:00Z,153516,115639,105589,82476,37877,52328,51898,73840,60435
2026-02-15T19:00:00Z,152709,120417,102529,82866,32292,51981,51575,67129,53893
2026-02-15T20:00:00Z,148607,114900,98384,78126,33707,47183,46747,64233,51291
2026-02-15T21:00:00Z,146236,111199,96008,74466,35037,43216,42783,59948,47707
2026-02-15T22:00:00Z,143983,108814,94738,73171,35169,40725,40306,57348,45931
2026-02-15T23:00:00Z,146453,111182,100231,78234,35271,43121,42738,59575,49249
2026-02-16T00:00:00Z,146306,100922,88750,70722,45384,41749,41251,59723,47129
2026-02-16T01:00:00Z,153059,90644,102623,63701,62415,37813,37356,77156,64854
2026-02-16T02:00:00Z,150687,92345,101111,64909,58342,40719,40272,76741,64498
2026-02-16T03:00:00Z,141056,104012,84579,70189,37044,40256,39789,54058,41587
2026-02-16T04:00:00Z,143932,103994,87177,70315,39938,43056,42570,60071,46411
2026-02-16T05:00:00Z,147006,107901,93675,74534,39105,47269,46828,65779,51778
2026-02-16T06:00:00Z,147581,105268,90134,71163,42313,46541,46091,65775,50862
2026-02-16T07:00:00Z,149372,111027,93849,74663,38345,51255,50768,69383,54056
2026-02-16T08:00:00Z,142863,105455,85369,68213,37408,47933,47368,63625,47389
2026-02-16T09:00:00Z,146476,112190,92110,75837,34286,54005,53451,69637,52995
2026-02-16T10:00:00Z,146008,113623,95602,78065,32385,56030,55476,72280,56409
2026-02-16T11:00:00Z,148222,115693,97081,79897,32529,54722,54210,70241,54661
2026-02-16T12:00:00Z,154174,113168,114767,84566,41006,55691,55173,84681,71151
2026-02-16T13:00:00Z,152970,109957,113676,81318,43013,54456,53910,85723,71700
2026-02-16T14:00:00Z,150342,119985,106720,88047,30357,60379,59865,77912,62845
2026-02-16T15:00:00Z,157573,127584,115988,96783,29989,64772,64224,82251,67784
2026-02-16T16:00:00Z,154608,126362,112220,94488,28246,62397,61863,79324,65174
2026-02-16T17:00:00Z,156059,124847,112304,94069,31212,62017,61437,79821,65206
2026-02-16T18:00:00Z,154857,117176,110639,86829,37681,55833,55315,79839,65332
2026-02-16T19:00:00Z,154753,117797,102391,82515,36956,53820,53229,71757,56369
2026-02-16T20:00:00Z,150640,113101,100729,80491,37539,52979,52460,71455,57308
2026-02-16T21:00:00Z,148918,111070,96984,76856,37848,49326,48837,67213,53242
2026-02-16T22:00:00Z,146224,107580,91144,72306,38644,47220,46689,64021,50372
2026-02-16T23:00:00Z,144473,106089,91342,71839,38384,45094,44616,61222,48844
2026-02-17T00:00:00Z,146026,107259,92095,72010,38767,39716,39122,58107,45917
2026-02-17T01:00:00Z,153193,98980,108320,69364,54213,41362,40833,79424,68275
2026-02-17T02:00:00Z,147732,98795,103284,68224,48937,41583,41155,75596,64386
2026-02-17T03:00:00Z,141387,113330,92516,78731,28057,45952,45501,58036,46182
2026-02-17T04:00:00Z,143850,110966,94080,75760,32884,46356,45860,64707,51687
2026-02-17T05:00:00Z,144708,108616,94162,73123,36092,43970,43487,63810,49942
2026-02-17T06:00:00Z,147148,112426,95946,76357,34722,49753,49269,68007,53729
2026-02-17T07:00:00Z,146017,114410,95805,77324,31607,50970,50461,67244,52536
2026-02-17T08:00:00Z,143567,112958,91238,74214,30609,52756,52167,67486,51929
2026-02-17T09:00:00Z,144912,115995,94862,78448,28917,55779,55224,69943,54097
2026-02-17T10:00:00Z,146517,116395,92784,75782,30122,54513,53941,69334,52776
2026-02-17T11:00:00Z,144009,116542,95382,79072,27467,56792,56254,70977,55446
2026-02-17T12:00:00Z,155081,116066,114790,85048,39015,57984,57448,85592,71836
2026-02-17T13:00:00Z,154239,115637,119997,88027,38602,59226,58730,89634,76927
2026-02-17T14:00:00Z,146717,120552,104739,87175,26165,63545,62945,79174,63787
2026-02-17T15:00:00Z,139369,114808,96859,81266,24561,59576,58969,73851,57897
2026-02-17T16:00:00Z,140096,115992,101847,86600,24104,60835,60277,75136,59958
2026-02-17T17:00:00Z,139008,113724,101901,86176,25284,60206,59683,75565,61110
2026-02-17T18:00:00Z,145741,115161,106184,85824,30580,57464,56862,76676,62551
2026-02-17T19:00:00Z,150970,118946,107308,86513,32024,56983,56418,74983,60958
2026-02-17T20:00:00Z,143439,108121,94066,74385,35318,50213,49620,67839,52705
2026-02-17T21:00:00Z,150287,112654,97320,75819,37633,49463,48888,66933,52193
2026-02-17T22:00:00Z,143819,108774,91083,72892,35045,48671,48125,64484,50309
2026-02-17T23:00:00Z,143645,106875,89803,71209,36770,46249,45721,62919,49434
2026-02-18T00:00:00Z,145492,108053,89229,72232,37439,45586,44977,62964,49395
2026-02-18T01:00:00Z,149198,95721,102432,66083,53477,41748,41213,77685,65231
2026-02-18T02:00:00Z,149827,95289,100457,64322,54538,39926,39448,76172,63255
2026-02-18T03:00:00Z,144986,109821,92696,75502,35165,46984,46510,63457,50394
2026-02-18T04:00:00Z,146745,108448,92412,74648,38297,46773,46295,65180,50623
2026-02-18T05:00:00Z,143347,107084,91411,72635,36263,46986,46497,65300,50407
2026-02-18T06:00:00Z,145139,109498,92322,73015,35641,48523,48043,66283,51775
2026-02-18T07:00:00Z,146842,112005,94570,73954,34837,48954,48458,66433,51364
2026-02-18T08:00:00Z,146606,112941,93686,74885,33665,52979,52427,68137,52367
2026-02-18T09:00:00Z,146011,115499,94784,77974,30512,57286,56706,71488,55509
2026-02-18T10:00:00Z,147164,117448,97296,79965,29716,57312,56736,71892,56337
2026-02-18T11:00:00Z,147769,119161,96278,80206,28608,59073,58518,72658,56601
2026-02-18T12:00:00Z,149190,111554,106545,79047,37636,54248,53716,79870,65786
2026-02-18T13:00:00Z,153145,114066,116457,84965,39079,58724,58204,88600,74973
2026-02-18T14:00:00Z,149212,122934,107283,89844,26278,64530,63958,79955,64888
2026-02-18T15:00:00Z,144236,119975,97698,83534,24261,61972,61397,75921,59315
2026-02-18T16:00:00Z,141223,118705,95688,83228,22518,60832,60261,72166,56192
2026-02-18T17:00:00Z,146871,121720,105293,89692,25151,62307,61760,77149,62570
2026-02-18T18:00:00Z,149250,119369,105565,85817,29881,59207,58663,77860,63138
2026-02-18T19:00:00Z,147432,117783,99502,81478,29649,55777,55240,71699,57047
2026-02-18T20:00:00Z,148473,115368,100368,79908,33105,53179,52652,69134,55531
2026-02-18T21:00:00Z,146699,111626,99717,77937,35073,52032,51502,68035,54642
2026-02-18T22:00:00Z,143622,107222,92504,71881,36400,47916,47391,64000,50471
2026-02-18T23:00:00Z,140828,103706,87741,66858,37122,44451,43906,59877,46550
2026-02-19T00:00:00Z,143972,106184,88774,70301,37788,44487,43939,61575,48233
2026-02-19T01:00:00Z,151633,96142,104354,66148,55491,42306,41787,78570,65966
2026-02-19T02:00:00Z,148664,93940,102254,64036,54724,41254,40800,75404,62970
2026-02-19T03:00:00Z,144955,108781,92020,73358,36174,43873,43369,59503,46501
2026-02-19T04:00:00Z,145830,110127,94172,75315,35703,49496,49012,67008,53160
2026-02-19T05:00:00Z,146765,111771,94637,75131,34994,49610,49128,67499,53152
2026-02-19T06:00:00Z,150851,114034,98578,77747,36817,52853,52379,70880,56172
2026-02-19T07:00:00Z,147523,110331,94562,72904,37192,50879,50398,67581,52442
2026-02-19T08:00:00Z,143529,108046,91354,71643,35483,51286,50747,66185,50813
2026-02-19T09:00:00Z,141816,110750,92771,74831,31066,54624,54113,68592,53144
2026-02-19T10:00:00Z,141810,109930,93822,74249,31880,54925,54368,69294,53790
2026-02-19T11:00:00Z,143088,109970,95281,74903,33118,54469,53932,68638,53737
2026-02-19T12:00:00Z,144021,104096,102346,73740,39925,52976,52435,76921,62866
2026-02-19T13:00:00Z,147329,105980,111793,78951,41349,54358,53871,84107,70809
2026-02-19T14:00:00Z,140840,112284,103886,84365,28556,58385,57858,75121,60647
2026-02-19T15:00:00Z,141067,114205,103431,84870,26862,60917,60399,74849,60888
2026-02-19T16:00:00Z,142610,115543,104555,87346,27067,60651,60109,75205,60433
2026-02-19T17:00:00Z,147749,118886,109487,91045,28863,59445,58854,76582,61754
2026-02-19T18:00:00Z,150814,112520,109914,84391,38294,55871,55308,78726,63953
2026-02-19T19:00:00Z,146476,109317,103205,80752,37159,53056,52541,70793,55736
2026-02-19T20:00:00Z,149699,111760,101564,79098,37939,52776,52223,70724,56190
2026-02-19T21:00:00Z,147100,108703,97878,75246,38397,50979,50448,67930,54090
2026-02-19T22:00:00Z,146259,104908,91885,69385,41351,47239,46694,64840,50192
2026-02-19T23:00:00Z,138895,100103,86658,65402,38792,42929,42413,58666,45089
2026-02-20T00:00:00Z,150157,100731,89863,67195,49426,45056,44436,65791,50529
2026-02-20T01:00:00Z,153233,95635,107797,67553,57598,44085,43557,81685,69178
2026-02-20T02:00:00Z,143693,94331,98603,64749,49362,43421,42945,75314,62872
2026-02-20T03:00:00Z,145261,112241,94709,77906,33020,48943,48422,65222,52133
2026-02-20T04:00:00Z,147247,108175,92252,71728,39072,43615,43099,64130,49103
2026-02-20T05:00:00Z,146039,107926,94996,73711,38113,48798,48268,68093,54032
2026-02-20T06:00:00Z,147103,111481,94501,74323,35622,50670,50206,69599,54675
2026-02-20T07:00:00Z,144627,111536,93796,74829,33091,52613,52151,68766,53814
2026-02-20T08:00:00Z,148164,114725,95277,76313,33439,54392,53891,70442,54656
2026-02-20T09:00:00Z,147787,115307,94221,75594,32480,53699,53169,70082,53483
2026-02-20T10:00:00Z,149268,116658,97019,78079,32610,56236,55732,72718,56206
2026-02-20T11:00:00Z,148463,115471,97250,79633,32992,57450,56898,72805,56304
2026-02-20T12:00:00Z,153206,108900,113692,80608,44306,54927,54375,86330,72233
2026-02-20T13:00:00Z,153066,111376,118095,85093,41690,57023,56496,89073,75883
2026-02-20T14:00:00Z,149091,120626,106289,88426,28465,60600,59999,76958,61883
2026-02-20T15:00:00Z,146954,117508,104879,85940,29446,58792,58155,75366,60640
2026-02-20T16:00:00Z,149756,122365,108712,91560,27391,62793,62238,78547,64315
2026-02-20T17:00:00Z,150254,118738,105442,87863,31516,59834,59286,77163,61808
2026-02-20T18:00:00Z,153256,114501,108161,84420,38755,56553,56007,81208,65844
2026-02-20T19:00:00Z,147728,113811,100136,81714,33917,54040,53472,71080,55901
2026-02-20T20:00:00Z,147501,109845,95452,75033,37656,50373,49792,68554,53409
2026-02-20T21:00:00Z,149160,107138,95488,73000,42022,47499,46918,66522,51703
2026-02-20T22:00:00Z,147868,104099,90258,69802,43769,44520,43947,63707,49028
2026-02-20T23:00:00Z,150723,111522,95474,74913,39201,46313,45821,63873,50177
2026-02-21T00:00:00Z,144961,105188,92711,71539,39773,42432,41901,62520,50025
2026-02-21T01:00:00Z,154854,96502,110163,68317,58352,41194,40696,81401,70185
2026-02-21T02:00:00Z,150818,100540,103130,68531,50278,38495,38026,70332,58983
2026-02-21T03:00:00Z,142483,110165,92751,75323,32318,40295,39868,55711,44052
2026-02-21T04:00:00Z,144503,106907,96921,73886,37596,44126,43695,64327,52042
2026-02-21T05:00:00Z,145207,109765,99176,77442,35442,44920,44494,63983,51712
2026-02-21T06:00:00Z,150865,112212,102134,77175,38653,47302,46884,69503,56737
2026-02-21T07:00:00Z,153133,119644,92714,73008,33489,44695,44315,60229,47837
2026-02-21T08:00:00Z,150472,114218,94329,72892,36254,43997,43600,62127,48608
2026-02-21T09:00:00Z,149542,112319,101128,77843,37223,48391,47985,66997,52717
2026-02-21T10:00:00Z,149413,114259,100504,78016,35154,50269,49889,68083,54574
2026-02-21T11:00:00Z,149232,114801,101355,79437,34431,49463,49106,65246,51655
2026-02-21T12:00:00Z,157589,105179,116585,74561,52410,47614,47210,86356,73883
2026-02-21T13:00:00Z,155239,107663,113979,78202,47576,52256,51889,85152,72030
2026-02-21T14:00:00Z,155062,123782,104462,85192,31280,56221,55804,71265,56470
2026-02-21T15:00:00Z,158371,125813,110940,89384,32558,58447,58069,75745,61204
2026-02-21T16:00:00Z,154845,122776,104188,85691,32069,55166,54733,71774,56566
2026-02-21T17:00:00Z,153983,119670,103122,84182,34313,53455,52989,69801,54600
2026-02-21T18:00:00Z,155509,119666,109673,86811,35843,55009,54592,76870,63008
2026-02-21T19:00:00Z,152569,119620,101597,82021,32949,51559,51180,66870,52931
2026-02-21T20:00:00Z,152159,116637,101491,80630,35522,49054,48642,66932,53442
2026-02-21T21:00:00Z,155291,117540,104292,81525,37751,48629,48215,66757,53546
2026-02-21T22:00:00Z,149850,113394,99016,76802,36456,45044,44643,62957,50625
2026-02-21T23:00:00Z,147042,111282,99286,76552,35760,42251,41840,59015,47625
2026-02-22T00:00:00Z,145232,109913,97227,78499,35319,42887,42377,60140,48860
2026-02-22T01:00:00Z,152541,98790,110370,70782,53751,41130,40663,79350,68709
2026-02-22T02:00:00Z,151439,99205,108726,70163,52234,40996,40549,78215,66932
2026-02-22T03:00:00Z,143399,115410,96716,82347,27989,45261,44830,58451,46750
2026-02-22T04:00:00Z,143287,107523,96320,75997,35764,40380,39957,59837,47920
2026-02-22T05:00:00Z,146675,110667,100120,78765,36008,43929,43514,64616,52379
2026-02-22T06:00:00Z,148521,113459,101027,78480,35062,46656,46264,68152,55838
2026-02-22T07:00:00Z,146222,114884,100539,80871,31338,48089,47704,64335,51906
2026-02-22T08:00:00Z,146767,114956,99338,80149,31811,50055,49668,66654,53583
2026-02-22T09:00:00Z,149813,115078,100491,79274,34735,48230,47857,66048,52243
2026-02-22T10:00:00Z,150845,115602,100446,78949,35243,51059,50672,68868,54868
2026-02-22T11:00:00Z,152565,118062,103145,81866,34503,52615,52241,68447,54245
2026-02-22T12:00:00Z,158692,106512,118191,77300,52180,49653,49239,87899,75078
2026-02-22T13:00:00Z,161634,114484,120952,84929,47150,54392,54003,87623,74824
2026-02-22T14:00:00Z,156813,123995,105082,85821,32818,55810,55411,71150,55897
2026-02-22T15:00:00Z,160361,125727,111962,90333,34634,57330,56915,75133,60472
2026-02-22T16:00:00Z,156374,124261,110274,91315,32113,58276,57872,75368,60703
2026-02-22T17:00:00Z,157182,122360,109610,89460,34822,56336,55895,73541,58881
2026-02-22T18:00:00Z,157260,120040,112725,88921,37220,55895,55406,78700,65170
2026-02-22T19:00:00Z,153858,119426,103484,83700,34432,53153,52699,69008,55525
2026-02-22T20:00:00Z,151933,116165,100164,79716,35768,48937,48473,67635,54057
2026-02-22T21:00:00Z,149502,110516,98092,75533,38986,46164,45760,64494,50986
2026-02-22T22:00:00Z,151412,112611,98614,77189,38801,48062,47653,65208,51906
2026-02-22T23:00:00Z,152641,114437,100330,79175,38204,47923,47537,64409,51734
2026-02-23T00:00:00Z,146550,100681,86666,69119,45869,42622,42116,60811,46629
2026-02-23T01:00:00Z,152882,92946,103735,66990,59936,42182,41751,80401,66882
2026-02-23T02:00:00Z,150926,94503,100733,65091,56423,40429,39995,75990,62475
2026-02-23T03:00:00Z,147529,111024,88616,75179,36505,47359,46861,61156,46268
2026-02-23T04:00:00Z,145678,106200,88528,72443,39478,48885,48374,66141,50825
2026-02-23T05:00:00Z,151556,109725,92961,73860,41831,48168,47702,68668,52982
2026-02-23T06:00:00Z,152033,112791,94461,77074,39242,52099,51599,71052,54957
2026-02-23T07:00:00Z,149904,112738,92184,73900,37166,51360,50864,69834,52712
2026-02-23T08:00:00Z,149637,115468,93689,76643,34169,55486,54922,72138,54734
2026-02-23T09:00:00Z,147730,114757,96855,80616,32973,58505,57947,75137,58164
2026-02-23T10:00:00Z,149171,115991,100152,82059,33180,58571,58025,75267,59046
2026-02-23T11:00:00Z,148226,117161,99271,81961,31065,59037,58483,74517,58379
2026-02-23T12:00:00Z,153280,113265,114112,84239,40015,58420,57910,86462,72450
2026-02-23T13:00:00Z,156618,114435,119850,86731,42183,58057,57543,89582,75549
2026-02-23T14:00:00Z,152380,124754,114414,95531,27626,65561,64996,83206,68546
2026-02-23T15:00:00Z,149364,124629,113655,96397,24735,66195,65667,82195,68269
2026-02-23T16:00:00Z,147310,123181,108525,93368,24129,65398,64860,79759,64870
2026-02-23T17:00:00Z,153188,126562,111458,95584,26626,66029,65501,81469,66140
2026-02-23T18:00:00Z,149511,119484,106001,87764,30027,58000,57435,75896,60876
2026-02-23T19:00:00Z,153535,121351,107305,87865,32184,57398,56817,77004,62219
2026-02-23T20:00:00Z,152971,121383,104123,86495,31588,58106,57538,75593,60591
2026-02-23T21:00:00Z,149634,112505,98281,78735,37129,53526,52939,71146,56138
2026-02-23T22:00:00Z,148627,109955,93992,75610,38672,52001,51439,70106,55009
2026-02-23T23:00:00Z,145685,104506,90149,70168,41179,47478,46959,65249,50603
2026-02-24T00:00:00Z,145121,101813,86666,67396,43308,44373,43787,63519,48412
2026-02-24T01:00:00Z,151718,98644,108079,70316,53074,47618,47115,84378,71115
2026-02-24T02:00:00Z,153532,104659,106662,71964,48873,48714,48254,81925,68082
2026-02-24T03:00:00Z,145608,115640,90997,77113,29968,53111,52611,65149,49943
2026-02-24T04:00:00Z,145802,112372,93732,75718,33430,49751,49237,67705,52748
2026-02-24T05:00:00Z,147806,114507,94083,75025,33299,50954,50466,68710,52909
2026-02-24T06:00:00Z,147681,114322,95019,76222,33359,56312,55818,72901,56760
2026-02-24T07:00:00Z,148988,117638,95861,77684,31350,57922,57401,73947,56907
2026-02-24T08:00:00Z,146081,116505,96437,79826,29576,59887,59346,74543,57766
2026-02-24T09:00:00Z,145263,117137,96556,80844,28126,59595,59016,73950,57200
2026-02-24T10:00:00Z,142505,112793,89981,74227,29712,56680,56117,71058,53581
2026-02-24T11:00:00Z,140047,111677,89629,74426,28370,58381,57838,71213,54638
2026-02-24T12:00:00Z,142786,107629,101429,76371,35157,57051,56538,80355,65504
2026-02-24T13:00:00Z,146758,109309,111116,81583,37449,59113,58590,87659,73562
2026-02-24T14:00:00Z,140475,114117,97255,81145,26358,62548,61937,77364,60903
2026-02-24T15:00:00Z,134557,111364,94418,80722,23193,62304,61673,74544,58768
2026-02-24T16:00:00Z,126061,105243,91717,78497,20818,58721,58151,70259,56238
2026-02-24T17:00:00Z,127786,105751,97640,82795,22035,58259,57723,71964,59152
2026-02-24T18:00:00Z,120102,97517,90139,74899,22585,52875,52347,67688,55566
2026-02-24T19:00:00Z,123008,97780,93394,75228,25228,49569,49004,66505,54798
2026-02-24T20:00:00Z,136933,109432,101515,82839,27501,52370,51839,68988,56583
2026-02-24T21:00:00Z,151134,117330,103605,83793,33804,54952,54379,71953,58026
2026-02-24T22:00:00Z,144385,108474,91174,72540,35911,50169,49593,66593,51535
2026-02-24T23:00:00Z,146814,104194,90092,70216,42620,47982,47433,66317,50423
2026-02-25T00:00:00Z,147608,105150,89982,71172,42458,47817,47225,64646,48486
2026-02-25T01:00:00Z,155599,97109,111275,69281,58490,43727,43181,83226,69122
2026-02-25T02:00:00Z,151249,99747,103967,68897,51502,45791,45299,80317,65670
2026-02-25T03:00:00Z,146880,116575,89693,77059,30305,52172,51648,63601,47731
2026-02-25T04:00:00Z,150498,115205,94557,77172,35293,51405,50900,68529,52826
2026-02-25T05:00:00Z,146451,112612,93063,75434,33839,52347,51864,69386,53154
2026-02-25T06:00:00Z,148751,115290,96615,78104,33461,56107,55596,73139,56486
2026-02-25T07:00:00Z,145364,114047,92351,74741,31317,53064,52543,69513,52432
2026-02-25T08:00:00Z,146461,115358,96144,79983,31103,57930,57343,73087,55815
2026-02-25T09:00:00Z,145393,118086,95132,80569,27307,60751,60174,74210,56675
2026-02-25T10:00:00Z,140194,113237,92625,77286,26957,57598,57057,71708,55129
2026-02-25T11:00:00Z,138881,111500,96972,79995,27381,57449,56900,72361,57156
2026-02-25T12:00:00Z,146471,111029,110298,83247,35442,57859,57317,83299,69688
2026-02-25T13:00:00Z,146181,109057,111726,81541,37124,56456,55928,84927,71306
2026-02-25T14:00:00Z,136408,111635,90470,75491,24773,58608,58030,72277,55436
2026-02-25T15:00:00Z,131976,110609,84201,73486,21367,59703,59104,69634,52484
2026-02-25T16:00:00Z,120488,100109,80884,69559,20379,55668,55131,67045,51659
2026-02-25T17:00:00Z,128438,110431,92829,80109,18007,54501,54045,66373,55144
2026-02-25T18:00:00Z,130359,107885,95267,80687,22474,54109,53619,68843,56499
2026-02-25T19:00:00Z,138425,110123,102099,82655,28302,52702,52201,71748,59292
2026-02-25T20:00:00Z,133874,105697,92322,75277,28177,48435,47908,64323,51095
2026-02-25T21:00:00Z,132899,103545,89477,72547,29354,47855,47351,63316,49534
2026-02-25T22:00:00Z,134210,101951,87608,70827,32259,47191,46632,63127,48886
2026-02-25T23:00:00Z,140540,104157,92940,74299,36383,48116,47505,65613,51540
2026-02-26T00:00:00Z,144294,107933,90859,71599,36361,46853,46286,64807,50583
2026-02-26T01:00:00Z,154293,101859,109934,71359,52434,47742,47235,84009,70895
2026-02-26T02:00:00Z,151475,102628,105144,70347,48847,47240,46755,79128,64765
2026-02-26T03:00:00Z,146064,113293,89522,74232,32771,48683,48150,61713,45653
2026-02-26T04:00:00Z,147175,114088,94202,76720,33087,51173,50659,68019,52824
2026-02-26T05:00:00Z,151629,116646,97374,77929,34983,53513,53020,71835,55620
2026-02-26T06:00:00Z,149382,115348,96602,77155,34034,54882,54363,72749,55857
2026-02-26T07:00:00Z,152321,120551,99793,81403,31770,58329,57819,75392,58562
2026-02-26T08:00:00Z,148681,119068,97347,80118,29613,58745,58215,73284,56651
2026-02-26T09:00:00Z,146460,119082,96614,80565,27378,58708,58158,72868,56172
2026-02-26T10:00:00Z,143113,113735,95800,78613,29378,57357,56831,72971,56423
2026-02-26T11:00:00Z,147740,118905,99132,82396,28835,60441,59899,74862,58662
2026-02-26T12:00:00Z,154118,116042,115016,85769,38076,60339,59769,86898,72736
2026-02-26T13:00:00Z,149097,110230,117340,85663,38867,58247,57757,87711,74948
2026-02-26T14:00:00Z,124280,102458,89936,74938,21822,57059,56600,70832,56903
2026-02-26T15:00:00Z,140780,115905,100384,84785,24875,62218,61622,76196,60752
2026-02-26T16:00:00Z,140320,116234,99843,85048,24086,59041,58493,72037,56962
2026-02-26T17:00:00Z,145756,120507,104280,88720,25249,60011,59495,74684,59937
2026-02-26T18:00:00Z,120838,94107,88780,71240,26731,51564,51074,69703,56738
2026-02-26T19:00:00Z,136966,108898,94784,78215,28068,54987,54345,70521,55914
2026-02-26T20:00:00Z,148917,115310,101086,81744,33607,55132,54489,72995,58149
2026-02-26T21:00:00Z,154526,115927,105058,82516,38599,53850,53281,74539,59878
2026-02-26T22:00:00Z,147257,110909,93036,73881,36348,49084,48510,66192,51318
2026-02-26T23:00:00Z,145267,109286,89836,71124,35981,45546,45000,61789,47617
2026-02-27T00:00:00Z,145459,107179,90761,72374,38280,47487,46899,66485,51852
2026-02-27T01:00:00Z,158627,102918,114925,74009,55709,47024,46513,87650,74571
2026-02-27T02:00:00Z,157587,107563,110890,76014,50024,48129,47675,82362,68556
2026-02-27T03:00:00Z,152068,118926,93993,79156,33142,51706,51205,64853,49280
2026-02-27T04:00:00Z,152888,114059,94291,74310,38829,48960,48440,68411,52780
2026-02-27T05:00:00Z,149286,110040,92180,71481,39246,48452,47970,67751,51459
2026-02-27T06:00:00Z,150597,113254,96983,76205,37343,55082,54569,74234,57620
2026-02-27T07:00:00Z,149801,115978,97184,78476,33823,57145,56614,73374,56480
2026-02-27T08:00:00Z,151495,119096,101430,82778,32399,59071,58559,75701,59158
2026-02-27T09:00:00Z,146851,115813,100135,81756,31038,59427,58822,76261,60058
2026-02-27T10:00:00Z,149596,117271,98319,79452,32325,56724,56080,73499,56893
2026-02-27T11:00:00Z,153724,121937,101159,82817,31787,60770,60207,75701,59261
2026-02-27T12:00:00Z,159885,116252,120921,87019,43633,60404,59828,92076,78295
2026-02-27T13:00:00Z,157909,113819,124677,88697,44090,59678,59103,93891,81004
2026-02-27T14:00:00Z,157921,128138,117951,97503,29783,67511,66937,85044,70047
2026-02-27T15:00:00Z,153945,122880,112305,91406,31065,61841,61264,79114,64330
2026-02-27T16:00:00Z,161061,129669,119152,98563,31392,65563,64978,83446,68836
2026-02-27T17:00:00Z,159162,127598,115917,96399,31564,63706,63155,81179,66524
2026-02-27T18:00:00Z,152484,117248,112858,87712,35236,58319,57706,81037,67500
2026-02-27T19:00:00Z,152437,120246,105089,85197,32191,58410,57854,74281,59883
2026-02-27T20:00:00Z,151149,114292,103443,80225,36857,52973,52397,70678,56630
2026-02-27T21:00:00Z,150540,111744,100462,76670,38796,52088,51510,69628,55359
2026-02-27T22:00:00Z,151596,110194,97820,74129,41402,49346,48741,67503,53219
2026-02-27T23:00:00Z,151616,113578,96025,74650,38038,48386,47881,64920,52093
2026-02-28T00:00:00Z,148168,102973,91898,68465,45195,43726,43123,66478,52145
2026-02-28T01:00:00Z,156539,95077,107379,64522,61462,41890,41372,83370,69753
2026-02-28T02:00:00Z,151976,103110,101426,70854,48866,47124,46667,75386,61230
2026-02-28T03:00:00Z,149537,109730,90074,72375,39807,46842,46409,65399,48952
2026-02-28T04:00:00Z,153237,105130,94149,70697,48107,45902,45438,70336,53915
2026-02-28T05:00:00Z,150104,103688,92147,68884,46416,44830,44393,65797,49396
2026-02-28T06:00:00Z,154775,108077,97193,72041,46698,48677,48228,72893,55451
2026-02-28T07:00:00Z,154781,114596,99318,77623,40185,52492,52077,69358,52934
2026-02-28T08:00:00Z,155647,115492,100891,78456,40155,52641,52187,70883,54225
2026-02-28T09:00:00Z,151189,110184,98934,75121,41005,51247,50837,70497,53975
2026-02-28T10:00:00Z,153201,112361,101326,77677,40840,51004,50579,69999,54363
2026-02-28T11:00:00Z,150593,112647,99537,78026,37946,50391,49959,67308,52041
2026-02-28T12:00:00Z,164285,106168,125265,79304,58117,49224,48818,93351,79980
