event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2020-06-18T15:00:00Z,166283,119094,63904,61002,47189,47660,47548,61707,33129
2020-06-18T16:00:00Z,194504,105480,57471,55295,89024,42402,42284,63644,29541
2020-06-18T17:00:00Z,169464,103680,58595,56264,65784,39384,39278,56188,27283
2020-06-18T18:00:00Z,115270,106697,59167,56584,8573,39754,39652,45092,28462
2020-06-18T19:00:00Z,113280,103648,57308,55040,9632,38233,38122,43973,27617
2020-06-18T20:00:00Z,109418,101224,55164,53030,8194,36838,36738,41985,26788
2020-06-18T21:00:00Z,100685,92201,50841,48361,8484,33637,33536,38542,24961
2020-06-18T22:00:00Z,86206,79489,45008,42859,6717,28954,28862,33730,21513
2020-06-18T23:00:00Z,78201,71386,40390,38472,6815,25552,25455,30772,19255
2020-06-19T00:00:00Z,76227,68265,40495,37331,7962,25299,25229,31426,19948
2020-06-19T01:00:00Z,78438,72348,40020,37857,6090,28468,28388,32583,19197
2020-06-19T02:00:00Z,81867,75596,41645,39742,6271,30141,30065,34444,19780
2020-06-19T03:00:00Z,78354,71869,40167,38070,6485,28785,28716,33536,19581
2020-06-19T04:00:00Z,70299,62358,36795,34741,7941,24167,24091,29128,17647
2020-06-19T05:00:00Z,76228,66182,37509,35478,10046,26056,25978,31040,17758
2020-06-19T06:00:00Z,90866,80918,43389,40681,9948,32631,32548,38194,21746
2020-06-19T07:00:00Z,100523,90545,47084,45050,9978,37602,37518,41952,23639
2020-06-19T08:00:00Z,93925,85207,46342,44138,8718,36984,36896,40734,24390
2020-06-19T09:00:00Z,108230,99456,51490,48934,8774,41136,41033,45454,26712
2020-06-19T10:00:00Z,104110,95502,52031,49836,8608,37788,37691,42707,26255
2020-06-19T11:00:00Z,96882,89344,48695,46771,7538,35725,35632,39872,24475
2020-06-19T12:00:00Z,109296,101287,53024,50395,8009,38598,38493,43265,26708
2020-06-19T13:00:00Z,117014,108683,58349,56138,8331,42305,42204,46634,28828
2020-06-19T14:00:00Z,123530,115014,62330,59646,8516,45350,45251,50434,31373
2020-06-19T15:00:00Z,123577,114778,61448,58919,8799,44648,44551,49883,30843
2020-06-19T16:00:00Z,111816,102273,55224,52713,9543,39239,39138,45197,28000
2020-06-19T17:00:00Z,107811,99084,55049,52639,8727,36751,36654,42305,26306
2020-06-19T18:00:00Z,101504,93467,50750,48075,8037,34727,34635,40322,25392
2020-06-19T19:00:00Z,96859,89615,48346,46283,7244,32608,32513,37814,23906
2020-06-19T20:00:00Z,91793,84112,46363,44319,7681,30916,30819,35992,22785
2020-06-19T21:00:00Z,88774,78394,44081,41226,10380,28298,28204,34624,21501
2020-06-19T22:00:00Z,73255,66331,38627,36674,6924,24549,24474,29290,18922
2020-06-19T23:00:00Z,66521,58892,34876,32625,7629,21181,21103,26176,16587
2020-06-20T00:00:00Z,60923,54373,33764,30745,6550,19772,19706,25414,16326
2020-06-20T01:00:00Z,58376,53226,31627,29665,5150,19773,19705,23744,14532
2020-06-20T02:00:00Z,58478,54243,32373,30749,4235,20666,20609,24714,14870
2020-06-20T03:00:00Z,60719,55920,33704,31812,4799,20835,20769,25235,15422
2020-06-20T04:00:00Z,54459,50688,30813,29348,3771,18497,18448,22156,13845
2020-06-20T05:00:00Z,55017,50977,31266,29785,4040,18895,18840,22536,13683
2020-06-20T06:00:00Z,59493,55146,32690,30710,4347,21387,21340,25689,15500
2020-06-20T07:00:00Z,63728,59054,33436,31897,4674,23323,23269,27135,15983
2020-06-20T08:00:00Z,66180,61521,35000,33074,4659,24587,24534,29009,17218
2020-06-20T09:00:00Z,68661,64058,36903,35022,4603,25698,25640,29963,18229
2020-06-20T10:00:00Z,67238,62511,35765,34131,4727,24833,24776,28923,17645
2020-06-20T11:00:00Z,64804,60665,35236,33807,4139,24416,24366,28287,17284
2020-06-20T12:00:00Z,72672,67618,39523,37378,5054,26452,26394,31121,19062
2020-06-20T13:00:00Z,78532,74077,42055,40575,4455,28892,28829,33083,20374
2020-06-20T14:00:00Z,84424,79829,45946,44437,4595,31695,31644,36348,22539
2020-06-20T15:00:00Z,84922,79809,46303,44386,5113,31517,31455,36231,22752
2020-06-20T16:00:00Z,82061,76667,44292,42838,5394,30185,30126,34639,21693
2020-06-20T17:00:00Z,80267,75705,45139,43876,4562,28516,28456,32965,20625
2020-06-20T18:00:00Z,76303,70836,42034,40198,5467,27113,27064,32168,20558
2020-06-20T19:00:00Z,72170,67728,40442,39083,4442,25883,25818,30101,19463
2020-06-20T20:00:00Z,68095,63954,38382,37119,4141,24175,24116,28165,18063
2020-06-20T21:00:00Z,65774,61524,37439,35853,4250,22767,22717,27039,17552
2020-06-20T22:00:00Z,60354,56112,34667,33263,4242,20207,20144,24455,15652
2020-06-20T23:00:00Z,51501,48115,29343,28195,3386,18029,17983,21890,13914
2020-06-21T00:00:00Z,52958,47556,30819,28177,5402,17297,17244,22492,14666
2020-06-21T01:00:00Z,53421,48774,30389,28816,4647,17750,17697,21559,13461
2020-06-21T02:00:00Z,54185,50488,30713,29147,3697,19168,19118,22847,14030
2020-06-21T03:00:00Z,57741,53614,32542,30815,4127,19583,19538,23645,14713
2020-06-21T04:00:00Z,53717,50119,31022,29515,3598,19030,18989,22830,14320
2020-06-21T05:00:00Z,55211,50839,30907,29325,4372,19269,19217,23094,14121
2020-06-21T06:00:00Z,59657,55242,33312,31246,4415,21058,21009,25520,15744
2020-06-21T07:00:00Z,64993,59550,35258,33548,5443,23084,23034,27550,16492
2020-06-21T08:00:00Z,66911,62352,36397,34660,4559,24719,24664,29055,17580
2020-06-21T09:00:00Z,68901,63996,37546,35571,4905,25294,25235,29576,18093
2020-06-21T10:00:00Z,69255,64676,37595,35965,4579,25266,25205,29585,18081
2020-06-21T11:00:00Z,72190,67713,39676,38197,4477,26108,26052,30199,18681
2020-06-21T12:00:00Z,78930,73479,43463,41236,5451,27746,27691,32621,20368
2020-06-21T13:00:00Z,83833,78293,45911,44227,5540,30663,30601,35338,21827
2020-06-21T14:00:00Z,90204,84815,49706,48056,5389,33664,33591,38546,24214
2020-06-21T15:00:00Z,89523,84098,48728,46772,5425,33242,33176,38641,24346
2020-06-21T16:00:00Z,84492,79150,45779,44331,5342,30867,30812,35849,22639
2020-06-21T17:00:00Z,82236,77498,46359,44923,4738,29073,29022,33711,21647
2020-06-21T18:00:00Z,78924,73461,43366,41344,5463,27742,27689,32893,21355
2020-06-21T19:00:00Z,77088,72235,43269,41717,4853,27041,26985,31631,20662
2020-06-21T20:00:00Z,73298,68224,41254,39745,5074,25867,25809,30173,19710
2020-06-21T21:00:00Z,68110,63286,39291,37614,4824,23814,23750,28077,18585
2020-06-21T22:00:00Z,58958,55100,34588,33334,3858,21076,21032,24882,16244
2020-06-21T23:00:00Z,56623,51908,32416,31063,4715,19172,19123,23234,14825
2020-06-22T00:00:00Z,61640,53741,34926,32017,7899,20505,20442,25782,16618
2020-06-22T01:00:00Z,68177,61915,35620,33782,6262,24691,24634,28479,16670
2020-06-22T02:00:00Z,75692,67875,38257,36329,7817,27655,27592,31477,17948
2020-06-22T03:00:00Z,78115,69497,39277,36968,8618,27257,27191,32138,18501
2020-06-22T04:00:00Z,74692,62356,37946,35734,12336,23376,23321,29031,16889
2020-06-22T05:00:00Z,79884,64345,36659,34415,15539,25877,25807,31057,17429
2020-06-22T06:00:00Z,99676,79841,43789,40616,19835,32274,32190,38830,21562
2020-06-22T07:00:00Z,107577,91739,48672,45771,15838,37832,37742,43656,24172
2020-06-22T08:00:00Z,116583,101421,52867,49913,15162,41042,40941,46123,26278
2020-06-22T09:00:00Z,117910,102667,54440,51343,15243,42158,42058,47223,27635
2020-06-22T10:00:00Z,111808,96341,52665,49527,15467,38284,38187,44042,26255
2020-06-22T11:00:00Z,112275,96412,51700,48865,15863,37734,37640,42942,25687
2020-06-22T12:00:00Z,120484,105061,57744,54056,15423,41549,41441,47332,28820
2020-06-22T13:00:00Z,132432,119423,63072,60085,13009,46757,46630,51753,31478
2020-06-22T14:00:00Z,137847,126326,68063,64798,11521,49823,49713,54928,34107
2020-06-22T15:00:00Z,136548,125446,67698,64452,11102,49243,49121,54562,34185
2020-06-22T16:00:00Z,125418,115358,62514,59563,10060,45071,44947,50504,31508
2020-06-22T17:00:00Z,116258,106396,59649,56688,9862,40024,39918,45620,28762
2020-06-22T18:00:00Z,114690,103966,57355,54005,10724,38315,38217,44206,27996
2020-06-22T19:00:00Z,102617,94317,51537,49188,8300,35494,35388,40243,25496
2020-06-22T20:00:00Z,111352,98498,55958,52441,12854,36820,36722,42144,26958
2020-06-22T21:00:00Z,102410,92416,52377,49748,9994,34003,33906,39647,25359
2020-06-22T22:00:00Z,88857,79961,45203,42968,8896,29195,29107,34375,22036
2020-06-22T23:00:00Z,80256,70202,41130,38760,10054,25682,25602,30904,19448
2020-06-23T00:00:00Z,78571,68978,41854,38303,9593,25823,25744,31755,20201
2020-06-23T01:00:00Z,83576,75012,41757,39471,8564,28979,28908,33717,19803
2020-06-23T02:00:00Z,88411,77154,43942,41003,11257,30782,30701,36484,21122
2020-06-23T03:00:00Z,83889,73075,42234,38773,10814,29655,29583,35744,21075
2020-06-23T04:00:00Z,76120,64331,38299,35653,11789,25276,25200,30822,18638
2020-06-23T05:00:00Z,84300,68881,39853,37029,15419,27212,27140,33321,19081
2020-06-23T06:00:00Z,95341,81345,44952,41737,13996,33357,33271,39760,22738
2020-06-23T07:00:00Z,109344,96816,50264,47633,12528,38559,38457,43766,24631
2020-06-23T08:00:00Z,116602,104486,54160,51511,12116,41623,41522,46929,27195
2020-06-23T09:00:00Z,122276,109080,55999,53052,13196,42237,42138,47948,28150
2020-06-23T10:00:00Z,110205,97028,51842,48741,13177,38520,38428,43626,26436
2020-06-23T11:00:00Z,104867,94682,50218,47696,10185,37671,37563,42390,25516
2020-06-23T12:00:00Z,117388,107843,57262,54101,9545,42127,42018,47140,28938
2020-06-23T13:00:00Z,127405,116922,61637,59157,10483,46533,46407,51217,31513
2020-06-23T14:00:00Z,135138,125826,67416,64517,9312,49850,49732,54866,34323
2020-06-23T15:00:00Z,135147,123343,66654,63189,11804,48788,48671,54955,34457
2020-06-23T16:00:00Z,127561,117468,62137,59388,10093,44527,44400,50313,31683
2020-06-23T17:00:00Z,120925,111545,58976,56428,9380,40990,40878,46229,28868
2020-06-23T18:00:00Z,116122,105738,57077,53808,10384,39254,39149,45045,28755
2020-06-23T19:00:00Z,113472,103705,56642,53915,9767,37933,37811,43575,27726
2020-06-23T20:00:00Z,110395,100544,54172,51897,9851,36876,36768,42124,26660
2020-06-23T21:00:00Z,101725,91736,50227,47330,9989,33798,33690,39175,25099
2020-06-23T22:00:00Z,89172,80462,44411,42115,8710,29050,28954,34253,21841
2020-06-23T23:00:00Z,80824,72554,41476,39361,8270,25595,25507,30431,19340
2020-06-24T00:00:00Z,80384,71749,41977,38799,8635,26074,25991,32177,20503
2020-06-24T01:00:00Z,82025,75325,41089,38990,6700,29047,28963,33634,19922
2020-06-24T02:00:00Z,84397,77382,41419,39524,7015,31130,31046,35686,20455
2020-06-24T03:00:00Z,84022,76344,41979,39679,7678,29974,29892,35098,20693
2020-06-24T04:00:00Z,75322,66562,37061,35092,8760,25118,25047,30177,18145
2020-06-24T05:00:00Z,79516,68278,37654,35424,11238,27004,26915,32403,18697
2020-06-24T06:00:00Z,95803,83352,44387,41178,12451,33379,33296,38823,22416
2020-06-24T07:00:00Z,105875,93350,47815,45159,12525,38132,38034,42659,24328
2020-06-24T08:00:00Z,112995,100532,51340,48709,12463,41225,41123,45674,26311
2020-06-24T09:00:00Z,116778,102578,53396,50032,14200,42060,41959,47253,27925
2020-06-24T10:00:00Z,111383,96596,51588,48375,14787,38351,38249,43854,26748
2020-06-24T11:00:00Z,107235,95571,50651,48108,11664,36262,36168,41106,25026
2020-06-24T12:00:00Z,114622,103868,55787,52031,10754,39831,39720,45189,28278
2020-06-24T13:00:00Z,130417,118127,63069,59632,12290,45158,45041,49743,30730
2020-06-24T14:00:00Z,135450,124561,66013,62800,10889,48756,48644,53306,33474
2020-06-24T15:00:00Z,132691,122782,64431,61482,9909,47384,47267,52182,32801
2020-06-24T16:00:00Z,123981,114658,59736,57202,9323,43941,43810,49498,30536
2020-06-24T17:00:00Z,130644,109647,59699,56480,20997,40594,40466,49360,29224
2020-06-24T18:00:00Z,129518,105163,55760,52825,24355,38929,38822,50629,28356
2020-06-24T19:00:00Z,153153,101263,54292,51829,51890,37533,37417,63067,27487
2020-06-24T20:00:00Z,164394,94720,51613,49148,69674,35970,35864,68991,26001
2020-06-24T21:00:00Z,123434,89245,48677,46086,34189,33465,33360,49631,24896
2020-06-24T22:00:00Z,88413,77316,42737,40606,11097,28544,28448,34139,21643
2020-06-24T23:00:00Z,81178,70347,38894,36998,10831,25354,25268,30873,19080
2020-06-25T00:00:00Z,76526,66095,38888,35737,10431,24145,24054,30567,19648
2020-06-25T01:00:00Z,76049,64838,36243,34087,11211,24440,24354,30202,18375
2020-06-25T02:00:00Z,83361,66122,38519,36241,17239,24873,24800,31716,18426
2020-06-25T03:00:00Z,79601,64278,36951,34751,15323,24030,23949,30748,18232
2020-06-25T04:00:00Z,87381,62165,35452,33165,25216,23320,23252,32017,17604
2020-06-25T05:00:00Z,77135,62590,35127,33003,14545,23833,23755,29670,17335
2020-06-25T06:00:00Z,176032,67678,37291,34761,108354,26264,26188,54056,18917
2020-06-25T09:00:00Z,173946,93359,50378,47655,80587,34910,34803,67166,24678
2020-06-25T10:00:00Z,105065,94818,51194,48794,10247,34754,34650,40372,25078
2020-06-25T11:00:00Z,101956,93300,49524,47519,8656,34977,34876,40037,24471
2020-06-25T12:00:00Z,110338,101897,53973,51278,8441,39002,38892,44205,27481
2020-06-25T13:00:00Z,127854,118436,60820,58470,9418,44581,44469,49834,30757
2020-06-25T14:00:00Z,133336,123994,64724,62057,9342,48181,48069,53305,33348
2020-06-25T15:00:00Z,132118,122372,63948,60988,9746,47297,47171,52060,33138
2020-06-25T16:00:00Z,122967,113694,60880,58314,9273,43539,43423,48672,30557
2020-06-25T17:00:00Z,116236,107403,58981,56429,8833,39545,39431,44664,28312
2020-06-25T18:00:00Z,112870,104023,56704,53863,8847,38342,38223,43573,27621
2020-06-25T19:00:00Z,112409,103707,57759,55459,8702,36890,36785,41773,26923
2020-06-25T20:00:00Z,104996,96896,51865,49652,8100,35531,35413,40239,25969
2020-06-25T21:00:00Z,96685,88933,48699,46290,7752,32861,32757,37455,24440
2020-06-25T22:00:00Z,84702,77541,43142,40920,7161,28146,28054,32820,21363
2020-06-25T23:00:00Z,75110,68285,38180,36354,6825,24465,24370,29141,18684
2020-06-26T00:00:00Z,73968,66149,39280,36176,7819,23903,23824,29454,19346
2020-06-26T01:00:00Z,69216,63467,36183,34310,5749,23880,23810,27967,17762
2020-06-26T02:00:00Z,70491,64995,37091,35310,5496,24591,24519,28918,17790
2020-06-26T03:00:00Z,69686,63616,36620,34652,6070,23871,23805,28582,17736
2020-06-26T04:00:00Z,68503,62482,36178,34421,6021,22977,22909,27506,17123
2020-06-26T05:00:00Z,71041,61715,35252,32707,9326,23032,22959,27819,16860
2020-06-26T06:00:00Z,80429,71797,39881,37190,8632,26897,26812,32661,19834
2020-06-26T07:00:00Z,91141,83695,45038,43171,7446,31848,31759,36912,22345
2020-06-26T08:00:00Z,95983,87756,46566,44410,8227,34343,34258,38518,23480
2020-06-26T09:00:00Z,96971,89896,48089,45698,7075,35312,35220,39782,24544
2020-06-26T10:00:00Z,95788,88448,48333,46279,7340,33373,33282,37996,23327
2020-06-26T11:00:00Z,94980,88309,47555,45513,6671,33161,33070,37615,23080
2020-06-26T12:00:00Z,103311,95766,51527,48788,7545,36720,36625,41671,25915
2020-06-26T13:00:00Z,115447,107628,55849,53653,7819,41532,41419,46021,28231
2020-06-26T14:00:00Z,120940,113374,60738,58583,7566,44751,44631,49340,30733
2020-06-26T15:00:00Z,121731,113934,61174,58421,7797,43571,43451,48927,30881
2020-06-26T16:00:00Z,113919,106000,56548,54462,7919,39421,39297,44471,28071
2020-06-26T17:00:00Z,109913,99909,54562,52249,10004,36724,36617,43143,26238
2020-06-26T18:00:00Z,101505,94129,51560,48937,7376,34549,34448,40109,25449
2020-06-26T19:00:00Z,99998,91013,49157,46794,8985,32765,32665,38553,24434
2020-06-26T20:00:00Z,94373,87136,46719,44647,7237,31440,31351,36746,23309
2020-06-26T21:00:00Z,86853,79868,43757,41492,6985,28713,28613,33506,21620
2020-06-26T22:00:00Z,74602,68703,37798,35934,5899,24335,24243,28243,18393
2020-06-26T23:00:00Z,64579,59335,33593,31895,5244,20628,20555,24765,15827
2020-06-27T00:00:00Z,61390,55385,33043,30185,6005,19353,19282,24994,16205
2020-06-27T01:00:00Z,58885,53888,31538,29735,4997,18853,18786,22784,14261
2020-06-27T02:00:00Z,59042,54602,31688,29966,4440,19274,19213,23155,14232
2020-06-27T03:00:00Z,60705,55702,32605,30438,5003,19379,19317,23537,14821
2020-06-27T04:00:00Z,53961,50011,29754,28065,3950,18226,18170,22181,14092
2020-06-27T05:00:00Z,55314,50994,29304,27462,4320,18778,18722,22363,13847
2020-06-27T06:00:00Z,62079,54385,32507,29892,7694,20227,20174,25907,15826
2020-06-27T07:00:00Z,63751,58041,32763,30791,5710,22048,21999,26331,15896
2020-06-27T08:00:00Z,64945,59570,33753,31693,5375,23139,23079,27391,16696
2020-06-27T09:00:00Z,67259,62309,34603,32508,4950,23627,23572,28441,17147
2020-06-27T10:00:00Z,68809,63779,35111,33404,5030,23619,23560,28004,17007
2020-06-27T11:00:00Z,69023,64218,35724,34033,4805,23826,23764,28118,17296
2020-06-27T12:00:00Z,71943,66508,38237,35887,5435,25589,25527,30451,18925
2020-06-27T13:00:00Z,77479,72516,41061,39436,4963,28860,28788,33566,20589
2020-06-27T14:00:00Z,83594,78135,45319,43622,5459,31508,31442,36506,22679
2020-06-27T15:00:00Z,86208,80562,44870,42829,5646,31058,30992,36449,22954
2020-06-27T16:00:00Z,80804,75489,41960,40344,5315,29139,29080,34317,21290
2020-06-27T17:00:00Z,78205,73720,41950,40669,4485,27187,27119,31704,19804
2020-06-27T18:00:00Z,75606,70156,40094,38166,5450,26147,26087,31454,19824
2020-06-27T19:00:00Z,71340,66650,38596,37156,4690,24691,24634,28999,18706
2020-06-27T20:00:00Z,69198,64399,36704,35289,4799,23772,23709,27743,17990
2020-06-27T21:00:00Z,65560,61310,35680,34001,4250,22198,22140,26690,17520
2020-06-27T22:00:00Z,60000,56261,32099,30849,3739,19891,19828,24344,15345
2020-06-27T23:00:00Z,54636,50872,29830,28577,3764,17747,17700,22023,13703
2020-06-28T00:00:00Z,57042,51297,31488,28754,5745,18201,18133,24184,15258
2020-06-28T01:00:00Z,59260,55170,30600,29018,4090,21118,21063,24948,14434
2020-06-28T02:00:00Z,63303,59454,32267,30733,3849,23680,23624,27016,15479
2020-06-28T03:00:00Z,64524,60008,32929,30987,4516,23303,23250,27497,16137
2020-06-28T04:00:00Z,57219,53187,30125,28479,4032,19348,19301,23713,14415
2020-06-28T05:00:00Z,60793,56563,30647,29234,4230,20855,20804,24884,14627
2020-06-28T06:00:00Z,69153,63932,34252,32074,5221,25161,25098,29609,17120
2020-06-28T07:00:00Z,70757,66168,35635,34004,4589,26773,26717,30396,17517
2020-06-28T08:00:00Z,74227,69034,36992,35182,5193,28358,28295,32382,18488
2020-06-28T09:00:00Z,75196,70270,38535,36458,4926,28920,28855,33141,19440
2020-06-28T10:00:00Z,74505,69260,38824,37076,5245,27326,27272,31613,19299
2020-06-28T11:00:00Z,74095,69191,38202,36571,4904,26743,26685,30904,18700
2020-06-28T12:00:00Z,78617,73128,41182,38939,5489,28550,28486,33590,20861
2020-06-28T13:00:00Z,83588,78792,44412,42776,4796,31115,31046,35300,22007
2020-06-28T14:00:00Z,90158,84721,47850,46026,5437,33598,33533,38556,23976
2020-06-28T15:00:00Z,89165,83677,47916,45879,5488,33178,33112,38609,24682
2020-06-28T16:00:00Z,84192,78820,45197,43760,5372,30854,30790,35895,23043
2020-06-28T17:00:00Z,82039,76992,44427,43038,5047,28972,28914,33592,21350
2020-06-28T18:00:00Z,77751,72609,41753,39901,5142,27790,27729,32978,21145
2020-06-28T19:00:00Z,77812,72987,43361,41814,4825,27051,26989,31948,20812
2020-06-28T20:00:00Z,74059,69462,41028,39666,4597,25912,25847,30340,19814
2020-06-28T21:00:00Z,74284,67691,40274,38464,6593,24587,24524,29674,19387
2020-06-28T22:00:00Z,64341,58054,35328,33845,6287,21687,21623,26072,16843
2020-06-28T23:00:00Z,58496,53487,32913,31279,5009,19903,19838,23983,15405
2020-06-29T00:00:00Z,63744,56296,35861,32983,7448,21409,21353,27134,17298
2020-06-29T01:00:00Z,70489,63676,36550,34632,6813,25480,25413,30222,17435
2020-06-29T02:00:00Z,76853,69602,40061,38102,7251,28513,28445,32554,18759
2020-06-29T03:00:00Z,75197,68038,38231,36080,7159,27502,27446,32456,18964
2020-06-29T04:00:00Z,68010,59662,34792,32863,8348,23445,23378,28678,16901
2020-06-29T05:00:00Z,79019,65616,36485,34216,13403,25962,25887,31531,17748
2020-06-29T06:00:00Z,95800,78936,42940,40007,16864,32653,32569,38976,21924
2020-06-29T07:00:00Z,103119,92435,48634,46501,10684,37658,37576,42956,24732
2020-06-29T08:00:00Z,112631,101379,52945,50530,11252,40558,40463,46311,27035
2020-06-29T09:00:00Z,10050,8909,4327,4105,1141,6313,6273,6890,3428
2020-06-29T10:00:00Z,3828,3575,1458,1402,253,2859,2844,3055,1276
2020-06-29T11:00:00Z,113299,101026,51163,48734,12273,40016,39912,45382,26130
2020-06-29T12:00:00Z,126552,112439,59885,56281,14113,43548,43431,49845,30041
2020-06-29T13:00:00Z,133049,120188,63614,60569,12861,47156,47044,52855,32029
2020-06-29T14:00:00Z,138842,127912,67843,64665,10930,50065,49941,56305,34505
2020-06-29T15:00:00Z,135125,124349,66364,63065,10776,48736,48612,54713,33931
2020-06-29T16:00:00Z,127795,117516,62520,59799,10279,44231,44111,50025,31559
2020-06-29T17:00:00Z,117939,107806,58399,56019,10133,40590,40476,45782,28650
2020-06-29T18:00:00Z,115016,105099,58194,55233,9917,38772,38657,44096,28321
2020-06-29T19:00:00Z,113500,102213,56316,53678,11287,38039,37933,43409,27773
2020-06-29T20:00:00Z,112527,99254,55944,52821,13273,36637,36531,42811,27313
2020-06-29T21:00:00Z,102964,91890,51515,48362,11074,33297,33191,39045,25175
2020-06-29T22:00:00Z,86302,79021,44805,42549,7281,28430,28329,34064,21762
2020-06-29T23:00:00Z,77269,69464,39294,37220,7805,25676,25585,30468,19078
2020-06-30T00:00:00Z,74210,66995,40057,37043,7215,25072,24995,31225,19936
2020-06-30T01:00:00Z,81135,74986,41730,39865,6149,28877,28800,33812,19784
2020-06-30T02:00:00Z,83303,77356,42984,41111,5947,30953,30879,35647,20645
2020-06-30T03:00:00Z,80463,74269,40962,38789,6194,29755,29686,35258,20094
2020-06-30T04:00:00Z,71169,64181,37493,35513,6988,24656,24584,29582,17827
2020-06-30T05:00:00Z,78042,69368,38202,36437,8674,27032,26957,32052,18328
2020-06-30T06:00:00Z,93918,83313,43564,41059,10605,33431,33356,39306,22400
2020-06-30T07:00:00Z,102070,93082,48519,46474,8988,38485,38397,42948,24672
2020-06-30T08:00:00Z,110049,100657,51739,49376,9392,41567,41475,46445,26750
2020-06-30T09:00:00Z,112959,104268,53838,51202,8691,42126,42026,47027,28028
2020-06-30T10:00:00Z,104937,96108,50954,48684,8829,38061,37970,43165,26175
2020-06-30T11:00:00Z,103166,95326,52250,50022,7840,37444,37337,41700,25327
2020-06-30T12:00:00Z,117112,107641,59606,56369,9471,41208,41113,46939,28791
2020-06-30T13:00:00Z,132076,118611,62426,59322,13465,46293,46172,52930,31801
2020-06-30T14:00:00Z,138481,125497,68246,64653,12984,49440,49325,56002,34661
2020-06-30T15:00:00Z,137384,126092,67038,63889,11292,48653,48537,55249,34143
2020-06-30T16:00:00Z,131108,113870,61178,58327,17238,43874,43755,53004,31206
2020-06-30T17:00:00Z,135564,107060,58907,56139,28504,40473,40358,54787,28426
2020-06-30T18:00:00Z,113206,103598,56483,53291,9608,38600,38490,44893,28273
2020-06-30T19:00:00Z,113000,102010,55896,52728,10990,37267,37157,43673,27851
2020-06-30T20:00:00Z,112488,97074,53229,50445,15414,35936,35831,42693,26342
2020-06-30T21:00:00Z,116166,91546,50636,47509,24620,32969,32864,41675,24974
2020-06-30T22:00:00Z,93757,79187,43517,41072,14570,28407,28311,34857,21474
2020-06-30T23:00:00Z,92090,69693,40136,37934,22397,24792,24707,34164,18944
2020-07-01T00:00:00Z,78523,66825,40097,36637,11698,24876,24780,31733,19993
2020-07-01T01:00:00Z,79882,71088,40139,37728,8794,27636,27565,32609,19422
2020-07-01T02:00:00Z,81612,72099,40461,38203,9513,29890,29810,34228,19807
2020-07-01T03:00:00Z,81437,71477,40450,37592,9960,29110,29029,34195,20056
2020-07-01T04:00:00Z,74210,63359,36958,34382,10851,24464,24402,29611,17835
2020-07-01T05:00:00Z,80222,66076,37247,34629,14146,26309,26229,31602,18183
2020-07-01T06:00:00Z,95627,80625,43653,40506,15002,32945,32857,39565,22368
2020-07-01T07:00:00Z,105678,93786,49087,46748,11892,38036,37934,43033,24562
2020-07-01T08:00:00Z,111462,98085,51027,48531,13377,40753,40658,45170,25959
2020-07-01T09:00:00Z,116443,99983,53609,50160,16460,41410,41310,46605,27554
2020-07-01T10:00:00Z,107738,92538,50835,47190,15200,37541,37437,43189,26171
2020-07-01T11:00:00Z,105941,93077,51800,48384,12864,36299,36214,41866,25489
2020-07-01T12:00:00Z,111782,100481,54638,50814,11301,39906,39814,45702,28249
2020-07-01T13:00:00Z,126359,113626,60764,57534,12733,44621,44506,49968,30449
2020-07-01T14:00:00Z,133845,122223,66702,63457,11622,48034,47928,53439,33676
2020-07-01T15:00:00Z,132932,121816,66039,62279,11116,47187,47061,52909,33607
2020-07-01T16:00:00Z,119813,109947,59782,56600,9866,43241,43130,48709,30772
2020-07-01T17:00:00Z,123400,105826,58167,55375,17574,39379,39274,47765,28005
2020-07-01T18:00:00Z,148960,98912,55457,51579,50048,36986,36868,59738,28142
2020-07-01T19:00:00Z,161915,93639,53428,48883,68276,35831,35722,65439,27228
2020-07-01T20:00:00Z,111529,92239,51432,48411,19290,34777,34674,43160,25781
2020-07-01T21:00:00Z,107483,87470,49657,46242,20013,31903,31797,41679,24528
2020-07-01T22:00:00Z,101977,75351,43263,40622,26626,26999,26909,39545,20648
2020-07-02T00:00:00Z,131303,64055,38470,35199,67248,24180,24095,54013,19204
2020-07-02T01:00:00Z,135558,69081,38820,36340,66477,27627,27551,55526,19139
2020-07-02T02:00:00Z,137378,74012,41918,39146,63366,29934,29856,56550,20152
2020-07-02T03:00:00Z,132378,71675,41158,38291,60703,28963,28877,55098,20439
2020-07-02T04:00:00Z,76584,64748,38072,35277,11836,24272,24197,29865,18015
2020-07-02T05:00:00Z,79904,66145,37627,34874,13759,26165,26087,31859,18403
2020-07-02T06:00:00Z,93176,80195,43682,40568,12981,33114,33034,38952,22370
2020-07-02T07:00:00Z,104246,92090,47884,45603,12156,37720,37626,42861,24289
2020-07-02T08:00:00Z,113845,102804,53623,51257,11041,41012,40916,46375,27083
2020-07-02T09:00:00Z,110722,101872,53419,50805,8850,41285,41183,46043,27506
2020-07-02T10:00:00Z,103742,94174,50979,48581,9568,37663,37570,42303,25846
2020-07-02T11:00:00Z,102331,94010,51035,48896,8321,37024,36937,41364,25453
2020-07-02T12:00:00Z,113834,104468,57041,54010,9366,40571,40466,46156,28360
