event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2021-01-01T00:00:00Z,60934,51396,34887,31585,9538,14490,14418,21420,13975
2021-01-01T01:00:00Z,54010,44981,33152,29344,9029,13705,13633,19950,13643
2021-01-01T02:00:00Z,52043,45432,30693,28462,6611,13914,13854,18525,11857
2021-01-01T03:00:00Z,56900,48081,31129,28541,8819,13292,13230,18499,11401
2021-01-01T04:00:00Z,54889,46491,30862,28546,8398,13227,13166,18631,11235
2021-01-01T05:00:00Z,71584,47364,32504,29975,24220,13653,13582,19707,11263
2021-01-01T06:00:00Z,62919,50078,35081,31811,12841,14810,14748,21675,13208
2021-01-01T07:00:00Z,66474,51034,34772,32430,15440,16607,16532,22492,13476
2021-01-01T08:00:00Z,59149,48606,33013,30175,10543,16067,16006,21134,13031
2021-01-01T09:00:00Z,63131,53600,36247,33196,9531,17302,17235,22520,14028
2021-01-01T10:00:00Z,66520,56969,37582,35005,9551,18072,18013,23701,14233
2021-01-01T11:00:00Z,73336,64120,42441,39920,9216,19397,19323,25490,15288
2021-01-01T12:00:00Z,71613,63393,40884,37398,8220,21310,21236,28111,17334
2021-01-01T13:00:00Z,80157,70816,45572,43149,9341,23232,23163,28730,17525
2021-01-01T14:00:00Z,83643,76533,49207,46457,7110,25276,25202,30736,19281
2021-01-01T15:00:00Z,84581,76982,50054,46994,7599,26054,25978,31942,20236
2021-01-01T16:00:00Z,82364,74921,48575,46057,7443,25435,25362,31046,19792
2021-01-01T17:00:00Z,84231,75046,48266,45779,9185,24938,24863,30848,19614
2021-01-01T18:00:00Z,79572,69760,45733,41907,9812,23697,23622,30601,19904
2021-01-01T19:00:00Z,76887,69326,45165,42653,7561,22981,22901,28670,18603
2021-01-01T20:00:00Z,75197,66774,43699,41124,8423,22365,22285,27356,17764
2021-01-01T21:00:00Z,73044,65610,42354,39690,7434,21278,21194,26480,17446
2021-01-01T22:00:00Z,68953,62940,40438,38446,6013,20367,20297,25008,16248
2021-01-01T23:00:00Z,65363,58728,39964,37923,6635,18908,18842,23278,15511
2021-01-02T00:00:00Z,62949,56286,38861,36112,6663,17868,17799,23854,15766
2021-01-02T01:00:00Z,60101,53316,37822,34458,6785,17293,17221,23189,15578
2021-01-02T02:00:00Z,63079,55961,37730,35535,7118,18348,18276,23586,14899
2021-01-02T03:00:00Z,64093,54926,37427,34341,9167,17934,17868,24592,15362
2021-01-02T04:00:00Z,62384,55378,37253,34733,7006,17761,17696,23535,14752
2021-01-02T05:00:00Z,63470,55754,38014,35307,7716,18131,18072,23355,14730
2021-01-02T06:00:00Z,64400,57107,37108,34801,7293,18766,18699,24822,14661
2021-01-02T07:00:00Z,64837,60280,38810,37118,4557,19670,19606,24578,14724
2021-01-02T08:00:00Z,68580,63703,40754,38938,4877,20787,20715,25675,15365
2021-01-02T09:00:00Z,71922,67052,43099,41238,4870,21983,21909,26356,15990
2021-01-02T10:00:00Z,74116,69315,43695,41874,4801,23044,22974,27601,16726
2021-01-02T11:00:00Z,77477,72292,47028,44966,5185,24307,24238,28893,17911
2021-01-02T12:00:00Z,81070,75648,47615,45711,5422,25981,25920,31195,19325
2021-01-02T13:00:00Z,88767,82841,52673,50631,5926,28362,28289,33660,20783
2021-01-02T14:00:00Z,93940,87449,55377,52990,6491,30672,30595,36060,22820
2021-01-02T15:00:00Z,94496,87960,55402,53136,6536,32276,32209,38114,24652
2021-01-02T16:00:00Z,95056,88661,56016,53907,6395,31288,31214,36661,23083
2021-01-02T17:00:00Z,91679,85285,53170,51209,6394,30374,30306,35768,22851
2021-01-02T18:00:00Z,83938,78491,48648,46601,5447,28750,28679,34221,22033
2021-01-02T19:00:00Z,81472,75723,47137,45227,5749,26985,26906,32045,20783
2021-01-02T20:00:00Z,78475,72198,45913,43771,6277,25772,25695,30332,19893
2021-01-02T21:00:00Z,75367,70206,44208,42308,5161,24326,24255,28813,18909
2021-01-02T22:00:00Z,74060,68892,44240,42383,5168,22863,22790,27718,18070
2021-01-02T23:00:00Z,68091,62747,41154,39323,5344,21192,21127,25867,17254
2021-01-03T00:00:00Z,65626,59404,40206,37505,6222,19800,19728,25850,17371
2021-01-03T01:00:00Z,63035,56950,36405,34215,6085,18991,18920,24217,15636
2021-01-03T02:00:00Z,62414,57431,37467,35407,4983,19842,19771,24967,15521
2021-01-03T03:00:00Z,61215,56616,36411,34319,4599,19305,19251,24144,14847
2021-01-03T04:00:00Z,61508,56108,37053,34718,5400,18961,18899,23814,15009
2021-01-03T05:00:00Z,64129,56563,37424,35109,7566,19292,19225,24031,14901
2021-01-03T06:00:00Z,65335,60121,38241,35790,5214,20541,20487,25551,15803
2021-01-03T07:00:00Z,67018,62366,40426,38272,4652,21425,21374,26289,16076
2021-01-03T08:00:00Z,67676,62895,40138,37884,4781,22380,22310,26987,16508
2021-01-03T09:00:00Z,74643,68947,43988,41676,5696,23761,23700,28770,17569
2021-01-03T10:00:00Z,81194,74643,47784,45249,6551,24988,24926,30556,18358
2021-01-03T11:00:00Z,85264,78666,50409,47749,6598,26809,26747,32364,19724
2021-01-03T12:00:00Z,89873,82917,52340,49444,6956,29636,29556,35410,21974
2021-01-03T13:00:00Z,95716,88719,54906,52261,6997,31993,31926,37901,23345
2021-01-03T14:00:00Z,104822,96364,60339,57275,8458,34430,34346,40209,25243
2021-01-03T15:00:00Z,105830,97855,58664,55883,7975,34504,34426,40934,25960
2021-01-03T16:00:00Z,103280,96009,58944,56727,7271,33643,33563,39679,25142
2021-01-03T17:00:00Z,95172,88937,55284,53359,6235,31785,31709,37214,23682
2021-01-03T18:00:00Z,89506,83084,50956,48373,6422,30641,30563,36767,23486
2021-01-03T19:00:00Z,85983,80287,49339,47302,5696,28938,28857,34502,22283
2021-01-03T20:00:00Z,83808,77770,48656,46421,6038,27961,27878,32943,21927
2021-01-03T21:00:00Z,81224,75236,47320,45018,5988,26273,26201,31320,20564
2021-01-03T22:00:00Z,74080,68734,43516,41521,5346,24642,24578,29259,19120
2021-01-03T23:00:00Z,71622,66228,42485,40579,5394,22775,22709,27744,18168
2021-01-04T00:00:00Z,77501,65285,42029,39520,12216,22785,22710,30322,18475
2021-01-04T01:00:00Z,78336,70210,41995,39162,8126,26494,26420,31921,19001
2021-01-04T02:00:00Z,88128,79580,46345,43736,8548,30451,30366,35449,20686
2021-01-04T03:00:00Z,83327,75143,43787,41410,8184,28548,28470,33646,19445
2021-01-04T04:00:00Z,79111,67430,41398,39166,11681,24078,24001,30143,17738
2021-01-04T05:00:00Z,101534,75644,46666,43768,25890,26220,26143,33558,18346
2021-01-04T06:00:00Z,112013,85605,48630,45992,26408,31244,31150,38866,20882
2021-01-04T07:00:00Z,114529,90441,49837,47167,24088,35138,35042,43186,23415
2021-01-04T08:00:00Z,124892,102366,55449,51513,22526,38360,38268,45770,25262
2021-01-04T09:00:00Z,129733,114675,62146,58183,15058,41277,41162,47841,27810
2021-01-04T10:00:00Z,126951,111382,61397,57550,15569,39541,39433,46243,27254
2021-01-04T11:00:00Z,123359,108168,61051,57371,15191,38948,38849,45131,26668
2021-01-04T12:00:00Z,126138,113530,64203,59665,12608,41143,41031,48030,29412
2021-01-04T13:00:00Z,138223,124431,69417,66059,13792,45342,45223,51732,30984
2021-01-04T14:00:00Z,147542,136515,76456,72603,11027,49220,49096,55364,34431
2021-01-04T15:00:00Z,147133,135455,75440,71389,11678,48761,48642,55589,34352
2021-01-04T16:00:00Z,143830,131980,73157,69577,11850,47031,46904,53435,32955
2021-01-04T17:00:00Z,132261,121988,66670,63475,10273,43356,43237,49990,30781
2021-01-04T18:00:00Z,124162,111142,62152,57508,13020,40163,40042,48266,30199
2021-01-04T19:00:00Z,122676,110132,61155,57379,12544,39171,39059,45968,29051
2021-01-04T20:00:00Z,122759,105366,60107,55780,17393,37374,37248,44399,28027
2021-01-04T21:00:00Z,123099,102436,58766,54267,20663,35715,35592,45154,27458
2021-01-04T22:00:00Z,108540,91763,52815,49313,16777,32506,32376,40597,24787
2021-01-04T23:00:00Z,100523,83989,50898,47313,16534,29233,29125,37154,22978
2021-01-05T00:00:00Z,100641,82978,50347,46627,17663,28349,28240,38135,23203
2021-01-05T01:00:00Z,99791,84123,49921,45732,15668,31098,30997,40220,23550
2021-01-05T02:00:00Z,103000,87040,50135,46893,15960,33340,33237,41758,23637
2021-01-05T03:00:00Z,100344,82223,48005,44775,18121,30836,30742,40667,22023
2021-01-05T04:00:00Z,97874,73899,45012,42220,23975,25930,25829,37120,19478
2021-01-05T05:00:00Z,98290,74711,44688,41683,23579,27178,27085,34992,19313
2021-01-05T06:00:00Z,112978,85295,48894,44761,27683,32486,32389,41903,22785
2021-01-05T07:00:00Z,160392,92021,50984,47361,68371,35412,35303,62535,23840
2021-01-05T08:00:00Z,180946,103740,55625,52421,77206,39700,39583,75377,26218
2021-01-05T09:00:00Z,163823,110849,59441,55646,52974,42437,42316,67633,28339
2021-01-05T10:00:00Z,137228,112375,62156,58436,24853,40981,40870,51513,28274
2021-01-05T11:00:00Z,162269,109614,61223,57787,52655,39608,39491,64160,27530
2021-01-05T12:00:00Z,186017,112301,64629,60085,73716,41299,41171,78410,29715
2021-01-05T13:00:00Z,192000,118723,66989,63395,73277,44494,44367,80235,30640
2021-01-05T14:00:00Z,196860,127877,71993,67863,68983,48094,47968,82806,33499
2021-01-05T15:00:00Z,201383,127886,71536,67098,73497,48230,48099,84563,34196
2021-01-05T16:00:00Z,184537,116891,64126,60552,67646,44286,44165,79005,30724
2021-01-05T17:00:00Z,188954,115352,62425,58976,73602,42956,42816,79601,30613
2021-01-05T18:00:00Z,186510,109443,61736,56999,77067,40885,40753,78454,30554
2021-01-05T19:00:00Z,182873,106174,59218,55659,76699,38988,38853,74312,28429
2021-01-05T20:00:00Z,181429,103815,58755,54569,77614,37692,37566,74353,27704
2021-01-05T21:00:00Z,178825,101115,57454,53132,77710,35659,35525,73211,26879
2021-01-05T22:00:00Z,171790,95473,54121,50790,76317,33266,33146,70149,24813
2021-01-05T23:00:00Z,163454,86827,50797,47444,76627,30439,30322,68431,23972
2021-01-06T00:00:00Z,159729,83990,51362,47567,75739,29078,28965,66847,23567
2021-01-06T01:00:00Z,163019,85061,50388,45865,77958,31706,31591,70079,24029
2021-01-06T02:00:00Z,161851,86398,49834,46561,75453,33584,33471,70938,23625
2021-01-06T03:00:00Z,159562,83553,48880,45420,76009,31186,31087,68098,22001
2021-01-06T04:00:00Z,154581,77761,48366,45195,76820,25984,25888,63251,19835
2021-01-06T05:00:00Z,155726,79394,47674,44627,76332,27768,27672,63210,20353
2021-01-06T06:00:00Z,162382,87440,51188,46951,74942,32072,31962,67300,22814
2021-01-06T07:00:00Z,168422,93931,53195,50075,74491,35734,35626,70269,24143
2021-01-06T08:00:00Z,173661,100793,56520,53235,72868,38418,38310,72277,25297
2021-01-06T09:00:00Z,174272,111561,60722,57207,62711,41319,41201,71282,27542
2021-01-06T10:00:00Z,161585,112062,62645,59293,49523,39949,39824,64413,27738
2021-01-06T11:00:00Z,127488,113416,66190,62349,14072,38670,38562,45834,27539
2021-01-06T12:00:00Z,131167,115363,67860,62769,15804,40939,40832,49029,29943
2021-01-06T13:00:00Z,139927,125759,72409,68299,14168,44967,44833,51552,31884
2021-01-06T14:00:00Z,151729,137397,76331,71900,14332,49400,49255,56120,34953
2021-01-06T15:00:00Z,152422,138741,78844,74315,13681,50580,50437,57441,36789
2021-01-06T16:00:00Z,147984,135010,75884,71728,12974,47093,46961,53773,34160
2021-01-06T17:00:00Z,139030,124605,67960,64190,14425,44093,43969,51524,31662
2021-01-06T18:00:00Z,127612,115863,64434,59635,11749,40362,40227,47780,30597
2021-01-06T19:00:00Z,129211,108150,60735,57144,21061,37519,37400,46042,28304
2021-01-06T20:00:00Z,110390,95340,56628,52421,15050,33902,33779,40356,25831
2021-01-06T21:00:00Z,105568,93264,55006,50591,12304,32053,31929,38386,24723
2021-01-06T22:00:00Z,98301,88278,51757,48374,10023,29936,29822,35579,23332
2021-01-06T23:00:00Z,88565,78383,46498,43426,10182,27108,26994,33087,21405
2021-01-07T00:00:00Z,89142,78233,48309,44600,10909,26416,26313,34061,22082
2021-01-07T01:00:00Z,91391,80840,48619,44360,10551,28641,28545,35705,22092
2021-01-07T02:00:00Z,94995,84047,48978,45608,10948,31495,31403,37781,22204
2021-01-07T03:00:00Z,90388,79613,47067,43252,10775,29333,29241,35687,21302
2021-01-07T04:00:00Z,94644,82672,42794,39771,11972,24358,24268,31076,18679
2021-01-07T05:00:00Z,103467,86859,43168,40177,16608,26064,25976,33310,19062
2021-01-07T06:00:00Z,110212,90768,49053,44930,19444,30974,30874,39580,22289
2021-01-07T07:00:00Z,111801,94394,50484,46583,17407,33861,33761,41285,22880
2021-01-07T08:00:00Z,113477,101884,54249,50896,11593,38157,38051,43875,25159
2021-01-07T09:00:00Z,126863,112036,59567,55595,14827,41466,41331,48527,28213
2021-01-07T10:00:00Z,122352,108668,59040,55193,13684,39763,39644,46262,27649
2021-01-07T11:00:00Z,117946,106872,58171,54948,11074,38727,38599,44991,26685
2021-01-07T12:00:00Z,121735,110262,60967,56412,11473,40357,40233,47430,29304
2021-01-07T13:00:00Z,133326,122044,66825,63354,11282,43788,43655,50233,30550
2021-01-07T14:00:00Z,143549,133044,74670,71142,10505,47922,47797,53531,33491
2021-01-07T15:00:00Z,142129,130377,72429,68489,11752,47555,47423,53660,33969
2021-01-07T16:00:00Z,138415,125868,70644,66582,12547,45741,45606,51523,32662
2021-01-07T17:00:00Z,130463,120080,67417,63919,10383,42773,42645,48139,30677
2021-01-07T18:00:00Z,122110,110362,62669,58291,11748,38999,38875,46100,29343
2021-01-07T19:00:00Z,114546,103334,58195,54649,11212,37329,37202,43074,27633
2021-01-07T20:00:00Z,112714,100661,57403,53829,12053,36305,36177,42418,26873
2021-01-07T21:00:00Z,112903,100432,57529,53676,12471,34788,34661,41575,26562
2021-01-07T22:00:00Z,129980,91599,52938,49641,38381,32246,32122,50935,24492
2021-01-07T23:00:00Z,146277,88387,49622,46540,57890,29012,28898,57775,22844
2021-01-08T00:00:00Z,90952,79054,47373,43902,11898,27424,27306,34643,22346
2021-01-08T01:00:00Z,92102,82203,48458,44392,9899,30232,30132,36874,23047
2021-01-08T02:00:00Z,92651,83329,48215,45117,9322,31877,31777,37668,22584
2021-01-08T03:00:00Z,86978,78146,45814,42741,8832,29667,29572,35606,21144
2021-01-08T04:00:00Z,80083,69829,42060,39404,10254,25054,24956,31213,19130
2021-01-08T05:00:00Z,89906,73267,43139,40486,16639,26285,26179,33610,19191
2021-01-08T06:00:00Z,100809,82529,47256,43515,18280,30924,30820,39106,22036
2021-01-08T07:00:00Z,105506,90841,50942,47892,14665,35327,35222,41583,24128
2021-01-08T08:00:00Z,112518,100512,53894,50389,12006,38473,38371,44975,26151
2021-01-08T09:00:00Z,122635,109979,60726,56590,12656,41146,41036,47474,28285
2021-01-08T10:00:00Z,123307,110777,62934,59356,12530,39304,39187,45424,27502
2021-01-08T11:00:00Z,116126,104601,59506,56110,11525,37125,37006,42795,26201
2021-01-08T12:00:00Z,114737,104318,58571,54441,10419,38174,38071,45094,27886
2021-01-08T13:00:00Z,125185,114513,62887,59358,10672,41665,41543,48350,29645
2021-01-08T14:00:00Z,136850,125398,68483,64853,11452,45841,45704,51451,32015
2021-01-08T15:00:00Z,138955,127748,69795,65844,11207,46452,46301,53047,33473
2021-01-08T16:00:00Z,133528,122103,67535,63788,11425,44489,44359,50833,32252
2021-01-08T17:00:00Z,124415,114383,63231,60090,10032,41222,41088,47402,29895
2021-01-08T18:00:00Z,117635,107128,62252,57781,10507,38213,38091,44882,29365
2021-01-08T19:00:00Z,111215,101257,57674,53939,9958,35835,35705,42038,26905
2021-01-08T20:00:00Z,103872,94008,55208,51782,9864,34118,33985,39817,26051
2021-01-08T21:00:00Z,101564,92310,53939,50483,9254,32241,32120,38472,25316
2021-01-08T22:00:00Z,92484,84229,49470,46686,8255,29316,29207,34566,22629
2021-01-08T23:00:00Z,81455,73752,44976,42271,7703,25853,25748,30789,20444
2021-01-09T00:00:00Z,77032,68581,43641,40613,8451,22817,22715,29088,19434
2021-01-09T01:00:00Z,70855,61651,39813,35957,9204,21734,21641,28079,18443
2021-01-09T02:00:00Z,67882,60695,38899,36074,7187,21812,21728,27124,17229
2021-01-09T03:00:00Z,68637,62545,39362,36745,6092,20830,20760,26330,16430
2021-01-09T04:00:00Z,63260,58006,36712,34583,5254,19500,19418,24754,15530
2021-01-09T05:00:00Z,63070,57430,36248,34077,5640,19634,19570,24707,15337
2021-01-09T06:00:00Z,66994,60795,39140,35863,6199,21394,21319,27435,17110
2021-01-09T07:00:00Z,68843,63832,39665,37594,5011,22277,22202,27217,16364
2021-01-09T08:00:00Z,71428,65380,40731,38362,6048,23742,23670,29243,18151
2021-01-09T09:00:00Z,76868,69849,43356,40306,7019,24633,24550,30806,19044
2021-01-09T10:00:00Z,76319,69798,43084,40343,6521,25140,25069,30151,18890
2021-01-09T11:00:00Z,77449,70739,42756,40145,6710,26075,25999,31902,19679
2021-01-09T12:00:00Z,83439,74933,46837,42928,8506,28035,27959,34874,21831
2021-01-09T13:00:00Z,86223,79496,48188,45640,6727,30331,30250,36048,22492
2021-01-09T14:00:00Z,94808,87261,53952,51088,7547,32827,32750,38980,24599
2021-01-09T15:00:00Z,97247,89942,55328,52497,7305,33369,33293,39884,25346
2021-01-09T16:00:00Z,96143,88874,53748,51350,7269,32602,32524,38859,24523
2021-01-09T17:00:00Z,96275,89302,55215,52984,6973,31457,31379,38238,24012
2021-01-09T18:00:00Z,89683,81754,51136,47646,7929,29698,29616,36764,23600
2021-01-09T19:00:00Z,85893,79369,49955,47492,6524,28038,27969,33452,21529
2021-01-09T20:00:00Z,80742,74033,46428,43950,6709,26493,26412,31622,20570
2021-01-09T21:00:00Z,79746,73177,46239,43641,6569,25323,25246,30332,19999
2021-01-09T22:00:00Z,72942,67452,42379,40387,5490,23399,23323,27938,18286
2021-01-09T23:00:00Z,68458,63309,40871,38925,5149,21790,21718,26233,17502
2021-01-10T00:00:00Z,66224,60143,40801,38192,6081,20257,20186,25945,17479
2021-01-10T01:00:00Z,63841,56282,38238,34951,7559,19305,19233,25374,16854
2021-01-10T02:00:00Z,63212,57409,37940,35775,5803,20258,20189,25192,16121
2021-01-10T03:00:00Z,62814,56785,36631,34223,6029,20044,19975,25053,15734
2021-01-10T04:00:00Z,61032,55641,36254,33994,5391,19361,19293,24149,15330
2021-01-10T05:00:00Z,65658,57517,37367,34844,8141,19564,19497,24191,15255
2021-01-10T06:00:00Z,66766,59963,38713,35108,6803,20926,20859,26845,16661
2021-01-10T07:00:00Z,68570,62575,38592,36002,5995,22136,22067,27200,16425
2021-01-10T08:00:00Z,69865,64184,39984,37323,5681,23245,23178,28278,17346
2021-01-10T09:00:00Z,75661,69195,42143,39405,6466,24861,24792,30456,18645
2021-01-10T10:00:00Z,77240,71142,43273,40712,6098,25792,25715,30898,19095
2021-01-10T11:00:00Z,82651,75842,46119,43511,6809,27506,27437,32634,20347
2021-01-10T12:00:00Z,90987,82805,51507,47545,8182,30028,29951,36514,23140
2021-01-10T13:00:00Z,94834,87071,53074,49841,7763,33068,32984,39080,24348
2021-01-10T14:00:00Z,101351,93088,57147,53694,8263,35385,35300,41603,26222
2021-01-10T15:00:00Z,103913,95835,60186,56733,8078,36877,36794,43074,28298
2021-01-10T16:00:00Z,101088,94151,57121,54605,6937,34760,34681,40739,26303
2021-01-10T17:00:00Z,98238,91776,55879,53683,6462,33557,33482,38994,24943
2021-01-10T18:00:00Z,96938,88378,55291,51700,8560,32082,32004,38672,25543
2021-01-10T19:00:00Z,96333,88735,53975,51106,7598,31016,30939,37523,24393
2021-01-10T20:00:00Z,89902,82812,52136,49296,7090,29878,29799,35495,23621
2021-01-10T21:00:00Z,88329,80915,51105,48277,7414,28437,28356,34251,22639
2021-01-10T22:00:00Z,80933,74518,46613,44301,6415,26308,26233,31557,20650
2021-01-10T23:00:00Z,74942,69044,44309,42164,5898,24314,24247,29390,19772
2021-01-11T00:00:00Z,76635,66142,43431,40431,10493,23370,23286,30275,19680
2021-01-11T01:00:00Z,82604,72151,45922,41658,10453,26530,26441,33300,21188
2021-01-11T02:00:00Z,88855,80019,47947,45076,8836,29897,29816,35226,20903
2021-01-11T03:00:00Z,85593,76625,45650,42719,8968,28773,28692,34442,20568
2021-01-11T04:00:00Z,79959,68149,41664,39168,11810,24404,24318,31030,18601
2021-01-11T05:00:00Z,97679,72273,43128,40195,25406,26353,26257,34284,19310
2021-01-11T06:00:00Z,117581,86832,50570,46556,30749,31732,31625,41673,23172
2021-01-11T07:00:00Z,119703,99406,53290,50434,20297,37039,36941,45917,24953
2021-01-11T08:00:00Z,125201,110180,58558,54585,15021,41511,41401,48166,27522
2021-01-11T09:00:00Z,132613,118426,62481,58656,14187,44206,44087,50844,30029
2021-01-11T10:00:00Z,128683,115139,62452,58931,13544,42501,42378,48574,29414
2021-01-11T11:00:00Z,128134,112400,60660,57049,15734,41482,41347,48053,28781
2021-01-11T12:00:00Z,127951,113734,63172,58687,14217,42512,42388,49806,30607
2021-01-11T13:00:00Z,143109,127919,69498,65223,15190,47683,47552,54638,33214
2021-01-11T14:00:00Z,150066,138064,73980,69841,12002,51508,51368,58395,35851
2021-01-11T15:00:00Z,154021,141524,77856,73610,12497,52656,52519,59431,37734
2021-01-11T16:00:00Z,144618,133815,72838,69336,10803,49204,49064,54713,34345
2021-01-11T17:00:00Z,135994,126094,67676,64686,9900,45419,45277,52187,32041
2021-01-11T18:00:00Z,131973,118562,65717,60913,13411,42646,42518,50764,31832
2021-01-11T19:00:00Z,140496,116287,64791,60799,24209,41302,41155,54472,30567
2021-01-11T20:00:00Z,125227,110424,63203,59171,14803,39282,39141,47125,29762
2021-01-11T21:00:00Z,118990,106343,60937,56826,12647,37244,37128,44526,28387
2021-01-11T22:00:00Z,109269,98308,55675,52337,10961,34014,33890,40706,25633
2021-01-11T23:00:00Z,97338,85293,50973,47305,12045,29799,29676,37157,23929
2021-01-12T00:00:00Z,94029,82198,50627,46547,11831,28511,28401,36653,23402
2021-01-12T01:00:00Z,94533,83498,49813,45472,11035,30975,30869,37822,23460
2021-01-12T02:00:00Z,96560,87125,49738,46582,9435,33474,33360,38574,22999
2021-01-12T03:00:00Z,95140,84546,48979,45742,10594,31258,31159,37277,21886
2021-01-12T04:00:00Z,83982,73436,43497,41218,10546,26243,26145,32327,19590
2021-01-12T05:00:00Z,92439,75320,44287,41572,17119,27962,27852,34586,19873
2021-01-12T06:00:00Z,108429,84839,48203,44470,23590,32758,32654,41079,23056
2021-01-12T07:00:00Z,115380,97953,52897,49686,17427,38603,38498,44956,25458
2021-01-12T08:00:00Z,121521,108188,57026,53290,13333,41785,41660,47693,27610
2021-01-12T09:00:00Z,130231,118288,62046,58413,11943,44684,44569,50274,29660
2021-01-12T10:00:00Z,128956,116661,61231,58122,12295,43252,43121,49701,29505
2021-01-12T11:00:00Z,122194,109604,58000,54712,12590,41387,41269,46869,28055
2021-01-12T12:00:00Z,126864,116357,63262,59591,10507,43725,43600,49828,30240
2021-01-12T13:00:00Z,140663,127510,69822,65610,13153,47550,47422,54478,33543
2021-01-12T14:00:00Z,150849,138615,74747,70685,12234,51964,51833,58444,36414
2021-01-12T15:00:00Z,154166,143290,76148,72560,10876,53614,53472,59540,37739
2021-01-12T16:00:00Z,150154,139716,74028,70847,10438,49744,49600,55367,34723
2021-01-12T17:00:00Z,137352,127575,68868,65905,9777,45974,45832,51513,32188
2021-01-12T18:00:00Z,130159,119911,66425,62898,10248,42883,42750,49359,31234
2021-01-12T19:00:00Z,127758,115434,64612,60216,12324,41502,41350,48820,31181
2021-01-12T20:00:00Z,123563,111377,61848,57816,12186,39780,39647,45998,29384
2021-01-12T21:00:00Z,118093,106538,60227,56233,11555,38032,37897,44152,28241
2021-01-12T22:00:00Z,111146,101046,57753,54346,10100,34774,34642,40562,25681
2021-01-12T23:00:00Z,94904,85831,50491,47340,9073,30242,30128,36144,23306
2021-01-13T00:00:00Z,90223,81062,48186,44958,9161,28761,28647,35199,22472
2021-01-13T01:00:00Z,94252,84805,49810,45752,9447,31603,31501,38593,23872
2021-01-13T02:00:00Z,96256,87748,49365,46437,8508,33644,33554,39310,23237
2021-01-13T03:00:00Z,91854,83266,47655,44925,8588,31429,31343,37335,21940
2021-01-13T04:00:00Z,85095,73969,44442,41557,11126,26610,26526,33054,20220
2021-01-13T05:00:00Z,89219,73605,43314,40740,15614,27513,27421,34198,19972
2021-01-13T06:00:00Z,101856,84932,47660,44070,16924,32469,32370,40076,22677
2021-01-13T07:00:00Z,113170,99058,53398,50266,14112,38174,38074,45203,25509
2021-01-13T08:00:00Z,120712,110211,57332,54386,10501,42053,41950,47472,27394
2021-01-13T09:00:00Z,132925,122451,64120,61046,10474,45150,45028,50034,29092
2021-01-13T10:00:00Z,125826,114441,60654,57413,11385,43039,42925,48835,29205
2021-01-13T11:00:00Z,120325,108843,59517,55807,11482,40807,40693,46908,28193
2021-01-13T12:00:00Z,124004,113629,61023,57549,10375,43081,42972,49337,29950
2021-01-13T13:00:00Z,138806,126133,67846,63654,12673,47148,47033,54137,33190
2021-01-13T14:00:00Z,149428,138718,74406,70750,10710,51500,51362,57408,35674
2021-01-13T15:00:00Z,155699,144371,79258,75507,11328,53414,53274,60479,38219
2021-01-13T16:00:00Z,144968,133860,72116,68935,11108,49471,49338,55438,34439
2021-01-13T17:00:00Z,133115,123117,66868,63952,9998,45245,45096,50970,31448
2021-01-13T18:00:00Z,139453,118837,64764,61503,20616,42361,42231,53875,30432
2021-01-13T19:00:00Z,128862,115574,64431,60051,13288,41241,41116,49166,30811
2021-01-13T20:00:00Z,121712,110391,60900,57285,11321,39470,39345,45881,29148
2021-01-13T21:00:00Z,117599,106309,59901,56224,11290,36885,36755,43424,27768
2021-01-13T22:00:00Z,107494,98387,54628,51731,9107,33411,33282,39276,25047
2021-01-13T23:00:00Z,95264,85900,50748,47810,9364,29991,29884,35867,23212
2021-01-14T00:00:00Z,91580,81374,48117,44768,10206,28207,28103,34935,22272
2021-01-14T01:00:00Z,92324,82473,48826,44976,9851,30943,30826,37363,23141
2021-01-14T02:00:00Z,96000,86559,50382,46874,9441,33233,33135,39297,23705
2021-01-14T03:00:00Z,91232,82982,48229,45563,8250,30907,30815,36697,21341
2021-01-14T04:00:00Z,81999,70550,43322,40516,11449,25286,25191,31753,19356
2021-01-14T05:00:00Z,94592,77066,45732,42989,17526,27207,27116,35031,19736
2021-01-14T06:00:00Z,106036,84593,48201,44924,21443,31514,31408,39848,22248
2021-01-14T07:00:00Z,111154,92984,51484,47296,18170,36082,35970,44343,24946
2021-01-14T08:00:00Z,116974,105736,56013,52855,11238,41003,40895,46708,26830
2021-01-14T09:00:00Z,124939,113552,59852,56728,11387,43752,43630,49943,29089
2021-01-14T10:00:00Z,125272,113430,61461,57855,11842,41831,41707,48649,29048
2021-01-14T11:00:00Z,121719,111058,60782,57523,10661,40601,40480,47191,28240
2021-01-14T12:00:00Z,127366,117192,64870,61462,10174,42567,42434,49478,30284
2021-01-14T13:00:00Z,135842,123773,69143,64976,12069,46512,46383,53235,32921
2021-01-14T14:00:00Z,148979,139007,75475,72076,9972,51288,51150,57391,35801
2021-01-14T15:00:00Z,150786,140209,75607,71879,10577,51445,51305,58292,36463
2021-01-14T16:00:00Z,146811,136619,73871,70796,10192,49347,49202,55367,34601
2021-01-14T17:00:00Z,137741,128084,70201,67228,9657,45864,45717,51718,32361
2021-01-14T18:00:00Z,127613,118233,65349,61925,9380,41966,41829,48137,30332
