event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2023-07-06T13:00:00Z,211519,165952,118742,86057,45567,63823,63553,94876,67714
2023-07-06T14:00:00Z,195031,168551,102742,88871,26480,65314,65044,77797,50056
2023-07-06T15:00:00Z,177128,149383,93547,78829,27745,59546,59267,72706,47079
2023-07-06T16:00:00Z,178844,150209,94975,80308,28635,57502,57169,70903,46809
2023-07-06T17:00:00Z,183375,153296,96618,81791,30079,55125,54876,69063,44870
2023-07-06T18:00:00Z,188316,151600,105507,82963,36716,53417,53149,72978,50824
2023-07-06T19:00:00Z,176157,146014,97342,81772,30143,50475,50214,62584,42443
2023-07-06T20:00:00Z,177603,144027,98532,80375,33576,48066,47796,63151,43831
2023-07-06T21:00:00Z,173580,127395,89215,73988,46185,42654,42407,62583,37524
2023-07-06T22:00:00Z,145536,112497,81010,66148,33039,37203,36969,52068,34107
2023-07-06T23:00:00Z,133471,104315,76456,62063,29156,35526,35314,48692,33647
2023-07-07T00:00:00Z,146250,107294,86627,62878,38956,35746,35508,61446,45642
2023-07-07T01:00:00Z,162409,112411,98343,60706,49998,38832,38617,77531,59596
2023-07-07T02:00:00Z,142950,110656,79487,60722,32294,39600,39407,61636,41085
2023-07-07T03:00:00Z,132906,106257,73135,58246,26649,38221,38033,52189,32686
2023-07-07T04:00:00Z,122460,95862,67044,52898,26598,33925,33737,47374,30179
2023-07-07T05:00:00Z,135879,108075,74747,58634,27804,38061,37878,53046,33625
2023-07-07T06:00:00Z,162436,130248,87006,66584,32188,47372,47149,65850,42174
2023-07-07T07:00:00Z,166071,140840,84679,70745,25231,52282,52037,63675,38813
2023-07-07T08:00:00Z,182735,154912,92987,78246,27823,56648,56374,68799,42902
2023-07-07T09:00:00Z,184245,156873,93948,79048,27372,57419,57173,68142,43237
2023-07-07T10:00:00Z,171873,142454,91610,75062,29419,52488,52226,66234,43561
2023-07-07T11:00:00Z,172712,146207,92083,77599,26505,51080,50826,62556,40732
2023-07-07T12:00:00Z,202620,139853,125264,75691,62767,53064,52807,91309,68526
2023-07-07T13:00:00Z,198938,155674,114780,82101,43264,58770,58502,88214,63861
2023-07-07T14:00:00Z,191777,166911,101200,87138,24866,62656,62373,73923,48469
2023-07-07T15:00:00Z,180017,154156,97066,82008,25861,58099,57812,70723,46953
2023-07-07T16:00:00Z,185581,159629,95254,80737,25952,55070,54780,68842,45518
2023-07-07T17:00:00Z,170563,145920,91010,77432,24643,51882,51634,63969,42220
2023-07-07T18:00:00Z,176659,144674,97628,76861,31985,49831,49575,68456,48014
2023-07-07T19:00:00Z,156731,132137,86875,72739,24594,46405,46162,58235,38840
2023-07-07T20:00:00Z,155419,127092,87879,70766,28327,44108,43849,58965,40326
2023-07-07T21:00:00Z,150937,112962,77177,62974,37975,38589,38354,54503,34225
2023-07-07T22:00:00Z,134769,101272,71090,57012,33497,33663,33426,49245,31255
2023-07-07T23:00:00Z,121677,91181,66910,53346,30496,31220,31043,46495,29931
2023-07-08T00:00:00Z,125198,86245,74283,50400,38953,28831,28623,56047,41616
2023-07-08T01:00:00Z,129679,79696,85469,47908,49983,28331,28145,68687,54690
2023-07-08T02:00:00Z,106483,78207,63492,45311,28276,26795,26622,48400,34127
2023-07-08T03:00:00Z,100217,78286,58280,44365,21931,26643,26490,40156,25975
2023-07-08T04:00:00Z,102473,81492,59407,46101,20981,26767,26609,41092,26527
2023-07-08T05:00:00Z,105750,81734,60291,45201,24016,27674,27533,42562,27059
2023-07-08T06:00:00Z,114837,88002,69016,49180,26835,30955,30801,49255,33346
2023-07-08T07:00:00Z,113711,94081,65592,52820,19630,33050,32904,45455,28407
2023-07-08T08:00:00Z,121424,100570,68650,54903,20854,34865,34686,49398,30569
2023-07-08T09:00:00Z,120380,100118,66920,53865,20262,35407,35265,48398,29664
2023-07-08T10:00:00Z,123717,101393,71536,56588,22324,35637,35492,50158,32262
2023-07-08T11:00:00Z,120046,101272,68771,56476,18774,35659,35516,47367,29759
2023-07-08T12:00:00Z,176679,105609,121759,59145,71070,38739,38580,81316,62039
2023-07-08T13:00:00Z,155869,112270,95122,61269,43599,40843,40696,75464,54426
2023-07-08T14:00:00Z,140970,120382,79447,66811,20588,43910,43758,56979,36291
2023-07-08T15:00:00Z,141982,118887,81597,66639,23095,43276,43124,58255,37432
2023-07-08T16:00:00Z,139028,117151,79491,65522,21877,41934,41761,56297,36996
2023-07-08T17:00:00Z,132127,113053,76229,64065,19074,39949,39767,52658,34054
2023-07-08T18:00:00Z,135816,108002,83655,63110,27814,37870,37698,56984,39928
2023-07-08T19:00:00Z,120162,99603,69663,56692,20559,34295,34151,46830,30189
2023-07-08T20:00:00Z,115337,93433,69574,54144,21904,32164,32018,46091,31469
2023-07-08T21:00:00Z,123873,102319,61906,48465,21554,28980,28850,41026,27171
2023-07-08T22:00:00Z,98480,78034,60516,46970,20446,25516,25392,36424,24724
2023-07-08T23:00:00Z,90145,71651,56671,44101,18494,24797,24667,34798,24814
2023-07-09T00:00:00Z,103066,72021,63084,40962,31045,23152,22976,46046,35542
2023-07-09T01:00:00Z,109773,67471,75101,40816,42302,24079,23917,60019,48690
2023-07-09T02:00:00Z,98333,70792,62680,42243,27541,24069,23934,47306,35035
2023-07-09T03:00:00Z,93382,73273,55760,42462,20109,24389,24247,37723,25101
2023-07-09T04:00:00Z,93552,72558,57389,43693,20994,24556,24413,36171,24651
2023-07-09T05:00:00Z,102371,78115,61557,47015,24256,25878,25745,38891,26247
2023-07-09T06:00:00Z,112938,85404,71223,51643,27534,29003,28859,45999,32340
2023-07-09T07:00:00Z,107859,88637,64676,51510,19222,31296,31159,41646,27563
2023-07-09T08:00:00Z,126294,105733,71678,57117,20561,33510,33361,45291,30003
2023-07-09T09:00:00Z,118173,97047,70623,56391,21126,34592,34455,46299,30632
2023-07-09T10:00:00Z,122028,95539,71488,55467,26489,34990,34847,49992,32880
2023-07-09T11:00:00Z,121783,99094,71455,57461,22689,35825,35670,47765,31507
2023-07-09T12:00:00Z,178052,105723,125983,61720,72329,38911,38708,80938,63790
2023-07-09T13:00:00Z,157226,114310,100914,65778,42916,42180,42012,74694,56573
2023-07-09T14:00:00Z,144839,123948,85453,71667,20891,45475,45290,57204,37949
2023-07-09T15:00:00Z,148003,123255,90064,73855,24748,44984,44823,58812,39634
2023-07-09T16:00:00Z,143123,120904,87550,73139,22219,43627,43478,56792,38639
2023-07-09T17:00:00Z,138970,119256,85643,73448,19714,41236,41094,52241,35291
2023-07-09T18:00:00Z,143364,113694,90229,68753,29670,39259,39123,57642,41614
2023-07-09T19:00:00Z,129770,107226,80577,66713,22544,35794,35657,46947,32305
2023-07-09T20:00:00Z,124938,101481,79473,63068,23457,34060,33918,46567,33153
2023-07-09T21:00:00Z,115874,92709,70364,56856,23165,30680,30545,41858,28809
2023-07-09T22:00:00Z,101602,78378,60208,47319,23224,27317,27174,38935,26772
2023-07-09T23:00:00Z,99257,77828,60784,48576,21429,27231,27107,38372,27105
2023-07-10T00:00:00Z,126270,83262,76684,51822,43008,28660,28475,56575,43395
2023-07-10T01:00:00Z,156347,95637,95988,58373,60710,34209,34028,75117,56978
2023-07-10T02:00:00Z,138391,98792,75096,56151,39599,36292,36106,57612,38726
2023-07-10T03:00:00Z,135159,99753,71523,56507,35406,35868,35686,49830,31013
2023-07-10T04:00:00Z,134229,94915,68985,54680,39314,32940,32742,47358,29807
2023-07-10T05:00:00Z,144594,106721,76026,60353,37873,37442,37253,51954,33084
2023-07-10T06:00:00Z,170894,132766,89291,69279,38128,47249,47042,65157,42193
2023-07-10T07:00:00Z,174460,144129,86769,73394,30331,52735,52487,63581,39134
2023-07-10T08:00:00Z,174828,145252,85864,72541,29576,54890,54644,66445,41079
2023-07-10T09:00:00Z,186451,154374,94069,79479,32077,58235,57983,68161,42592
2023-07-10T10:00:00Z,184394,150152,95505,79605,34242,54845,54568,67983,44407
2023-07-10T11:00:00Z,178882,147024,91718,77792,31858,54368,54057,64568,41216
2023-07-10T12:00:00Z,213589,151731,127248,80815,61858,57740,57424,94092,69734
2023-07-10T13:00:00Z,194815,150145,108740,79367,44670,60633,60310,87410,62007
2023-07-10T14:00:00Z,192045,164143,100298,87909,27902,64343,64044,75188,48554
2023-07-10T15:00:00Z,179011,151248,92326,79363,27763,60535,60252,71889,46192
2023-07-10T16:00:00Z,181758,151402,94795,81983,30356,58950,58647,70889,46375
2023-07-10T17:00:00Z,181298,146083,94556,80762,35215,55664,55384,68481,44807
2023-07-10T18:00:00Z,189370,147292,101657,81868,42078,53563,53309,72116,49593
2023-07-10T19:00:00Z,184036,144839,96950,81559,39197,51681,51417,65330,43840
2023-07-10T20:00:00Z,187612,142846,102225,83466,44766,50077,49812,66939,46496
2023-07-10T21:00:00Z,175231,135661,97484,80876,39570,45571,45348,58168,39892
2023-07-10T22:00:00Z,161762,121045,90272,73794,40717,39354,39114,53296,36417
2023-07-10T23:00:00Z,152427,111270,84791,68617,41157,37472,37245,52339,35319
2023-07-11T00:00:00Z,166737,110106,97095,67370,56631,37800,37541,71895,52731
2023-07-11T01:00:00Z,166635,108136,98138,62768,58499,40285,40020,78912,58138
2023-07-11T02:00:00Z,159682,115637,88229,66025,44045,42083,41845,67237,45226
2023-07-11T03:00:00Z,142926,107834,72880,57893,35092,39834,39585,54699,33151
2023-07-11T04:00:00Z,132108,100967,71016,56271,31141,36589,36378,50135,32362
2023-07-11T05:00:00Z,151935,116233,78711,62012,35702,41593,41383,57300,36217
2023-07-11T06:00:00Z,188447,149391,90786,69866,39056,49952,49730,68362,44450
2023-07-11T07:00:00Z,176088,144961,85801,71452,31127,54114,53876,66650,40242
2023-07-11T08:00:00Z,175390,144629,89334,74760,30761,57170,56839,68823,42775
2023-07-11T09:00:00Z,193858,158446,94511,79363,35412,59238,58935,72731,44680
2023-07-11T10:00:00Z,192035,158441,90947,75214,33594,54698,54426,68583,44257
2023-07-11T11:00:00Z,187089,151824,95833,80581,35265,56741,56472,68808,43557
2023-07-11T12:00:00Z,218548,152913,129119,81446,65635,59426,59094,97559,71952
2023-07-11T13:00:00Z,198937,153337,107974,78440,45600,62217,61901,89167,62832
2023-07-11T14:00:00Z,197931,166530,101278,87488,31401,66513,66211,77182,49738
2023-07-11T15:00:00Z,174405,145376,89368,75947,29029,59855,59568,71625,46146
2023-07-11T16:00:00Z,184227,152983,96460,82514,31244,58626,58298,71852,47267
2023-07-11T17:00:00Z,184670,153129,96848,83166,31541,56724,56470,69067,45120
2023-07-11T18:00:00Z,183034,145968,99868,79835,37066,53410,53129,71787,49640
2023-07-11T19:00:00Z,180178,152641,96689,82644,27537,50891,50657,62673,42073
2023-07-11T20:00:00Z,176836,144725,99911,82678,32111,49262,48965,63581,43740
2023-07-11T21:00:00Z,162288,130078,88811,74198,32210,44035,43785,56715,37869
2023-07-11T22:00:00Z,142486,110601,79041,65047,31885,37491,37278,50618,33670
2023-07-11T23:00:00Z,135701,101792,75699,61537,33909,35844,35632,50108,33336
2023-07-12T00:00:00Z,146535,101945,86151,60667,44590,35994,35745,64231,47158
2023-07-12T01:00:00Z,160238,104701,97800,59816,55537,39568,39321,80113,60555
2023-07-12T02:00:00Z,147119,109073,78710,59427,38046,40886,40658,63590,42130
2023-07-12T03:00:00Z,133518,102918,70420,55748,30600,38762,38547,52802,32610
2023-07-12T04:00:00Z,126234,97668,68462,54656,28566,35220,35033,48756,31285
2023-07-12T05:00:00Z,153368,122040,73676,58147,31328,39407,39187,54201,33983
2023-07-12T06:00:00Z,166974,131992,88075,68160,34982,49236,48987,67124,43054
2023-07-12T07:00:00Z,172047,144437,86361,72695,27610,53938,53654,64930,39693
2023-07-12T08:00:00Z,172905,144889,84825,70997,28016,56448,56188,67619,42028
2023-07-12T09:00:00Z,188672,158627,90822,76686,30045,58389,58132,69770,42846
2023-07-12T10:00:00Z,183425,152123,89617,74130,31302,54946,54684,68509,43965
2023-07-12T11:00:00Z,180564,151327,91114,77473,29237,55082,54793,66593,41891
2023-07-12T12:00:00Z,228104,164796,126541,79060,63308,57641,57308,95391,70196
2023-07-12T13:00:00Z,211560,164253,114842,82810,47307,63315,62994,92833,66211
2023-07-12T14:00:00Z,208482,181000,95495,83073,27482,65129,64825,76037,48987
2023-07-12T15:00:00Z,179487,149773,90455,76593,29714,60011,59745,72558,46307
2023-07-12T16:00:00Z,176872,148000,91495,77652,28872,56360,56072,68955,45032
2023-07-12T17:00:00Z,182397,151271,93463,79627,31126,54881,54596,68621,44249
2023-07-12T18:00:00Z,188796,148610,100034,78825,40186,53078,52822,72930,50101
2023-07-12T19:00:00Z,177140,144298,89937,75104,32842,49422,49167,62501,41049
2023-07-12T20:00:00Z,174017,138990,92412,74932,35027,47467,47179,62383,42401
2023-07-12T21:00:00Z,154831,122227,82936,67529,32604,42186,41958,54232,36765
2023-07-12T22:00:00Z,138896,106920,73317,58937,31976,36218,36000,49132,32723
2023-07-12T23:00:00Z,130587,99361,69658,55981,31226,34925,34700,48244,32034
2023-07-13T00:00:00Z,144228,97799,81329,56048,46429,34782,34521,62245,46324
2023-07-13T01:00:00Z,160099,103354,93622,56742,56745,38604,38378,78203,59000
2023-07-13T02:00:00Z,145545,107985,78493,59242,37560,39645,39443,62304,42088
2023-07-13T03:00:00Z,134515,103329,71163,56501,31186,38131,37919,51922,32483
2023-07-13T04:00:00Z,130414,98003,68294,54104,32411,35100,34901,48640,31186
2023-07-13T05:00:00Z,143431,110009,74453,58997,33422,39235,39034,53918,34456
2023-07-13T06:00:00Z,173402,135648,89499,69607,37754,48523,48300,67211,43105
2023-07-13T07:00:00Z,178806,146922,86427,72487,31884,54463,54220,66571,40098
2023-07-13T08:00:00Z,191883,158714,93087,78252,33169,58366,58098,71005,44231
2023-07-13T09:00:00Z,187483,155219,89752,75621,32264,58412,58148,70622,42659
2023-07-13T10:00:00Z,185875,150430,93989,77740,35445,54765,54479,68696,44339
2023-07-13T11:00:00Z,177419,145547,89414,76411,31872,53887,53653,65318,41023
2023-07-13T12:00:00Z,215253,152706,122852,77172,62547,56941,56670,94514,69648
2023-07-13T13:00:00Z,183844,141308,100566,73418,42536,57690,57389,83892,58687
2023-07-13T14:00:00Z,182938,156168,88811,76744,26770,60952,60667,71135,45379
2023-07-13T15:00:00Z,170585,142294,85329,71887,28291,57156,56861,67706,43750
2023-07-13T16:00:00Z,163834,136230,85148,72348,27604,54189,53900,65439,42932
2023-07-13T17:00:00Z,175508,144835,90013,76683,30673,53916,53653,65314,42708
2023-07-13T18:00:00Z,176558,138132,96060,75312,38426,51312,51055,70010,48491
2023-07-13T19:00:00Z,169429,136617,90289,75033,32812,49155,48878,61662,41419
2023-07-13T20:00:00Z,168668,133188,91594,73658,35480,47424,47136,61833,42550
2023-07-13T21:00:00Z,155857,121714,83864,68191,34143,41951,41703,54455,36559
2023-07-13T22:00:00Z,139568,106541,76577,61652,33027,36241,35981,48952,33292
2023-07-13T23:00:00Z,127274,97722,70772,57145,29552,34416,34166,45746,31935
2023-07-14T00:00:00Z,138468,96505,81099,56471,41963,34122,33901,60629,45571
2023-07-14T01:00:00Z,156411,101837,96821,59020,54574,38123,37896,77027,59553
2023-07-14T02:00:00Z,142725,106843,79890,59882,35882,39713,39507,60785,41935
2023-07-14T03:00:00Z,132701,103167,72833,58016,29534,37201,36997,49828,31969
2023-07-14T04:00:00Z,123019,94510,68094,54187,28509,33593,33406,45487,30137
2023-07-14T05:00:00Z,138846,106390,73025,57270,32456,37129,36953,52715,32748
2023-07-14T06:00:00Z,164426,127259,88381,68063,37167,46111,45845,64893,42254
2023-07-14T07:00:00Z,167564,137109,86647,72111,30455,50825,50585,62205,38087
2023-07-14T08:00:00Z,178687,146221,90534,74865,32466,54045,53805,66673,42048
2023-07-14T09:00:00Z,181761,149084,90788,75241,32677,54657,54414,66590,41974
2023-07-14T10:00:00Z,182580,147876,90839,73753,34704,51082,50794,64695,42397
2023-07-14T11:00:00Z,167626,135892,86775,71782,31734,49454,49220,60533,39181
2023-07-14T12:00:00Z,210785,139282,128780,75073,71503,51924,51666,91319,69415
2023-07-14T13:00:00Z,207257,155352,117898,82996,51905,56935,56679,87790,64146
2023-07-14T14:00:00Z,193516,162228,99854,85097,31288,59718,59459,70231,46413
2023-07-14T15:00:00Z,187474,154506,99296,82842,32968,56642,56372,69039,46113
2023-07-14T16:00:00Z,187694,153184,94292,78115,34510,52584,52305,66325,44628
2023-07-14T17:00:00Z,172978,140598,91921,76703,32380,49665,49418,62195,41762
2023-07-14T18:00:00Z,189872,149562,99699,77419,40310,47782,47536,65651,46655
2023-07-14T19:00:00Z,163707,129576,86880,70916,34131,43565,43307,56062,37940
2023-07-14T20:00:00Z,155020,121310,85155,67448,33710,41315,41067,55161,38545
2023-07-14T21:00:00Z,139433,108041,76841,61574,31392,36225,36014,48454,33358
2023-07-14T22:00:00Z,131036,97502,71938,57022,33534,30807,30616,42777,29341
2023-07-14T23:00:00Z,120160,91088,66437,53163,29072,29191,29010,40005,28426
2023-07-15T00:00:00Z,125411,78714,75349,49801,46697,26177,25956,52602,40350
2023-07-15T01:00:00Z,137852,76772,84247,47463,61080,26062,25869,66120,52399
2023-07-15T02:00:00Z,106438,74643,62536,45127,31795,24927,24757,44185,32348
2023-07-15T03:00:00Z,99510,72621,58006,43504,26889,24658,24508,36899,25047
2023-07-15T04:00:00Z,99690,74298,57819,44259,25392,24721,24562,36200,24386
2023-07-15T05:00:00Z,105425,78369,61828,46835,27056,25874,25739,38691,26268
2023-07-15T06:00:00Z,115025,83131,68273,48480,31894,28890,28744,45868,31946
2023-07-15T07:00:00Z,113941,88489,65003,51564,25452,31287,31137,42360,27721
2023-07-15T08:00:00Z,121933,97468,66277,52771,24465,32888,32736,44228,28774
2023-07-15T09:00:00Z,120024,93027,67640,53693,26997,33170,33010,44334,29022
2023-07-15T10:00:00Z,118459,90710,68920,53737,27749,33021,32844,46097,31248
2023-07-15T11:00:00Z,120443,97244,68821,56350,23199,34291,34142,44516,29209
2023-07-15T12:00:00Z,176989,101317,123959,61211,75672,36066,35893,76539,60429
2023-07-15T13:00:00Z,155431,108665,97483,62842,46766,38470,38301,70390,53426
2023-07-15T14:00:00Z,135893,115408,80257,67267,20485,41930,41772,52912,35285
2023-07-15T15:00:00Z,138221,114688,82429,66509,23533,41613,41432,54898,37683
2023-07-15T16:00:00Z,135856,115213,79324,65533,20643,40419,40232,52542,35833
2023-07-15T17:00:00Z,129716,110865,77421,65152,18851,37914,37765,48211,32745
2023-07-15T18:00:00Z,128946,101405,82580,61891,27541,36358,36208,53503,39146
2023-07-15T19:00:00Z,112393,93164,70714,57670,19229,32257,32091,42025,29372
2023-07-15T20:00:00Z,106384,85658,68507,53132,20726,29950,29808,41544,30106
2023-07-15T21:00:00Z,98327,78577,62254,48816,19750,26663,26530,36650,25992
2023-07-15T22:00:00Z,90157,71230,57470,44596,18927,23640,23507,33780,23804
2023-07-15T23:00:00Z,84184,67485,56111,44059,16699,23277,23131,32442,24081
2023-07-16T00:00:00Z,93834,64385,60823,40672,29449,21998,21827,42727,33368
2023-07-16T01:00:00Z,109772,70533,74255,42978,39239,22903,22739,55201,45068
2023-07-16T02:00:00Z,98295,69863,65941,44495,28432,23132,22993,45910,35581
2023-07-16T03:00:00Z,89206,69315,54285,41157,19891,23218,23090,34848,24031
2023-07-16T04:00:00Z,91403,72822,57308,44403,18581,23551,23408,34064,23439
2023-07-16T05:00:00Z,93684,73437,58439,43909,20247,25039,24912,37005,25474
2023-07-16T06:00:00Z,110130,84813,70147,50502,25317,27990,27805,44664,31402
2023-07-16T07:00:00Z,109085,90107,66357,53057,18978,30413,30261,40828,26951
2023-07-16T08:00:00Z,113930,94144,68618,54717,19786,32810,32637,43760,29060
2023-07-16T09:00:00Z,117118,96693,70419,56414,20425,33977,33819,44477,29596
2023-07-16T10:00:00Z,116428,94505,70815,55219,21923,34250,34100,46564,32006
2023-07-16T11:00:00Z,118360,99413,71675,58346,18947,35151,35008,44724,30035
2023-07-16T12:00:00Z,178021,107294,126488,62724,70727,38090,37921,78981,62061
2023-07-16T13:00:00Z,155104,113503,101356,66628,41601,40923,40779,72508,55408
2023-07-16T14:00:00Z,143806,122796,86546,72559,21010,44630,44481,55853,37550
2023-07-16T15:00:00Z,146601,122983,87494,71496,23618,44123,43945,57746,39226
2023-07-16T16:00:00Z,140643,119252,83929,69689,21391,42097,41896,54795,37227
2023-07-16T17:00:00Z,135930,115126,80469,67094,20804,40164,39996,50653,34770
2023-07-16T18:00:00Z,136779,107643,85948,64812,29136,38401,38213,55766,40588
2023-07-16T19:00:00Z,122175,101265,75440,61650,20910,35261,35111,45071,31599
2023-07-16T20:00:00Z,121075,97903,77033,60623,23172,33248,33089,45980,32799
2023-07-16T21:00:00Z,108704,88203,67949,54110,20501,30288,30130,40329,28403
2023-07-16T22:00:00Z,97948,78112,61798,48420,19836,26188,26053,36372,25803
2023-07-16T23:00:00Z,95282,76382,61413,48590,18900,26487,26354,36129,26336
2023-07-17T00:00:00Z,116653,77361,69647,46881,39292,27692,27489,51858,39306
2023-07-17T01:00:00Z,146349,87703,85835,49999,58646,33353,33173,70431,54097
2023-07-17T02:00:00Z,135120,96577,72046,51918,38543,35894,35709,57747,39790
2023-07-17T03:00:00Z,130637,98321,68585,52828,32316,35248,35064,48036,30723
2023-07-17T04:00:00Z,127549,94559,68211,53417,32990,32580,32403,45136,29711
2023-07-17T05:00:00Z,139257,105778,74980,58420,33479,36949,36788,50629,32819
2023-07-17T06:00:00Z,165546,127812,87677,66802,37734,46519,46332,64543,42263
2023-07-17T07:00:00Z,180545,148267,91217,76405,32278,53166,52894,65123,40091
2023-07-17T08:00:00Z,185329,152941,93361,78156,32388,57287,56992,69223,43385
2023-07-17T09:00:00Z,188308,155998,94429,79200,32310,58414,58126,69256,43536
2023-07-17T10:00:00Z,177050,143387,89993,73912,33663,53133,52868,66629,43588
2023-07-17T11:00:00Z,184075,149694,94322,79106,34381,54297,54024,66388,42697
2023-07-17T12:00:00Z,215649,152127,126649,80418,63522,57661,57366,94510,70346
2023-07-17T13:00:00Z,198471,151988,108897,78208,46483,60410,60135,87424,62336
2023-07-17T14:00:00Z,186476,158643,94533,81791,27833,63314,63037,73443,47217
2023-07-17T15:00:00Z,181211,151370,90910,76583,29841,59615,59327,70675,46197
2023-07-17T16:00:00Z,177177,148851,92302,79020,28326,56657,56357,68588,45718
2023-07-17T17:00:00Z,183274,152585,97761,83146,30689,54992,54719,66745,44517
2023-07-17T18:00:00Z,181441,143185,99958,78347,38256,52803,52511,70301,49089
2023-07-17T19:00:00Z,167373,135739,90122,75139,31634,49313,49054,61137,41176
2023-07-17T20:00:00Z,169966,134647,94076,75767,35319,47890,47621,61651,43084
2023-07-17T21:00:00Z,158543,125833,88694,72605,32710,42689,42462,54321,37684
2023-07-17T22:00:00Z,146098,112310,81258,65251,33788,37194,36946,49126,34180
2023-07-17T23:00:00Z,130670,101370,75066,59502,29300,35243,35033,46657,33264
2023-07-18T00:00:00Z,127932,99872,73112,57413,28060,35176,34961,51111,36686
2023-07-18T01:00:00Z,157651,104239,101150,59309,53412,38975,38760,79944,63405
2023-07-18T02:00:00Z,146497,112964,83372,62143,33533,41023,40819,62701,43742
2023-07-18T03:00:00Z,131826,104487,73290,57236,27339,39049,38851,51012,33213
2023-07-18T04:00:00Z,126919,100871,72001,56657,26048,35449,35266,47411,31867
2023-07-18T05:00:00Z,137010,110511,77379,60555,26499,39576,39382,52490,34352
2023-07-18T06:00:00Z,160391,129304,88489,67906,31087,48356,48120,64593,42614
2023-07-18T07:00:00Z,154902,132121,80529,67301,22781,51515,51288,60940,37525
2023-07-18T08:00:00Z,167405,142302,87824,73401,25103,55683,55433,66045,41706
2023-07-18T09:00:00Z,178718,153290,89128,75131,25428,57804,57532,67498,42717
2023-07-18T10:00:00Z,173364,145290,92004,75816,28074,54449,54191,66000,43453
2023-07-18T11:00:00Z,166167,140533,88531,74210,25634,53384,53131,63026,40764
2023-07-18T12:00:00Z,195745,136781,121402,72622,58964,55722,55475,91809,68727
2023-07-18T13:00:00Z,185926,147128,105764,77527,38798,59722,59455,84269,59904
2023-07-18T14:00:00Z,177716,154271,94020,81325,23445,63853,63568,72589,47164
2023-07-18T15:00:00Z,165042,141671,87628,74360,23371,59005,58722,69337,45064
2023-07-18T16:00:00Z,167030,144700,89282,76898,22330,57120,56817,67701,44428
2023-07-18T17:00:00Z,171914,148230,90468,78022,23684,54154,53901,65037,42510
2023-07-18T18:00:00Z,171837,141345,96503,77536,30492,52328,52039,68442,47730
2023-07-18T19:00:00Z,162602,136920,90440,76832,25682,49709,49440,60529,40910
2023-07-18T20:00:00Z,171431,130074,91021,74626,41357,47298,47021,66002,41729
2023-07-18T21:00:00Z,161914,122797,86001,70772,39117,42749,42507,59029,37547
2023-07-18T22:00:00Z,147761,110804,81229,66138,36957,37639,37354,52704,34322
2023-07-18T23:00:00Z,136111,103554,76627,62265,32557,35832,35599,49167,33552
2023-07-19T00:00:00Z,129321,99790,72942,60139,29531,34603,34364,50161,34193
2023-07-19T01:00:00Z,142270,106638,83286,62468,35632,38594,38386,62176,43576
2023-07-19T02:00:00Z,162554,114767,100750,67781,47787,41824,41628,77345,57314
2023-07-19T03:00:00Z,141395,111074,76773,62044,30321,39140,38931,55932,36697
2023-07-19T04:00:00Z,130690,103403,73686,58749,27287,35362,35159,48625,31861
2023-07-19T05:00:00Z,146386,114242,80443,63946,32144,40015,39773,54969,34812
2023-07-19T06:00:00Z,171097,134857,93334,71698,36240,49707,49464,67411,44063
2023-07-19T07:00:00Z,175254,146450,91002,76110,28804,54735,54499,66070,40899
2023-07-19T08:00:00Z,181632,152347,93651,78184,29285,58129,57856,69349,43839
2023-07-19T09:00:00Z,168935,142862,87504,73891,26073,56377,56109,66579,41842
2023-07-19T10:00:00Z,177475,147226,95423,78609,30249,55270,54999,68610,45143
2023-07-19T11:00:00Z,184208,155762,98599,83611,28446,56082,55806,67002,43807
2023-07-19T12:00:00Z,227192,152754,143731,82251,74438,59052,58764,98393,74631
2023-07-19T13:00:00Z,195249,154252,111747,82225,40997,61629,61339,87659,62743
2023-07-19T14:00:00Z,177838,153115,92845,80394,24723,63607,63320,72772,47165
2023-07-19T15:00:00Z,170254,145511,91976,78288,24743,59388,59085,69773,45914
2023-07-19T16:00:00Z,167890,143643,90834,77830,24247,56824,56542,67616,44751
2023-07-19T17:00:00Z,181765,156223,95969,82843,25542,55886,55611,65649,43924
2023-07-19T18:00:00Z,183446,149471,102700,81762,33975,53223,52959,70173,49119
2023-07-19T19:00:00Z,177690,149771,96453,81698,27919,50839,50567,61773,41907
2023-07-19T20:00:00Z,166161,135967,94329,76843,30194,47758,47473,60679,42458
2023-07-19T21:00:00Z,153564,124840,85136,70220,28724,42470,42216,53790,36892
2023-07-19T22:00:00Z,138985,110900,79406,64712,28085,36487,36237,47949,32955
2023-07-19T23:00:00Z,126428,100764,73746,59770,25664,34719,34494,45603,31903
2023-07-20T00:00:00Z,147845,101292,91137,60549,46553,35226,34990,66831,52188
2023-07-20T01:00:00Z,154579,98967,98373,56097,55612,37690,37475,80790,63504
2023-07-20T02:00:00Z,137571,109702,77118,61525,27869,39548,39337,53855,35350
2023-07-20T03:00:00Z,135224,107296,73934,59346,27928,38415,38191,49953,31569
2023-07-20T04:00:00Z,135241,107175,74130,59130,28066,35599,35359,48187,31527
2023-07-20T05:00:00Z,143296,113554,80174,63718,29742,39261,39056,52767,34201
2023-07-20T06:00:00Z,169150,133715,92699,71243,35435,49167,48928,66395,43447
2023-07-20T07:00:00Z,173253,145422,89404,75248,27831,53976,53742,65293,40149
