event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2024-02-13T18:00:00Z,273217,232721,185625,158538,40496,61185,60792,82572,59332
2024-02-13T19:00:00Z,259433,226728,175061,155988,32705,56987,56651,71103,48667
2024-02-13T20:00:00Z,246654,217267,172209,152707,29387,53168,52814,68103,47818
2024-02-13T21:00:00Z,244350,211986,168222,148996,32364,50393,50086,65031,45015
2024-02-13T22:00:00Z,231605,201006,161430,143198,30599,45216,44894,58249,40923
2024-02-13T23:00:00Z,213292,187750,156269,140090,25542,40367,40091,52020,36988
2024-02-14T00:00:00Z,249134,188565,188418,142866,60569,38929,38578,83926,67729
2024-02-14T01:00:00Z,243618,183100,186589,139646,60518,35893,35598,82555,67473
2024-02-14T02:00:00Z,206156,180185,157476,140108,25971,34437,34188,48292,34154
2024-02-14T03:00:00Z,206082,177072,157812,138503,29010,33485,33274,48436,33990
2024-02-14T04:00:00Z,211329,181301,158573,138583,30028,34874,34654,50914,35493
2024-02-14T05:00:00Z,217263,184898,160110,140239,32365,36745,36535,53963,37891
2024-02-14T06:00:00Z,229560,194170,171441,145317,35390,40653,40420,62562,44923
2024-02-14T07:00:00Z,231794,204288,166330,148199,27506,44473,44242,58345,39670
2024-02-14T08:00:00Z,242306,213640,167995,148895,28666,50061,49751,64938,44288
2024-02-14T09:00:00Z,255791,223981,172880,152668,31810,55015,54675,69583,47227
2024-02-14T10:00:00Z,263606,229761,178839,157645,33845,55921,55604,71258,48975
2024-02-14T11:00:00Z,256616,227524,175596,157843,29092,54630,54314,67592,46081
2024-02-14T12:00:00Z,306618,216724,227332,148360,89894,56729,56394,99788,77659
2024-02-14T13:00:00Z,279722,233479,189090,154527,46243,63409,63020,91725,67029
2024-02-14T14:00:00Z,261061,232336,163192,145464,28725,69064,68704,80720,54651
2024-02-14T15:00:00Z,260316,226859,164297,143168,33457,67965,67579,82927,56615
2024-02-14T16:00:00Z,265171,231545,167188,146929,33626,66817,66443,82488,55543
2024-02-14T17:00:00Z,252134,222033,163244,143750,30101,61815,61459,76196,52000
2024-02-14T18:00:00Z,272641,231697,187718,159247,40944,58407,58059,81209,58176
2024-02-14T19:00:00Z,279544,249775,156525,138684,29769,53385,53044,64469,44025
2024-02-14T20:00:00Z,249259,217830,175114,153736,31429,51029,50709,66128,46782
2024-02-14T21:00:00Z,242741,207094,168473,146689,35647,47459,47146,61487,43659
2024-02-14T22:00:00Z,192691,158969,123417,103281,33722,43104,42780,57712,40774
2024-02-14T23:00:00Z,168427,141901,111828,94644,26526,39546,39272,52362,37915
2024-02-15T00:00:00Z,196192,133584,138999,90425,62608,37692,37362,84906,70009
2024-02-15T01:00:00Z,186665,126153,133601,85123,60512,35054,34753,82231,67863
2024-02-15T02:00:00Z,153733,126484,105372,86600,27249,34116,33877,48948,34784
2024-02-15T03:00:00Z,152864,125626,105109,86690,27238,33116,32892,47597,33423
2024-02-15T04:00:00Z,155633,128033,105503,86527,27600,34372,34155,48848,34286
2024-02-15T05:00:00Z,168106,136746,110953,91375,31360,36764,36544,52785,36912
2024-02-15T06:00:00Z,185664,148362,124304,96804,37302,40726,40510,62969,45262
2024-02-15T07:00:00Z,187845,160499,117781,99774,27346,45448,45211,59408,40113
2024-02-15T08:00:00Z,197399,170098,116813,98722,27301,50862,50589,64938,43550
2024-02-15T09:00:00Z,217957,187996,130054,111617,29961,56975,56626,71192,47676
2024-02-15T10:00:00Z,225127,189812,137303,115768,35315,58061,57718,74736,50487
2024-02-15T11:00:00Z,218323,187368,133133,114738,30955,57394,57071,70314,47470
2024-02-15T12:00:00Z,284638,184871,202006,115161,99767,58361,58047,104154,81041
2024-02-15T13:00:00Z,252704,201917,157909,121315,50787,65238,64910,96370,71104
2024-02-15T14:00:00Z,243381,211730,144333,125364,31651,70320,69959,83140,56252
2024-02-15T15:00:00Z,248946,209806,143635,121919,39140,70894,70467,86449,58800
2024-02-15T16:00:00Z,251193,213907,145628,123554,37286,70019,69611,86094,58718
2024-02-15T17:00:00Z,234355,203302,140761,121988,31053,65902,65563,77942,53582
2024-02-15T18:00:00Z,238442,197557,153057,124613,40885,60844,60509,82008,59800
2024-02-15T19:00:00Z,223949,190579,138599,118877,33370,56112,55795,70100,48498
2024-02-15T20:00:00Z,214764,181753,136122,114743,33011,52961,52649,67664,48057
2024-02-15T21:00:00Z,214934,179450,132088,112318,35484,49325,49017,64243,44129
2024-02-15T22:00:00Z,207381,174626,135409,116420,32755,44434,44136,57677,40721
2024-02-15T23:00:00Z,211187,186384,148530,132843,24803,40978,40720,53016,37510
2024-02-16T00:00:00Z,246120,181245,178342,132546,64875,38921,38596,83997,68849
2024-02-16T01:00:00Z,232272,169674,170293,124961,62598,35993,35681,80561,65721
2024-02-16T02:00:00Z,205196,176285,147761,129752,28911,35531,35267,49318,35001
2024-02-16T03:00:00Z,184537,152265,123771,105424,32272,34289,34064,49268,34435
2024-02-16T04:00:00Z,177593,142784,113991,94661,34809,35451,35220,49935,34739
2024-02-16T05:00:00Z,198833,166425,136823,117347,32408,36280,36054,52257,36411
2024-02-16T06:00:00Z,223651,184898,154853,129270,38753,40263,40016,60687,43600
2024-02-16T07:00:00Z,223790,193547,148971,131649,30243,43788,43546,56782,38070
2024-02-16T08:00:00Z,234575,204977,153982,135507,29598,50299,50032,63595,43111
2024-02-16T09:00:00Z,250672,217988,158706,140011,32684,55232,54926,67721,45151
2024-02-16T10:00:00Z,253131,218231,161683,141554,34900,55524,55219,69814,47418
2024-02-16T11:00:00Z,248273,219283,162016,144490,28990,54107,53801,65686,44488
2024-02-16T12:00:00Z,301373,206681,218726,136449,94692,54481,54157,97620,75641
2024-02-16T13:00:00Z,277671,226897,182955,147915,50774,60244,59919,89586,65540
2024-02-16T14:00:00Z,274980,245224,173537,155513,29756,66081,65757,78231,52985
2024-02-16T15:00:00Z,277030,240814,172436,151573,36216,65073,64744,79560,54529
2024-02-16T16:00:00Z,273033,236168,169885,150079,36865,62943,62608,77600,52880
2024-02-16T17:00:00Z,262166,230510,167424,149983,31656,59161,58839,72806,48911
2024-02-16T18:00:00Z,267537,217513,169993,142947,50024,55346,54978,79579,54833
2024-02-16T19:00:00Z,242472,206983,155612,136868,35489,50335,49996,64225,43395
2024-02-16T20:00:00Z,229362,200014,154547,134563,29348,47464,47156,62271,43742
2024-02-16T21:00:00Z,230201,193644,150672,131007,36557,44544,44224,58539,40080
2024-02-16T22:00:00Z,218748,181008,146133,126777,37740,38783,38490,52507,36733
2024-02-16T23:00:00Z,199126,172122,142174,125597,27004,35813,35540,47902,34328
2024-02-17T00:00:00Z,232450,158363,162148,116269,74087,33159,32845,79871,64325
2024-02-17T01:00:00Z,216348,155054,163174,116716,61294,29717,29458,75122,62740
2024-02-17T02:00:00Z,179542,153706,132737,115022,25836,28427,28212,42375,29464
2024-02-17T03:00:00Z,182215,154851,134238,115705,27364,28205,28016,42509,29440
2024-02-17T04:00:00Z,181744,153558,132532,114101,28186,28517,28307,42736,29986
2024-02-17T05:00:00Z,186236,158297,137318,117798,27939,29213,29043,45082,31405
2024-02-17T06:00:00Z,201878,166639,148133,122076,35239,32026,31837,52879,38362
2024-02-17T07:00:00Z,201121,171711,143616,125530,29410,33178,32983,47346,31913
2024-02-17T08:00:00Z,200435,173347,142766,123718,27088,34956,34772,49704,33757
2024-02-17T09:00:00Z,205622,176453,145627,126292,29169,36517,36303,51549,34907
2024-02-17T10:00:00Z,214345,183902,152616,132033,30443,38229,38039,54430,37855
2024-02-17T11:00:00Z,210050,185474,150392,132833,24576,38764,38588,51821,35511
2024-02-17T12:00:00Z,286057,182454,223719,128368,103603,40427,40243,86035,68342
2024-02-17T13:00:00Z,239145,192881,169637,134717,46264,44011,43833,74610,55584
2024-02-17T14:00:00Z,230485,206464,159556,142593,24021,47792,47584,62096,41924
2024-02-17T15:00:00Z,233631,202375,159959,139434,31256,48121,47886,64658,44378
2024-02-17T16:00:00Z,237269,206821,164136,145359,30448,48015,47802,63170,43712
2024-02-17T17:00:00Z,226370,202477,159733,143074,23893,47237,47058,59998,41747
2024-02-17T18:00:00Z,265605,232990,151400,126284,32615,45796,45620,63050,46270
2024-02-17T19:00:00Z,215816,189182,154924,137169,26634,40611,40416,53236,37228
2024-02-17T20:00:00Z,209266,183207,156250,136225,26059,38353,38114,52807,38381
2024-02-17T21:00:00Z,201073,175448,148788,130684,25625,35606,35415,48890,34391
2024-02-17T22:00:00Z,189817,165276,142745,125898,24541,32348,32162,44420,31896
2024-02-17T23:00:00Z,181144,158975,140746,124012,22169,31179,30992,42531,31465
2024-02-18T00:00:00Z,213697,152573,168806,119660,61124,29748,29491,71856,60071
2024-02-18T01:00:00Z,224096,154624,176778,117264,69472,30474,30259,77086,63568
2024-02-18T02:00:00Z,196744,160742,150796,121247,36002,30197,30019,43219,29589
2024-02-18T03:00:00Z,200021,162632,155334,124134,37389,30181,29998,43465,29662
2024-02-18T04:00:00Z,200619,157134,158080,121541,43485,28200,28014,41395,29477
2024-02-18T05:00:00Z,203815,163496,156372,123618,40319,30161,29985,45007,31274
2024-02-18T06:00:00Z,209910,172324,155551,124421,37586,35037,34855,56288,38504
2024-02-18T07:00:00Z,197952,175778,142182,126091,22174,37086,36896,49196,32458
2024-02-18T08:00:00Z,201647,177714,144306,126332,23933,38565,38368,52407,34503
2024-02-18T09:00:00Z,211072,184702,149449,130467,26370,40644,40452,54856,36868
2024-02-18T10:00:00Z,211159,183594,150105,130345,27565,40319,40117,55057,38656
2024-02-18T11:00:00Z,207990,186502,148964,132315,21488,41287,41099,52963,36061
2024-02-18T12:00:00Z,288706,184566,227955,131028,104140,43256,43059,87573,70070
2024-02-18T13:00:00Z,247413,194665,182552,136609,52748,45699,45514,76387,57903
2024-02-18T14:00:00Z,241848,207712,171891,143431,34136,50248,50063,63255,43580
2024-02-18T15:00:00Z,246176,206208,174415,142795,39968,50341,50141,66372,46414
2024-02-18T16:00:00Z,248802,210001,176379,146368,38801,50550,50358,65470,45542
2024-02-18T17:00:00Z,240343,207279,172290,144718,33064,49908,49711,61973,43230
2024-02-18T18:00:00Z,247443,203289,180536,144868,44154,47958,47714,69664,51788
2024-02-18T19:00:00Z,221182,194603,156912,139478,26579,43801,43588,56573,39902
2024-02-18T20:00:00Z,215611,189552,157928,137682,26059,42444,42243,57312,41465
2024-02-18T21:00:00Z,231141,205978,166052,147883,25163,40286,40118,51697,37129
2024-02-18T22:00:00Z,217417,191841,162576,145532,25576,35860,35665,48172,34571
2024-02-18T23:00:00Z,177421,155069,132838,116144,22352,34190,33998,45867,33477
2024-02-19T00:00:00Z,222832,156933,160623,115479,65899,34620,34337,79554,64686
2024-02-19T01:00:00Z,232278,158133,159381,112921,74145,37048,36801,83620,65815
2024-02-19T02:00:00Z,199830,164851,133490,115894,34979,38821,38601,52452,34466
2024-02-19T03:00:00Z,205692,165584,135028,115426,40108,38466,38257,52815,34798
2024-02-19T04:00:00Z,204983,164937,135708,116026,40046,36975,36761,52448,35182
2024-02-19T05:00:00Z,211272,175484,141307,122033,35788,40054,39842,56274,37323
2024-02-19T06:00:00Z,241305,196289,160457,134375,45016,46647,46370,68625,46485
2024-02-19T07:00:00Z,251407,211259,158532,140101,40148,52297,51989,67055,43144
2024-02-19T08:00:00Z,252049,216580,156111,137264,35469,58150,57842,72406,46660
2024-02-19T09:00:00Z,279720,238774,169141,149768,40946,63668,63291,77268,49376
2024-02-19T10:00:00Z,276549,231745,167952,146706,44804,61049,60706,76875,50703
2024-02-19T11:00:00Z,270513,231879,167011,148440,38634,60127,59816,73206,48022
2024-02-19T12:00:00Z,310262,215728,213747,138886,94534,60810,60465,103515,78247
2024-02-19T13:00:00Z,295139,242268,185868,153372,52871,66915,66609,94345,67231
2024-02-19T14:00:00Z,291149,255910,177445,159759,35239,71865,71519,84339,55869
2024-02-19T15:00:00Z,293107,254405,176316,156388,38702,71315,70995,86094,57975
2024-02-19T16:00:00Z,295475,257919,163065,145917,37556,70476,70130,83483,53163
2024-02-19T17:00:00Z,281028,245995,177125,159707,35033,63802,63477,79432,52856
2024-02-19T18:00:00Z,280766,229951,179207,152093,50815,58905,58587,83839,58350
2024-02-19T19:00:00Z,268099,224506,168975,149684,43593,54694,54418,71320,47735
2024-02-19T20:00:00Z,254969,217174,167434,146631,37795,52405,52089,69146,47602
2024-02-19T21:00:00Z,249842,207299,162282,142181,42543,47929,47623,64178,43858
2024-02-19T22:00:00Z,239797,194685,157282,136299,45112,43101,42825,60173,41408
2024-02-19T23:00:00Z,222627,186315,155407,134080,36312,40369,40128,55563,39326
2024-02-20T00:00:00Z,251891,182971,182174,132051,68920,40627,40343,88939,72022
2024-02-20T01:00:00Z,245581,180834,173405,126599,64747,41622,41365,86701,68320
2024-02-20T02:00:00Z,215780,186306,148283,129914,29474,42765,42520,56582,37156
2024-02-20T03:00:00Z,217702,185155,147945,128988,32547,41885,41655,56498,36879
2024-02-20T04:00:00Z,211641,179783,143662,125493,31858,39459,39238,54113,36441
2024-02-20T05:00:00Z,218527,187281,149414,130071,31246,42402,42187,58605,39376
2024-02-20T06:00:00Z,241367,203372,161472,135208,37995,50154,49909,71364,48584
2024-02-20T07:00:00Z,244515,213409,157078,139006,31106,54305,54061,67621,43422
2024-02-20T08:00:00Z,249855,219606,157126,138489,30249,60313,60021,72889,47118
2024-02-20T09:00:00Z,271448,238221,167165,147989,33227,64886,64563,77248,50110
2024-02-20T10:00:00Z,269768,233862,168741,148323,35906,62339,62049,76821,51241
2024-02-20T11:00:00Z,276718,246861,180439,163049,29857,60914,60601,73172,48068
2024-02-20T12:00:00Z,315311,228570,224690,150301,86741,60326,60012,103202,78307
2024-02-20T13:00:00Z,300794,255399,196629,165033,45395,68745,68412,94653,67545
2024-02-20T14:00:00Z,302041,271051,186594,169041,30990,75211,74864,87275,57068
2024-02-20T15:00:00Z,303380,268763,181330,161399,34617,73116,72778,86578,57552
2024-02-20T16:00:00Z,302031,268834,177105,159345,33197,70585,70219,81996,53883
2024-02-20T17:00:00Z,292475,262965,187184,170212,29510,67779,67440,79476,53337
2024-02-20T18:00:00Z,289463,246826,189016,163201,42637,62738,62342,83787,59288
2024-02-20T19:00:00Z,278677,241096,176221,157970,37581,58222,57887,72669,47835
2024-02-20T20:00:00Z,283971,256219,151913,135178,27752,57680,57375,64462,43819
2024-02-20T21:00:00Z,266883,225938,174512,155187,40945,51723,51337,67189,45071
2024-02-20T22:00:00Z,253649,213872,169311,150944,39777,46652,46274,62121,41704
2024-02-20T23:00:00Z,236997,208486,167491,151153,28511,43687,43395,56959,39081
2024-02-21T00:00:00Z,266291,192993,188209,142512,73298,41168,40806,90731,69584
2024-02-21T01:00:00Z,268393,201580,192948,146233,66813,43373,43089,91001,69761
2024-02-21T02:00:00Z,242962,205979,166032,147890,36983,43563,43312,60549,37195
2024-02-21T03:00:00Z,248484,207290,167757,148992,41194,42846,42585,61387,37623
2024-02-21T04:00:00Z,236534,202431,165646,146292,34103,40108,39843,55995,37527
2024-02-21T05:00:00Z,240161,207631,168568,149176,32530,43120,42846,59274,39319
2024-02-21T06:00:00Z,263905,222868,180877,154618,41037,49869,49589,71397,48126
2024-02-21T07:00:00Z,264593,231997,174729,156794,32596,54562,54303,68210,43132
2024-02-21T08:00:00Z,262231,233138,171944,154239,29093,58716,58435,71895,46451
2024-02-21T09:00:00Z,284070,250976,179999,162090,33094,64241,63896,77132,49632
2024-02-21T10:00:00Z,285241,247237,182430,162149,38004,62154,61764,76578,50683
2024-02-21T11:00:00Z,282699,250506,183457,165494,32193,60579,60268,72700,46916
2024-02-21T12:00:00Z,317150,225700,223370,149184,91450,60132,59800,103660,77059
2024-02-21T13:00:00Z,304252,253113,196766,164302,51139,67441,67112,96287,67032
2024-02-21T14:00:00Z,301965,270757,190840,173599,31208,73845,73446,86571,57020
2024-02-21T15:00:00Z,298410,263308,185610,166620,35102,72730,72343,87018,57996
2024-02-21T16:00:00Z,301964,266187,191280,172778,35777,70838,70432,84799,57067
2024-02-21T17:00:00Z,287741,259612,184894,169178,28129,67326,66952,78982,52797
2024-02-21T18:00:00Z,283047,241848,185161,160010,41199,61894,61534,82324,57450
2024-02-21T19:00:00Z,268332,232394,172014,154553,35938,57220,56886,70237,47164
2024-02-21T20:00:00Z,274626,230578,176493,156493,44048,54823,54456,72011,48218
2024-02-21T21:00:00Z,256378,219120,170954,151524,37258,50675,50290,63942,43767
2024-02-21T22:00:00Z,254939,217091,174425,154979,37848,46386,46065,59744,42021
2024-02-21T23:00:00Z,231559,204045,165287,148860,27514,42756,42485,54413,38303
2024-02-22T00:00:00Z,270262,198884,195265,147788,71378,41962,41634,88859,70900
2024-02-22T01:00:00Z,268693,200311,192494,146037,68382,42662,42365,88763,69256
2024-02-22T02:00:00Z,237144,204177,166789,148246,32967,43568,43314,57472,37214
2024-02-22T03:00:00Z,229588,197143,161176,142658,32445,41765,41515,55394,36324
2024-02-22T04:00:00Z,239725,208190,172001,153275,31535,40255,40021,55192,37382
2024-02-22T05:00:00Z,247041,215896,174576,155592,31145,43749,43500,59644,40081
2024-02-22T06:00:00Z,266651,227942,185542,159703,38709,50063,49797,71406,48363
2024-02-22T07:00:00Z,270737,238891,182052,164520,31846,55083,54831,69271,43905
2024-02-22T08:00:00Z,267470,236737,177880,158809,30733,59459,59167,72253,47157
2024-02-22T09:00:00Z,288481,256375,187436,168608,32106,64272,63950,76784,49858
2024-02-22T10:00:00Z,287561,252203,186640,166253,35358,61830,61494,76407,50435
2024-02-22T11:00:00Z,281233,251415,185605,168053,29818,60772,60448,72047,47626
2024-02-22T12:00:00Z,318906,228007,229954,152466,90899,59476,59094,102494,77999
2024-02-22T13:00:00Z,303066,257036,199361,167577,46030,67496,67128,93917,67109
2024-02-22T14:00:00Z,304278,274267,193691,176286,30011,73074,72718,85861,56643
2024-02-22T15:00:00Z,304427,270101,193140,172931,34326,72298,71931,87172,58565
2024-02-22T16:00:00Z,302645,268383,191027,172156,34262,70847,70430,84837,57188
2024-02-22T17:00:00Z,295587,265767,192775,175619,29820,66325,65985,78589,52895
2024-02-22T18:00:00Z,284711,244695,190987,165765,40016,60115,59754,80454,56632
2024-02-22T19:00:00Z,282676,241888,185482,165537,40788,56225,55868,71167,48424
2024-02-22T20:00:00Z,272591,238904,188045,167426,33687,54266,53937,69282,48149
2024-02-22T21:00:00Z,256057,214459,168212,147413,41598,49850,49512,64246,44586
2024-02-22T22:00:00Z,252077,211278,170292,149947,40799,45553,45233,59628,41654
2024-02-22T23:00:00Z,232675,200845,165294,147753,31830,41908,41605,55179,39269
2024-02-23T00:00:00Z,265228,196951,193756,144742,68277,41019,40662,87778,71178
2024-02-23T01:00:00Z,257067,195489,186236,140727,61578,41635,41352,85299,67369
2024-02-23T02:00:00Z,234391,205191,164368,146299,29200,42454,42205,56059,36745
2024-02-23T03:00:00Z,233201,202427,165012,146326,30774,40869,40631,54751,36206
2024-02-23T04:00:00Z,227652,195632,163963,144692,32020,37369,37138,51974,35579
2024-02-23T05:00:00Z,234837,201399,164428,144432,33438,40204,39973,56230,37820
2024-02-23T06:00:00Z,250872,213270,173526,147804,37602,47288,47036,68578,46807
2024-02-23T07:00:00Z,278907,247935,193982,176484,30972,50900,50670,64523,41728
2024-02-23T08:00:00Z,293683,251212,199277,176568,42471,55336,55020,69013,44990
2024-02-23T09:00:00Z,296596,256285,194534,173575,40311,59636,59340,73830,47593
2024-02-23T10:00:00Z,316158,279646,223259,203401,36512,56574,56258,71676,48142
2024-02-23T11:00:00Z,309686,278588,221323,203895,31098,55377,55033,67339,44863
2024-02-23T12:00:00Z,330616,245774,252845,180618,84842,52818,52516,94449,72202
2024-02-23T13:00:00Z,321408,275902,231334,200444,45506,59509,59208,86172,61446
2024-02-23T14:00:00Z,319048,292198,225129,208911,26850,65314,64988,76444,50689
2024-02-23T15:00:00Z,315036,282716,218608,199831,32320,65444,65118,79406,53843
2024-02-23T16:00:00Z,314367,283266,221567,203924,31101,62504,62152,75448,50863
2024-02-23T17:00:00Z,303911,277410,216854,201898,26501,58542,58217,70525,47260
2024-02-23T18:00:00Z,303972,266198,221602,198113,37774,54431,54063,73854,52215
2024-02-23T19:00:00Z,289609,260552,209840,194193,29057,49443,49128,61103,41424
2024-02-23T20:00:00Z,292608,264806,221005,202449,27802,47448,47122,61732,43310
2024-02-23T21:00:00Z,298881,255653,218484,198470,43228,43752,43453,59979,41519
2024-02-23T22:00:00Z,270828,232316,199408,181437,38512,38346,38072,54768,37372
2024-02-23T23:00:00Z,243709,215729,188271,173198,27980,35002,34752,47769,33192
2024-02-24T00:00:00Z,257761,200438,206903,164810,57323,31933,31619,73376,60403
2024-02-24T01:00:00Z,237346,186530,191993,153060,50816,27552,27283,66421,54021
2024-02-24T02:00:00Z,228987,203054,183792,167555,25933,27433,27210,40027,27957
2024-02-24T03:00:00Z,227033,203710,184406,168307,23323,27833,27641,40633,28314
2024-02-24T04:00:00Z,220189,199063,176858,162039,21126,27495,27302,39376,27520
2024-02-24T05:00:00Z,232815,208341,187239,170727,24474,28695,28522,42821,30100
2024-02-24T06:00:00Z,236300,208934,189785,167911,27366,31086,30886,49471,35373
2024-02-24T07:00:00Z,233173,211673,184716,168935,21500,32485,32321,43862,29137
2024-02-24T08:00:00Z,256694,230187,201379,182842,26507,35149,34966,50121,34056
2024-02-24T09:00:00Z,269407,243007,207318,188789,26400,37512,37338,51594,35105
2024-02-24T10:00:00Z,271445,245025,212919,194103,26420,38855,38678,53873,37238
2024-02-24T11:00:00Z,281059,258187,218765,202487,22872,40473,40297,53083,35009
2024-02-24T12:00:00Z,327075,233281,270129,183084,93794,39710,39514,82589,65926
2024-02-24T13:00:00Z,287692,247608,226366,193356,40084,43204,43017,72662,54273
2024-02-24T14:00:00Z,285969,263962,219313,202408,22007,48258,48073,61357,41708
2024-02-24T15:00:00Z,294672,264859,218393,198529,29813,48266,48059,63929,43898
2024-02-24T16:00:00Z,290235,262110,218855,200174,28125,48278,48071,63535,43795
2024-02-24T17:00:00Z,279601,258045,213643,197771,21556,46799,46620,59201,40885
2024-02-24T18:00:00Z,288244,252388,225020,198015,35856,44331,44136,65814,48832
2024-02-24T19:00:00Z,276296,251526,214897,197934,24770,40542,40368,53622,37271
2024-02-24T20:00:00Z,269564,244968,216542,197182,24596,37875,37695,52089,37315
2024-02-24T21:00:00Z,261228,237800,206518,189521,23428,35129,34976,48043,34283
2024-02-24T22:00:00Z,245198,221774,198366,181746,23424,32383,32215,44662,31865
2024-02-24T23:00:00Z,236280,216298,192552,177347,19982,34531,34371,46178,30816
2024-02-25T00:00:00Z,261258,204403,214209,170136,56855,29623,29376,72408,60464
2024-02-25T01:00:00Z,262961,205427,220970,173012,57534,27190,26983,75124,63628
2024-02-25T02:00:00Z,233101,209615,193647,176061,23486,26064,25898,40560,28919
2024-02-25T03:00:00Z,232360,207949,191812,174194,24411,26808,26652,40306,28389
2024-02-25T04:00:00Z,235919,211485,193221,175288,24434,27890,27740,41687,29238
2024-02-25T05:00:00Z,241351,214864,196315,176893,26487,29162,28979,43972,31231
2024-02-25T06:00:00Z,246868,214879,194933,169329,31989,32846,32649,53534,39007
2024-02-25T07:00:00Z,236441,211789,181276,163691,24652,34805,34661,48311,33069
2024-02-25T08:00:00Z,241276,219161,187292,169747,22115,36515,36357,50330,34547
2024-02-25T09:00:00Z,256350,223983,190431,171447,32367,38230,38065,53598,36148
2024-02-25T10:00:00Z,264484,230234,195373,174867,34250,39646,39482,56461,39216
2024-02-25T11:00:00Z,260281,231811,192968,175894,28470,41276,41114,54817,37299
2024-02-25T12:00:00Z,314801,212801,250213,159560,102000,42816,42643,87140,68966
2024-02-25T13:00:00Z,281935,236391,209585,175502,45544,47154,46953,76938,56769
2024-02-25T14:00:00Z,278883,253971,206209,187557,24912,51512,51341,64679,44232
2024-02-25T15:00:00Z,289182,255388,211955,190518,33794,50447,50259,67770,46986
2024-02-25T16:00:00Z,284541,253613,208415,189908,30928,50315,50107,65473,45252
2024-02-25T17:00:00Z,266168,243409,190610,174154,22759,50855,50672,64161,43191
2024-02-25T18:00:00Z,268461,229094,196501,168918,39367,48134,47944,71070,51794
2024-02-25T19:00:00Z,256520,222812,185743,164080,33708,45245,45066,60060,40818
2024-02-25T20:00:00Z,244652,212462,181319,157249,32190,43234,43074,59074,40874
2024-02-25T21:00:00Z,239989,205680,176965,154038,34309,40453,40277,53750,37678
2024-02-25T22:00:00Z,234899,199586,177348,155072,35313,36385,36206,50514,35051
2024-02-25T23:00:00Z,215591,190918,168713,149700,24673,35570,35409,47410,33900
2024-02-26T00:00:00Z,253290,181678,189223,139681,71612,35266,34987,81005,65319
2024-02-26T01:00:00Z,264304,184899,190017,139450,79405,37641,37390,83713,65294
2024-02-26T02:00:00Z,235136,194080,164451,142070,41056,40073,39852,54677,35127
2024-02-26T03:00:00Z,246210,197001,169584,145029,49209,39474,39242,55391,36034
2024-02-26T04:00:00Z,239579,191942,167161,142645,47637,37271,37048,53306,35786
2024-02-26T05:00:00Z,242747,198405,168852,144183,44342,40278,40065,57216,37509
2024-02-26T06:00:00Z,259152,208729,175513,144949,50423,47906,47681,69557,46310
2024-02-26T07:00:00Z,270674,228264,177077,154803,42410,53427,53174,67666,42144
2024-02-26T08:00:00Z,278808,238960,179585,157225,39848,58187,57881,72940,46192
2024-02-26T09:00:00Z,294307,249034,184110,160926,45273,62610,62315,76683,48326
2024-02-26T10:00:00Z,292429,245088,185370,160675,47341,61163,60815,76515,50175
2024-02-26T11:00:00Z,289446,245883,184915,162320,43563,60528,60146,73711,47123
2024-02-26T12:00:00Z,319272,223672,224966,148058,95600,59760,59438,103332,76869
2024-02-26T13:00:00Z,307881,253066,198262,163772,54815,68046,67737,94709,66206
2024-02-26T14:00:00Z,304919,266851,191237,171857,38068,73705,73370,86254,56564
2024-02-26T15:00:00Z,303520,262662,188907,167387,40858,73913,73561,88095,57150
2024-02-26T16:00:00Z,306789,267662,189403,169873,39127,72006,71628,87192,56114
2024-02-26T17:00:00Z,298791,260779,189881,169199,38012,67431,67076,80335,53580
2024-02-26T18:00:00Z,220511,178653,136674,112917,41858,52592,52262,72706,47926
2024-02-26T19:00:00Z,260974,217497,167101,148338,43477,56646,56232,70170,46566
2024-02-26T20:00:00Z,279960,237267,182811,161944,42693,56375,55964,73152,50089
2024-02-26T21:00:00Z,263701,215376,167459,147760,48325,50373,50033,66666,45421
2024-02-26T22:00:00Z,265710,218743,174202,154512,46967,47673,47267,62956,42932
2024-02-26T23:00:00Z,245656,209212,170987,153438,36444,43723,43425,57851,40685
2024-02-27T00:00:00Z,273289,204076,200925,150619,69213,43558,43200,92568,74959
2024-02-27T01:00:00Z,264313,198072,189823,141546,66241,44678,44355,91257,72001
2024-02-27T02:00:00Z,236288,205355,162216,143798,30933,45736,45446,60102,38891
2024-02-27T03:00:00Z,234910,199969,161276,142527,34941,43449,43170,58912,37650
2024-02-27T04:00:00Z,227296,194848,160598,141221,32448,40839,40596,56407,38253
2024-02-27T05:00:00Z,236504,201835,161134,141804,34669,44197,43963,61223,40232
2024-02-27T06:00:00Z,255004,215972,174504,147870,39032,51409,51109,73150,49383
2024-02-27T07:00:00Z,256654,227242,168365,151217,29412,56062,55802,69310,43996
2024-02-27T08:00:00Z,261330,231147,165234,146752,30183,61919,61596,75744,47723
2024-02-27T09:00:00Z,262173,226432,154823,135631,35741,66064,65712,79623,51190
2024-02-27T10:00:00Z,229986,190173,122011,100884,39813,63676,63287,79638,52952
2024-02-27T11:00:00Z,224908,189543,120479,101778,35365,63190,62843,76292,49472
2024-02-27T12:00:00Z,284860,184604,184746,100380,100256,64296,63955,109348,82474
