event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2019-08-29T14:00:00Z,107512,102888,54072,53445,4624,40162,40085,44181,26259
2019-08-29T15:00:00Z,105466,100443,52479,51773,5023,38687,38601,43979,25728
2019-08-29T16:00:00Z,92333,88933,47116,46435,3400,33951,33878,37907,22663
2019-08-29T17:00:00Z,89075,85833,46446,45816,3242,31211,31135,34807,20756
2019-08-29T18:00:00Z,84224,80630,43982,43152,3594,29811,29728,33681,20361
2019-08-29T19:00:00Z,83742,79367,43158,42545,4375,28404,28337,32643,19536
2019-08-29T20:00:00Z,84750,79056,43308,42485,5694,28121,28038,32758,19668
2019-08-29T21:00:00Z,74899,70747,39995,39319,4152,24396,24325,28269,17469
2019-08-29T22:00:00Z,62883,60315,34348,33786,2568,20849,20778,24239,14820
2019-08-29T23:00:00Z,57102,55063,29921,29506,2039,18577,18517,21920,13108
2019-08-30T00:00:00Z,59385,57487,32677,32323,1898,19389,19338,22544,13227
2019-08-30T01:00:00Z,67066,64629,35820,35379,2437,23472,23426,26351,14270
2019-08-30T02:00:00Z,69923,67508,37563,37053,2415,25254,25200,28309,15269
2019-08-30T03:00:00Z,67023,64936,36532,36128,2087,24216,24161,27435,14800
2019-08-30T04:00:00Z,59212,55562,33532,33094,3650,18429,18388,22357,12717
2019-08-30T05:00:00Z,69133,59649,34895,34062,9484,21015,20955,26709,13489
2019-08-30T06:00:00Z,73763,68067,35422,34409,5696,27540,27475,31752,16716
2019-08-30T07:00:00Z,80004,77176,38930,38298,2828,31472,31411,34867,18709
2019-08-30T08:00:00Z,87540,84153,42246,41640,3387,34222,34143,37563,20484
2019-08-30T09:00:00Z,88739,84974,44184,43627,3765,34918,34837,38489,21809
2019-08-30T10:00:00Z,81235,76828,41543,40865,4407,30172,30106,34591,19895
2019-08-30T11:00:00Z,74898,71950,38211,37686,2948,27926,27870,31052,18008
2019-08-30T12:00:00Z,84077,79905,41962,41254,4172,30506,30436,34262,20114
2019-08-30T13:00:00Z,92681,88640,47055,46363,4041,33532,33442,37631,22043
2019-08-30T14:00:00Z,95954,91462,48658,47814,4492,34981,34900,38959,23358
2019-08-30T15:00:00Z,92507,88834,47203,46501,3673,33520,33456,37362,22324
2019-08-30T16:00:00Z,82883,79618,42778,42141,3265,29954,29883,33777,20137
2019-08-30T17:00:00Z,77224,74322,39983,39380,2902,27007,26942,30368,18099
2019-08-30T18:00:00Z,75388,72383,39183,38524,3005,25594,25520,29402,17445
2019-08-30T19:00:00Z,71489,67756,37597,36930,3733,24129,24062,28030,16774
2019-08-30T20:00:00Z,76852,65454,36574,35278,11398,22963,22884,30951,16913
2019-08-30T21:00:00Z,64365,57817,33439,32491,6548,20445,20379,25837,15045
2019-08-30T22:00:00Z,56849,54096,30239,29715,2753,17377,17323,21005,12833
2019-08-30T23:00:00Z,46340,44131,25747,25330,2209,14682,14626,17779,10734
2019-08-31T00:00:00Z,45819,44064,26654,26308,1755,13774,13732,16976,10132
2019-08-31T01:00:00Z,46092,43781,27213,26674,2311,13789,13752,16907,9567
2019-08-31T02:00:00Z,47185,45251,28231,27731,1934,14619,14583,17529,9835
2019-08-31T03:00:00Z,46618,45327,28170,27873,1291,14562,14528,17873,9979
2019-08-31T04:00:00Z,45370,43779,28232,27911,1591,13214,13176,16228,9472
2019-08-31T05:00:00Z,45736,43428,26458,26055,2308,13747,13702,16838,9194
2019-08-31T06:00:00Z,45007,43427,24234,23877,1580,15517,15472,18714,10419
2019-08-31T07:00:00Z,44771,43433,24136,23855,1338,16543,16507,19237,10571
2019-08-31T08:00:00Z,47649,45835,25205,24818,1814,17334,17294,20346,11236
2019-08-31T09:00:00Z,47527,45906,25815,25364,1621,17599,17561,20402,11480
2019-08-31T10:00:00Z,46986,45695,26004,25706,1291,16684,16647,19562,11334
2019-08-31T11:00:00Z,45565,43777,24842,24420,1788,16196,16155,18913,10731
2019-08-31T12:00:00Z,50268,48339,26916,26526,1929,17915,17872,21253,12088
2019-08-31T13:00:00Z,52544,51332,29608,29322,1212,19346,19307,22347,12841
2019-08-31T14:00:00Z,56119,54492,31337,31092,1627,20806,20767,24232,14124
2019-08-31T15:00:00Z,56529,54592,31183,30792,1937,21069,21027,24488,14211
2019-08-31T16:00:00Z,55665,53723,29957,29638,1942,19653,19617,22843,13375
2019-08-31T17:00:00Z,54538,53027,29623,29281,1511,18156,18118,21384,12634
2019-08-31T18:00:00Z,52593,48964,28833,28493,3629,17206,17164,21498,12236
2019-08-31T19:00:00Z,49652,47562,28396,27942,2090,16282,16238,19521,11612
2019-08-31T20:00:00Z,45791,44252,27232,26854,1539,15299,15265,18306,11230
2019-08-31T21:00:00Z,43126,41451,25362,24999,1675,14292,14255,16966,10440
2019-08-31T22:00:00Z,40067,38941,24272,24007,1126,12809,12772,15576,9549
2019-08-31T23:00:00Z,36658,35586,22203,21967,1072,11314,11283,14022,8447
2019-09-01T00:00:00Z,39965,38529,24723,24431,1436,11481,11443,14738,8746
2019-09-01T01:00:00Z,41184,39776,25361,25054,1408,12123,12089,14960,8482
2019-09-01T02:00:00Z,43452,41221,26681,26156,2231,13291,13258,16163,9371
2019-09-01T03:00:00Z,44448,42990,27639,27332,1458,13541,13511,16691,9703
2019-09-01T04:00:00Z,43522,40728,26992,26666,2794,12564,12534,15474,9120
2019-09-01T05:00:00Z,45018,40566,25995,25602,4452,12954,12924,15966,8864
2019-09-01T06:00:00Z,41971,40502,23662,23348,1469,14527,14494,17462,9872
2019-09-01T07:00:00Z,45778,43857,24951,24609,1921,16044,16006,19302,10641
2019-09-01T08:00:00Z,47488,45748,25630,25263,1740,16928,16884,19617,11170
2019-09-01T09:00:00Z,48749,46223,27407,27002,2526,17302,17259,20508,11914
2019-09-01T10:00:00Z,49727,46427,27590,27047,3300,17180,17138,20580,12031
2019-09-01T11:00:00Z,49955,47128,27377,26820,2827,17589,17556,20667,12123
2019-09-01T12:00:00Z,52873,50884,29470,29018,1989,19134,19093,22427,13195
2019-09-01T13:00:00Z,58202,55600,32191,31691,2602,21243,21200,24587,14424
2019-09-01T14:00:00Z,60779,59261,34306,33963,1518,23093,23050,26507,15820
2019-09-01T15:00:00Z,61393,59843,34559,34243,1550,23177,23142,27079,16331
2019-09-01T16:00:00Z,63944,56565,33954,33209,7379,21099,21050,27701,15684
2019-09-01T17:00:00Z,58243,55958,33601,32969,2285,19423,19380,23708,14132
2019-09-01T18:00:00Z,57245,54881,32325,31726,2364,19068,19036,23280,13970
2019-09-01T19:00:00Z,54184,52312,32002,31565,1872,18515,18472,21711,13509
2019-09-01T20:00:00Z,52024,50075,30216,29871,1949,17656,17614,20848,13077
2019-09-01T21:00:00Z,47463,45879,28109,27821,1584,15997,15966,19196,11980
2019-09-01T22:00:00Z,43279,41367,25535,25237,1912,14149,14117,17325,10784
2019-09-01T23:00:00Z,40837,39320,23672,23452,1517,13050,13014,15968,9568
2019-09-02T00:00:00Z,45903,43892,26893,26608,2011,14747,14714,17970,10496
2019-09-02T01:00:00Z,56073,53971,31282,30959,2102,19741,19707,22692,12108
2019-09-02T02:00:00Z,61445,59124,32801,32381,2321,22810,22772,25734,13393
2019-09-02T03:00:00Z,63332,60622,35006,34519,2710,21970,21930,24932,13292
2019-09-02T04:00:00Z,60241,53642,32608,32007,6599,17026,16982,21853,11612
2019-09-02T05:00:00Z,63993,55437,31432,30562,8556,19780,19729,23821,12275
2019-09-02T06:00:00Z,74920,68553,35240,34484,6367,26692,26635,30316,15324
2019-09-02T07:00:00Z,84064,78146,37437,36625,5918,31135,31064,34564,17714
2019-09-02T08:00:00Z,89931,85616,42047,41264,4315,34311,34236,38095,20366
2019-09-02T09:00:00Z,90910,86880,42566,41848,4030,35091,35011,38456,20899
2019-09-02T10:00:00Z,79919,76011,39838,39020,3908,30125,30062,33534,19065
2019-09-02T11:00:00Z,80379,76343,38792,37848,4036,29602,29541,33101,18534
2019-09-02T12:00:00Z,88872,82531,43135,42347,6341,32292,32224,37044,20764
2019-09-02T13:00:00Z,92338,88406,46152,45538,3932,34373,34297,38006,22090
2019-09-02T14:00:00Z,95243,90897,48478,47727,4346,35209,35135,39546,23280
2019-09-02T15:00:00Z,89950,85130,46119,45164,4820,33300,33231,37334,22447
2019-09-02T16:00:00Z,79676,74808,41581,40907,4868,27908,27848,32286,19301
2019-09-02T17:00:00Z,73478,68247,39453,38780,5231,24497,24445,29249,17317
2019-09-02T18:00:00Z,70416,66897,38042,37407,3519,23754,23701,27996,16946
2019-09-02T19:00:00Z,73081,69062,38536,37977,4019,23297,23242,28136,16710
2019-09-02T20:00:00Z,73554,68976,38488,37584,4578,22698,22640,28089,17351
2019-09-02T21:00:00Z,57926,54339,32351,31668,3587,19721,19671,23432,14572
2019-09-02T22:00:00Z,50347,47924,28892,28374,2423,16913,16867,20313,12681
2019-09-02T23:00:00Z,45780,43407,26187,25781,2373,15548,15507,18768,11563
2019-09-03T00:00:00Z,52562,50684,30388,29911,1878,17754,17712,21265,12499
2019-09-03T01:00:00Z,63846,61900,34729,34316,1946,23268,23229,26567,14385
2019-09-03T02:00:00Z,68344,66417,36543,36061,1927,25989,25931,29110,15530
2019-09-03T03:00:00Z,64754,62903,35512,35162,1851,24311,24267,27491,15009
2019-09-03T04:00:00Z,56178,53262,31224,30723,2916,19176,19130,22968,12703
2019-09-03T05:00:00Z,62577,58174,32021,31417,4403,21776,21716,26038,13626
2019-09-03T06:00:00Z,71970,68584,33563,33037,3386,29204,29145,32358,16639
2019-09-03T07:00:00Z,83835,80953,38852,38279,2882,34016,33941,37456,19351
2019-09-03T08:00:00Z,91661,88392,42958,42290,3269,36918,36835,40133,21247
2019-09-03T09:00:00Z,94396,91698,45397,44867,2698,38029,37964,41400,22623
2019-09-03T10:00:00Z,83568,80710,41980,41417,2858,32563,32499,36175,20643
2019-09-03T11:00:00Z,86206,81612,41670,41043,4594,32171,32101,36698,20240
2019-09-03T12:00:00Z,93741,90284,45796,45209,3457,35799,35732,39521,22326
2019-09-03T13:00:00Z,106969,102763,52322,51509,4206,39624,39549,43735,25119
2019-09-03T14:00:00Z,110498,106947,54895,54128,3551,41764,41695,45815,26998
2019-09-03T15:00:00Z,104279,100246,50331,49600,4033,39767,39692,44119,25694
2019-09-03T16:00:00Z,97343,90870,46340,45182,6473,34752,34665,40668,23119
2019-09-03T17:00:00Z,90945,87062,44450,43681,3883,32069,31981,36305,20992
2019-09-03T18:00:00Z,88590,83705,43399,42511,4885,30991,30908,35514,20706
2019-09-03T19:00:00Z,89861,83421,43286,42554,6440,30777,30703,36517,20865
2019-09-03T20:00:00Z,85000,80740,42368,41568,4260,29413,29347,33632,20281
2019-09-03T21:00:00Z,76463,71929,38479,37493,4534,25824,25756,29819,18296
2019-09-03T22:00:00Z,64425,61151,33296,32588,3274,22047,21973,25783,15673
2019-09-03T23:00:00Z,58963,55642,30714,30138,3321,19554,19502,23269,13944
2019-09-04T00:00:00Z,61963,58284,33630,32842,3679,20304,20250,24665,14326
2019-09-04T01:00:00Z,70678,68387,37393,36853,2291,25451,25394,28498,15443
2019-09-04T02:00:00Z,74484,71853,39136,38614,2631,27800,27753,32019,17002
2019-09-04T03:00:00Z,74128,70749,39929,39599,3379,26296,26233,30324,16398
2019-09-04T04:00:00Z,65201,60106,35715,35219,5095,20334,20287,24602,13626
2019-09-04T05:00:00Z,67411,61244,33749,33189,6167,22761,22706,26669,14082
2019-09-04T06:00:00Z,77710,72874,35751,35233,4836,30267,30207,34164,17658
2019-09-04T07:00:00Z,85488,83252,39759,39363,2236,34327,34259,37690,19556
2019-09-04T08:00:00Z,92983,90174,43599,42988,2809,37028,36955,41100,21850
2019-09-04T09:00:00Z,94293,91363,44902,44267,2930,37698,37624,41491,22838
2019-09-04T10:00:00Z,84014,80723,41601,41104,3291,32901,32839,36331,20861
2019-09-04T11:00:00Z,82875,79690,40501,39894,3185,31909,31838,35334,20153
2019-09-04T12:00:00Z,94234,90462,45916,45171,3772,35865,35789,39970,22899
2019-09-04T13:00:00Z,103943,99791,50502,49694,4152,39557,39476,44105,25475
2019-09-04T14:00:00Z,112949,108673,54466,53752,4276,42532,42457,47644,27510
2019-09-04T15:00:00Z,108299,104082,52677,51873,4217,40773,40685,45761,26689
2019-09-04T16:00:00Z,96750,92590,47316,46446,4160,35423,35343,40140,23458
2019-09-04T17:00:00Z,91011,87415,46197,45337,3596,32242,32157,36434,21331
2019-09-04T18:00:00Z,88769,85234,44184,43499,3535,31435,31349,35676,20801
2019-09-04T19:00:00Z,86137,82788,44805,43988,3349,29913,29835,34012,20478
2019-09-04T20:00:00Z,88509,83108,43869,43117,5401,29698,29609,34738,20600
2019-09-04T21:00:00Z,81298,77261,41917,40932,4037,26407,26326,31130,18772
2019-09-04T22:00:00Z,63629,60666,34004,33230,2963,21883,21814,25658,15845
2019-09-04T23:00:00Z,58375,55312,30542,29567,3063,19557,19491,23512,14035
2019-09-05T00:00:00Z,61127,58588,32642,32024,2539,21177,21122,25218,14613
2019-09-05T01:00:00Z,69399,66683,36616,35816,2716,25320,25263,28629,15614
2019-09-05T02:00:00Z,74828,70349,38237,37687,4479,27248,27187,31744,16618
2019-09-05T03:00:00Z,69524,66674,37690,36946,2850,25897,25846,29627,16194
2019-09-05T04:00:00Z,60778,55524,33149,31779,5254,20318,20267,24404,14045
2019-09-05T05:00:00Z,64861,59071,33259,32070,5790,22442,22382,26813,14313
2019-09-05T06:00:00Z,76986,72368,35309,34710,4618,29715,29653,34044,17522
2019-09-05T07:00:00Z,84414,81355,38785,38240,3059,34302,34232,37780,19836
2019-09-05T08:00:00Z,90867,88000,42086,41544,2867,36607,36532,40585,21654
2019-09-05T09:00:00Z,92444,89288,44477,43930,3156,37330,37254,40535,22733
2019-09-05T10:00:00Z,84142,80584,40243,39600,3558,32772,32697,36701,20696
2019-09-05T11:00:00Z,81074,78390,39126,38636,2684,31610,31541,35323,19910
2019-09-05T12:00:00Z,94349,90728,45092,44543,3621,35455,35386,39720,22552
2019-09-05T13:00:00Z,104028,100484,51059,50295,3544,39288,39206,43004,24853
2019-09-05T14:00:00Z,108883,104705,53224,52464,4178,41093,41001,45923,26474
2019-09-05T15:00:00Z,106542,101593,52249,51343,4949,39806,39723,44374,26294
2019-09-05T16:00:00Z,91450,87823,45984,45113,3627,34844,34775,38350,22851
2019-09-05T17:00:00Z,93317,87447,45658,44915,5870,32420,32334,37361,21651
2019-09-05T18:00:00Z,88711,84545,43934,43038,4166,30863,30779,35291,20904
2019-09-05T19:00:00Z,83796,79841,42928,42107,3955,29591,29505,33170,20183
2019-09-05T20:00:00Z,84223,79696,42262,41537,4527,28667,28587,33091,19956
2019-09-05T21:00:00Z,74877,70599,38622,37736,4278,25669,25594,29379,18268
2019-09-05T22:00:00Z,63913,60107,33380,32637,3806,21537,21468,25133,15498
2019-09-05T23:00:00Z,60201,55713,31493,30705,4488,19353,19289,23198,13749
2019-09-06T00:00:00Z,58384,55234,31688,30987,3150,20075,20023,23252,13692
2019-09-06T01:00:00Z,65078,62424,34660,34097,2654,24156,24106,26806,14692
2019-09-06T02:00:00Z,71885,69271,37639,37101,2614,26503,26464,29821,15852
2019-09-06T03:00:00Z,69734,67429,37235,36716,2305,25151,25109,28869,15508
2019-09-06T04:00:00Z,59845,55410,32129,31699,4435,19433,19385,23369,12787
2019-09-06T05:00:00Z,65391,60121,32782,32329,5270,21812,21763,26213,13482
2019-09-06T06:00:00Z,71686,67352,33587,33081,4334,28324,28267,31804,16673
2019-09-06T07:00:00Z,81658,78787,37045,36572,2871,32675,32607,36069,18645
2019-09-06T08:00:00Z,86637,83676,41090,40646,2961,34825,34757,38286,20498
2019-09-06T09:00:00Z,88658,84575,42689,41907,4083,35520,35457,38938,21824
2019-09-06T10:00:00Z,78712,75464,39042,38491,3248,30748,30687,34443,19911
2019-09-06T11:00:00Z,76560,73707,37670,37136,2853,28585,28530,32749,18631
2019-09-06T12:00:00Z,86318,82237,42551,41912,4081,31665,31600,35967,20678
2019-09-06T13:00:00Z,93842,90177,45664,45092,3665,35225,35149,38708,22389
2019-09-06T14:00:00Z,101976,98443,50045,49395,3533,37271,37184,41194,24319
2019-09-06T15:00:00Z,99006,94261,46960,46191,4745,35914,35830,39959,23692
2019-09-06T16:00:00Z,87576,83964,44481,43827,3612,31545,31472,35355,21113
2019-09-06T17:00:00Z,84743,78546,42110,40989,6197,28998,28920,32986,19579
2019-09-06T18:00:00Z,83392,78435,42083,40957,4957,28044,27971,32219,19328
2019-09-06T19:00:00Z,77232,73687,40556,39661,3545,26165,26086,29933,18273
2019-09-06T20:00:00Z,73373,70121,38523,37967,3252,25113,25043,28491,17619
2019-09-06T21:00:00Z,66543,63352,34780,34347,3191,22271,22208,26187,15936
2019-09-06T22:00:00Z,58114,53704,30245,29874,4410,18580,18515,22811,13482
2019-09-06T23:00:00Z,50946,47576,26927,26518,3370,15639,15580,19842,12119
2019-09-07T00:00:00Z,49167,45993,27651,27025,3174,14599,14545,18892,11349
2019-09-07T01:00:00Z,49775,45459,26928,26365,4316,14971,14928,19880,10518
2019-09-07T02:00:00Z,48858,46395,27382,26878,2463,15855,15808,19641,10684
2019-09-07T03:00:00Z,48655,47088,28200,27844,1567,15705,15671,19650,10848
2019-09-07T04:00:00Z,44696,43046,26081,25642,1650,13859,13824,17447,9942
2019-09-07T05:00:00Z,44392,42733,25494,25166,1659,14122,14089,17497,9590
2019-09-07T06:00:00Z,43329,41926,22293,21952,1403,15665,15629,19457,10467
2019-09-07T07:00:00Z,47438,45830,23690,23414,1608,17188,17152,20670,11124
2019-09-07T08:00:00Z,50092,47994,25588,25215,2098,18366,18325,22480,11999
2019-09-07T09:00:00Z,49774,47516,25935,25468,2258,18515,18476,21756,12161
2019-09-07T10:00:00Z,48874,46834,25849,25426,2040,17420,17382,20974,12037
2019-09-07T11:00:00Z,47666,45870,25151,24687,1796,17460,17431,20694,11929
2019-09-07T12:00:00Z,52221,50168,28044,27544,2053,18761,18714,22402,13024
2019-09-07T13:00:00Z,57036,54806,30711,30218,2230,20554,20509,24482,14041
2019-09-07T14:00:00Z,60740,58338,32764,32250,2402,22279,22227,25823,15355
2019-09-07T15:00:00Z,62484,60425,33938,33399,2059,22714,22666,26911,15810
2019-09-07T16:00:00Z,58066,55591,31874,31301,2475,21132,21088,24919,14986
2019-09-07T17:00:00Z,56955,54877,31617,31239,2078,20258,20212,23676,14158
2019-09-07T18:00:00Z,55314,53399,30534,30147,1915,19099,19062,23293,13869
2019-09-07T19:00:00Z,55246,53227,29065,28765,2019,18040,17995,21495,13105
2019-09-07T20:00:00Z,48670,46977,27460,27165,1693,17007,16965,20460,12398
2019-09-07T21:00:00Z,45901,44348,26427,26125,1553,15464,15426,18339,11489
2019-09-07T22:00:00Z,43615,42372,26762,26527,1243,13826,13783,16495,10373
2019-09-07T23:00:00Z,37897,36745,22460,22276,1152,12233,12195,15035,9219
2019-09-08T00:00:00Z,39695,38036,24200,23773,1659,12248,12212,15214,9316
2019-09-08T01:00:00Z,41391,39811,24991,24662,1580,13065,13034,16200,9436
2019-09-08T02:00:00Z,44720,42995,26889,26467,1725,14273,14236,17564,10233
2019-09-08T03:00:00Z,45921,44770,28083,27864,1151,14706,14672,18110,10581
2019-09-08T04:00:00Z,43653,42529,27225,26968,1124,13630,13594,17090,9848
2019-09-08T05:00:00Z,43356,41999,25934,25741,1357,13960,13922,17085,9692
2019-09-08T06:00:00Z,44128,42415,24125,23862,1713,15406,15370,18910,10617
2019-09-08T07:00:00Z,46131,44443,24456,24192,1688,16677,16638,20358,11052
2019-09-08T08:00:00Z,48615,47215,26162,25896,1400,18069,18030,21100,11856
2019-09-08T09:00:00Z,50716,47481,27258,26451,3235,18481,18444,22743,12983
2019-09-08T10:00:00Z,48479,46678,26332,26034,1801,18098,18059,21272,12343
2019-09-08T11:00:00Z,50754,49016,27135,26855,1738,18772,18732,21894,12708
2019-09-08T12:00:00Z,55091,53183,29201,28774,1908,20544,20505,24452,13969
2019-09-08T13:00:00Z,62099,57925,32200,31732,4174,22435,22377,27375,15263
2019-09-08T14:00:00Z,62827,60755,35328,34854,2072,23929,23880,27797,16685
2019-09-08T15:00:00Z,65076,63196,36463,36123,1880,24288,24247,28403,16957
2019-09-08T16:00:00Z,61470,59482,34219,33817,1988,22616,22575,26255,15917
2019-09-08T17:00:00Z,59873,57469,33337,32990,2404,21076,21028,25174,15179
2019-09-08T18:00:00Z,59777,57788,33202,32894,1989,20768,20721,24240,14925
2019-09-08T19:00:00Z,78821,77027,33117,32783,1794,20407,20372,23771,14941
2019-09-08T20:00:00Z,61747,59833,31063,30746,1914,19361,19314,22728,14218
2019-09-08T21:00:00Z,57841,55844,29090,28769,1997,17700,17654,21020,13111
2019-09-08T22:00:00Z,56699,55082,26206,25972,1617,15511,15468,18700,11708
2019-09-08T23:00:00Z,53846,52596,24841,24627,1250,14800,14759,17748,10903
2019-09-09T00:00:00Z,59470,56447,27834,27442,3023,16973,16930,20357,11832
2019-09-09T01:00:00Z,68980,66225,32789,32290,2755,22529,22490,25495,13840
2019-09-09T02:00:00Z,76067,72231,36890,35925,3836,25200,25154,28544,15209
2019-09-09T03:00:00Z,67231,64670,35672,35262,2561,24255,24209,27408,14813
2019-09-09T04:00:00Z,60691,53827,32642,32043,6864,18947,18903,23091,12815
2019-09-09T05:00:00Z,63593,56545,31806,31035,7048,21275,21231,25343,13434
2019-09-09T06:00:00Z,73050,67228,33153,32512,5822,28050,27989,31637,16262
2019-09-09T07:00:00Z,83140,77572,36582,35861,5568,32024,31956,35556,18335
2019-09-09T08:00:00Z,92468,85845,39984,39076,6623,35163,35082,39338,20462
2019-09-09T09:00:00Z,94600,90017,43153,42080,4583,36284,36202,39822,22106
2019-09-09T10:00:00Z,88297,82697,41077,40235,5600,31903,31832,36249,20525
2019-09-09T11:00:00Z,85216,81117,38788,38099,4099,31544,31476,35376,19666
2019-09-09T12:00:00Z,96565,91796,44639,43774,4769,35494,35418,39143,22518
2019-09-09T13:00:00Z,107330,102192,49917,49033,5138,39302,39215,43257,24906
2019-09-09T14:00:00Z,116566,111605,55536,54677,4961,42211,42126,46617,27233
2019-09-09T15:00:00Z,112087,106319,53796,52562,5768,40292,40206,44838,26725
2019-09-09T16:00:00Z,99812,93829,48355,47446,5983,35552,35464,40172,23555
2019-09-09T17:00:00Z,95454,88714,46151,45062,6740,33047,32965,38137,21922
2019-09-09T18:00:00Z,93856,88869,46687,45766,4987,32594,32517,37188,21956
2019-09-09T19:00:00Z,91838,87211,45891,45047,4627,31448,31364,35457,21194
2019-09-09T20:00:00Z,88245,84513,45315,44521,3732,31016,30931,34779,21396
2019-09-09T21:00:00Z,79441,75442,40705,40046,3999,27321,27236,31188,18962
2019-09-09T22:00:00Z,68466,64579,35493,34745,3887,22981,22913,26537,16334
2019-09-09T23:00:00Z,62694,59029,32493,31799,3665,20244,20182,24048,14573
2019-09-10T00:00:00Z,63198,58743,33809,33020,4455,21373,21313,25522,14917
2019-09-10T01:00:00Z,72567,68356,37997,37210,4211,25788,25739,29558,16361
2019-09-10T02:00:00Z,73459,69927,38308,37605,3532,27575,27521,31126,16650
2019-09-10T03:00:00Z,71440,68925,38703,38214,2515,26039,25988,29661,16481
2019-09-10T04:00:00Z,64201,59307,34716,34167,4894,20869,20817,25313,14291
2019-09-10T05:00:00Z,67268,61774,33638,33105,5494,22927,22871,27014,14352
2019-09-10T06:00:00Z,76685,71744,34168,33623,4941,29834,29767,33780,17261
2019-09-10T07:00:00Z,85818,81945,39412,38616,3873,34213,34148,37609,20128
2019-09-10T08:00:00Z,93282,89710,43598,42840,3572,37109,37033,40129,21732
2019-09-10T09:00:00Z,95868,92222,45566,44683,3646,38206,38123,41674,23224
2019-09-10T10:00:00Z,83941,81015,40816,40217,2926,33381,33309,36559,20756
2019-09-10T11:00:00Z,86062,83296,40979,40453,2766,32762,32690,36398,20293
2019-09-10T12:00:00Z,96341,92073,45894,44981,4268,36673,36595,40961,23105
2019-09-10T13:00:00Z,108628,104301,50956,50122,4327,40584,40496,44890,25377
2019-09-10T14:00:00Z,111510,107228,55028,54311,4282,42879,42793,46958,27614
2019-09-10T15:00:00Z,107699,101685,53046,52173,6014,40889,40807,45911,26890
2019-09-10T16:00:00Z,96474,92254,48237,47413,4220,35789,35704,40350,23748
2019-09-10T17:00:00Z,92395,88373,47242,46467,4022,32293,32208,36415,21573
2019-09-10T18:00:00Z,90472,87367,45316,44787,3105,31585,31504,36331,21377
2019-09-10T19:00:00Z,91077,87541,47502,46814,3536,31287,31207,35295,21467
2019-09-10T20:00:00Z,88280,83967,45946,45165,4313,30132,30052,35038,21188
2019-09-10T21:00:00Z,80755,74122,41722,40515,6633,26963,26887,31756,19360
2019-09-10T22:00:00Z,68222,63921,36660,35550,4301,22689,22627,26627,16539
2019-09-10T23:00:00Z,59379,55188,32092,31020,4191,20058,20006,23694,14725
2019-09-11T00:00:00Z,61384,58990,34450,33839,2394,21053,20995,24803,14860
2019-09-11T01:00:00Z,70688,67596,37610,37021,3092,25317,25265,28746,15772
2019-09-11T02:00:00Z,73696,71175,39632,39100,2521,27422,27375,31011,16815
2019-09-11T03:00:00Z,71005,68749,38465,38024,2256,26173,26123,29716,16301
2019-09-11T04:00:00Z,61635,57166,33844,33352,4469,20413,20369,24701,14001
2019-09-11T05:00:00Z,65698,60022,33393,32721,5676,22628,22570,26916,14388
2019-09-11T06:00:00Z,77896,69490,34938,33978,8406,29301,29241,34496,17347
2019-09-11T07:00:00Z,80388,77307,37721,36871,3081,33514,33447,36735,19488
2019-09-11T08:00:00Z,85256,82192,39430,38905,3064,35432,35364,38681,20590
2019-09-11T09:00:00Z,89729,86309,42838,42190,3420,36526,36456,40009,22128
2019-09-11T10:00:00Z,82880,79927,40375,39860,2953,32216,32141,35758,20369
2019-09-11T11:00:00Z,85876,82748,41228,40748,3128,32035,31960,35922,20153
2019-09-11T12:00:00Z,94352,90574,46115,45416,3778,35614,35532,39102,22390
2019-09-11T13:00:00Z,101204,97406,49510,48853,3798,38472,38395,41793,24369
2019-09-11T14:00:00Z,108965,104416,54131,53386,4549,40520,40440,44626,26309
2019-09-11T15:00:00Z,101496,97737,51323,50542,3759,38631,38541,42517,25059
2019-09-11T16:00:00Z,94691,91278,48849,48215,3413,34666,34573,38996,23144
2019-09-11T17:00:00Z,83554,80850,43696,43102,2704,31014,30938,34679,20519
2019-09-11T18:00:00Z,88296,83249,44494,43755,5047,31200,31114,35341,20854
2019-09-11T19:00:00Z,91620,84879,45441,44500,6741,30959,30884,36143,21233
2019-09-11T20:00:00Z,87042,82948,45857,45075,4094,30406,30323,34448,21294
2019-09-11T21:00:00Z,77626,73784,40786,40135,3842,26575,26495,30553,18577
2019-09-11T22:00:00Z,67105,63941,35545,34949,3164,22476,22404,25867,16167
2019-09-11T23:00:00Z,59621,56448,31522,31052,3173,19935,19874,23234,14092
2019-09-12T00:00:00Z,61159,58377,33644,33162,2782,20597,20541,24288,14237
2019-09-12T01:00:00Z,70062,66577,37846,37443,3485,24351,24302,27696,15186
2019-09-12T02:00:00Z,73107,70191,39003,38503,2916,26653,26602,30273,16330
2019-09-12T03:00:00Z,69285,66304,36722,36348,2981,25291,25246,29124,15698
2019-09-12T04:00:00Z,60102,55189,32130,31731,4913,19762,19718,24304,13301
2019-09-12T05:00:00Z,64792,59218,32793,32310,5574,21807,21755,25977,13594
2019-09-12T06:00:00Z,75778,71050,35491,34779,4728,28724,28675,32903,17150
2019-09-12T07:00:00Z,83250,80423,38526,37969,2827,32886,32816,36067,19012
2019-09-13T06:00:00Z,6391,6134,3119,3055,257,3321,3299,3635,2005
