event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2017-02-23T23:00:00Z,49132,48836,27209,27196,296,17961,17956,19726,12280
2017-02-24T00:00:00Z,44193,44099,24889,24875,94,16195,16191,17624,10896
2017-02-24T01:00:00Z,45377,45141,25023,25008,236,17610,17606,19110,11286
2017-02-24T02:00:00Z,44932,44878,24979,24952,54,18281,18277,19488,11268
2017-02-24T03:00:00Z,46105,45314,25096,25079,791,17491,17487,19588,10699
2017-02-24T04:00:00Z,39749,39516,22870,22848,233,15041,15038,16838,9560
2017-02-24T05:00:00Z,40118,40090,22483,22477,28,15519,15516,17207,9711
2017-02-24T06:00:00Z,44638,44573,23369,23348,65,18112,18109,19912,10800
2017-02-24T07:00:00Z,47151,46988,24757,24730,163,19596,19592,21256,11580
2017-02-24T08:00:00Z,55466,55268,29381,29333,198,22151,22147,23576,13074
2017-02-24T09:00:00Z,57932,57804,30808,30779,128,24030,24027,25504,14370
2017-02-24T10:00:00Z,55930,55635,29691,29661,295,22609,22605,24070,14116
2017-02-24T11:00:00Z,50444,50306,27590,27558,138,19778,19774,21322,12628
2017-02-24T12:00:00Z,50965,50891,27077,27047,74,20307,20304,21448,12665
2017-02-24T13:00:00Z,57577,57234,30223,30195,343,22561,22557,24309,14388
2017-02-24T14:00:00Z,62797,62671,32736,32703,126,25302,25298,26925,15960
2017-02-24T15:00:00Z,66562,66288,34706,34622,274,26608,26604,28413,17246
2017-02-24T16:00:00Z,67316,66356,34932,34904,960,25841,25837,27869,16908
2017-02-24T17:00:00Z,60274,59945,31634,31611,329,23251,23246,25067,15276
2017-02-24T18:00:00Z,55940,55537,29508,29486,403,21873,21868,23736,14460
2017-02-24T19:00:00Z,54833,54652,29227,29211,181,20962,20958,22533,13942
2017-02-24T20:00:00Z,53503,52925,28620,28611,578,20495,20490,22508,13734
2017-02-24T21:00:00Z,52596,52258,28438,28432,338,20121,20117,21643,13551
2017-02-24T22:00:00Z,48472,48307,26613,26590,165,18124,18120,19630,12374
2017-02-24T23:00:00Z,42469,42245,23619,23613,224,15309,15304,16983,10477
2017-02-25T00:00:00Z,36823,36649,20736,20731,174,13228,13224,14570,8839
2017-02-25T01:00:00Z,34934,34630,19496,19493,304,12531,12527,14515,8082
2017-02-25T02:00:00Z,32922,32696,18784,18763,226,12200,12196,13757,7985
2017-02-25T03:00:00Z,32082,31958,18281,18275,124,11689,11685,13155,7722
2017-02-25T04:00:00Z,29209,29148,16802,16799,61,10884,10879,12366,7118
2017-02-25T05:00:00Z,28452,28286,16110,16100,166,10666,10663,12049,7026
2017-02-25T06:00:00Z,29785,29592,16999,16987,193,11230,11227,12735,7133
2017-02-25T07:00:00Z,30357,30313,16887,16882,44,11862,11859,13302,7321
2017-02-25T08:00:00Z,33380,33356,17825,17811,24,12164,12161,13819,7654
2017-02-25T09:00:00Z,31945,31901,17857,17852,44,12253,12250,13856,7844
2017-02-25T10:00:00Z,30558,30513,16940,16935,45,12005,12002,13620,7791
2017-02-25T11:00:00Z,32778,32735,18664,18638,43,12336,12333,13994,8069
2017-02-25T12:00:00Z,33545,33488,19029,19003,57,13255,13252,14634,8614
2017-02-25T13:00:00Z,35597,35544,19573,19545,53,14270,14266,15981,9198
2017-02-25T14:00:00Z,40284,40248,21794,21766,36,15840,15836,17787,10387
2017-02-25T15:00:00Z,44579,44540,22644,22626,39,16651,16648,18734,11042
2017-02-25T16:00:00Z,43020,42871,23498,23476,149,16834,16831,18555,11178
2017-02-25T17:00:00Z,41715,41601,23083,23055,114,16234,16231,17779,10938
2017-02-25T18:00:00Z,42067,42001,23107,23078,66,15923,15919,17342,10531
2017-02-25T19:00:00Z,40042,39981,22527,22521,61,15825,15821,17152,10631
2017-02-25T20:00:00Z,39448,39342,22159,22143,106,15448,15445,16762,10549
2017-02-25T21:00:00Z,37831,37760,21578,21566,71,14842,14839,16265,10232
2017-02-25T22:00:00Z,35730,35685,20783,20772,45,14385,14382,15638,10023
2017-02-25T23:00:00Z,33797,33693,20079,20023,104,12696,12693,14306,9074
2017-02-26T00:00:00Z,31308,31210,18998,18993,98,11648,11644,12886,8227
2017-02-26T01:00:00Z,30901,30826,18426,18411,75,11112,11109,12469,7763
2017-02-26T02:00:00Z,30657,30520,17760,17753,137,11349,11346,12611,7629
2017-02-26T03:00:00Z,30111,29904,17288,17278,207,11398,11395,13014,7538
2017-02-26T04:00:00Z,18627,18553,10559,10550,74,8587,8583,9546,5630
2017-02-26T05:00:00Z,25879,25841,15042,15034,38,10025,10022,11645,6795
2017-02-26T06:00:00Z,28258,28245,16399,16392,13,10905,10903,12477,7305
2017-02-26T07:00:00Z,29079,29053,16136,16129,26,11315,11312,13069,7460
2017-02-26T08:00:00Z,30654,30633,17352,17343,21,11763,11760,13520,7713
2017-02-26T09:00:00Z,32324,32227,17954,17948,97,12490,12487,14250,8060
2017-02-26T10:00:00Z,31108,31082,17210,17202,26,12641,12638,14252,8285
2017-02-26T11:00:00Z,33798,33715,19248,19224,83,13307,13303,14757,8775
2017-02-26T12:00:00Z,35859,35802,20001,19987,57,14396,14391,15926,9465
2017-02-26T13:00:00Z,39642,39375,21139,21091,267,16104,16101,17912,10469
2017-02-26T14:00:00Z,42683,42484,23479,23327,199,17660,17657,19516,11579
2017-02-26T15:00:00Z,42686,42585,23694,23641,101,17664,17661,19388,11847
2017-02-26T16:00:00Z,44896,44270,25903,25345,626,17491,17487,19430,11976
2017-02-26T17:00:00Z,42792,42617,24295,24165,175,16942,16939,18734,11744
2017-02-26T18:00:00Z,42689,42574,24242,24199,115,17021,17017,18535,11738
2017-02-26T19:00:00Z,43991,43921,25278,25257,70,17169,17166,18888,11946
2017-02-26T20:00:00Z,45115,45046,26359,26333,69,17436,17432,19100,12177
2017-02-26T21:00:00Z,44053,44011,26241,26212,42,16836,16832,18416,11993
2017-02-26T22:00:00Z,40253,40227,23751,23738,26,15876,15873,17330,11113
2017-02-26T23:00:00Z,36474,36415,21071,21064,59,14127,14124,16023,10021
2017-02-27T00:00:00Z,36066,36012,21070,21058,54,13674,13670,15396,9444
2017-02-27T01:00:00Z,38878,38819,21621,21610,59,16268,16265,17369,10100
2017-02-27T02:00:00Z,42754,42710,22811,22788,44,17757,17755,19378,10775
2017-02-27T03:00:00Z,40970,40903,22155,22132,67,17422,17419,18659,10588
2017-02-27T04:00:00Z,35565,35511,20132,20124,54,14480,14477,15757,9299
2017-02-27T05:00:00Z,37864,37787,20757,20717,77,15543,15540,17025,9593
2017-02-27T06:00:00Z,43386,43333,22053,22011,53,18068,18066,19596,10481
2017-02-27T07:00:00Z,46482,46440,23257,23231,42,19669,19666,21573,11213
2017-02-27T08:00:00Z,51501,50895,24656,24641,606,22331,22328,24200,12668
2017-02-27T09:00:00Z,54982,54560,27200,27171,422,24338,24334,25483,14098
2017-02-27T10:00:00Z,53815,53640,27216,27174,175,22754,22751,24361,13863
2017-02-27T11:00:00Z,49095,48998,25310,25275,97,20690,20687,22326,12799
2017-02-27T12:00:00Z,53176,53126,26253,26232,50,21860,21856,23089,13511
2017-02-27T13:00:00Z,60064,59920,29414,29393,144,24869,24866,26279,15412
2017-02-27T14:00:00Z,66347,66191,32459,32390,156,27499,27495,28956,17016
2017-02-27T15:00:00Z,66942,66866,33355,33329,76,28827,28824,30588,18299
2017-02-27T16:00:00Z,66394,66250,33091,33069,144,27670,27665,29247,17684
2017-02-27T17:00:00Z,62034,61949,31199,31157,85,25319,25316,26661,16152
2017-02-27T18:00:00Z,58302,58112,28901,28875,190,23689,23683,25071,15165
2017-02-27T19:00:00Z,60222,59742,30097,30076,480,23859,23855,25415,15416
2017-02-27T20:00:00Z,58659,58390,29192,29173,269,23548,23545,25377,15541
2017-02-27T21:00:00Z,57165,57030,29314,29234,135,23353,23349,24771,15454
2017-02-27T22:00:00Z,54567,54298,28048,28032,269,21470,21465,23003,14359
2017-02-27T23:00:00Z,46033,45760,24094,24088,273,18092,18087,19660,12287
2017-02-28T00:00:00Z,42917,42849,22921,22907,68,16696,16691,18137,11160
2017-02-28T01:00:00Z,44562,44509,22861,22851,53,18702,18698,19968,11448
2017-02-28T02:00:00Z,45919,45858,23766,23737,61,19703,19699,21187,11880
2017-02-28T03:00:00Z,44367,44265,23180,23162,102,18933,18930,20292,11420
2017-02-28T04:00:00Z,37795,37668,20144,20140,127,15568,15565,17223,9976
2017-02-28T05:00:00Z,37644,37502,19753,19728,142,16508,16505,17778,10069
2017-02-28T06:00:00Z,43239,43173,22031,22019,66,19095,19092,20497,11141
2017-02-28T07:00:00Z,47463,47422,23620,23597,41,20743,20740,21966,12007
2017-02-28T08:00:00Z,52182,52110,25280,25255,72,23356,23353,24475,13260
2017-02-28T09:00:00Z,56181,55992,27441,27412,189,25281,25278,26647,14782
2017-02-28T10:00:00Z,51274,51005,25300,25204,269,23086,23082,24306,13958
2017-02-28T11:00:00Z,49878,49774,25055,25022,104,21224,21221,22675,13192
2017-02-28T12:00:00Z,52249,51960,25963,25955,289,22426,22423,24368,13916
2017-02-28T13:00:00Z,58439,58244,28970,28962,195,25015,25011,26887,15590
2017-02-28T14:00:00Z,62298,62201,30987,30958,97,27474,27471,29002,17067
2017-02-28T15:00:00Z,63553,63467,32007,31954,86,28267,28264,29509,17810
2017-02-28T16:00:00Z,62906,62651,31275,31264,255,27066,27061,28526,17259
2017-02-28T17:00:00Z,58036,57882,28721,28700,154,24558,24553,26420,15677
2017-02-28T18:00:00Z,54416,54199,25790,25766,217,23098,23094,24493,14222
2017-02-28T19:00:00Z,53830,53682,26174,26130,148,22741,22738,24351,14378
2017-02-28T20:00:00Z,52968,52839,26966,26955,129,22390,22386,24210,14709
2017-02-28T21:00:00Z,53380,52977,26737,26711,403,22776,22774,24478,14856
2017-02-28T22:00:00Z,53092,52090,26357,26333,1002,21714,21709,24029,14412
2017-02-28T23:00:00Z,45345,44819,22675,22651,526,18061,18056,20015,12002
2017-03-01T00:00:00Z,40384,40236,20973,20935,148,16599,16595,18283,10936
2017-03-01T01:00:00Z,42250,42025,20832,20820,225,18508,18504,19909,11259
2017-03-01T02:00:00Z,43055,42944,21629,21608,111,19227,19223,20507,11480
2017-03-01T03:00:00Z,43416,43132,21687,21666,284,18837,18834,20719,11348
2017-03-01T04:00:00Z,35874,35755,18613,18601,119,15308,15305,17197,9978
2017-03-01T05:00:00Z,36615,36545,18385,18360,70,16372,16369,17987,9954
2017-03-01T06:00:00Z,43233,43194,21227,21215,39,19318,19315,20911,11263
2017-03-01T07:00:00Z,45781,45323,21780,21768,458,20681,20678,22451,11890
2017-03-01T08:00:00Z,52057,51819,24731,24688,238,23182,23179,25066,13537
2017-03-01T09:00:00Z,56135,56052,27006,26975,83,25172,25169,26558,14898
2017-03-01T10:00:00Z,54146,54035,26260,26225,111,23578,23574,24936,14427
2017-03-01T11:00:00Z,49454,49337,24378,24362,117,21373,21368,22626,13012
2017-03-01T12:00:00Z,51881,51772,25443,25406,109,22505,22502,24004,13784
2017-03-01T13:00:00Z,57482,57074,28484,28461,408,25370,25366,26962,15765
2017-03-01T14:00:00Z,61927,61809,30028,29997,118,27661,27656,29212,16983
2017-03-01T15:00:00Z,62973,62883,30806,30774,90,28529,28521,29781,17775
2017-03-01T16:00:00Z,65706,65275,31372,31346,431,28433,28425,30192,17960
2017-03-01T17:00:00Z,59885,59510,29431,29390,375,25184,25179,26889,16127
2017-03-01T18:00:00Z,58524,58296,29229,29199,228,24142,24136,25726,15644
2017-03-01T19:00:00Z,57732,57644,28700,28681,88,24314,24309,25700,15702
2017-03-01T20:00:00Z,57285,56908,28136,28121,377,23915,23910,25744,15668
2017-03-01T21:00:00Z,56672,56541,28751,28742,131,23649,23645,25088,15810
2017-03-01T22:00:00Z,53138,52543,26780,26759,595,22097,22093,23659,14774
2017-03-01T23:00:00Z,46105,45982,23609,23586,123,18553,18549,19611,12210
2017-03-02T00:00:00Z,41733,41509,21271,21264,224,17192,17187,18604,11281
2017-03-02T01:00:00Z,43494,43397,21170,21151,97,18835,18831,20130,11300
2017-03-02T02:00:00Z,44412,44237,21919,21891,175,20132,20128,21410,11759
2017-03-02T03:00:00Z,43860,43189,21522,21490,671,19191,19188,21108,11542
2017-03-02T04:00:00Z,36255,36140,18508,18472,115,15906,15902,17388,10048
2017-03-02T05:00:00Z,38444,38337,19724,19697,107,17035,17031,18530,10541
2017-03-02T06:00:00Z,43029,42964,20533,20515,65,19494,19490,20910,11240
2017-03-02T07:00:00Z,48073,47415,22723,22677,658,21153,21150,23139,12255
2017-03-02T08:00:00Z,54301,54215,25655,25632,86,24004,24001,25406,13690
2017-03-02T09:00:00Z,58941,58831,27954,27928,110,26086,26083,27368,15200
2017-03-02T10:00:00Z,54553,54439,26937,26909,114,24344,24341,25059,14607
2017-03-02T11:00:00Z,50631,50461,25134,25120,170,22142,22137,23328,13404
2017-03-02T12:00:00Z,52721,52584,25973,25964,137,23219,23215,24535,14069
2017-03-02T13:00:00Z,57908,57773,28643,28617,135,25811,25808,27392,16020
2017-03-02T14:00:00Z,64347,64002,31524,31483,345,28455,28451,29971,17538
2017-03-02T15:00:00Z,62971,62786,30936,30854,185,28448,28444,29630,17797
2017-03-02T16:00:00Z,66796,66437,31655,31592,359,27627,27623,29391,17345
2017-03-02T17:00:00Z,64390,64050,31520,31501,340,25443,25439,27183,16200
2017-03-02T18:00:00Z,59107,58849,29227,29196,258,24140,24134,25263,15397
2017-03-02T19:00:00Z,58790,58374,29735,29725,416,23971,23966,25297,15448
2017-03-02T20:00:00Z,58315,57540,29722,29720,775,23682,23677,25707,15631
2017-03-02T21:00:00Z,58967,58192,29789,29780,775,23389,23383,25026,15528
2017-03-02T22:00:00Z,52661,52558,27306,27294,103,21345,21339,22806,14336
2017-03-02T23:00:00Z,45357,45243,24360,24355,114,18071,18066,19455,12173
2017-03-03T00:00:00Z,42648,42616,23220,23214,32,16960,16956,18262,11112
2017-03-03T01:00:00Z,44450,44392,22365,22355,58,18802,18799,19849,11195
2017-03-03T02:00:00Z,47978,47905,22664,22637,73,19682,19677,20876,11452
2017-03-03T03:00:00Z,43054,42895,22163,22151,159,18466,18461,20072,11107
2017-03-03T04:00:00Z,36190,36078,19649,19642,112,15064,15060,16545,9656
2017-03-03T05:00:00Z,38406,38372,19919,19913,34,16195,16191,17508,9734
2017-03-03T06:00:00Z,42138,42072,20644,20627,66,18818,18815,20145,10639
2017-03-03T07:00:00Z,46545,46471,22626,22595,74,20272,20269,22055,11806
2017-03-03T08:00:00Z,51936,51856,25595,25556,80,22747,22744,24108,13273
2017-03-03T09:00:00Z,57838,57693,28998,28925,145,24743,24739,25865,14658
2017-03-03T10:00:00Z,54253,54112,28077,27962,141,23304,23301,24511,14481
2017-03-03T11:00:00Z,48278,48195,24715,24669,83,20086,20081,21464,12483
2017-03-03T12:00:00Z,49581,49494,25682,25626,87,20715,20711,22049,12792
2017-03-03T13:00:00Z,55890,55776,28381,28336,114,23408,23402,25337,14824
2017-03-03T14:00:00Z,63830,63668,32057,32017,162,26277,26273,28060,16378
2017-03-03T15:00:00Z,65177,65060,32534,32513,117,26984,26979,28521,17110
2017-03-03T16:00:00Z,64845,64737,32949,32918,108,26502,26495,27880,16918
2017-03-03T17:00:00Z,56950,56767,29445,29422,183,23324,23318,24746,14933
2017-03-03T18:00:00Z,53780,53388,26737,26701,392,21803,21799,23372,13901
2017-03-03T19:00:00Z,53349,53190,26608,26599,159,21616,21612,23255,13837
2017-03-03T20:00:00Z,51427,51321,26537,26519,106,20686,20682,22049,13710
2017-03-03T21:00:00Z,50987,50863,26467,26454,124,20310,20303,22040,13567
2017-03-03T22:00:00Z,48652,48051,24218,24210,601,18910,18905,21459,12553
2017-03-03T23:00:00Z,39859,39051,20454,20451,808,15296,15290,17793,10305
2017-03-04T00:00:00Z,35354,34444,18853,18839,910,13240,13234,15286,9002
2017-03-04T01:00:00Z,32988,32080,17552,17541,908,12296,12292,14351,8086
2017-03-04T02:00:00Z,31673,30850,17033,17014,823,11867,11862,13997,7818
2017-03-04T03:00:00Z,30223,30147,17261,17217,76,11562,11559,12889,7455
2017-03-04T04:00:00Z,28110,27898,15858,15804,212,10751,10748,12251,6932
2017-03-04T05:00:00Z,28819,28355,15266,15257,464,10739,10736,13032,7061
2017-03-04T06:00:00Z,29415,29391,15471,15466,24,11203,11200,13518,7148
2017-03-04T07:00:00Z,30927,30875,16026,16002,52,11590,11587,14048,7396
2017-03-04T08:00:00Z,31137,31105,17179,17165,32,12211,12207,13800,7712
2017-03-04T09:00:00Z,31756,31690,17460,17446,66,12502,12499,14012,7883
2017-03-04T10:00:00Z,30658,30594,16725,16725,64,12578,12576,14006,8124
2017-03-04T11:00:00Z,31472,31439,17362,17350,33,12554,12551,14072,8165
2017-03-04T12:00:00Z,33404,33359,18159,18135,45,13368,13365,14903,8675
2017-03-04T13:00:00Z,36226,36131,19971,19949,95,14660,14655,16521,9569
2017-03-04T14:00:00Z,38184,38126,20888,20872,58,15864,15861,17592,10216
2017-03-04T15:00:00Z,41347,40840,21732,21719,507,16868,16864,19002,10956
2017-03-04T16:00:00Z,41891,40771,22330,22297,1120,16673,16668,18818,10991
2017-03-04T17:00:00Z,40244,40038,22604,22572,206,15851,15847,17766,10793
2017-03-04T18:00:00Z,39037,38864,21303,21274,173,15531,15527,17352,10454
2017-03-04T19:00:00Z,38658,38601,21755,21742,57,15488,15484,17074,10525
2017-03-04T20:00:00Z,38272,38233,21907,21896,39,14960,14956,16467,10340
2017-03-04T21:00:00Z,37608,37515,21734,21705,93,14696,14693,15979,10055
2017-03-04T22:00:00Z,35540,35507,20946,20943,33,13999,13996,15171,9637
2017-03-04T23:00:00Z,32729,32685,19450,19436,44,12536,12533,13770,8788
2017-03-05T00:00:00Z,30489,30458,18291,18276,31,11468,11464,12620,7938
2017-03-05T01:00:00Z,29883,29533,17441,17431,350,11000,10996,12510,7581
2017-03-05T02:00:00Z,29169,29115,17162,17152,54,11119,11115,12528,7447
2017-03-05T03:00:00Z,30181,30123,17161,17155,58,11091,11088,12746,7390
2017-03-05T04:00:00Z,27831,27694,16497,16489,137,10704,10700,12004,7162
2017-03-05T05:00:00Z,26462,26371,15177,15165,91,10383,10380,11750,6876
2017-03-05T06:00:00Z,27612,27583,15551,15537,29,10971,10968,12314,7152
2017-03-05T07:00:00Z,29201,29014,16377,16342,187,11564,11560,13730,7666
2017-03-05T08:00:00Z,31399,31245,17895,17864,154,12181,12177,13805,7839
2017-03-05T09:00:00Z,31993,31432,17764,17714,561,12445,12441,14252,8057
2017-03-05T10:00:00Z,31230,31131,17549,17533,99,12994,12989,14450,8470
2017-03-05T11:00:00Z,33504,33400,18462,18434,104,13450,13446,14897,8891
2017-03-05T12:00:00Z,35544,35452,19618,19569,92,14594,14590,16358,9637
2017-03-05T13:00:00Z,39391,39329,21349,21323,62,16367,16364,18282,10771
2017-03-05T14:00:00Z,43416,43328,23598,23574,88,18026,18022,20042,12010
2017-03-05T15:00:00Z,45608,45510,24424,24398,98,18617,18612,21175,12610
2017-03-05T16:00:00Z,43782,43613,24724,24677,169,17517,17511,19554,11892
2017-03-05T17:00:00Z,42146,42056,24045,24015,90,17141,17135,18702,11727
2017-03-05T18:00:00Z,41491,41254,23579,23563,237,17022,17018,18551,11680
2017-03-05T19:00:00Z,42728,42007,23561,23548,721,17417,17413,19416,12033
2017-03-05T20:00:00Z,44477,43400,24482,24440,1077,17515,17511,19542,12165
2017-03-05T21:00:00Z,42095,41823,23920,23887,272,16977,16974,18595,11950
2017-03-05T22:00:00Z,38915,38499,22237,22232,416,16070,16066,17682,11235
2017-03-05T23:00:00Z,35811,35781,20525,20522,30,14549,14544,15914,10086
2017-03-06T00:00:00Z,35296,35171,20428,20415,125,14129,14124,15318,9636
2017-03-06T01:00:00Z,39430,39272,21455,21431,158,16575,16571,18062,10424
2017-03-06T02:00:00Z,42860,42766,22620,22595,94,18383,18379,19816,11143
2017-03-06T03:00:00Z,42858,42782,23087,23036,76,18107,18101,19693,11021
2017-03-06T04:00:00Z,35406,35368,19761,19746,38,14865,14860,16200,9523
2017-03-06T05:00:00Z,38137,38041,20521,20461,96,16016,16010,17612,9871
2017-03-06T06:00:00Z,42908,42812,21989,21910,96,18478,18475,19904,10831
2017-03-06T07:00:00Z,45617,45471,22814,22730,146,20194,20191,21525,11473
2017-03-06T08:00:00Z,52298,52192,25336,25285,106,23199,23195,24594,13181
2017-03-06T09:00:00Z,57441,57272,28390,28354,169,25197,25194,26401,14699
2017-03-06T10:00:00Z,56453,56279,28782,28761,174,24057,24053,25477,14625
2017-03-06T11:00:00Z,53850,53585,27878,27782,265,22004,22000,23814,13647
2017-03-06T12:00:00Z,55360,54839,27906,27893,521,23125,23121,25089,14248
2017-03-06T13:00:00Z,61825,61270,30890,30780,555,26077,26072,28077,16018
2017-03-06T14:00:00Z,68272,67633,33642,33607,639,28902,28899,30802,17935
2017-03-06T15:00:00Z,69563,69263,34759,34720,300,29733,29729,31354,18752
2017-03-06T16:00:00Z,68583,68244,35000,34961,339,28193,28188,29888,18109
2017-03-06T17:00:00Z,64708,64536,33276,33241,172,25938,25932,27536,16750
2017-03-06T18:00:00Z,59507,59331,30067,30023,176,24221,24218,25582,15648
2017-03-06T19:00:00Z,60738,60373,30360,30350,365,24518,24514,26033,15762
2017-03-06T20:00:00Z,60199,59604,30425,30368,595,24256,24251,25856,15927
2017-03-06T21:00:00Z,59465,58716,30369,30291,749,23865,23861,25764,15940
2017-03-06T22:00:00Z,54585,54465,28420,28368,120,21653,21648,23418,14613
2017-03-06T23:00:00Z,46953,46427,24718,24714,526,18571,18567,20513,12720
2017-03-07T00:00:00Z,44657,43848,23641,23636,809,17448,17443,19294,11433
2017-03-07T01:00:00Z,47495,46674,24172,24150,821,19611,19607,21475,11950
2017-03-07T02:00:00Z,48297,47534,24443,24382,763,20524,20521,22401,12165
2017-03-07T03:00:00Z,47674,47343,23737,23460,331,19609,19604,21422,11895
2017-03-07T04:00:00Z,40829,40780,20539,20525,49,15956,15952,17780,10281
2017-03-07T05:00:00Z,42464,42419,20541,20528,45,16860,16857,18692,10382
2017-03-07T06:00:00Z,48620,48555,23037,23024,65,19613,19610,21376,11570
2017-03-07T07:00:00Z,52980,52860,24653,24628,120,21700,21696,23665,12590
2017-03-07T08:00:00Z,59961,59781,27395,27274,180,23989,23986,25751,13766
2017-03-07T09:00:00Z,63109,62867,29563,29524,242,26189,26186,27867,15365
2017-03-07T10:00:00Z,57243,57176,28917,28894,67,24526,24522,26054,15151
2017-03-07T11:00:00Z,51455,51131,24783,24747,324,22578,22574,24148,13883
2017-03-07T12:00:00Z,55250,54890,26842,26815,360,23927,23923,25362,14809
2017-03-07T13:00:00Z,59365,59262,28845,28801,103,26218,26213,27780,16175
2017-03-07T14:00:00Z,65962,65883,32228,32196,79,29245,29240,30746,18183
2017-03-07T15:00:00Z,69083,68908,33624,33596,175,30018,30014,31574,18978
2017-03-07T16:00:00Z,68440,68176,33697,33684,264,28922,28917,30451,18460
2017-03-07T17:00:00Z,60170,60052,29734,29712,118,25542,25536,27039,16401
2017-03-07T18:00:00Z,56751,56453,28180,28154,298,24173,24166,25663,15729
2017-03-07T19:00:00Z,57771,57612,28544,28511,159,24237,24232,25871,15794
2017-03-07T20:00:00Z,56844,56285,28105,28073,559,23686,23682,25545,15776
2017-03-07T21:00:00Z,56060,55974,28297,28266,86,23498,23491,25203,15878
2017-03-07T22:00:00Z,52472,52167,26968,26951,305,21904,21899,23454,14736
2017-03-07T23:00:00Z,44199,44106,23224,23221,93,18493,18489,19761,12504
2017-03-08T00:00:00Z,40874,40762,21469,21457,112,17227,17222,18612,11420
2017-03-08T01:00:00Z,44516,44214,21778,21752,302,19334,19331,20488,11666
2017-03-08T02:00:00Z,45592,45452,22222,22208,140,20239,20235,21425,12064
2017-03-08T03:00:00Z,43900,43683,22023,21961,217,19675,19672,20742,11651
2017-03-08T04:00:00Z,36698,36654,18508,18502,44,15689,15686,17804,9907
2017-03-08T05:00:00Z,36402,36333,18476,18451,69,16361,16358,17446,9940
2017-03-08T06:00:00Z,41808,41761,19755,19722,47,19148,19145,20416,11016
2017-03-08T07:00:00Z,44534,44425,21309,21251,109,20551,20548,21925,11912
2017-03-08T08:00:00Z,52508,52108,25126,25104,400,23049,23045,25039,13723
2017-03-08T09:00:00Z,56907,56794,27606,27580,113,25488,25485,26591,14817
2017-03-08T10:00:00Z,53422,53286,26501,26475,136,23766,23760,25082,14413
2017-03-08T11:00:00Z,47681,47632,23974,23958,49,21112,21107,22063,12849
2017-03-08T12:00:00Z,51070,50790,24875,24847,280,22613,22607,23815,13744
2017-03-08T13:00:00Z,57479,57320,28024,28003,159,25051,25044,26650,15506
2017-03-08T14:00:00Z,67288,66809,32043,31996,479,28480,28474,30258,17806
2017-03-08T15:00:00Z,68431,68174,33008,32945,257,29286,29280,30644,18327
2017-03-08T16:00:00Z,67600,67115,33553,33521,485,28148,28141,29846,17862
2017-03-08T17:00:00Z,59963,59805,29538,29505,158,25423,25417,26852,16130
2017-03-08T18:00:00Z,57540,57462,27826,27807,78,23650,23644,25115,15249
2017-03-08T19:00:00Z,56354,56046,27632,27619,308,23657,23654,24971,15333
2017-03-08T20:00:00Z,55118,54934,27508,27497,184,23200,23196,24533,15228
2017-03-08T21:00:00Z,54484,54326,27310,27297,158,22734,22730,24399,15214
2017-03-08T22:00:00Z,51239,50915,25809,25791,324,21561,21557,22932,14246
2017-03-08T23:00:00Z,44590,44299,22923,22916,291,18582,18578,19878,12374
2017-03-09T00:00:00Z,42267,41758,22670,22658,509,17155,17150,18533,11444
2017-03-09T01:00:00Z,45862,45604,22323,22318,258,19422,19419,20715,11570
2017-03-09T02:00:00Z,45927,45826,23233,23210,101,20354,20350,21624,12038
2017-03-09T03:00:00Z,44473,44430,22829,22801,43,19465,19461,21011,11833
2017-03-09T04:00:00Z,37841,37727,20522,20513,114,15864,15859,17336,10229
2017-03-09T05:00:00Z,39390,39332,20852,20837,58,17066,17063,18313,10562
2017-03-09T06:00:00Z,45011,44857,22863,22852,154,19612,19609,21149,11671
2017-03-09T07:00:00Z,47531,47479,23394,23379,52,21101,21098,22519,12290
2017-03-09T08:00:00Z,54203,54121,26792,26755,82,23804,23800,25187,13690
2017-03-09T09:00:00Z,60177,59896,30556,30501,281,26238,26232,27803,15661
2017-03-09T10:00:00Z,57550,57150,29098,29030,400,24555,24550,26101,15178
2017-03-09T11:00:00Z,52150,52025,26328,26268,125,22188,22184,23703,13677
2017-03-09T12:00:00Z,55053,54954,27825,27774,99,23365,23362,24821,14408
2017-03-09T13:00:00Z,60749,60676,30440,30411,73,26239,26235,27522,16003
2017-03-09T14:00:00Z,69205,69108,33475,33440,97,29285,29280,30490,18187
2017-03-09T15:00:00Z,70696,70584,35602,35566,112,30333,30328,31683,19186
2017-03-09T16:00:00Z,73206,72521,35394,35361,685,29241,29235,31665,18722
2017-03-09T17:00:00Z,63892,63634,32679,32669,258,26059,26055,27441,16668
2017-03-09T18:00:00Z,59789,59655,29863,29848,134,24037,24031,25384,15416
2017-03-09T19:00:00Z,60223,60005,30205,30190,218,24068,24064,25858,15811
2017-03-09T20:00:00Z,58901,58817,30328,30302,84,23674,23670,25168,15646
2017-03-09T21:00:00Z,58004,57780,30205,30182,224,23346,23340,24705,15451
2017-03-09T22:00:00Z,52480,52157,27561,27531,323,21280,21274,22533,14094
2017-03-09T23:00:00Z,45329,45127,24120,24107,202,18160,18156,19470,12161
2017-03-10T00:00:00Z,41882,41780,22223,22195,102,16821,16815,18199,10954
2017-03-10T01:00:00Z,44077,43994,22637,22618,83,18669,18664,19850,11188
